NDC,ATC4 Class
60505615204,J01DD
75834010850,P01AB
62332050105,S01GX
65162091853,C01BB
68180084313,G03AC
00168006415,D07AC
17478070511,C07AB
66794020402,A03AB
70069007110,A06AH
68084049111,R06AE
00085075605,R01AA
13668011710,C03AA
00713019757,S02AA
60505311003,N05AH
50383082416,J01EA
16714073202,M01AH
53746010901,R05DA
13533080071,B06AA
00781531810,N05CF
10702001301,S01ED
00338004746,A12CA
68047012916,S01GA
51672418601,N03AX
62756079788,N03AG
64980037603,N06BA
69097042502,J05AF
24208083060,A07AA
45802021696,D02AF
00603154258,B05XA
00781922191,J01FF
68180010109,C09DA
00409904211,S01EA
00054022320,N05AH
68001036413,A01AB
63824001966,R05DA
51672407401,H02AB
63323016112,S01BC
33342012407,N05AX
62011009601,S02BA
00338634603,B05CX
16714040803,B03AE
49884026911,B05CB
62559070030,C10BA
68382006705,C10AA
70121165301,R03BA
51672200201,G01AF
47781035603,N07BC
50268041124,A01AC
65162004950,N02AA
68462035594,M02AA
63323006426,A06AD
00168015431,A01AC
00409729945,B05XA
00409131632,C05BA
54092070001,A16AB
49884072703,A01AB
00093100501,M02AA
00591336901,N02BE
00998063006,H02AB
33342005110,C03AA
69238156301,N06BA
59746000204,D07AA
00904272561,J01EA
64980032801,S01AA
55150012030,J01CR
39328002515,S02DA
64380072607,L04AA
59762372004,N05BA
00168013915,D07AC
00093220401,A03FA
67877057830,J01AA
00078011022,L04AD
55150015974,C05AD
62175045232,A06AH
46122020326,R06AE
00115174101,N06BA
70594002602,S01AA
00023586230,B03AE
37205099326,R05CA
55150025110,C05AD
00008122201,N06AX
42292002720,N05AX
60505397206,M03BX
00781591501,N05AA
00641092821,D04AA
00406037601,N02AJ
65862083230,H05BX
70436001002,N06AX
62559013807,S01CB
00591264101,N02AJ
68180090211,L02AA
68180076506,C08CA
00143983610,J01CE
16729002210,A10BG
00187204590,C05AE
25021040201,S01XA
00008083721,N06AX
00378700701,D01AC
63646050025,D07AD
69238125206,G03FA
55111034005,C09AA
67457022810,M03AC
00409904216,R03AA
51079002820,D11AH
47781062407,V03AC
42192013608,D10AB
29300011516,N03AX
47781042647,N02AB
51672127203,S01BA
59088081903,C05AD
46122004022,R06AX
60505265701,C03AA
59088070600,C01BB
00008121101,N06AX
00574402135,S01AA
67457051701,N03AB
00409904216,B02BC
00555905167,G03AA
16729004201,D11AH
66794015501,M03BX
00378035701,C04AD
63304069401,J01AA
68462058201,C10AB
23155010501,N05BB
55513084101,N02CD
00781598801,N03AF
00781317007,N02CC
51672416409,G01AF
00527217037,D11AX
52747047570,S01FB
68094025062,G03DB
00316022315,R01AD
00143117401,C09AA
00023932105,S01EA
62011002001,N02BA
16714049701,M01AB
68001015600,N06AX
16729014116,N05AH
67877031815,A01AC
25021012166,J01DE
47781054501,J01AA
00065054301,C05AA
62559025001,M01AB
13107014401,C07AG
00409379619,S01BC
49483033310,R06AE
57664012688,N02AJ
53746014001,C01EB
61748001530,J04AB
10019095711,L01AA
00574985510,R03BA
24208079062,A07AA
61748047015,S01BA
42806021501,A10BA
68682070930,C05AE
59651027001,A10BB
67877050890,C10AX
62756051244,J01FA
00781602346,J01FA
00178008990,A11GA
76045000210,N05CD
62332014360,L01XX
00135011883,A12AA
24208038760,A11CA
59572063106,L04AA
00781715786,R01AX
00409140227,B01AB
00185064801,D04AA
62332020630,C08CA
63824094603,R05DA
00472017956,S03AA
68180074006,G04CA
51672129203,H02AB
00185732260,R01AX
42806040021,D10AA
45802088014,R01AD
00409490434,N01BB
63323010610,A06AD
00472073063,S02AA
00069119530,L01XK
70720095036,L02AE
47781062501,N06BC
00378301701,C09AA
63323039812,S01AA
64679092201,J01DC
00536059085,A06AA
51285012058,B03AE
00071080524,N02BF
54092046801,N06BA
51672211602,N02BE
24385032558,B05XA
00093504906,A10BA
23155065201,A01AB
33342018010,C09CA
65862004099,C09AA
49348073737,S01FB
60505309702,M05BA
69315030810,J01MA
00009003905,D07AA
24385090434,C05AX
75834010901,C03BA
69315030230,S01BA
60505612902,R01AD
51672131601,D07AB
10702010701,N06BA
16714082802,D07AB
69292052201,C09AA
63323030474,J01CA
00527131101,R03AC
62332024231,N06AB
00781520610,C09CA
00093574165,S01XA
51079016120,N02AJ
50222050106,D07XC
65862004405,C09AA
33342019107,C08CA
65162043606,S01BC
00121231640,R05DA
63739047848,A06AA
00574705012,A06AB
70954013610,D10AX
68382065505,A10BA
68001023206,M02AA
43547042311,C09DA
00378113201,C07AA
68516521605,B05AA
45802005536,R01AD
00006022128,A10BH
00078041720,L04AH
57664024718,C07AG
51991062328,G03DC
50111079478,S01AA
00338040903,D04AB
52817018110,C02AC
16729029212,N07XX
00781527592,N06DA
62225060000,S01FB
59467031830,M04AC
00713070960,C05AA
68180089113,G03AC
51672138602,D07AC
43547041810,C09AA
24208045705,D11AX
59651003212,R02AX
63481052910,D07XA
00832532515,A12BA
00517072001,S01CB
62559071101,N06AA
68180084813,G03AC
36000004824,S01AE
47781042447,N02AB
68308014501,N02AA
13668027105,N03AF
24385059029,J02AB
45802014370,B05CA
00990798423,B05XA
60432024516,N02BE
16714044802,N06AA
70954013620,J04BA
63824001566,R01AA
67877019890,C08CA
00603156758,H02AB
51862029201,B03AE
39822120105,J01XB
00904052361,S01XA
62332001771,P01AB
65597070118,C10AC
66733077301,A10AB
61269016150,S01XA
47335022090,S01BC
65862032590,N06DA
62011009601,A01AC
00409272301,B01AB
00781148801,N06AA
43547028210,N06AB
51672126401,C05AA
68047018616,S01GA
52565004230,H02AB
00135009541,A02AA
13925016604,C05AA
59762171002,C03DA
00591555601,C07AA
00904674724,C01EB
00168020230,D10AF
00067200024,D11AX
60258010101,V04CX
00113014165,A02BA
13913000519,N02BF
00409298723,J01CG
00527458137,N06BA
00378265010,N06AA
00264738860,B05XA
00378456077,A12BA
62559066290,C03AA
50383056510,S02AA
68094050361,M02AA
68180033307,N05AE
67457088700,G03DA
00168043224,D06BB
52565001951,S01BA
00054418125,S03BA
42543035230,D01AA
68382007116,C10AA
00023010605,S03AA
54092054701,A06AX
60505367803,C07AG
49348062237,D09AA
61269016150,R01AX
51672406301,L01BC
52817033110,M03BX
00115175008,D05BB
00409318202,C01CA
68180054501,H02AB
16729041401,C02CA
45802006436,R01AD
65162091845,C05AD
12496120203,A06AH
70801000101,D07AB
27241004111,N02CC
63323048241,D04AB
50228010501,A10BA
00310080039,R03BB
00054018813,A06AH
67457042100,C05AA
55150023701,S01BA
00002771459,A10AD
51672126705,R01AD
00409427801,R02AD
51672129702,D07AD
68084053301,N05AH
60505257809,C10AA
00378615097,J01FA
25021024504,L01CD
51672302009,N01BB
59676056501,J05AE
70000049101,R05DA
46122016510,S01GA
76204030005,R01AX
00409174971,C01CA
00093324101,C03AA
31722095105,N02AJ
00338012503,B05XA
49348019610,G02CC
00781317307,N02CC
43199001401,A03BA
00338069104,A12BA
70069002510,S03BA
00469068773,L04AD
00409663518,B05XA
00069005802,S01XA
68180010509,C03AA
00007413920,C07AG
55150017110,N01BB
00536329210,G01AD
50268014515,N02AE
00143987301,C07AB
62011037701,R05CA
00487900760,A12CA
65162011511,N02BE
00046110611,G03AC
69097094903,L01BC
61990013002,J01CG
65162041503,N02AE
49348004210,N02BE
60432006575,J01CR
61314063006,D07AB
71930004612,N02AA
27808011601,R05DA
25021020725,L01DB
68084063201,B05XA
65628020605,A07AA
00121127600,R05CA
65862069920,J01DC
00046110511,G03DA
00093823898,C03AA
44206045101,J06BA
59746030732,N05AH
23635058210,N02AA
65862076890,C10AB
60687045711,C01EB
00078073461,L04AC
50383082316,J01EC
47335063868,M05BA
00023545910,A06AX
16714046404,G03AA
00781591701,N05AA
70000017602,G02CC
59088081920,C01BB
67877025145,S01BA
70756081115,D07XB
45802027603,A07EA
70165010030,N06BA
24385000926,R02AX
58809019860,R05FA
00093720298,B01AC
64380078006,J01XD
50383093355,C05AD
67457052200,J01CA
51285006390,G03CA
67405057550,N05BB
68645051654,C08CA
63323048626,R02AD
67457057400,M03AC
51672128401,D07XB
62559051001,C03BA
00186502054,A02BC
70677001801,N02BE
00338067104,A12CA
49348019610,M01AE
66993083932,C10AX
00832101550,N04BB
70860012250,J01CG
47335090518,N05AH
31722071030,G04BE
00115152310,C10AB
46122045260,R06AX
65862009805,M01AC
00713072637,R03BA
00264762200,B05BB
00536118399,R01AD
65862087360,N05AH
55111066230,N04BC
16714036004,G03AB
54643564601,A11CC
00299595030,S02BA
24338008014,S01BA
00093727398,A10BG
68180048702,B01AC
24385005878,G02CC
00121075908,S02BA
63323008861,B05XA
65162073403,N03AX
00168000215,H02AB
00641620925,N05CD
00168003315,H02AB
50383077515,S02DA
00641615010,S01EB
00904635861,N05AX
53329015808,D08AJ
55111064505,A02BC
69238152201,S01AA
50419040903,G03DB
00143989010,A04AA
00487990425,R03CC
72578000801,J01XD
00093777205,N05AH
66530024940,L01BC
51991074690,N06AX
61314063715,D07AA
00603533715,A07EA
57237015630,J01MA
43975030510,C10AB
47335075883,N06AX
36800060490,R02AX
42543011501,S01BC
68180072320,J01DD
36800030603,A06AD
24385064771,M01AE
69794020301,M05BX
66758003501,A04AA
39822061502,J01XB
68180013415,V03AE
55111020010,C10AA
49348089610,D08AX
63323046204,R03AA
69097015412,J05AB
64980042963,R01AD
00832532511,B05XA
69660020191,L01XK
66993084462,H02AB
51285036601,L01BA
68094076262,N05CD
55111068209,G02CC
00264775010,B05BB
00009001612,A07EA
29300016810,M03BX
16714082901,R01AD
46122026530,D08AE
00603188016,S01HA
50383066730,S02DA
51991025201,V04CX
50242006110,S01LA
49483001110,N02BA
00121177510,R05CA
00472034356,S02BA
63739047840,A06AA
49348062237,S01AX
68382000106,N06AB
60505132305,C10BX
66689002301,N02BE
67457011850,G01AD
64896070001,N02AA
60505026401,C09AA
63323001095,S03AA
00713063115,D07AC
63323018620,B05CB
63323006404,V04CC
51862001206,G03AB
66302032501,B01AC
00168002016,S01BA
51672136403,D10AE
62332001731,P01AB
61314064175,S03AA
00904700061,N02BF
00338080704,B05XA
61703035010,L01BA
00264318311,J01DH
00121048905,R05FA
68094000462,R06AE
57664016618,C07AB
68180044701,N05AH
45802043805,S01CB
00641047621,N03AA
00009001305,H02AB
24385039640,A02AA
60505530701,S01AD
52544008001,N02BE
71717010611,A10BA
16714049601,G01AF
61314014315,S01EA
51991094333,J01MA
68001039800,A02BA
00338411424,G01AA
54838013340,R05DA
00472080304,D07AB
68382052601,C03CA
51991096257,A06AD
47781029603,C05AE
42806001801,M01AB
60505615900,J01CA
00067203992,B01AC
00085134107,R03BA
68382054401,J01FA
51862023803,G03AC
46122028104,A02BC
55111024901,N05AH
00093807316,G03AB
68012030930,R01AD
65862084988,G03AC
55111020560,N05AX
49348062238,R02AA
65862007075,J01CA
62332024815,D06BB
00781202701,N06AA
13668015830,C09CA
47781063730,N06AX
00409234488,C01CA
67919001201,J01XX
16571020111,S01BC
00143971810,C01CE
51285012058,G03AB
00025146134,A02BB
00641620901,N05CD
33342013310,C03AA
63323011728,L01BC
50268040211,R05DA
31722090190,B01AC
00781245431,C08DB
00093511298,C05AE
00065065205,A01AC
63323047905,R02AD
00904791461,R02AX
00228278111,C07AA
65162095603,N03AX
00487950101,R03CC
16714045401,N05AH
00338014303,B05XA
00316022330,D01AA
69097012805,C08CA
68462060935,D11AH
51167030001,R07AX
00264763400,B05CB
65162090209,N05AX
63323030920,J01CG
00409471342,C05AD
00185070401,C07AB
00168004046,S01CB
67877032050,R02AX
51672202002,D01AE
63739092025,S01XA
45802043411,G01AF
00713075937,S01CB
68462017801,G02CC
17478004532,D04AB
42799081201,R01AD
24385036134,M02AA
44567012025,J01DB
67457059900,V03AB
00074055402,L04AB
49884084401,N06BA
68180035109,N06AB
31722021910,N04AC
27241000506,N05AX
00409427716,C05AD
54643564601,B03BA
00591319752,G01AG
60505360309,C09CA
16571040110,S01GX
00904655304,J01XX
24208031705,R01AD
42543071310,B01AC
61442022201,S01AE
10702001650,M01AB
68462031829,L02AA
00121076616,A02AC
62011009001,S01GA
00781361268,B01AB
00009347522,D07AA
50742017505,C01DA
00093873901,C01BB
33342016009,N06AX
00093408563,J01GB
64980032430,S02BA
51991064333,A02BC
62011009901,J01XB
00186037028,R01AD
63323016530,A01AC
31722020930,D01AE
60505311208,N05AH
58657016590,G01AD
59762490003,N06AB
00487960101,D07AC
00009000501,H02AB
46122042862,R01BA
70000017505,G02CC
25021083405,N05AD
00143993010,J01DD
00378046601,M01AC
00703424881,L01XA
65862089130,J02AC
00378395277,C10AA
43598033960,B01AC
63323006421,A06AD
68382079801,C07AG
23155022705,S01AD
51672127501,D01AC
63868069457,A02AA
63824071316,N01BA
59088081907,C05AA
00472200294,G02CC
50967035760,A07EA
10337035960,D01AC
68462033290,N04BC
24979002607,C08DB
36800008902,R02AB
00904648838,S01XA
66794020815,J01CG
00378020810,C03CA
00009001306,H02AB
00168001531,A07EA
55150023805,H02AB
68682000710,C08DB
00378412401,R03CC
68382056610,C07AB
60505616701,R01AD
31722056424,N06AB
68180047803,C10AA
55513000404,B03XA
63323020202,S02DA
36800057201,R03BA
61314001425,M02AA
00065064835,S03BA
60505020603,C09BA
00065079515,A12CC
54505033105,C05AA
67405010045,R01AD
29300011605,N03AX
00378050310,C07AB
68682051382,L01XF
51672201302,S01CB
67618020016,B05CA
23155010401,A10BA
00143968001,D11AA
00143980801,N06AB
53746022005,A10BA
68084089311,N03AX
44206031050,B05AA
68382075910,A10BA
67877050230,C08CA
00121075908,A01AC
60505530601,J05AB
13925016420,C01BB
00228255096,S01BC
00168041699,L04AD
66993093658,P01AB
33342007515,C09CA
52565004215,H02AB
70000017505,M01AE
00228212710,S01EA
59762134601,N02BF
63824094901,R05FA
00093514156,M05BA
17772010401,N03AX
00713062231,A01AB
00409666075,A12CA
29300012801,C03AA
68180098430,R01AD
58657050508,R05DA
00173069700,R03AK
00378870049,D06BB
47781072902,J01XA
65862051501,M02AA
49884002010,C01DA
63323048921,D04AB
27241008303,C09CA
50268014511,N02AE
00472200294,M01AE
00904682561,R05DA
10147075005,D01AC
60687033801,N05AH
76299032285,G04BE
00074706819,H03AA
00378395205,C10AA
15127073821,B01AC
64679098711,R06AX
43547023209,C08CA
00603786290,S01BA
00591086105,C09AA
68180082713,G03AC
00009737611,L02AB
00378057401,N06AA
00378827093,R03AC
00904668067,B05CA
00338064403,B05BA
00406907576,N01AH
53746027205,J01EA
00093747306,L01BC
33342032815,S01BA
00065008515,R01AA
00078063997,L04AC
60432074115,S02AA
67877044690,C09CA
47781042847,N01AH
00536113920,D04AB
13811053890,C04AC
52565002359,A07EA
00168027545,D06BX
00781502001,N05AB
69238105601,N05AA
69680011225,B03BA
00409904517,N01BB
64125013601,N04AC
17478089225,S01BC
00472034356,A01AC
64980030230,H02AB
00378871273,D06BB
65862078030,C03AA
00143957510,R02AD
76329339001,S01HA
00093506101,N05BB
69543010710,R06AX
50242005110,L01FA
00338004903,B05CB
61314064511,H02AB
68462047301,A05AA
46122026530,N01BX
67877057730,A01AB
48818000102,L01BA
50222050106,S01CB
43598054705,N02BE
63323030751,J01GB
57237014605,C09BB
00597028073,A10BA
64380072406,D05AX
00409336511,N02AA
68462057330,J02AC
65862059601,G01AA
31722092601,N06BA
65862069505,D06BX
51079081120,A10BB
00074662490,H03AA
55150023310,B01AX
13107002101,N02BE
57664085385,D10AF
42858083940,N02AE
00904595961,D10AF
68462041827,S02DA
67919003001,J01DI
00781591601,N05AA
00143987325,C07AB
13668039730,C09DX
16714046401,G03AC
00472038245,H02AB
00378715001,M01AH
70710140102,D07AD
51079079520,M02AA
00904600760,N05BA
45802037635,D07AC
64980025713,N02CC
47781072902,A07AA
50222022781,D07AC
59762003601,G04BE
00074003828,H01CC
13668000710,N05CF
65862005490,C10AA
00955101510,B01AB
51862054501,G03AA
43386035201,R05DA
68084089501,R05DA
70756081165,C05AA
23155013701,C03AA
65162052111,R06AD
00472037915,A07EA
00338107702,C01CA
70756081135,D07AB
17478041510,R01AA
63323091501,C05BA
51991063501,S01XA
24208029905,S01BA
70000026301,M02AA
00264230400,V07AB
36800045678,N07BA
00904585560,M02AA
54643564901,S01XA
68180054502,H02AB
59088081701,D07XA
67457082312,J01XA
61269032560,B03BA
51991007401,N02AJ
00009082501,H02AB
00472176494,R02AX
62559051101,C03BA
52747062030,B03BB
37205070926,R01AB
47781058393,S01BC
00085720601,R03CC
00641613225,V03AB
49348024644,A02BA
65862097603,C09DA
00023361525,S01AE
62037055901,B05XA
00591391668,G01AA
00378087199,C02AC
00904674740,G02CC
49348052272,D07XA
00378022210,C03BA
00338113006,B05XB
70000012100,N07BA
51991018142,B03AA
00487020102,R03AC
00074455211,H03AA
47781073050,S01AA
51862056406,G03AA
00135019401,N07BA
00713080753,C05AA
00703006301,D07AA
00555077904,G03DA
51079098220,C09AA
70069023101,D11AX
45802014301,B05CA
00009075801,D10AA
67386021165,N03AG
65597010630,C09CA
68084072311,N05AH
16714095503,J02AB
13925016001,S01HA
00536118612,C05AX
28595080316,C05AX
50261010408,G03CA
00135058201,R01AD
63323062361,B05CB
62559066190,C09DA
00713068331,S02AA
00168005316,D02AC
54643564901,R01AX
00378632377,C09DA
00409174670,C01CA
59088081920,A07EA
00378141101,C08DA
69452017313,S01AA
54436002504,L04AX
50383074120,R03AC
63323011751,L01BC
65862060330,J01MA
00338041102,S01HA
00713070153,R01AD
00603388721,N02BE
29300014901,N05AH
62011002002,A01AD
51293081001,G04BX
00065853302,H02AB
45802022137,R01AD
00781709004,G01AF
64125090505,N05BA
66594099905,A11CC
42571016201,J01CA
68180084411,G03CA
31722093001,N02AA
72305017530,H03AA
00378334053,L02AA
00113051771,G02CC
00409163110,G04BA
68462055684,G03CA
50228017701,N02BF
57664079983,C09CA
00713066415,D07AC
00338130501,V03AF
00378550101,N04BC
63323016503,H02AB
00904642761,N06AB
65162046410,G02CC
00169183702,A10AD
11980017410,D07XA
55111064101,N05BC
50228042360,C01EB
45802093726,S02BA
00409156029,N01BB
00713022915,D07AB
63323048327,R01AA
42543014201,H02AB
45802024414,R03BA
66689077508,N03AB
00409174610,R01AA
51079098520,N05BE
52817018100,S01EA
69292072225,S01BC
60687044611,G02CC
00378334999,G03CA
00591354605,D11AX
68180089111,L02AA
43598052936,N07AA
00264934155,A12CA
33342004644,C09CA
00904674740,M01AE
68645055054,C09AA
45802014026,M02AA
70000048901,S02BA
48102004701,D07XB
76204030050,B05CB
61990012002,J01CR
00054317644,S03BA
00713062231,A07AA
60687028211,J01FA
13925015903,S01HA
00378727285,G03AC
67877041690,C09CA
68047018516,C01CA
60505011207,N02BF
00093720210,B01AC
67877057301,R05DB
76045010610,D07XB
51672134003,S01BA
00406012423,N02BE
43598058630,C10BA
49348022937,R02AX
45802000910,S02BA
55111068110,B01AX
62332020930,C09DA
00113051626,C01CA
68462083665,A07EA
13107002199,N02AJ
52536018603,D10AF
65649055107,A06AH
37205082626,R06AE
63323049697,C05AD
45802006003,S01AA
00113064778,M02AA
63868009150,N02BE
51660052611,R06AX
63044063217,A11GA
00113051771,M01AE
00168026550,R03BA
60505530601,D06BB
24208029525,S01CB
00781268301,N06BA
00378016789,J01AA
61990015001,J01CG
68382033405,N02AJ
69102020060,N03AX
60687015625,N03AB
68084089511,N02BE
00641614601,H02AB
00597003234,N02CX
66530025520,D10AD
33342009607,J05AF
43199004050,N01BB
65162046410,M01AE
23155001801,S01AA
00054011125,C09AA
42858023801,N02BE
51079051101,R06AE
00406895301,N06BA
00548960100,S01EB
00781562831,C09DB
62011001401,M02AA
68462029792,G01AX
67877043730,A01AB
63323085074,J01MA
57237003275,J01CA
00113097426,S01GX
60687044611,M01AE
43547030303,N05AX
00054319446,A07DA
68382000810,N03AX
13668048501,A01AB
63323048257,C01BB
47335000588,N04BA
00078049471,J01GB
58914060120,A02BD
47781053601,N02BE
54838011540,R06AB
65862020390,C09CA
16729030101,N06AX
00143983001,L01BA
24208027730,B05CB
52565001426,S01BA
70301100101,H05BX
00781940778,S01AA
00327001230,A09AB
16714063101,M05BA
00228207310,N05BA
70700011684,G03AD
67457042800,S01AA
00002821517,A10AC
00004026129,L04AA
00054026220,B05XA
65162036110,V04CX
63824028267,R05CA
68180077406,C09DX
23155000210,C02DB
62011001501,C01EB
68462057547,D07XA
23155011803,A11CC
42195055014,J01MA
69367022001,B05XA
71093013305,A10BA
68382009806,N06AB
55150016505,S02DA
69097081903,N03AX
59651000715,S01AA
51862033305,G03FB
27241012502,C01EB
00054817925,D07XB
63323028036,C03CA
67457042000,H02AB
00603389132,R05DA
63824054166,C01CA
68084015501,D04AA
00168020437,S01HA
67877029650,M01AE
68180077206,C09CA
33342003611,N06AB
61314054701,S01EE
16729001015,C10BX
00093807256,N03AG
70010004301,N06BA
00641605910,N05CD
49884032055,N05AH
59746017106,A07EA
00074679922,J05AE
00781717156,S01AA
00168026730,H02AB
45802048678,A06AA
64679092602,C09AA
00378054101,A02BA
00054001021,C01BC
13925016520,S01BA
68462048619,J01FF
58809055508,S01FB
62756025902,N03AX
49884079011,C08CA
69097091302,B05XA
51672408104,J01FF
50228018005,N02BF
00378353070,N06AX
60505265400,N06AX
71858003504,H03AA
31722019401,N02BE
51672130803,A01AB
62332012290,N02BF
68645055554,C09AA
65862004401,C09AA
61703031922,L01BC
00781593731,C09CA
47335071286,N03AX
66794001225,N01AB
00781542292,A10BG
00517234010,B03AC
60505019201,A10BA
00299383645,G01AF
23155060701,D11AA
00409427617,R02AD
00187581230,N06AX
00113009489,R01BA
49483060250,G02CC
62332011631,C07AB
43598044871,N07BA
24208079535,R01AD
00065042636,A06AG
12496120401,N02AE
52565003915,D07AD
00378206301,C03BA
68180084613,G03CA
54838000880,B03BA
42806004801,C02AC
00115261101,R03AC
69238161703,A12BA
67457045010,L04AA
10885000201,S01HA
00597029588,A10BA
00093532862,B03AE
45802096696,J01FA
00378521195,A02BC
60793085901,H03AA
00316022855,D10AE
60505618506,A12BA
00781150610,C07AB
00264151032,V04CA
