NDC,ATC4 Class
65862055005,C03AA
59088010573,A01AA
63824000815,R05CA
47781035803,V03AB
24208053230,D02BB
00054817625,S01CB
76282032801,B01AA
66993047860,J05AF
45802044102,R01AD
63323017260,L01XA
45802014301,R02AB
53746019005,G02CC
65649030302,A07AA
24208063110,C05AA
10542001510,A11DA
00143974610,R03CC
00409656201,G03BA
52817029500,G04BE
65862066505,N05AX
70000040701,S02AA
72578000305,N06DX
49502080693,R03BB
59762313001,J01FA
51079090520,N03AB
61314014305,S01GA
00409318201,S02DA
55111012506,J01MA
71930006215,N03AX
64764024060,A06AX
51672130803,R03BA
13668038530,C09CA
52565001480,S01BA
70156011118,D11AC
24385060485,C01EB
60574411401,J06BD
00023520690,D10AX
68462013135,D07XB
51079077601,C03AA
68462030929,G03AB
00603389028,N02BE
49483060250,C01EB
69584009150,N05BE
62332005091,C09CA
63323046837,B02BC
00409471302,S01HA
42806014301,J01AA
59762502701,N02BF
68382004110,D04AA
64125013601,N04AC
69238199201,C01AA
00338004804,B05XA
65862092585,G03DC
51672126301,S01BA
68382018101,N05BE
62011012401,G04BX
68462029817,S01CB
70000017502,R02AX
68382075810,A10BA
60687040201,C07AB
68645053254,C09AA
00078055915,C09DX
72266012601,L01XA
00115442201,M03CA
00527131530,J04AB
00409120715,S01AA
69367020285,S01HA
35573043451,A01AA
66758019013,A12BA
71709013006,A01AB
68382099201,D06BB
00555097302,N06BA
52565000730,R02AD
42858080301,N02AA
00781716595,S03BA
45802073230,N02BE
59417011501,N06BA
23155065105,G01AF
24385090434,C01CA
60505009400,C02CA
00517096001,B02AA
57237001030,N06AX
00338008903,B05BB
00006537003,A10BA
00168001516,H02AB
51672416409,A01AB
45802070002,L04AD
63044062290,G01AD
65862058401,C09AA
65162004950,N02AA
55513002301,B03XA
45963012523,M02AA
16714044602,N06AA
00944285003,J06BA
00409491034,S01FA
68084072311,N05AH
58407062530,R01BA
00781151601,A12BA
76282041890,C09AA
00113027468,A01AD
55111052130,N06BA
00310613530,A10BA
10572030201,B05XA
45802037635,R03BA
00781520792,C09DA
49348003729,S01GA
62011009901,J01XB
65862012801,C03CA
63824027864,R01AA
00228364003,N04BC
00121086802,A07AA
10019095550,L01AA
00264763500,V06DC
68682020175,S01XA
16729028811,L01XA
52747030630,B03AA
00944462201,B02BD
00406012501,N02BE
00187520260,D06BX
33342033380,R01AD
69238147101,S01AA
00071080524,N02BF
55111019605,B01AC
00002821517,A10AD
65862014905,G04CB
50268059811,C08CA
00168005646,S03BA
63304023901,D05AX
52817036110,C07AB
42192013510,D11AF
68682090146,D10AF
00904585361,C01EB
69238110403,N03AG
60846080401,H03AA
00113047953,R06AA
00065064835,D07AB
00904042804,J01AA
00591564301,D11AX
00173051900,B01AC
00378632105,C03AA
33342032780,A01AC
51293062501,N03AA
51525047009,S01GX
00185027701,C09BA
67877025130,S01BA
67457040005,B03BA
51672404102,N03AF
00555905167,L02AA
00527132401,C01AA
71288080203,H05BX
51672529503,J01XD
70000045801,R02AA
53746014010,R02AX
62135021010,V04CX
62175043041,J01CA
51079032120,G04CB
62332001531,N05AN
51672131801,G01AX
62935045345,L02AE
00168030960,S01BA
62011009701,J01XX
24208038760,A12CE
00641611801,J01CG
49348035625,A12CA
65162068086,R06AD
43386091510,B05XA
49348037469,M02AA
68462040610,S01BC
42023011410,N01AX
00264958720,S01XA
17478045016,N02AJ
68180089113,G03CA
68001025404,D01AC
50383066730,C05AD
70644089999,S01AA
13668015490,A02BC
00378113301,N04BA
00536303023,N07BA
60505255101,N02BF
00310460012,R03CC
65862083030,B01AC
66794015702,M03BX
57237000511,D01AC
36000000124,D06BX
52565008702,H02AB
61314063710,A01AC
00338011702,A12BA
00168008115,C05AA
65862007150,J01CA
00781279001,J01CA
00338001704,B05BA
00536114730,M01AE
00406895601,N06BA
65162055650,N05CD
00093007401,N05CF
67877025145,R01AD
70000026101,R01AB
00597016439,A10BD
00121065402,N05AB
00574220520,L01XF
00409765052,C05BA
68462083647,D07AA
00406048403,N02BE
00002751001,A10AB
24208053230,A11JB
00093310953,J01CA
00093117410,J01CE
00074347303,L02AE
31722077805,D06BB
49483006401,B03AA
51293083885,S01GX
68645047954,C07AB
68382064006,G04CB
10019094210,L01AA
65162080451,L01AX
50228010505,A10BA
31722074530,C09CA
13668022190,N05AX
51991064310,A02BC
68462030984,G03CA
59746032430,J05AB
65162050606,M02AA
16714097401,R03BA
58657016590,A01AA
13811051810,B03AA
68084044611,J01XE
65862053401,J01CA
00409189003,N02AA
00409174671,S01EA
64679092202,J01DC
52544005872,B03AE
00310461612,R03AL
52565000950,C05AD
63323048157,R01AA
00067200024,N02BE
63304071990,C08DB
54092017312,N03AF
63323048731,R01AA
00904651006,N05AX
64679092101,S01AA
00378057701,C03DB
23155004610,C03AA
00378427093,C02KX
68462013001,N03AX
55111032205,A10BB
71930001730,A04AA
24385014303,C05AD
70000017604,G02CC
62559024101,S01EC
45802014301,B05CA
00832135811,C02CA
60505017009,B01AC
43547027010,N04BC
00555077602,N06BA
36000004724,S01AE
00904250091,A06AC
24208029510,S02BA
57237008863,N02CC
67877019910,C08CA
00527135401,N02AA
66689002530,N02AA
50102012001,G03AC
72578008602,D07AB
66530025745,L01XF
00713050324,S01BA
00597029578,A10BD
00121064616,N04BB
43598084811,N05AE
00085222301,R03BA
64980023605,D06BX
00378655053,G03CA
60258018501,B03AB
17478044708,B02AA
45802070000,D11AH
68180044901,N05AH
00641617401,H01CB
00904683006,G04CB
00075801301,B01AB
00338130141,J01DE
63044062290,A11GA
63323062375,B05CB
00781345070,J01DB
54643564901,D10AD
17478023835,S03AA
59088037107,N01BB
00054355344,N07BC
51862002806,G03AC
00378912498,N01AH
65862021901,J01DD
00469133050,L04AD
70255001002,L01EE
50268026615,A06AA
60505313008,N05AH
69367018005,A10BA
63646030030,D06BB
68084022111,A04AA
16714073202,L01XX
00185003451,M03BX
00378868854,J01FF
70594002301,J01XB
70000038101,A02BC
23155024031,A03FA
10702000801,N02AA
55150025410,R02AD
69238152301,J01AA
50383080516,R05DA
69238110205,C01EB
00187514420,L01XF
50742030805,D11AX
68180042201,J01MA
00904671743,S01GX
76045000210,N05CD
53489032801,C03DA
68180044002,J01DB
50383058716,D01AA
00591398401,L01XX
00002771401,A10AB
00338049906,B05BA
00409733304,J01DD
00409317802,C01BB
68180029603,N06AX
63323048626,C01BB
00409471302,C01BB
52565000205,M01AB
00527122106,N06DX
00941040905,B05CB
51991070390,B03AB
57844011501,N06BA
00338008504,V04CA
00641621701,M03BA
17478022312,S01EB
51672210208,S01GX
61748030113,D10AD
00187006501,N05BA
71093012105,N02BF
00904539561,B03AB
68462023401,C08CA
00781205101,G04CA
00517079901,D07XC
00713075815,D02AX
00536122522,A02AC
00316019330,S02BA
00054317644,S01CB
62225060000,S01FB
00378797093,R03BB
65162091174,M01AB
24385090378,A06AB
00781921495,J01CA
62332003960,N03AX
00409174910,R01AA
63323049237,C05AD
51991006498,M05BA
50383056510,A07AA
68180051501,C09AA
42806008501,N05BE
51672129003,A01AC
00143978410,V03AB
00378808805,N02BE
68180047801,C10AA
00781150701,C07AB
39822041201,J01GB
25021010667,J01DD
52536018003,S01AA
63323016501,D07XB
00998063006,D07AB
63323032930,D06AX
17478020605,R01AA
00591251030,A07EA
16714040504,B03AA
59762001601,J01FF
62332001771,D06BX
50742017901,C07AA
59651002675,J01CR
25010070515,M01CC
67877031780,R03BA
57894007002,L04AB
00054417925,C05AA
49884043001,N06BA
00703903203,J01GB
66993089715,S03BA
66689000816,D01AA
00904585561,C01EB
00006057761,A10BD
43547040050,M03BX
62559055016,J01EE
68180044601,N05AH
63323050616,D10AA
00173068101,J05AH
00409765052,S01XA
00378797055,R01AX
42043021101,N05CF
63833082902,B06AC
00990792337,V04CA
39822100001,B02AA
51862085601,N04BA
68382025216,C10AA
43547042110,C09BA
68645048054,C10AA
25010030515,C02KB
00485008001,S01GA
33342007715,C03AA
00409577901,A12AA
63323050616,S03BA
42806071401,R05DB
13107005999,R05DA
55111063960,A01AB
62332020690,C09DB
00409120715,S03AA
45802004501,C05AA
13668016172,C09CA
51672126303,R03BA
65162036110,V04CX
16714099602,S02BA
51645071601,B01AC
53489011905,J01AA
47335071086,N03AX
68308015230,A07AA
00597030093,A10BA
33342015053,M05BA
67457042254,R01AD
51991007401,D11AX
62175043041,J01FA
00713032637,D07XC
70000012601,R01AA
68462030205,C01EB
10702002901,A08AA
63304057901,C07AB
51079077120,C07AG
59088083820,S01CB
63402030230,N05AE
65862069299,N03AB
00006011228,A10BH
24208063562,A07EA
59762100101,S01XA
00378912198,N02AB
63304069316,D10AF
00131247935,N03AX
57664079983,C09CA
13811070710,N06BA
24385014303,J01GB
63323048657,S02DA
43393000101,G03XB
62011001201,M02AA
29300012613,C07AB
00378345823,R06AX
42799092230,C07BB
49348072710,M01AE
66993060536,G03CA
63323046237,S01EA
00378204701,D11AH
11527070442,A01AA
45802088094,D07XB
51224022070,A10BA
63459091001,L03AA
45963055750,N02BF
00781279001,J01FA
68180095402,D07AA
00378932132,R03BA
00904699960,A06AA
00713022815,S01BA
24208038760,D02BB
00378002305,C08DB
43547034750,N06AB
00093681555,R01AD
70700011984,L02AA
68727010001,N07XX
16714090301,N06AX
51672300302,S01BA
61703036322,L01XA
00904682561,R05DA
00990798303,A12CA
00603154258,A12BA
00093310953,J01FA
00074101756,G03DC
63044062201,S01XA
47335067581,C05AE
55150025520,N01BB
59762374202,G03DA
68001036103,R03DC
65862067805,N05BA
00406802003,A06AH
24338013013,J01FA
35573041230,G04BE
63323081504,D06AX
00143980305,J01AA
00338954124,J01XD
00338954924,D10AF
47335041022,G02CC
53746018910,M02AA
76075010201,L01XG
00485020816,S01FB
61748030411,D10BA
55111027950,S01AE
00409317802,B02BC
00781152601,B05XA
75987001003,C01EB
69117100001,R06AE
00406896101,N06BA
21922001704,D07AD
68382039801,B05XA
23155036205,N04BB
42023015901,S01EA
00832121510,B01AA
42806000701,N02AA
68180082813,L02AA
00472038015,D07XC
00409672903,B05XA
65162018811,G02CC
50222022704,A07EA
57664064108,N06BA
08290326895,D08AX
68180041608,J01DD
64193042502,B02BD
69238134501,R03CC
00002144527,L04AC
52817036200,C07AB
76385013401,C07AA
33342019307,C08CA
49702023113,J05AJ
71863020206,C01CA
51672203506,A01AB
69097022376,M05BA
70362072230,N02BE
52565001480,R01AD
60505252906,N05AE
62332020890,C08CA
72205002799,C10AA
60687024201,N06AB
00990613822,A12CA
55150019520,N01BB
57237014405,C09BB
00469305130,G01AA
16714040001,S01AA
62011004501,D08AX
61314063006,D07AB
00904664161,N05AH
00713066460,D07AC
51754506001,S01CB
59762004702,G04BD
58657045401,G04BX
10122031301,C08CA
57664075883,C03AA
00555032304,N05BB
00409653359,S01AA
50268009511,C10AA
68047018616,R01AB
00264220100,B05XA
50991022016,R06AC
10702018901,R05DA
13533080012,J06BA
60505470303,G04BD
00002879959,A10AD
51672126301,R01AD
51672300701,S02BA
62011017601,R05DA
69367019890,R01AA
00781183010,D04AA
00555048302,C03DB
42799081301,S02BA
00591391668,D10AF
00527260546,N06AX
00338007703,B05BB
46122023526,R01AB
68180083871,G03CA
13668006890,C09CA
68462048619,D10AE
70000042001,B01AC
68084037601,N03AB
68084070311,C01EB
12496120201,N02AE
63323046037,S01EA
00781927395,S01AA
00990767009,B05BB
00781520731,C09DA
70700010185,G03CA
55111035260,N06DA
23155002401,N05BE
70677001301,S02AA
47918089190,A10AF
00703951403,J01EE
45802035803,A16AX
16714012501,N06BA
00378808445,D10AD
24385011009,A01AB
51672125901,D07AD
00316023125,G01AF
00002323030,N05AH
70860065105,M03AC
55111028130,S01AE
63824054166,C01CA
70515061001,A02BC
65162005250,N06AB
16729041401,C02CA
72578000705,A01AB
23155050001,N05BB
00054033425,N07AX
00009001201,D07AA
00168002016,S01CB
45802026065,A10BH
00781144605,C03CA
00173038879,R03BA
16571016110,N04AA
60846080201,H03AA
00781207410,C03DB
63824028267,R01BA
68462019690,C10AA
00378108693,M04AC
00054011725,N04BC
51991031359,L02AB
00378830201,N04BX
00574414435,S02BA
59088081701,H02AB
70000036105,R06AX
50383094230,R06AX
49348035625,R01AX
00008104005,S01XA
10370074605,A10BB
47781035611,N02AE
33342007410,C09CA
00713022580,R01AD
13107006001,R05DA
72572012025,S01BA
54643564601,V04CX
51672132304,D01AE
70000046801,N01BB
67457070500,J01XA
16714076903,D01AA
45802006405,H02AB
00904671146,R06AX
61748047060,S01BA
00264751020,B05CX
13668010960,N06AX
51645085001,A06AA
00998061505,H02AB
00409234488,C01CA
24979002606,C05AE
00527458137,N06BA
63824073216,N01BA
00168028802,S01BA
00121478505,D01AA
69097053535,R01BA
70756081330,C09CA
68180090213,L02AA
62559039120,A07AA
00338050941,S02AA
60505309702,M05BA
00409904201,B02BC
68462071171,G03CA
51672203506,J02AB
63323096503,B05XA
63323076217,L01CE
68462029855,D07XC
50222022704,D07AC
70710140103,D07AD
68682071301,C09AA
00113089734,R02AX
60687043711,C01BD
68180089213,L02AA
00944270003,J06BA
67877025130,R01AD
10542005010,A11EX
00065064705,S01CA
68682039204,S01BA
63868019725,A07AC
00264318311,J01DH
00941040901,B05CX
63323060504,B01AB
69102013710,N03AX
00597003334,S01EA
17478003005,N02AB
63323048601,S02DA
60687036801,N04AC
13533070310,B02AB
23594050550,S01CB
69367019760,S01FB
00338000801,A04AD
63323082320,J01DH
24208038760,A11JB
60505311000,N05AH
63323041310,N07AA
52817036410,C03DB
00378300377,C09CA
00054002125,N05AN
62935075375,L02AE
70436001106,N06AX
47781050801,D06AA
00168025815,S02BA
62542030103,R05DA
00093075305,C07AB
10019055388,A04AD
68462045535,D01AE
46122033805,D07AC
70121157807,R01AB
51862027305,N05AH
70515073760,R03BA
16729044316,N06AX
16714044101,G03DC
64980051315,C07AA
63323036059,A12AA
67457042254,A01AC
62175045832,N02AE
00185062010,C09AA
46122036428,A06AG
00185440051,M03BX
00703330104,H01CB
52565004230,D07XB
16571012606,G04BD
00009001201,D07XA
00168027545,A01AB
00264220150,A12CA
51672201002,H02AB
00115143613,M03BX
00781342292,S01FB
50742065601,M03BA
00409428212,R02AD
16714087502,C10AA
49348098115,A01AD
63323048737,S01EA
51672129006,A01AC
64679078102,N04BX
70370204001,N07XX
00173069704,R01AD
54458032355,A11CC
70756081115,A07AA
16714004107,M04AA
62332002431,N06AB
68180047201,C08CA
64208823506,J06BA
68462012601,N02BF
00781570192,C09CA
45802088094,G01AA
69367024706,D10AB
00591354601,N06BC
68084007011,S01AE
00409174929,N01BB
51672411103,N03AB
68462043790,C09CA
69097096812,C03AA
62332024815,S01AD
11980018010,C05AA
60432046608,H02AB
69292020850,P01AB
55150025050,N01BB
00264786500,A12CA
00781751687,R01AD
00409163010,A03BA
16729002210,A10BG
00378232101,N05BA
72252052004,N05BA
50268052215,R06AE
72485011010,D11AX
70000012501,R06AX
00173069504,R03BA
43199003705,C07AG
65862017601,J01CE
13668051502,S01AD
00713063031,J05AB
00113037462,N02BE
61314064175,S02BA
00113046162,R02AX
66685101101,J01CR
63824071316,C05AD
24208031705,C05AA
51079078820,N05BA
00781575301,N06BA
64380078933,N01BB
63323046217,R01AA
63323031468,S01AA
00487960101,A07EA
55111025960,N05AE
67457083150,J02AX
00054054718,C09CA
45802081601,S01BA
66530025830,L01BC
00591040501,C09AA
65862083430,C08CA
00527135010,H03AA
16714087401,C10AA
65862019499,N06AB
49702020613,J05AR
13668010230,N06DA
13668025230,C03AA
00168026950,D07AD
70069001125,A03AB
00113064762,M01AE
63868017742,A02BC
67457043300,A02BA
00338011704,A12BA
52536010303,D10AF
00378008501,N04BA
68001033200,C09AA
64764033760,A10BH
66993083102,C03DB
13811054330,G01AD
00591569401,J01AA
62559015001,G03EA
00990792909,B05CB
00338114203,V04CA
68382002210,C07AB
62541020130,A08AA
00472082516,R03CC
50419042308,G03AD
70000032301,A07AC
10147068601,N06BA
00472037945,D07XC
63323028635,N01BB
00023917710,S01GA
00574414435,A07AA
51672201802,S02BA
13811053890,C10AD
68382004001,R06AD
00264775010,A12BA
71288041086,B01AB
42799013001,C08DB
63323049526,N01BB
00409428211,C05AD
00955102001,L01CD
50742030650,C01BB
55150025520,D04AB
00378912198,N01AH
51285012870,G03CA
51079021620,A01AB
46122041405,A01AB
70000040201,D09AA
55150029302,D11AA
63323048227,C01BB
68382022705,C01BD
43598051010,A02BC
59762040601,M05BA
68382056510,C07AB
49483034150,N02BE
60505075004,J01DD
00135019402,N07BA
00069582060,C01BD
50268059415,G02CC
49348015339,A02AF
68180083713,G03AB
00093310905,J01FA
63044062290,B03BB
00406117003,N07BB
00527133825,J01AA
51862028403,G03AB
00713022580,A01AC
00781538892,C10AA
70000012401,R06AX
65862007701,S03AA
00245531601,B05XA
43598089630,C05AE
70000050201,S01KA
00574027401,A12BA
66530025645,L01XF
00713063215,D07AC
51862007206,B03AE
42806034301,N06BA
51672201302,A07EA
64764080530,N05CH
60687012201,H02AB
51672135902,D01AC
00641611801,S01AA
31722057330,A02BC
57237025590,R03DC
16729004853,L01AX
00781804531,N06BA
68084015501,D04AA
00378103177,C03DA
10631000731,D10AD
00591534701,M04AB
60505265901,N06AX
00487960101,D07AC
65862052201,G02CC
70347005003,C07AB
00113006126,R05CA
00093206801,C02CA
71288040301,C05BA
00904662461,L04AD
42858000101,N02AA
53746046560,G02CC
60505014204,A10BB
45802024414,S01BA
00378727253,G03AC
60505616701,R01AD
17478071935,D06AX
68180096509,H03AA
00093731405,B01AC
00113009468,R01AA
00904198859,N02BE
50268085415,B03BA
60687023101,N06AB
70000041901,N02BA
57237016199,A02BC
50111033306,J01AA
00168001231,J01XB
00065064725,S01CA
29300022019,R03DC
60505257908,C10AA
00781196610,C03CA
00143921001,N01BA
00555904558,G03AD
51672130803,D07XC
00472176394,M02AA
68982085004,B06AA
00121177505,R05FA
39822120105,J01GB
00409174610,N01BB
45802006305,H02AB
00641611701,J01CR
45802021172,A10BD
00002823305,A10AB
45802024503,A02BC
46122004065,R06AX
00264761600,V06DC
49483060350,M01AE
24208083060,D10AA
69097081603,N03AX
42806040001,D07AA
00591086001,C03AA
00409196602,A12CA
64980028203,A07EC
00409904211,A01AD
68094050361,M02AA
00409174929,C01CA
13811071010,N06BA
46122037130,R06AA
70000024702,N02BA
24208083060,S03BA
69452017173,J01FA
67457081504,D10AF
00527135110,H03AA
63323020320,J01XA
00713022815,R01AD
70000046801,D04AB
63323049243,S02DA
50268059411,M02AA
00338001731,B05BA
00641605010,N05BA
00406012462,R05DA
65862002560,J05AF
68308048047,N02AJ
00990792909,B05CX
00093031101,A07DA
51862001201,G03AC
00113007478,R02AX
45802037635,S01BA
00135009070,A06AC
16714039701,J01DC
43598016630,N05AH
00378145401,G03CA
16714080201,N06BA
00536311337,N07BA
60258017101,A02AA
68462053465,L04AD
70000026201,R02AX
00316022515,G01AF
16571012025,S02AA
00378711293,C09CA
63323049157,S02DA
63323018001,A11HA
00065064835,C05AA
52544069430,C05AE
52747080060,A11HA
69097012203,N03AX
60687042411,P01AB
00115169701,D07XA
51672131003,S03BA
47781033331,J04BA
61314064175,A07AA
00904683061,G04CB
51862069606,J01AA
69097031953,A07EA
00093500256,C09DX
43547027609,N06DA
54643786201,B03BA
00904027746,A11HA
65862061990,C09AA
24385090434,R05CA
68180048802,C10AA
00409733349,J01DD
65162046550,R02AX
60505325106,J05AF
16714059101,C01AA
59651018201,L01BA
00713050312,S01CB
45802027603,S01BA
00904578017,A02BA
63304058010,C07AB
42192014416,D10AF
00067810504,R01AA
15584010101,J05AF
10144042760,N07XX
27241004011,N02CC
45963048003,A03AE
00185037101,N06AB
42571036007,A10BA
00310828060,N05AH
45802000910,S01BA
53489021701,C02AC
58657068250,C01EB
67457042300,S01CB
68462039601,J01CA
00472032126,D07AA
00536137234,N07BA
67877047379,C05AD
00409673013,A12CC
13668008190,R03DC
68382091601,D10AA
00054016329,L04AA
17478070511,S01ED
00187519050,D10AE
60793060110,S01AA
29300022601,J01XD
00409427702,N01BB
00178083230,A11GA
49348064573,A01AB
59762151802,L01XX
00713050324,A01AC
65162023109,N06BA
50228011310,N06AB
67405050003,D01BA
60432067160,S01AA
68462063925,C01DA
33342005607,A10BG
57664076113,P01BA
62559015710,A06AD
62011001101,R02AX
76282066339,M02AA
65862052205,M02AA
65862094087,B03AE
70000013301,C01CA
59762005101,H02AB
70121157705,C01CA
49348060072,S02AA
00409021203,C01CE
00603506021,N05AB
00378202501,C09BA
42806016105,N05BB
68180083813,G03CA
00009087026,D10AF
00591086101,C09AA
60505025203,M03BX
52747030670,B03AE
70121104905,S01BA
62011009601,A01AC
00536114941,A01AD
50102011101,G03AD
70000023401,A02AB
00003031520,H02AB
68462058458,A04AD
16714037003,G03CA
00781522101,C07AG
13107019630,C09CA
68462029017,S02BA
70655008806,D01AC
60687040579,R03AL
00941040901,A12CC
68084071001,N02BE
43598043701,C05AE
45802075401,G03BA
61314063705,A07EA
00093081201,N06AA
63323046617,N01BB
45802043803,H02AB
00456046001,H03AA
17478071512,S01GA
72572037225,S02DA
10702000701,M03BX
71288040301,S01XA
14789022010,N03AX
55111015830,J01CA
00338041102,R02AD
69315016601,N06AA
59627022205,L03AB
61314022610,C07AA
69097085407,G02CC
68462055684,G03DC
00168000615,S01BA
65862014930,G04CB
00121119030,G04BC
72572012025,R01AD
51991080510,A10BA
45802041059,D11AX
61748047560,A07EA
43199001301,A03BA
65862087660,N05AH
00641604301,S01BC
51672127902,C05AA
00054818325,D10AA
37205096926,C05AX
00641605601,N05CD
68094050359,C01EB
00641614501,D10AA
51672411704,D01AA
36800085140,A02AF
69230030430,S01GX
62559028001,N05AN
68180061607,N05AH
10147068701,N06BA
63739070010,S03AA
69097031953,D07AC
00054818325,S03BA
00113008464,J01XX
64380078933,D04AB
68025006630,G03CA
63323066005,C07AB
66993094945,D10AF
00078069761,B02BX
