NDC,ATC4 Class
00187517045,L01XF
00990795303,A12CA
75834025890,C10AA
16571066450,A01AB
72888009405,C03EA
16571077910,N06DA
44567043524,S01AE
63323020341,S01AA
24979024706,N06AX
16714015601,J02AC
68094033062,N02BE
60687044311,N06AX
00591371330,C10AX
59762311001,S01AA
33342002208,S01AE
49483061701,M02AA
63323006402,A06AD
63323080602,N02AB
00006007861,A10BD
00409357801,J01GB
00023050650,S01XA
65162083594,S01AD
63323046157,R01AA
69238207801,C07AA
55111052830,N06BA
59651049101,S01BA
00054418625,S01CB
68180085211,G03AC
63739017024,R02AD
00409672755,A12CC
51862088601,G03DC
51672129203,D07AA
43547031109,C09DA
33342004610,C09CA
10702080806,S01XA
76329331801,R03AA
51991089730,N06DA
00406012562,N02BE
65219001001,A12BA
54092054601,A06AX
00904636345,N03AG
00143980250,J01AA
50742065728,G03CA
00054418625,H02AB
52817032010,M03BX
61314062810,J01XB
00071101368,N02BF
65597040720,L01EX
00121072104,N06AB
50268061915,A02BC
36000016210,C01CA
68001058141,N05AD
70000029101,M02AA
57237014601,C08CA
59651043801,C01AA
70010077005,M03BA
68968555203,N06BA
63323026950,N01AX
51754420001,R01AA
42385097801,A10BA
51991031290,N06AX
68001026525,L01CB
45802021601,D02AF
00113118903,D11AX
42806055212,C10AX
12496120403,A06AH
49702022248,J05AF
00527329046,H03AA
63323016526,S01CB
72578016701,A01AC
28595080416,S01FB
75826012430,N06BA
58809072904,R01AC
55513032601,L01FA
51672135908,D01AC
29300013601,C02AC
49702024613,J05AJ
44567080401,J01CG
00009082501,S02BA
00990792320,B05CX
67877084301,A02BA
51672136504,S01BA
00409351511,S01AA
58657052416,N02BE
61442011701,A10BB
58657032650,A11AA
60505036301,J01MA
62332048712,M01AB
63323016526,H02AB
13533080072,J06BA
16571077710,M01AC
00264752010,V06DC
00832167211,N06AB
49884012305,C07AG
33342048315,D07AB
59651003212,M02AA
00013265002,H01AC
68001050100,C07AB
00143312601,A03AA
72888008630,D11AX
00093834310,A10BB
65862008205,A10BB
45802002683,R01AC
69557011101,N01BB
13107002001,N02BE
69557011101,C01BB
00409488820,A12CA
68382020401,N02BF
00832121400,B01AA
50111033402,G01AF
62332008090,C09CA
68001039603,B05XA
50991021401,R05DA
69367021910,C03AA
68645047954,C07AB
00338001741,V06DC
59088081914,D07XA
00944285002,J06BA
14789013707,B05XA
68382078401,C02CA
00338954304,B05XA
71288043484,B01AB
65162099508,G03CA
00409577901,B05XA
00409904217,S01EA
62332058515,A01AC
00904727641,D01AA
00536127803,R02AD
00121067716,A12BA
70436016702,C07AB
70069080125,S01FB
55150032901,L02AB
68180044002,J01DB
46122074876,D08AE
59651045801,N04BA
00480124521,L04AX
65162005710,G03XC
60687073601,A02BC
55111039752,J01CA
64380086108,B05XA
70010078210,C07AB
54643902301,A11CC
63824000850,R05CA
68001018100,N05AH
00555904579,G03AC
68180021606,C03AA
57664043558,A10BA
70677008202,A06AA
70756064825,S02DA
47335090488,N05AH
50268053515,P01AB
45802043262,R01BA
00338080304,B05CB
61314014410,D11AX
75987003004,A02BC
49348037954,A01AB
00703001801,N02AA
61874014530,N05AX
45802088094,H02AB
49348070610,R02AX
24208053535,S01AD
70000040701,B05CA
67877047750,R06AX
23155087601,C09AA
75907008813,L02AA
43598017215,R01AB
70954056510,G03CA
67877045010,G04CA
71858016005,H03AA
70677004901,R05CA
60219204401,D07XB
33342000207,J05AF
61703032418,M05BA
00168026815,D07AC
00591405289,D11AX
70700012387,G03AB
00168005760,S01CB
00143959501,C05AD
51672406301,L01BC
70860012130,J01CA
00487990425,R03AC
72578008602,D07AB
16714091801,N04BC
49884090761,G03DB
00023916360,S01XA
00173071720,D07AC
68682001004,D10AF
00641600810,C03CA
00093323940,N07BC
00409672755,B05XA
68982084001,J06BA
00555913179,G03AC
60219158503,D10AA
00168005760,H02AB
50268034611,B03BB
43547042110,C09AA
62332005431,N02CX
63323048357,D04AB
00409114465,C08DA
70677111101,A06AD
73606001001,L04AJ
62135020112,J01XX
76282044690,C09AA
53489032905,C03DA
59746070201,N06AA
42858000301,N02AA
00338050206,N06AX
68001033400,C09AA
64380071404,J05AF
42806064910,D04AA
24208029505,C05AA
46122073360,N07BA
51754500105,B05XA
62175026237,C08CA
63323016501,C05AA
00004082205,J05AH
00113060452,G02CC
82584079225,S02DA
00009003933,H02AB
66993073051,S02BA
59746024760,N03AX
68180035302,N06AB
65862058605,C08CA
67877029501,R02AX
67457062199,R03BA
70000042501,R01BA
69238167801,N05AB
65162069890,N02BF
65862037305,N06AB
53746075101,C09AA
00003029320,R01AD
27808008601,R05DA
63323075113,S01FB
59088091054,D04AB
60687035111,N06AX
00074024302,L04AB
62332058560,H02AB
63824005736,R05CA
72819015110,D11AX
00054008826,V03AE
72578016801,D10AA
00990792909,B05XA
60219157305,D10AA
00186037228,R01AD
70677121401,D07XA
60505616205,N06DX
68516521902,B05AA
36000004824,J01MA
00168035705,S02DA
31722070110,C09CA
83148001202,S02BA
58657073110,M03BX
68180043401,S01BC
65862007050,J01CA
68462040610,M02AA
70677014901,S01GX
00574232545,L01XF
46122016510,R01AB
72578009402,D10AX
51754420004,S01FB
16714036004,G03CA
00093026215,C05AA
00143312610,A03AA
68180065307,A01AB
00008083621,N06AX
76329146901,A06AH
43547005003,G04BE
66215061606,B01AC
58151008401,M01AH
70954002110,C02CA
62559053301,C07AA
31722099705,R05DA
50228048101,C05AE
68382060816,N02BF
51672138105,G01AA
49483008101,A06AB
47335070349,R03CC
00143971801,C01CE
00338634603,B05CX
13107008101,N06AX
51672126303,H02AB
00228315603,N02AE
00574416035,D10AA
50102022421,G03AB
00603020922,A02AA
00168008031,A07EA
64764080056,J05AX
55150015410,J05AB
00093100505,M02AA
62175031037,N06BA
00054418325,R01AD
27808003602,N02AJ
00168009960,G01AF
60505025303,B01AC
55150016205,R02AD
63323064220,A12CC
59762005001,D07AA
44206031050,B05AA
46287050001,A06AG
00378876816,A06AH
72603016301,S01ED
76204030050,B05XA
65862093988,G03AB
64980044801,D06AX
00990791819,V04CA
66993089749,S01BA
50228015705,M01AH
71981002007,S01XA
70954005610,H02AB
00121088516,D07XA
62011009901,J01XX
66993008796,D07AC
60505040603,S01BC
13107006001,N02AJ
00832074160,C01BC
60687062611,N07BC
51672126302,D07AB
21922003923,J01XD
51079043701,N06AA
64764080510,N05CH
50268040211,N02AJ
68001055969,H02AB
70000042001,B01AC
15370018530,M02AA
00121077708,A07EA
62332005090,C03AA
70436018002,C01EB
00536109411,M02AA
62332040831,N06AA
16714082601,C01BC
00574010714,D01AC
00006027754,A10BH
00338954302,B05CB
29300047718,N05BE
71093014004,M03BA
45802006436,R01AD
51672130102,D02AX
00597002402,R03BB
16571075809,A10BX
69097091302,B05CB
72611076110,J01XA
70756061756,J01GB
67877039230,C07AB
23155073801,G04CA
00143937501,R03AC
27241021001,N06AA
67457048300,D10AA
16729048516,P01BA
72578008901,D01AA
59651059760,J05AH
00904700635,R01AB
00228255011,D11AX
50228046601,M01AX
00406123601,A03BA
59762004701,G04BD
67877012425,D06BA
54092047612,A07EC
00254101019,C02DA
72888001105,M03BX
00264987210,B01AB
51672201802,S01CB
58657047716,D10AF
62332008071,C03AA
68180096809,H03AA
72205005230,D04AX
00168005760,A07EA
70677003601,R01BA
60687062807,B05XA
60505009702,N06AB
68462065629,L02AA
31722053305,M03BA
13668018005,C10AA
60505625001,C05AA
50228014530,N06AX
70954039810,A01AC
45802001405,C05AA
16571060096,R03BC
51672201802,H02AB
45963067611,C07AB
72611076110,S01AA
00168035755,D04AB
55150031825,N05AA
62135025037,S01BA
60432021208,H02AB
00143998175,J01CR
42806041501,N06AX
00264220110,B05CB
23155083301,C02DB
00113008464,B05CA
70000034101,N07BA
00121231650,R05DA
31722030625,M01AB
42494045310,M02AA
53746061705,N02BE
51672131003,S03BA
67877026410,N06AX
71288040302,S01XA
47335089272,L01AX
11980018005,S03BA
69315027520,S01BC
47781042447,N02AB
59651043701,C01AA
00093727398,A10BG
00003005060,G04BD
13107026947,M02AA
70000000101,D11AX
64380020301,N06AA
76045000411,N02AA
21922003923,A01AB
00904693761,N05AX
00006095231,C09CA
60505309702,M05BA
76329331601,R01AA
00713031788,D01AE
00378731685,G03AA
70069081125,S01GA
16571077601,M01AC
00781921395,J01CR
63824053566,R06AA
00409471365,C01BB
00409471365,N01BB
16729027210,B01AC
00536114730,M02AA
00264959820,D04AB
58657016501,A12CD
00378729753,G03AA
69315031820,N03AX
00409672711,V04CC
00944251302,B06AA
00472037115,S01CB
76329334001,A03BA
51672136504,S02BA
39328002455,R02AD
00409909425,N02AB
00054418225,S01BA
81565020202,S02BA
49348009334,N02BE
00078068615,B02BX
72603018901,R01AD
69918036030,N03AX
00143992801,S03AA
00536122522,A02AC
47781091401,D07AB
00904636361,N03AG
00172208960,C03AA
00781351990,L01BA
00548540025,G03DA
00904717207,J05AF
72578008801,R01AD
46122037130,R01BA
00472037115,H02AB
39328002415,N01BB
59762500901,G01AA
39328002415,C01BB
00527076337,N06BA
60687050811,H03AA
70010006499,A10BA
59088099707,C01BB
00406052305,N02AJ
81964020354,J01CR
69230032437,A06AD
43547037009,C09CA
70748033202,D07XA
60505265007,M03BX
49502041602,L04AB
62332048712,M02AA
00338963624,J01CA
64842102503,L01BC
60219167401,N05AF
70677121201,J01XX
63323016516,D07AB
00781716783,G03CA
43598074530,C10BA
70700011484,L02AA
62332050817,S01BC
68382041201,A02BC
76045010910,S02BA
51672408301,C05AA
49348019727,R01BA
68180085473,G03AB
47335041022,M01AE
70010014905,D11AX
55111068205,C01EB
62332042450,C01BB
00093117701,A01AB
68180097101,H03AA
00555087202,G03AC
55150025220,S01HA
60687075311,S01AA
62135068005,A10BA
45802024414,D01AA
49483061750,M02AA
50242010301,L01FX
68001054260,B03BA
16729024331,L01CE
16714015503,B03AA
00536120215,C01BB
62011029201,A02AA
60505267703,N05AX
00536127211,D01AC
00228212710,C02AC
70954005610,A07EA
43547040903,N06AB
65862046830,C09CA
65628020510,J01XA
65862059401,N03AG
63323028016,C03CA
43547068810,S02AA
46122010006,A06AC
72516001401,N06BA
65862001230,N06AB
60505056401,S01GA
67877077589,A02BA
00338381424,J01FF
00378730353,G03AA
70700015030,J01FA
00338004746,B05XA
65862053301,J01CR
16714070101,N03AX
24385019003,D07AA
63323030626,J01GB
62011001101,G02CC
63323048303,A01AD
51862009601,C01BA
00054312041,D05AX
66993058497,R03BA
82644087060,D06AA
00245003642,C10AC
00641614625,R01AD
00187510401,S01AD
00378797052,R01AX
59762501801,D01AC
61314014405,D11AX
70710137702,M03AB
70121157801,R01BA
69238183901,H03AA
65628020510,S01AA
00409174670,B02BC
62332060630,R01AD
65162095603,N03AX
68462042430,L04AK
71858011705,H03AA
52817011710,N03AA
00472033720,S01CB
66993079097,D07AC
00472173803,S02AA
00409132305,D04AB
63304009819,N02CC
46122008176,A12AA
45802006405,D02AA
12830076216,R05DB
00006057782,A10BA
68308078330,D10AD
68180038909,C10AB
68047014316,S01GA
68084036009,B05XA
00338102541,S01AA
68382072001,R03BA
68180095401,S01BA
00472033720,H02AB
67457042254,C05AA
51672201802,A07EA
51672129001,C05AA
70756062925,R01BA
57664005088,N06BA
00409234732,C01CA
50742064501,N05CD
00472037945,R03BA
00904723724,D04AA
00069029301,L03AA
00409427717,N01BB
68084053611,B01AC
00093416178,J01CA
00574230115,L01XF
00113009468,S01FB
00904791459,R02AX
51672140204,R01AD
45802058062,A04AD
60687045711,C01EB
43547039303,C03AA
33342048215,R01AD
67457043010,M05BA
00113044301,S01BA
70069081001,J05AB
00555088604,G03CA
64980041709,N02BF
13107001905,N02BE
62332065010,L02BA
00378104910,N06AA
00713068631,D01AA
49483068703,H05BX
13668018090,C10AA
60219234807,N02AX
70710135203,N06AX
00378638001,C08DA
00517250210,D11AX
60687012411,N02CX
00527224832,M04AA
24979010102,N06AX
00168008930,D07CB
62332005030,C09CA
51672140909,G02CC
00006022128,A10BH
00469305130,G01AA
42806040660,A10BA
00378702093,D05BB
59651045705,N04BA
70756064025,S02DA
69315028709,C10AB
00169255013,A10AE
00093106201,C07AA
43547051910,N05AH
59762374302,J01FF
00168004015,C05AA
25021010566,J01DD
60687049101,G02CC
46122073903,A02BC
45802011846,D07XC
63323010626,A06AD
61442011305,D06BB
62011001401,G02CC
16714004501,N06AX
16714076901,G01AA
00143924001,L01DC
00378024301,C03DA
60687058011,N02BF
68047012916,R01AA
55150038401,C05AA
54643564700,G01AD
43547035410,C09AA
55513022201,B02BX
70710116701,C07CB
35573043302,G01AF
00264775010,G04BA
70700012085,G03CA
66993093661,P01AB
51991062328,G03AC
51660093954,R06AE
51862088603,G03AC
67877050430,H05BX
57894007102,L04AB
60687057603,N05CD
70594007902,J01CR
00264775110,A12BA
51672128408,D07AB
63323046402,N01BB
10702019010,N02BE
16714017602,C10AA
60505283603,N06BA
21922002411,R01AD
70436001204,N06AX
00904598348,D02AX
70756042411,D04AX
00409174929,R03AA
64380093405,C09CA
62332074831,C02AC
63323050641,A01AC
66758008770,S01CB
75834050005,A10BA
00143975325,D10AA
00409795330,A12AA
63402030430,N05AE
33342048315,G01AA
16571086209,N06AX
16714001601,B01AB
00093312298,G03AC
33342031411,H03BA
68968667508,G03CA
16729021101,C02CA
73070010011,A10AB
66993089749,S02BA
00378451793,C10AA
60505057804,S01GX
70677016303,A01AD
00115442201,M03CA
33342027809,G04BE
63323046231,N01BB
66758008770,H02AB
21922003107,A07AA
00093738405,N06AX
45802026337,G01AA
65862086495,G03AD
16714040601,G03AA
27808003503,N02AJ
44087004403,L03AB
51672403601,M01AB
00093803401,A10BB
23155050001,N05BB
70010078612,G02AB
00054054844,N01BB
21922006230,D02AA
70010004401,N02BE
73473030660,D10AF
60432046400,S02DA
62559028815,C05AA
70000058201,A02BA
64380078932,N01BB
70954041430,C03AA
64380078932,C01BB
70539000102,H05AA
00591034805,C03EA
00591555350,A01AB
00409710168,B05CB
00187099395,D06BB
68462079917,D01AA
61269051812,R01AD
00409170301,L01XG
51862051001,L02AA
50111056002,N06AX
43975044410,C10AB
16714093701,C03BA
69238120502,N02AE
00641606101,N05CD
60505625001,D07XB
59088081914,S02BA
70748033202,S01BA
13668010310,N06DA
00536589571,N07BA
50268053515,J01XD
00168003346,R01AD
61314022505,C07AA
69367018010,A10BA
68001016203,D04AA
24208063110,S02AA
00555904558,G03AB
53489014101,C01BA
13107005999,N02AJ
68462047301,A05AA
72578016901,D07AB
62135025037,S02BA
49483061850,M02AA
59746078301,H02AB
00121067716,G04BC
00168000415,A01AC
31722067956,S01XA
51672138508,C01EB
70860012566,S01AA
63833061702,B02BD
00904635361,J01MA
68001050782,J01CG
00168035830,G01AF
63323046037,N01BB
33342040144,H03AA
62135005747,R06AE
00527458337,N06BA
71921021650,A10BB
00527518070,J01EA
00990712007,B05BA
60505095303,D07AC
50228011990,C10AA
57237003375,J01CA
69238138003,S01BA
70000020702,R06AA
63739090114,B01AB
00591247501,P01AB
62011001403,R02AX
70000012602,C01CA
51672213108,R06AX
69097081307,N02BF
00781210401,L04AD
70594005702,J01XA
00781569005,C10AX
13668059182,A04AD
58657050016,R05CA
69238101703,D10BA
42571023405,J01CA
60219172206,J05AG
00378729985,G03AC
00781613948,J01CR
00338050741,S03AA
67457064000,N05AB
55111032205,A10BB
69097079205,C10BX
69784050001,G02CC
30698042112,N03AF
70000000701,R01AB
00574414435,S01BA
68382091634,D07AA
00093081101,N06AA
00378967130,R03AC
31722019501,N06BA
13668044201,M01AH
00054418225,S02BA
00904651761,R06AE
46122058058,G02CC
00409318231,S01HA
46122041562,S01GA
00009004703,D07AA
67877043305,N05AX
70594005702,S01AA
69452017173,S01AA
59310011106,R03AK
70000024702,B01AC
70677113603,G02CC
68462014401,G01AA
00085411201,R01AB
68180072009,C08CA
00121223200,R05CA
50268070915,C10AA
57664002674,N06AX
00143975301,D10AA
47335070654,R01AX
00517460125,A03AB
62332063055,A01AB
63304044890,C10AB
61314063006,R02AB
00527163201,C03EA
70756029230,C07AB
62332060660,D01AA
00143980350,A01AB
45802043803,A07EA
42388002526,L01EX
00143951910,L01BA
00186198904,R01AD
70000006902,A02BC
42385092830,J05AG
64980059601,D04AX
16714040404,G03AC
43598083290,C10AA
73562011201,A09AA
72241001622,C09CA
72572012001,D07AB
51672201301,C05AA
68682030060,G01AA
00781604158,J01CA
70594005802,A07AA
63323022143,S01AA
64980032430,A01AC
00904711961,V03AE
52817037530,C02AC
00378808345,D10AD
68180097001,H03AA
63824004124,R01BA
00832532510,A12BA
23155079601,N06AA
59651063801,L04AA
00054818125,D07XB
70860010541,J01XA
65862046830,C09DA
50268019756,N01BX
51672133505,R03BA
69097021002,J05AR
62332000271,A02BA
16729014912,N05AH
69315012710,B03BB
00009001103,C05AA
60505420203,J05AR
69097084034,R03BB
00472200216,G02CC
00024592201,L04AC
45802012801,G01AA
43598044671,N07BA
49884078909,C03AA
60687041811,N02AJ
00409317801,S02DA
00009004725,D10AA
59088090954,S02DA
00054016329,L04AA
00574079001,S01EC
59651013830,C07AB
68180083873,G03CA
00113089734,C01EB
24208029005,S01AA
44206025110,B05AA
25021018487,J02AC
68180060406,N06AX
00378641010,N06AA
16714025002,L01XF
00904732472,R05FA
00378876616,N02AE
68001017700,A10BB
81284015200,J01CA
70860010541,S01AA
70756064125,D04AB
00093206701,C02CA
51672127302,C05AA
47781035511,N07BC
00904708361,J01MA
00990794103,B05BB
00143909101,L01DB
63481052910,A01AB
00143957501,S02DA
00187065301,D07AC
00093727010,C10AA
00378685777,N06BA
00409403101,B05BC
63323096330,R05CB
69339017703,N06BA
00944270004,J06BA
50111033301,A01AB
35573044830,L04AK
59651033701,D10AF
63323055963,B01AB
68462038829,G03AD
00409909412,N01AH
13533060250,B01AB
00409491034,S01FA
00832121300,B01AA
00121088516,S02BA
59746078301,A07EA
00264553532,P01AB
42543049301,N04BB
69367020301,D11AX
00054817625,S03BA
70000005801,S01AA
71288041494,A03AB
72578005616,N03AX
00245014701,C01BD
68084035501,N02AJ
00904724468,N03AX
16729032215,C09CA
60687054311,N06BA
24385036578,B01AC
00054001725,A07EA
68382009505,C07AG
00093313491,G03AC
00054418625,D07AB
62332020690,C08CA
68180089173,G03AC
00093524565,N05AH
76204060012,R01AX
61314064710,S01CA
00574022801,C03AA
69230032033,A02BC
65862053513,J01CA
63323017301,S02AA
00378527201,N05CF
72578009502,D07AC
27241020260,M02AA
50458057930,B01AF
60687065311,B05XA
50242008527,S01XA
60687062611,V03AB
70756066460,R01AX
62332005030,C09DA
00517079101,S01CB
63323062450,V04CA
63323049231,R02AD
57970010001,J01XA
52536010810,A07AA
58657070401,N05AD
70377005613,A02BC
70377008211,C07AA
00046087221,G03CA
81964020407,J01CR
63739040310,G02CC
00574416035,S01BA
64380018302,A02BC
63323010801,A12CC
42192071401,D01AE
00121092516,S01FB
00113007478,R02AX
76282034701,C07AA
00517079101,H02AB
63739008702,N02BE
70954040310,S01BA
65862073730,C09DB
62011032101,J01XX
00078051105,N03AF
00555048401,V03AF
63323016526,D07AB
68001039908,N06AB
63323048927,A01AD
69339015217,R05FA
63323049541,C01BB
13533080013,J06BA
72603011001,L02BX
00409471302,N01BB
16714040703,B03AE
43598083911,M03BA
70000050403,R01BA
57664008788,N06BA
72485062513,S03BA
64380026101,N02AA
63323016426,G04BA
00562780501,J06BB
00173088210,R03AK
63739047802,A06AA
10702019001,R05DA
72603040101,R01AD
67877027605,B01AC
68084031311,N03AG
00378001805,C07AB
00113022462,A07DA
00169183702,A10AF
68001048148,A01AB
25021010110,J01DB
68462088260,L02BX
00409915801,B02BA
60687061616,S03AA
55150027101,L01AA
00078059451,L01EG
47918089818,A10AE
31722072030,N06BA
65862018501,J01FF
70594012202,S01AA
47335073688,N06AX
00517072001,S01BA
67877047379,N01BB
57664039688,N06AX
64896007709,M03BX
67877047379,C01BB
42858010201,N02AA
49348069069,A01AB
68382022714,C01BD
62011032001,R03BA
00093681519,D07AC
58657016401,A11CC
33342039644,H03AA
58394063603,B02BD
00990797208,B05CB
62332060125,S01BC
00990796709,B05CB
61442017130,J01DC
76125066350,B02BD
45802088094,D07AB
00472023516,N03AX
00409317801,R01AA
00781751787,R03BA
00228285511,C02AC
67877044690,C09CA
33342007815,C09CA
49230053410,B03AC
00071080524,N02BF
00904660061,N05AB
66993037025,G03AC
54092025390,V03AE
67457042130,S01CB
51285012870,B03AE
50458002803,N06AX
61314063305,J01GB
00409955810,M03AC
16729009001,D11AX
58657016501,B03BB
27808003601,N02AJ
60687042811,D11AX
65219015302,B05CB
16714096401,B01AC
70710177509,C10AA
00409206610,N01BB
60505625501,D07XB
43547063925,D11AA
00409206610,C01BB
00597015960,A10BA
67457042130,H02AB
70748033202,S02BA
59088091054,S02DA
60687070765,N05BB
00555087302,L02AB
55513099801,M05BX
62756043088,N05AN
13925016003,C05AA
24208031510,J01EA
00065074114,D04AB
00990925739,B05BB
54482014508,A16AA
00338109904,B05CX
65162010110,N02BF
60687038801,N05BA
63323069030,S01XA
00338040902,N01BB
00338040902,C01BB
68462045547,D01AE
45802088014,H02AB
58809077008,D04AA
00378022201,C03BA
49884030702,N03AE
33342025766,J05AH
71921018001,C01EB
65162041503,A06AH
72603010801,D07XB
49884025701,C02DC
00173069704,D07AC
00378905593,R02AD
00006542315,V03AB
16714040102,S01AA
62225060004,R01AA
71858015005,H03AA
49884046667,C10AC
69315016201,N06AA
72603030501,N03AX
10631040701,S01BA
00990613803,B05XA
69238200706,N02CC
62332058560,D07AB
68682045570,A01AB
82580002002,C01CA
13668000701,N05CF
16714036603,G03AB
63323048501,C05AD
63323046217,R03AA
00093820405,A02BA
68001046441,B01AB
16714036304,G03AB
00310450012,L01FF
71288041491,A03AB
81033002550,S01HA
00378727453,B03AE
70954001610,N05AF
59746044990,C09CA
68084074321,A01AB
00143985801,J01DD
00409812610,S01EA
52268001201,A06AD
47781042647,N01AH
00574414435,S02BA
72572022601,D11AA
00006022101,A10BH
61703030906,L01CA
50458094301,A10BD
42806000501,N02AA
17772013130,N06AX
57237032621,A06AX
00187006301,N05BA
00517079101,A07EA
57237006130,G04CB
43598024830,G04BD
46122074876,R02AA
51862045304,S01EA
60505627507,C05AA
72603027402,G03FB
68462031884,G03AA
23155084509,C08CA
00409795348,A12AA
00264770700,B05CB
47781026501,N02AA
61442012610,M01AC
68001044140,A02BC
00409471332,C05AD
43547044203,C09DA
00574220120,L01XF
00781325594,L01AA
63323023861,J01DB
71332000101,B02BX
16571070506,N03AX
54092054701,A06AX
00378821260,D10AF
50474037066,N03AX
48102004720,R01AD
00472038145,S01CB
61314064610,C05AA
51672126303,D07AB
16729047230,A03AB
16571082203,R06AX
00409381512,N02AA
00781236201,N06BA
60505008404,N06AB
71351002325,D04AB
68682065520,N05BA
64850064301,R05DA
51224002060,A10BA
65162019011,M01AE
00472038145,H02AB
69543038430,N05AH
71288070005,M03AC
72578009010,C03AA
42858010350,N02AJ
62332060330,C07AB
16729026764,L01CD
63323096503,B05XA
69238126401,J05AH
33342012110,G04BE
53489038701,D11AX
00006008061,A10BD
00406012505,N02BE
44206025105,B05AA
70000048501,D07AA
70069006410,N01BB
50222050106,D07XC
51991031233,N06AX
10702080806,L04AD
64764054411,A02BC
16714069210,D01AC
66993093661,J01XD
00469065773,D11AH
69367022409,B03BA
69238153403,D07AC
70000014601,A01AD
65862077828,G03AA
81033002501,D04AB
68180065907,J04AB
00904734024,D07AA
68418793906,N03AX
00904617261,N03AF
73473030060,J01FF
75834011529,G03AC
00378876793,N07BC
00378803077,J01FA
00310461639,R03AL
16714013101,L01CE
00113246162,R02AX
46122038976,R03BA
00121096605,N02BE
51754425001,R01AA
24385002868,A01AD
00264780210,B05CB
68682039204,D07XA
27808005701,R06AD
00093747119,N02CC
55494012060,R06AA
00713032615,S01BA
57782039726,S01GX
63824005632,R05DA
51672127203,H02AB
00517037401,V03AB
69230031012,M01AE
67877051390,C10AA
59762135001,J04AB
63323049227,S02DA
62011019601,S01KA
70710135901,N03AX
67618015004,G01AX
68180090373,B03AA
25021018467,J02AC
60505706200,N07BA
00121087308,A06AD
00093738556,N06AX
69238106901,A12BA
00409175550,R01AA
00169191302,H04AA
00641614501,C05AA
60687048411,N02BF
61570013150,D06BA
72578016801,S02BA
76282064238,R03BA
60505024708,N06AX
33342021558,V03AE
67457062205,C05AA
51672138509,R02AX
59762500001,A07EC
65162023509,N06BA
68180089473,G03AC
16571075710,N06AB
25021061281,D11AX
52427057530,N06AX
42023016889,R03AA
66993084535,A07EA
24208053725,D11AX
55111015701,A02BC
00591241730,H05BX
60687046811,M02AA
72603014203,C07AB
43547026850,N04BC
42806031250,J01AA
00078081301,S01AA
72578005418,A01AB
59767001602,A09AA
62332042435,R02AD
68001024515,P01BB
23155013505,A01AB
70677015002,M01AE
50268065611,J01FA
43975028110,N06BA
55135013201,L01FX
68462041929,G03AC
68180095403,A07EA
00065008515,S01GA
43547026750,N02BF
00093557256,D10AF
68180021606,C09DA
69292053410,C07AA
42806042660,N06AX
70700027522,G03CA
71776010005,S01BA
00002821405,A10AE
70677007201,M02AA
00781383195,A03AB
46122069465,R01BA
45802001894,D06AX
33342048360,C05AA
59762100101,S01XA
59385004130,A06AH
70677113701,M02AA
70954063710,M01AB
00574416035,S02BA
49884033511,N06AB
49348068972,G01AF
73302045601,G03XB
64380074107,N05BE
63323048203,D04AB
72572070710,N01BB
70010013705,M02AA
00409781124,A01AB
00904711341,N05CD
50742062001,C08CA
72888003601,C07AG
70000060402,N02BA
00409665119,A12BA
00093867578,J01CA
46122076161,N02BA
59762374401,J01FF
42571023590,C08CA
68084059025,C10AA
13811054330,A11GA
67618000005,A02AC
71776003505,S01AA
50228015805,M01AH
42799093501,N06AA
00023916360,L04AD
47335099202,D11AX
51224022230,J01FA
63304045201,N02AA
13925053601,N06BC
45802075830,D04AA
64679046551,C05AD
58657016501,A11AA
12496009001,N05AX
70121157401,D07AA
00023334807,S01CB
13668038530,C09DX
60687028201,S01AA
68462035705,A12BA
72572057401,J01CG
70010011805,N02BF
00069013703,S01XA
00143959401,N01BB
00781322075,M03AC
00143959401,C01BB
67877059201,C07AB
00527197174,R02AD
59651068901,N05AB
00517072001,S02BA
62559042301,A03BA
21922000704,S01CB
50991013216,R01AB
25021018199,J01CA
00023334807,H02AB
68645061390,C09AA
70436019202,C05AE
46122054890,R02AX
51672139509,D10AD
67457048300,S02BA
00603243521,N04AC
61314064705,S01BA
67877070590,C01CA
69367039816,R05DA
00113118901,M02AA
58809019860,C01CA
24208083060,S01CA
00485017116,R01AA
68462031829,G03AC
60687080711,N05BA
00113037462,A01AD
16729045317,H03AA
68001042704,G04BD
67457062310,H02AB
00093005301,N05BE
00378698601,R01AX
70000017604,M02AA
50242022701,R03DX
16714075601,N06BA
62135043230,P03AA
12496120203,A06AH
69238105401,N05AA
64980043150,G04BD
68462046806,N02CC
43547039203,C03AA
50102022823,L02AA
70756064082,C05AD
10702003615,V03AE
69315013310,N06AA
46122067646,D02AB
50742019001,R06AX
16714013701,L01CD
33342048230,R03BA
68645013054,N06AB
23155079901,N05AB
68462065629,G03CA
00904636061,N05AX
60505081301,N02AF
65862014905,G04CB
72888001201,M03BX
64380018101,J01AA
00065042637,A06AX
00245036030,A12BA
00485025401,R06AB
68462087930,C07AB
70748018601,L04AA
47781046913,J05AH
46122064654,D11AX
00555901058,G03AC
42385097701,A10BA
63323006401,A12CC
70000009301,A07AA
00955172510,L01XA
51672130903,S02BA
62332048515,S01BA
70010013410,A02BC
67877041301,A10BA
00264761000,V04CA
00574006930,V06DC
50242092201,B02BX
00409751716,B05BA
00121495040,S01HA
00338041102,S01HA
16714074302,J02AC
68462010960,N03AX
