NDC,ATC4 Class
70677015001,R02AX
51079077720,N02BE
60219204301,D10AA
63323049209,C01BB
55111036330,A02BC
51672402301,S01EC
00093537784,N05AH
63323049507,C05AD
69616021103,N07XX
00054457025,N07BC
61269015701,C10AD
51672129201,H02AB
00517079101,S01CB
52536013613,D10AF
60687040925,C01CA
17478084005,N01BB
50102013048,G03CA
16714087601,C10AA
49884030502,J01AA
00603156756,A01AC
50111056003,N06AX
69784020096,R01AC
69097068305,N02BF
00013111421,B02AA
00409206605,N01BB
00378456105,B05XA
68682013350,J01FF
67618020030,D08AC
66302061002,B01AC
65862097803,C09DA
00536781708,A11CC
00121467540,N03AG
57237017105,C10AA
68992307501,D11AH
00713080431,D05AX
62011009102,R05DA
50268085511,B03BA
51672411704,A07AA
39822041201,S01AA
69238203107,J01FF
45802005635,J01GB
00409765103,S01XA
49884068901,A03FA
61269015701,A11AA
47781048950,J01AA
58657032550,R01AX
59651000290,J01CA
66302010101,B01AC
51672126901,A07EA
00409904217,R03AA
68682092005,N01BA
47335075652,R03AC
46122013743,S01AX
45802030801,D10AE
00409189103,N02AA
00003031520,R03BA
50419040503,G03AB
59651001990,C04AC
68180094701,A07EA
68001054260,B03BA
61314065605,J01MA
72485041710,S01AA
68382007901,N05AD
24385029950,A06AC
49884004233,D11AA
68180054502,C05AA
10702000109,A08AA
45802011214,R01AX
00338104702,C05AE
50222050166,S03BA
76282034801,C07AA
13925016001,A01AC
70000007901,D02AC
49483033463,B01AC
00002411730,N05AH
50222030260,S02BA
28595080416,R01AA
65162090209,N05AX
64980043401,C01CA
61269091060,B03AA
16714076902,G01AA
68382059716,C08DB
00409117930,N02AB
70377005612,A02BC
58809055508,R05DA
67877019805,C08CA
60219234805,N02AX
64980051401,C07AA
51672206302,C05AA
51754506001,S02BA
68084084701,N05BB
66220028422,R02AX
51672127001,D07XC
76385013301,C07AA
70860077802,N05AB
00264959410,N01BB
00338080704,V04CA
68382004001,R06AD
24338085603,N06BA
70677006601,A12AA
00121065304,N05AB
69238105301,N06AA
00310759030,C10AA
58657032550,A11CA
54766089403,A03AE
62332004230,C09CA
16714024601,J01FF
63402030630,N05AE
70700012285,G03AA
68462041929,G03AA
00338955350,D10AF
00574402411,D10AF
00904674770,G02CC
50383036315,C01BB
46122024403,R02AB
00574010770,G01AF
25021018487,J02AC
00065042637,S01XA
00603211521,M04AA
10370036611,N03AX
00641625101,S01FA
72205001890,N02BF
00093365640,N02AE
45802010901,H02AB
00641614501,A01AC
47335070348,R03AC
00143958701,A03AB
00536131108,R05CA
24385035210,R01AB
63323046231,R03AA
16714097720,N01AX
60687072911,D10AA
70000007001,D06AX
70677012101,S01FB
51672129203,S01CB
50742050524,N05CM
00024591801,D11AH
54859050504,R05DA
68382071586,N02CC
00591386919,N06BA
59011027460,R05DA
51079098601,N05BE
50111033401,A01AB
33342017609,A10BA
55513074210,H05BX
10631000830,C07AB
70000060302,N02BA
76329906000,R01AA
45802001405,S01BA
00338067504,B05XA
33342005244,C09DA
68180042101,J01MA
31722063530,G04CA
43547063901,A03AB
31722015901,N06BA
68462019005,M02AA
63323010405,L01CB
69238152201,S03AA
61748005416,N04AA
00113064762,R02AX
49348073734,S01FB
00904759060,B03AA
65862069505,D06BX
00054817425,D07AB
59746033730,C09DA
16571081851,L01AX
60758090810,J01EA
63323048217,S01EA
50228047112,N03AX
60505615704,J01CR
00378641010,N06AA
49884011991,L04AH
64208251208,B05AA
63323018410,B03BB
16714026703,R03BA
00069024430,G04BD
00338105102,C05AE
00409665318,B05XA
16729042101,L04AD
00781282401,N06AB
68001043697,R06AE
00591039501,A06AH
00409175250,R01AA
68001043290,N07BA
59148004670,L01BC
13107005901,N02AJ
72888002605,N03AX
60505267703,N05AX
49348087634,M02AA
68180097203,H03AA
00168003346,S01BA
00009005501,N05BA
00944265603,J06BA
00115147446,J01XD
69097085207,G02CC
63323048927,R01AA
00168035755,S02DA
68974040030,C09XX
48102003360,A07EB
70700017223,S01EB
76282064038,A07EA
24201000201,H03AA
00009509101,L01DB
43547040550,M03BA
51991075033,N06AX
23594050501,D07XA
00603156756,S02BA
75987002001,H02AB
70954018810,J05AB
63304069201,G01AA
60432083704,R05DA
68001024403,N03AX
72266011825,M01AB
00591034801,C03EA
62175045832,A06AH
53746054205,A12BA
70165001530,N06BA
16714013025,H02AB
62559074101,H03AA
00113002571,N02BE
63323049289,N01BB
63323065210,C07AB
16729001017,C10BX
70010016201,R06AX
00187099445,S01AD
24208063211,A11JB
70121104902,C05AA
00487990130,R03AC
61269050906,R03BA
00409318211,R01AA
45802005935,A07AA
60505265301,N06AX
61314020315,S01EB
00485024001,S01GA
00517390025,D11AX
55150024847,N03AX
00378655053,G03AA
44567070225,J01DD
45802073684,J01FF
68001035603,C07AB
61703030925,L01CA
47781091601,D07AB
43598003401,N05AB
55150011930,J01CG
00469123050,D11AH
69097086807,C07AA
51672140204,S01CB
00338004910,B05XA
00597039071,A10BD
36000003310,C07AB
00641149635,R06AD
00078095340,D10AA
31722095805,R05DB
45802091987,R06AE
51862089406,G03AB
00536109406,G02CC
00641036725,D07AB
00409471365,R02AD
57894050100,L01FX
63323048157,C01BB
31722061305,N02BF
70860030141,C08DB
43598055830,N05AX
68180086571,B03AE
42858010250,N02AJ
71093013101,N06AB
63323067321,A04AA
00023921110,S01ED
29978091860,A01AB
57664079883,C09CA
16729024605,L01DC
00009004727,D07AA
16714026801,D07AB
00024550131,N05CF
51672134003,S01BA
27808006502,D04AA
61269017934,S03AA
70700016625,A03AB
59572041028,L04AX
43598020354,J01CR
00338001741,B05CX
60432070605,N02AA
51672135302,D07AC
62011029201,A02AB
50419040203,G03AA
55150025410,S01HA
31722071430,N06BA
00485020416,C01CA
68180086871,L02AA
00143957701,N01BB
50742065884,G03AC
00069131202,J06BA
00591391668,D10AE
69097012203,N03AX
00168005615,S01CB
45802002683,R06AX
68001028327,L01XA
64380020401,N06AA
67457042254,D07XB
00781169510,C01DA
50742062001,C08CA
43547064025,A03AB
00409798353,A12CA
75834011010,C03BA
68001013000,C08CA
00536118399,R01AD
57237030412,N02BE
12496030002,N07BC
00555048402,V03AF
00115169549,R03AA
31722020930,D01AE
69238106905,B05XA
50742025801,N03AF
50228010901,M03BA
68084010901,D06BB
00555906667,G03DC
64764033760,A10BA
00143958501,A03AB
60505283103,N06BA
78670013102,C01CA
70000048501,A07EA
49884078911,C09DX
70069018101,S01EB
55111042830,N03AX
00113047962,R06AA
00121168016,A12BA
70000039001,B05CA
63304001760,C01EB
00206886202,J01CG
63323049237,S01HA
65162044110,R06AE
68462025901,N04BC
59651061608,N03AF
63323011700,L01BC
51645082806,A12AX
50228012405,B01AC
00003029305,R01AD
55111034005,C08CA
68084069711,N06AX
54838020980,R05FA
61269016150,A11GA
70512001715,R02AD
00409672923,B05XA
00093681719,A07EA
65862086494,B03AE
00378912298,N01AH
63323009963,B05XA
64764054311,A02BC
59651072001,A03AA
70860021803,L01AA
64406002003,L04AX
68180090373,G03CA
72572012201,S02BA
54295030815,B05BC
67457038499,S01XA
50383008712,R05DA
70677011001,R05CA
00093365740,N02AE
70000009301,D06AX
16714070301,N03AX
00093735301,D05AX
16714039703,J01DC
64380078923,S01HA
70700012085,G03AB
71093014806,C08CA
57237006190,D11AX
71288000520,J01CA
31722014705,N06AB
70710134903,N06AX
44567041024,B05XA
69238117209,N06AA
00904585360,M02AA
00310654004,A10BJ
66993084635,R01AD
68462039690,A02BC
00713068631,D01AA
52544029528,L02AA
00168005960,C05AA
50268019115,M03BX
00093511298,C08DB
00527328343,H03AA
68645056354,M02AA
16714087703,C10AA
81284015310,J01CR
57237018290,N04BC
59762151703,M01AH
00093356026,A12CA
69238173102,N07AA
63323034201,J01DC
70121104901,H02AB
71879000101,A01AC
68462029855,S02BA
47335075648,R03CC
00517037405,V03AB
50991082616,C05AX
00536135795,S02DA
00591086001,C09AA
70710146401,N05AD
76204020060,R03AC
50458055001,N05AX
65862058405,C08CA
31722054301,S01BC
63304083090,C10AA
59385004130,A06AH
42747060490,N04CX
47335038283,N06AX
69367019890,R01BA
68462010860,N03AX
60687032811,V03AE
00591086105,C09AA
70000006001,D09AA
60687016111,N05AD
63323018603,B05XA
78206011404,D07AC
57664053788,N02BE
70677004501,D08AX
76329339001,C01BB
61314012605,S01BC
63824005634,R05DA
00378265010,N06AA
00228212810,C02AC
65862056890,R03DC
00143998201,J01CA
00093201312,N02CC
50228043601,G02CC
76282023790,C08CA
00487980125,R03BB
00904585540,G02CC
51672422101,D04AX
00113034040,A02AA
70000017502,C01EB
69367026601,C08CA
00187510401,D07AA
51672406102,D07AA
60432062116,N03AG
13811053890,S01XA
00472037045,R01AD
43547004703,G04BE
69238205301,S01BC
00904714260,A06AG
16729014917,N05AH
68180072320,J01DD
00009028002,D07AA
68180054503,D01AA
65862047090,C03AA
00003031505,D07XB
69367020201,S01HA
00409272001,B01AB
00009347503,D07AA
70748021607,A02BC
51293061201,G04BX
60687067265,N02BE
00002143611,N02CD
60687056801,M03BA
16714014201,N05AX
59651023305,N02CX
16714046404,L02AA
29300019019,C09DA
63323045050,L01BA
23155054831,A04AA
65862010299,C08CA
66794024241,J01CR
00264752000,B05BA
00054418425,A01AC
00113172011,R03BA
00713062231,S03AA
00002614511,H04AA
11527073044,A01AA
46122032226,N02BE
00338914330,V04CA
70748021816,L04AA
00009090218,J01FF
00078033705,N03AF
63323016530,S03BA
66993093661,G01AF
62332004890,C09CA
00641095521,R06AD
16714018701,L01EG
68382073901,C01CA
31722094905,N02AA
00536129431,M02AA
27241000450,N05AX
70069002125,D07XB
69230030912,G02CC
67877025010,N05AH
63323098323,J01CA
00009003906,H02AB
67457070575,J01XA
68462029965,S01BA
10370082909,C05AE
00832602411,N03AF
68462031435,D01AA
76045010610,S03BA
00591532101,N03AA
63323006410,V04CC
70756042511,D04AX
00378728153,G03AA
50102023511,L02AA
75834026805,N05BE
63304072390,N06AX
00338358301,S01AA
00904674460,A01AD
73352010730,D11AF
31722081930,N05AX
00143920501,L01CD
62175011937,C01DA
13811053890,G01AD
71288040302,C05BA
64380078006,D06BX
00904703587,S03AA
70000032101,J02AB
16714040002,S01AA
00536125494,B05XA
59762374301,D10AF
60432060816,D04AA
00904666245,J01FA
49884000702,A01AD
00409329926,B05XA
61269016550,A01AA
51991070605,N05BA
70000049201,R05FA
66689069430,N07BC
45802012464,D04AB
68094000459,R06AE
71288050405,N05AD
00310612560,A10BD
16729029531,L01XA
00574220520,D10AD
51991070610,N05BA
70594008702,J01CA
58657032650,B03BA
71093012004,N02BF
62135025037,H02AB
50419077301,J01MA
69367024205,M01AX
00143924920,J01CR
42858020201,N02AJ
82347050505,C05AD
60432056161,A01AC
70000031901,R05DA
68084035401,N02AA
50742061705,C07AB
49884000910,C01DA
47335093074,L01AX
68180015001,A02BA
00093541701,N05AH
00781551501,D01AA
70000013601,D04AA
68308070360,D11AH
00228143503,N03AX
51672135908,D01AC
62559039120,J01XA
00472047960,D07AC
00409018501,L01BC
68462059189,C05AA
45802014300,A01AB
00904671015,V06DC
00904640761,A06AG
00904731427,N02BE
59651040630,N06DX
45802096694,D10AF
46122057421,S02DA
43547039203,C09DA
49483060510,N02BF
00713067653,D07AB
00944462801,B02BD
24385052405,D01AE
62011017101,N07BA
47781054650,D10AF
00003633717,L01XX
00409174971,S01EA
57841115002,A02BC
13517062810,N03AA
82347040505,D11AX
00168001516,S01CB
71351002105,S01HA
00169770321,H01AC
39822301503,G01AA
68462039010,A02BC
63739054510,C03DA
24385007282,D04AB
46122002904,A02BC
31722058690,C07AB
00409553414,B05CB
42794001710,N05AH
68682030930,R01AD
68001037400,C01DA
00338080704,A12BA
59651033701,A01AB
46122064874,A02BC
67457058210,B01AX
69339017903,N06BA
49348019727,R01AA
00264763800,V06DC
47781091401,S01BA
52817081154,D02AA
50268085115,A11DA
50881001060,L01EJ
49502040124,J01GB
00409012501,C07AG
24689010301,C05AA
69292052401,C09AA
00121090204,S01CB
68462018449,P01AB
49884002110,C01DA
51224020370,A08AA
67457070500,A07AA
13668053402,D01AA
00093100305,N05BE
00228255106,M01AB
45802006535,D07AB
00132007912,A06AX
53489038701,C02DC
62332024931,J01AA
70677112501,D11AX
63824094711,R01BA
43598051163,L04AX
70000054301,S01BA
58657050004,R05FA
47781048528,L04AX
00641613501,N05AB
63323049257,S01HA
00245531710,B05XA
60219204301,S03BA
60687044911,V03AE
45802022137,R01AD
60432046608,D07AB
54295030824,B05BC
70000002501,A07AC
69315031228,D07AA
62135030920,S02AA
51991081801,C07AA
57237016290,A02BC
00338112304,B05CB
48102004720,S01BA
49348035625,A12CA
13668048405,D10AF
62332020530,C08CA
00378114001,N05BE
61269060510,N03AE
00409318202,A01AD
65162055710,N05CD
50383079216,N03AG
42195012814,S02CA
63323018601,B05XA
70700015285,B03AE
70700012284,G03CA
51525011501,A03BA
70000002502,J02AB
65862042005,J01EE
59762081101,C07AA
43547039209,C03AA
42799092030,C03AA
50111078810,J01FA
00228203196,N05BA
00456046001,H03AA
00781540292,C10AA
43547041510,C09AA
68180097509,H03AA
49483001110,C10BX
47335005040,L01DB
00113051771,R02AX
31722073705,N06DA
43547054810,C09AA
69639010501,A04AA
70677109401,A06AB
64950035450,N02AA
00113092726,R06AA
00168033230,R03BA
10702019150,N02AJ
75834014130,S02DA
75834017119,D11AX
24979002902,C05AE
42799060501,A07DA
59767001601,A09AA
61314062810,A07AA
70594009601,J01DD
00378462226,G03CA
71863011050,D07AA
00409222212,C05BA
00832121501,B01AA
17478071310,S02AA
00536120215,S02DA
70954003620,G01AF
00378137578,A07EC
55513074001,H05BX
64980037603,N06BA
33342007615,C09CA
16729028811,L01XA
00555904358,G03AB
43547000503,R03DX
45802050584,A07EA
60687071801,D10AA
65862059601,D10AF
00078082760,S01LA
45802006435,H02AB
00409205001,V04CC
69367019760,C05AX
00168026815,R03BA
76045000906,N02AA
47335099436,D10AX
00944270006,J06BA
47335057983,N05AE
00904530920,C01EB
68462022101,N05AN
00052027301,G02BB
68462018117,G01AF
45802024496,A01AC
59651037901,N03AX
00003031520,C05AA
68180097001,H03AA
43547033109,C09DA
43598012745,H02AB
64980029201,N05AB
60687062211,A06AA
68001047646,A01AC
00168002016,A07EA
33342007715,C09CA
68001023700,S01EA
47335063149,A07EA
58468021104,L04AK
63833038602,B01AD
00113038428,R05DA
59651002928,G03CA
00003029328,R03BA
21922000221,G01AA
59746000314,D07AA
42858020350,N02AJ
59746044730,C09CA
23155004501,C03AA
16714024530,A07EC
60687048801,C08CA
42571010001,A10BB
00781600078,D07AC
00143992950,J01MA
55150023805,A01AC
00536118297,R05CA
24208053535,S01AD
63323050601,S02BA
68084065801,R02AX
63323049209,S01HA
69097031853,R01AD
00168000730,G01AA
24385011603,D11AC
72578008802,A01AC
55111033901,C08CA
70000017604,C01EB
60687072911,S03BA
72205010201,C03CA
50742065828,G03CA
70000006902,A02BC
72205020730,N05AE
31722017901,C09AA
68001052429,L01BC
49483062001,A10BA
70010011101,N06BA
62011006301,R01AA
42192015610,S01AB
60687047511,H03AA
51672302009,N01BB
72578005418,J01AA
63323047237,N01BB
68682010301,D11AX
67877046405,N02BF
50268065611,J01CA
00574061105,D06BB
60505619600,J01DH
62011008602,A12CA
53746046405,C01EB
23155050001,N05BB
10631011731,D10AD
24208053230,S01XA
00009307301,D10AA
29300013805,N03AG
69097022316,M05BA
63323010826,B05XA
16729043505,J01XX
72888013901,C05AE
47335032213,N06DX
68382059201,N05AB
29300013501,C02AC
63824094603,R05DA
00781165510,J01CE
72305007530,H03AA
65862018601,G01AA
70010014901,N06BC
62756013805,N02BF
42571023790,C09CA
00143967901,A03AB
29300040001,C07AB
00406051223,N02AJ
69367034505,N02BF
61958080101,C02KX
67877014705,N05CD
68382072001,D07AC
00121088508,S03BA
00168000315,A01AC
00002762301,L01BA
51079020820,C10AA
54123092930,N07BC
60505267503,N05AX
31722056501,M02AA
00378967160,R03AC
60758011915,S01BA
62559039020,J01XA
00065064705,S01AA
00409488803,A12CA
51862024105,C01BD
00480347224,L02AA
24510029160,N02AX
10702000801,N02AA
00143117101,C09AA
16714026703,C05AA
33342032780,D07AB
70594004801,J01XA
43386070083,A12CC
65862053502,J01CA
53746046401,M02AA
55111027405,N02BA
46122024403,J01GB
29300039719,C08CA
49348099810,N02BE
00338411450,D10AF
54643564700,D10AD
57237017301,N06AX
69238137506,A01AC
68462084929,L02AA
00116106104,D09AA
17478084005,S02DA
71247012705,C07AG
24979002602,C05AE
00597027581,A10BH
42806012101,C07AA
68001013500,C09BB
72205001490,N02BF
55150030001,R01AB
61703035009,L04AX
00409206605,S02DA
00378750332,R03AC
00409475901,A04AA
13107006099,R05DA
00409651001,S01AA
61442011305,D06BB
50383036315,S01HA
62332005290,C09CA
69584067303,N06AB
00574230115,L01XF
25021040102,S01XA
24385036578,N02BE
63868004715,A12AA
24979002906,C08DB
00485024001,R06AB
68084085301,N03AF
27808026501,N03AX
24208053230,G01AD
43598093111,H01BA
13925016003,H02AB
62559083003,A07AA
23155080201,N05AB
00378728385,B03AE
00093520005,N05BE
00409658101,R03AA
61703040825,L01BA
33342005707,C09CA
59746038306,G04CA
57664060888,N06BA
69238183207,H03AA
00093313491,G03AB
24385003203,D01AE
45802013835,D01AE
00065853302,S01CB
43598074230,C10BA
69238137302,H02AB
29300034905,M04AA
51672128402,D07XB
70000039701,C05AD
31722099605,N02AJ
62332074631,C02AC
70710145802,S01AA
70069006101,N01BB
50458094001,A10BA
16571067621,S01BA
24208039830,R03BB
00078095340,S03BA
27808003601,N02BE
50102040010,R02AD
68001047646,S02BA
62011009601,D07XA
68180029509,N06AX
00054032656,R03AK
68084049011,R06AE
53489015605,M04AA
00555007101,J04AC
68084053901,C03CA
42806041405,N06AX
35573045602,N02BE
00087040203,A11CA
29300013605,S01EA
23155013401,J01AA
00264959410,S02DA
70121157705,C01CA
00536131783,A02AF
70010014701,B05XA
00310628030,A10BK
53746027205,J01EE
51525047009,S01GX
43547044203,C09DA
68382048006,G04BD
58394001301,B02BD
52268020101,A12CC
64380083406,S01EC
70121158005,N05AB
75834011629,G03CA
55150023805,S02BA
51672128902,A07AA
00378876716,N02AE
33342007815,C09CA
16571041110,S02AA
70756081430,C09CA
65862003660,J05AF
00781718685,D11AX
62175026237,C08CA
00904692461,N06AB
70377000215,C10AA
24208029505,A01AC
00487960130,R03BA
60846080301,H03AA
67457040005,B03BA
13811051810,S01XA
00378822250,J02AB
59088081914,C05AD
00904657561,N03AA
68001032803,C03DB
63323026226,S01XA
00054004429,B01AC
23155083930,L04AD
43066000601,L01CD
45802062786,R01AD
49884024801,N06BA
00713066331,D07AC
48102004701,R01AD
00409116001,N01BB
68462059089,S02BA
00536133809,N07BA
00143916125,S01AA
00338040903,C05AD
63323062406,B05CX
64380090190,D07AB
69238199301,A01AD
50419077701,S01AE
00591253360,N07XX
00409677802,N05BA
70000034801,N07BA
62332014271,L01XX
00378728853,G03AA
68001017700,A10BB
16729001115,C10BX
45802039000,D11AH
63323048807,R02AD
50742024990,C05AE
65862035790,B01AC
72603030101,L01XA
00002323830,N06BA
00113064771,M02AA
68001040000,N06AB
24208031510,S03AA
00781582801,D01BA
00115180402,N05BB
00781616086,N01AB
63323036711,S03AA
68462030984,G03CA
68180044503,N05AH
18657011704,B06AA
76045010800,S01XA
72572057701,J01CR
35573042851,A02BC
62135030920,S03AA
69097052603,G04BE
39822122001,A07AA
68084035501,N02AJ
00781921395,J01CG
69367030105,L01XX
50268064415,N02AA
52536013013,S01AA
00054000713,D05AX
63304047901,N07AX
42385094590,C10AB
68462035601,R03DA
69452027720,D10AA
64679001202,J01CR
46122018076,A01AD
00603155410,A12BA
45802025742,R01AD
00904714110,L01BA
63323034020,J01DE
33342002707,N06DA
00713063537,R03BA
00597027073,A10BH
63323048157,S01HA
51285036801,L04AX
67877062690,M01AE
45802000403,D07AA
46122061762,M02AA
69238137506,S02BA
55111066190,N04BC
68180080136,L01EH
45802014300,J01XX
00023341660,S01XA
00409155918,N01BB
16714017501,C10AA
55150011720,J01CA
13811051810,G01AD
23155060141,N05CD
43066001910,N01BB
16714063401,J01FA
78206017301,R03DC
70000045801,R02AA
68462086635,J01FF
57664037888,N06BA
65162089129,R01AD
00378233178,N03AF
68084023001,J01EE
63323050641,A01AC
51672140204,A07EA
63323049289,S02DA
00472200294,M01AE
70700026899,J01XX
00143997790,S01AA
47781022901,N02AA
00555905058,G03AA
70752011304,S01HA
65219037110,L03AA
00781709459,S01AA
70000005601,R05CA
58657071350,N06AX
55111068299,M02AA
24385021003,R06AA
00121088516,D07AA
46122013743,D09AA
64208823505,B06AA
00006411903,J07BM
00228431111,N02AA
00168005760,S01BA
00378200493,N06AB
00713053612,D04AA
00338064406,V03AB
62332031831,N06AA
45802086803,A06AD
24208050505,S01ED
33342004807,C09CA
44206045824,J06BA
11527075043,A01AA
00378350591,N05AX
50742052110,L01AA
00472200216,G02CC
00378808320,L01XF
47335022090,M01AB
64896067510,N06BA
16714026701,A01AC
00143959525,C01BB
51862064330,L02BA
00536247085,G04BX
51525029403,R06AX
00378172293,C09CA
63323016502,D10AA
00472032126,C05AA
59762453802,G03DA
43598072525,C01CA
00074706911,H03AA
51672129006,A01AC
25021081567,V03AF
46122074038,A06AD
24208038760,A11JB
00113053278,N07BA
70000009801,C01BB
00409146461,N02AF
63481052910,H02AB
00338066304,A12BA
13668010601,C01DA
00093753656,L02BG
60758011910,S02BA
69452017274,S01AA
47781056926,D07AC
47781066290,H03AA
00338955050,A12CA
00555904358,G03AC
00093751831,D07AC
51672409103,A04AA
00093217901,H03AA
00168005615,A07EA
00781532501,G02CB
00121090315,C01BB
42543005263,G01AA
00574206101,D01AE
00406012462,N02BE
52652600101,M03BX
68462031465,S01BA
00186037020,R01AD
00409653311,A07AA
68462010960,N03AX
53746055401,D06AA
00338954302,A12CA
16714049601,D07XC
65162028003,N05AX
00264420654,B05XA
16103036611,A01AD
60505708402,N01AH
16571072101,N05AH
71399748005,B03AA
67877074601,L04AH
64380080806,R02AX
00168003315,S02BA
24208029505,S02BA
00143957701,S02DA
17478089225,M02AA
68462032230,C10BA
36000000824,S02AA
00713067653,H02AB
70121157807,C05AX
55513084301,N02CD
00781600078,S01BA
51672300805,S02DA
59148003713,N05AX
00409298703,J01CR
59651013730,C07AB
29300046801,N02CX
81565020202,R01AD
00832121100,B01AA
16714049602,S01CB
64980041109,N02BF
62756052269,N02CC
00409469930,N01AX
45802014464,D07AA
00781232246,A04AD
00713056037,D07AA
16714006401,N03AF
00409021211,C01CE
00536781710,A02AC
00113089726,C01EB
50881002060,D11AH
10019055304,S01FA
00093102406,N06AX
68094004861,R05CA
69230031531,R05CA
50268085915,A11HA
00591040905,C09AA
00178058208,S01CB
69543021712,A12CC
51672139400,L01XF
62037059805,C05AE
67877026118,N02CC
29300019010,C09DA
76329339001,S01HA
31722071630,N06BA
24208083060,J01XB
68001023703,S01EA
00002751101,A10AC
31722024130,N03AX
61314022605,S01ED
50111045603,G04BD
25021082010,D07AA
82347040505,M01AB
57237000705,N06AX
51672127401,S01CB
00904546335,M02AA
00093500256,C09CA
27241008403,C09CA
55111036031,R06AX
00597013830,L01EB
51525047009,D11AH
00093400062,L02AA
81284015210,J01CR
69315091001,A03BA
69315018524,V03AF
13925050604,D07AC
44206043690,J06BA
62332058560,D07AB
00409318202,B02BC
71558059028,J01GB
27241000306,N05AX
66993073080,D07XB
45802005536,D07AB
00713066431,D07AC
00713065540,D07XB
51293084505,M01AE
00409904217,S01EA
00378537501,D04AX
51645087006,A03AX
00904676130,R01AA
13668058630,S01AA
33342009209,N06DA
70010000501,N06BA
00093720298,C10BX
55150032925,G03AC
00074707019,H03AA
00093360782,R01AD
76282071450,C01EB
00641602825,N01AH
00713032637,D07XC
65862019430,N06AB
70710111308,M03BX
47781042347,N02AB
69292020850,G01AF
70677112501,M01AB
00781325394,L01BC
59572050321,L04AX
49348052272,D07XA
00168008031,S02BA
49348099136,N01BX
00338004938,A12CA
70377002713,C10AA
59467070027,D07AC
51672128208,D07AB
00143931701,S01AE
68084077725,N02BE
70710161006,L01XX
65862058505,C09AA
00603188010,N01BB
63323050641,S02BA
60219167701,A03CA
00121077308,S01BA
00093221098,A02BX
66993073002,S01CB
49483060401,R02AX
42571038425,J01FA
62332020630,C09DB
00093532828,B03AE
67618010760,B05XA
68180084611,G03AC
68982085003,J06BA
55111026581,N05AH
00536127803,R02AD
31722054201,S01BC
51672131802,G01AX
00071015523,C10AA
55513007330,H05BX
65862001330,N06AB
68180018102,J01DB
49884022205,N06AA
69097091302,B05XA
00169220125,A10AB
00093227234,J01CA
65162020710,N02AJ
00591333105,N06AX
00904697712,S01GA
00485020216,R01AA
00093092606,C10AA
76282071410,M02AA
00065064705,R01AD
47335047281,L01EA
70000036101,R06AX
00093310701,J01CA
00078095325,C05AA
42571016201,J01CR
65162055816,L02AA
00113164526,A07DA
00054458127,L01BB
70710161406,S01XA
00406037805,N02AJ
00591352530,N01BB
63323046231,S01EA
00781610246,J01CA
70000001302,S01XA
62175011843,A02BC
65862046999,C03AA
43598055330,N03AX
45963014290,N06AX
16714044302,C09AA
61269016250,A12CD
10702001401,C07AB
68382080505,N06AX
00169255013,A10AE
66215023214,C02KX
55150024647,N03AX
50991078490,R01BA
00378087299,S01EA
62332048560,S01BA
42806052901,N06AA
61269073607,G01AF
70000017508,C01EB
68094002259,D04AA
00093313491,G03AC
00168000415,D02AA
00904404073,N02BA
00409904301,R01AA
67877057301,R05DB
00121088508,D07XA
55150025220,R02AD
00480347906,A06AX
67877064130,N05AE
00904078816,A02AA
33342040535,R02AD
69238202702,C03DA
00006537403,A10BK
45802088996,S03BA
66993042385,V03AE
51672404806,D07AC
60219205601,D07AB
00555904758,G03CA
00173088710,R03AL
60505612800,L01CE
65862042005,J01EC
69315015801,D04AX
51991008490,B03BB
51672400205,N06AA
70756060915,J01MA
25021061281,A12CC
42494045410,G02CC
00472034556,A07EA
00023615004,G03DA
00168037030,D01AC
00487980160,R01AX
70382020410,S01BA
68382033405,N02AX
66993089845,S02BA
47335067181,C05AE
42806054930,G04CB
55150035201,L01CE
72205000530,C10AA
13668059181,A04AD
60687012211,A07EA
00069130710,B03XA
00168003346,R03BA
55150038401,R01AD
51672208002,D01AE
24979000406,N06DA
00409174671,R03AA
00338000404,V07AB
60687074037,N02BE
68180052002,C09AA
63304045830,A04AA
70069001125,D11AA
57237030124,A06AB
67877025145,A01AC
69584061290,M03BA
16714015503,B03AE
31722077705,D06BB
65162068090,R05DA
68462039610,A02BC
00168026815,C05AA
60842002301,C01CA
00002751659,A10AB
72888002301,C07AB
52817081154,R03BA
50268029715,A11CC
68682010301,M01AB
72888014330,N06AX
60432027504,R05DA
00006003220,D11AX
00169368512,A10AB
51224022230,S01AA
00527076237,N06BA
66490069110,N03AA
42806031505,A10BA
31722088530,C10AA
52817021050,R06AX
00054071025,N07BC
00904043004,A01AB
00378808445,L01XF
82584079201,D04AB
00168001516,A07EA
62011009701,S01AA
63323011310,P01CX
70000026401,M01AE
00781169501,C01DA
00003029328,C05AA
59088081903,S01BA
00264780001,B05CB
67877076805,N03AX
00713063737,J01XD
00093214062,G03CA
49348022934,C01EB
00228253910,N04BA
00093532862,G03AB
00904690004,C03BA
58657071090,N06AX
46122045021,C05AD
00472037015,S01CB
42799081501,R01AD
65862049101,N05AH
69367024324,S02BA
68382047906,G04BD
71288042096,C05BA
00121090204,A07EA
00065035902,S01FA
00054817525,H02AB
29978091860,D01AC
21922003104,D01AA
51862090201,N05AH
61269073041,A01AB
55111049660,L01BC
45802003846,J01FA
70756062125,R01AA
70677004201,A06AB
00990792336,V06DC
65162002309,N06BA
31722010430,H05BX
