unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_G01,2026-01-01,1577560.8427731127,1.9187002e+06,1437367.3441992165,1077509.7947260134,1536262.146878636
MI_G01,2026-04-01,1729162.632831564,1.99071e+06,1567428.0981196077,1147559.485701027,1645840.6084753592
MI_G01,2026-07-01,1648966.12611698,1.8898069e+06,1791838.1723338894,1215338.1427095442,1674713.939217154
MI_G01,2026-10-01,1643459.0729393156,1.8830668e+06,1885250.9021944916,1284117.101302478,1710846.626210923
MI_G02,2025-01-01,1968828.5488023236,2.1848598e+06,1905513.3679201405,1579425.0273287543,1936769.3636322005
MI_G02,2025-04-01,2159089.914642913,2.2819935e+06,2118203.8254396017,1682365.1316710915,2093035.298224372
MI_G02,2025-07-01,2414760.220596242,2.5780748e+06,2457219.5437896797,1677642.8688522177,2335974.769573807
MI_G02,2025-10-01,3534278.0046753814,2.9378455e+06,2758241.4073399436,1705401.367734224,2821085.668284966
MI_G02,2026-01-01,3835991.4181390437,3.5546768e+06,2937086.0029323567,1803298.162144931,3133502.429165763
MI_G02,2026-04-01,3500717.05941028,3.6111332e+06,3219781.1961220303,1875800.679004346,3153475.4712166027
MI_G02,2026-07-01,3475736.175255191,3.4677408e+06,3375521.320833482,1937061.8176767863,3164930.3177943546
MI_G02,2026-10-01,3213642.4703752133,3.4730752e+06,3468606.347541053,2002050.280558959,3135031.1188061824
MI_G03,2025-01-01,4183222.3006918575,4.32978e+06,4218424.910023671,4192037.390195407,4233608.236659769
MI_G03,2025-04-01,4221455.828519024,4.371147e+06,4235475.082952132,4220468.5761096645,4264792.2212750185
MI_G03,2025-07-01,4117149.459827392,4.482402e+06,4272698.23262944,4268606.614741524,4285781.048136758
MI_G03,2025-10-01,4168066.9963680683,4.5249115e+06,4383812.297696718,4348898.660848328,4357138.606074288
MI_G03,2026-01-01,4364730.75463374,4.5032905e+06,4480487.920092047,4408744.787186926,4442580.001124404
MI_G03,2026-04-01,4196541.230990578,4.480758e+06,4535935.373724848,4466563.991127503,4418245.126907819
MI_G03,2026-07-01,4244021.675103896,4.4994725e+06,4504519.53241577,4527318.3120218925,4437858.983516386
MI_G03,2026-10-01,4191795.5703842966,4.5227015e+06,4550077.08316108,4590242.961870432,4454606.485895148
