unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_S02,2025-01-01,11977.232421875,3476.28955078125,20478.17578125,HoltWinters
IN_S02,2025-01-01,11977.232421875,3476.28955078125,20478.17578125,ARIMA
IN_S02,2025-01-01,11977.232421875,3476.28955078125,20478.17578125,HoltWinters
IN_S02,2025-01-01,16311.4765625,6089.35498046875,26533.59765625,HistoricAverage
IN_S02,2025-01-01,16311.4765625,6089.35498046875,26533.59765625,ARIMA
IN_S02,2025-01-01,16311.4765625,6089.35498046875,26533.59765625,HoltWinters
IN_S02,2025-01-01,16311.4765625,6089.35498046875,26533.59765625,ARIMA
IN_S02,2025-01-01,16311.4765625,6089.35498046875,26533.59765625,HoltWinters
IN_S02,2025-04-01,12640.77734375,2499.6259765625,22781.927734375,HistoricAverage
IN_S02,2025-04-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-04-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-04-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-04-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HistoricAverage
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,ARIMA
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HoltWinters
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,ARIMA
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HoltWinters
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HistoricAverage
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,ARIMA
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HoltWinters
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,ARIMA
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HoltWinters
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HistoricAverage
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,ARIMA
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HoltWinters
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,ARIMA
IN_S02,2025-04-01,15415.9072265625,4897.5673828125,25934.24609375,HoltWinters
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HistoricAverage
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,ARIMA
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HoltWinters
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,ARIMA
IN_S02,2025-04-01,17208.498046875,6986.3759765625,27430.619140625,HoltWinters
IN_S02,2025-07-01,12640.77734375,2499.6259765625,22781.927734375,HistoricAverage
IN_S02,2025-07-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-07-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-07-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-07-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HistoricAverage
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,ARIMA
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HoltWinters
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,ARIMA
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HoltWinters
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HistoricAverage
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,ARIMA
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HoltWinters
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,ARIMA
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HoltWinters
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HistoricAverage
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,ARIMA
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HoltWinters
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,ARIMA
IN_S02,2025-07-01,14907.4482421875,4290.60498046875,25524.291015625,HoltWinters
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HistoricAverage
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,ARIMA
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HoltWinters
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,ARIMA
IN_S02,2025-07-01,17711.681640625,7489.55810546875,27933.802734375,HoltWinters
IN_S02,2025-10-01,12640.77734375,2499.6259765625,22781.927734375,HistoricAverage
IN_S02,2025-10-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-10-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-10-01,12640.77734375,2499.6259765625,22781.927734375,ARIMA
IN_S02,2025-10-01,12640.77734375,2499.6259765625,22781.927734375,HoltWinters
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HistoricAverage
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,ARIMA
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HoltWinters
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,ARIMA
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HoltWinters
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HistoricAverage
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,ARIMA
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HoltWinters
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,ARIMA
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HoltWinters
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HistoricAverage
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,ARIMA
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HoltWinters
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,ARIMA
IN_S02,2025-10-01,14569.029296875,3887.14990234375,25250.91015625,HoltWinters
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HistoricAverage
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,ARIMA
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HoltWinters
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,ARIMA
IN_S02,2025-10-01,17292.53515625,7070.41064453125,27514.658203125,HoltWinters
IN_S03,2025-01-01,7943.9443359375,42.91203308105469,15844.9765625,HistoricAverage
IN_S03,2025-01-01,7943.9443359375,42.91203308105469,15844.9765625,ARIMA
IN_S03,2025-01-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-01-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-01-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-01-01,7943.9443359375,150.4144744873047,15737.474609375,HistoricAverage
IN_S03,2025-01-01,7943.9443359375,150.4144744873047,15737.474609375,ARIMA
IN_S03,2025-01-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-01-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-01-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,HistoricAverage
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,ARIMA
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,HistoricAverage
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,ARIMA
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,HistoricAverage
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,ARIMA
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-01-01,8785.0,-818.9048461914062,18388.904296875,Naive
IN_S03,2025-04-01,7943.9443359375,42.91203308105469,15844.9765625,HistoricAverage
IN_S03,2025-04-01,7943.9443359375,42.91203308105469,15844.9765625,ARIMA
IN_S03,2025-04-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-04-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-04-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-04-01,7943.9443359375,150.4144744873047,15737.474609375,HistoricAverage
IN_S03,2025-04-01,7943.9443359375,150.4144744873047,15737.474609375,ARIMA
IN_S03,2025-04-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-04-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-04-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,HistoricAverage
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,ARIMA
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,HistoricAverage
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,ARIMA
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,HistoricAverage
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,ARIMA
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-04-01,8785.0,-4796.97265625,22366.97265625,Naive
IN_S03,2025-07-01,7943.9443359375,42.91203308105469,15844.9765625,HistoricAverage
IN_S03,2025-07-01,7943.9443359375,42.91203308105469,15844.9765625,ARIMA
IN_S03,2025-07-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-07-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-07-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-07-01,7943.9443359375,150.4144744873047,15737.474609375,HistoricAverage
IN_S03,2025-07-01,7943.9443359375,150.4144744873047,15737.474609375,ARIMA
IN_S03,2025-07-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-07-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-07-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,HistoricAverage
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,ARIMA
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,HistoricAverage
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,ARIMA
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,HistoricAverage
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,ARIMA
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-07-01,8785.0,-7849.451171875,25419.451171875,Naive
IN_S03,2025-10-01,7943.9443359375,42.91203308105469,15844.9765625,HistoricAverage
IN_S03,2025-10-01,7943.9443359375,42.91203308105469,15844.9765625,ARIMA
IN_S03,2025-10-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-10-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-10-01,7943.9443359375,42.91203308105469,15844.9765625,Naive
IN_S03,2025-10-01,7943.9443359375,150.4144744873047,15737.474609375,HistoricAverage
IN_S03,2025-10-01,7943.9443359375,150.4144744873047,15737.474609375,ARIMA
IN_S03,2025-10-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-10-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-10-01,7943.9443359375,150.4144744873047,15737.474609375,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,HistoricAverage
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,ARIMA
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,HistoricAverage
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,ARIMA
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,HistoricAverage
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,ARIMA
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_S03,2025-10-01,8785.0,-10422.8095703125,27992.810546875,Naive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,HistoricAverage
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,Naive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,HistoricAverage
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,Naive
IN_V03,2025-01-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-01-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-01-01,21535.25,-28852.380859375,71922.8828125,HistoricAverage
IN_V03,2025-01-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-01-01,21535.25,-28852.380859375,71922.8828125,Naive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,HistoricAverage
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,SeasonalNaive
IN_V03,2025-01-01,21968.0,-31302.212890625,75238.2109375,Naive
IN_V03,2025-01-01,51267.0,-16063.251953125,118597.25,SeasonalNaive
IN_V03,2025-01-01,51267.0,-16063.251953125,118597.25,SeasonalNaive
IN_V03,2025-01-01,51267.0,-16063.251953125,118597.25,HistoricAverage
IN_V03,2025-01-01,51267.0,-16063.251953125,118597.25,SeasonalNaive
IN_V03,2025-01-01,51267.0,-16063.251953125,118597.25,Naive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,HistoricAverage
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,Naive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,HistoricAverage
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,Naive
IN_V03,2025-04-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-04-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-04-01,21535.25,-28852.380859375,71922.8828125,HistoricAverage
IN_V03,2025-04-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-04-01,21535.25,-28852.380859375,71922.8828125,Naive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,HistoricAverage
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,SeasonalNaive
IN_V03,2025-04-01,13108.0,-40162.21484375,66378.2109375,Naive
IN_V03,2025-04-01,51267.0,-43952.35546875,146486.359375,SeasonalNaive
IN_V03,2025-04-01,51267.0,-43952.35546875,146486.359375,SeasonalNaive
IN_V03,2025-04-01,51267.0,-43952.35546875,146486.359375,HistoricAverage
IN_V03,2025-04-01,51267.0,-43952.35546875,146486.359375,SeasonalNaive
IN_V03,2025-04-01,51267.0,-43952.35546875,146486.359375,Naive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,HistoricAverage
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,Naive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,HistoricAverage
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,Naive
IN_V03,2025-07-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-07-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-07-01,21535.25,-28852.380859375,71922.8828125,HistoricAverage
IN_V03,2025-07-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-07-01,21535.25,-28852.380859375,71922.8828125,Naive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,HistoricAverage
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,SeasonalNaive
IN_V03,2025-07-01,10734.0,-42536.21484375,64004.21484375,Naive
IN_V03,2025-07-01,51267.0,-65352.41796875,167886.421875,SeasonalNaive
IN_V03,2025-07-01,51267.0,-65352.41796875,167886.421875,SeasonalNaive
IN_V03,2025-07-01,51267.0,-65352.41796875,167886.421875,HistoricAverage
IN_V03,2025-07-01,51267.0,-65352.41796875,167886.421875,SeasonalNaive
IN_V03,2025-07-01,51267.0,-65352.41796875,167886.421875,Naive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,HistoricAverage
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,Naive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,HistoricAverage
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,Naive
IN_V03,2025-10-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-10-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-10-01,21535.25,-28852.380859375,71922.8828125,HistoricAverage
IN_V03,2025-10-01,21535.25,-28852.380859375,71922.8828125,SeasonalNaive
IN_V03,2025-10-01,21535.25,-28852.380859375,71922.8828125,Naive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,HistoricAverage
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,SeasonalNaive
IN_V03,2025-10-01,51267.0,-2003.2132568359375,104537.2109375,Naive
IN_V03,2025-10-01,51267.0,-83393.5078125,185927.5,SeasonalNaive
IN_V03,2025-10-01,51267.0,-83393.5078125,185927.5,SeasonalNaive
IN_V03,2025-10-01,51267.0,-83393.5078125,185927.5,HistoricAverage
IN_V03,2025-10-01,51267.0,-83393.5078125,185927.5,SeasonalNaive
IN_V03,2025-10-01,51267.0,-83393.5078125,185927.5,Naive
IN_V04,2025-01-01,12839.78125,893.572509765625,24785.990234375,HoltWinters
IN_V04,2025-01-01,12839.78125,893.572509765625,24785.990234375,ARIMA
IN_V04,2025-01-01,12839.78125,893.572509765625,24785.990234375,DynamicOptimizedTheta
IN_V04,2025-01-01,12839.78125,893.572509765625,24785.990234375,HistoricAverage
IN_V04,2025-01-01,12839.78125,893.572509765625,24785.990234375,HistoricAverage
IN_V04,2025-01-01,11799.06640625,1228.580078125,22369.552734375,HoltWinters
IN_V04,2025-01-01,11799.06640625,1228.580078125,22369.552734375,ARIMA
IN_V04,2025-01-01,11799.06640625,1228.580078125,22369.552734375,DynamicOptimizedTheta
IN_V04,2025-01-01,11799.06640625,1228.580078125,22369.552734375,HistoricAverage
IN_V04,2025-01-01,11799.06640625,1228.580078125,22369.552734375,HistoricAverage
IN_V04,2025-01-01,12189.482421875,3176.989990234375,22923.189453125,HoltWinters
IN_V04,2025-01-01,12189.482421875,3176.989990234375,22923.189453125,ARIMA
IN_V04,2025-01-01,12189.482421875,3176.989990234375,22923.189453125,DynamicOptimizedTheta
IN_V04,2025-01-01,12189.482421875,3176.989990234375,22923.189453125,HistoricAverage
IN_V04,2025-01-01,12189.482421875,3176.989990234375,22923.189453125,HistoricAverage
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HoltWinters
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,ARIMA
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,DynamicOptimizedTheta
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HoltWinters
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,ARIMA
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,DynamicOptimizedTheta
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-01-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-04-01,11569.23828125,-1786.638427734375,24925.115234375,HoltWinters
IN_V04,2025-04-01,11569.23828125,-1786.638427734375,24925.115234375,ARIMA
IN_V04,2025-04-01,11569.23828125,-1786.638427734375,24925.115234375,DynamicOptimizedTheta
IN_V04,2025-04-01,11569.23828125,-1786.638427734375,24925.115234375,HistoricAverage
IN_V04,2025-04-01,11569.23828125,-1786.638427734375,24925.115234375,HistoricAverage
IN_V04,2025-04-01,12981.8662109375,1010.8294067382812,24952.90234375,HoltWinters
IN_V04,2025-04-01,12981.8662109375,1010.8294067382812,24952.90234375,ARIMA
IN_V04,2025-04-01,12981.8662109375,1010.8294067382812,24952.90234375,DynamicOptimizedTheta
IN_V04,2025-04-01,12981.8662109375,1010.8294067382812,24952.90234375,HistoricAverage
IN_V04,2025-04-01,12981.8662109375,1010.8294067382812,24952.90234375,HistoricAverage
IN_V04,2025-04-01,12189.482421875,-40.55593490600586,23954.548828125,HoltWinters
IN_V04,2025-04-01,12189.482421875,-40.55593490600586,23954.548828125,ARIMA
IN_V04,2025-04-01,12189.482421875,-40.55593490600586,23954.548828125,DynamicOptimizedTheta
IN_V04,2025-04-01,12189.482421875,-40.55593490600586,23954.548828125,HistoricAverage
IN_V04,2025-04-01,12189.482421875,-40.55593490600586,23954.548828125,HistoricAverage
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HoltWinters
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,ARIMA
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,DynamicOptimizedTheta
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HoltWinters
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,ARIMA
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,DynamicOptimizedTheta
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-04-01,7618.72216796875,-4874.85888671875,20112.302734375,HistoricAverage
IN_V04,2025-07-01,13069.830078125,-1561.0020751953125,27700.662109375,HoltWinters
IN_V04,2025-07-01,13069.830078125,-1561.0020751953125,27700.662109375,ARIMA
IN_V04,2025-07-01,13069.830078125,-1561.0020751953125,27700.662109375,DynamicOptimizedTheta
IN_V04,2025-07-01,13069.830078125,-1561.0020751953125,27700.662109375,HistoricAverage
