unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_M03,2025-01-01,83323.64296745321,89345.22,84230.54659226755,83305.19616900747,85247.90761749061
IN_M03,2025-04-01,78193.0253007246,88915.01,82586.34313874516,82445.82481158058,83103.90274047422
IN_M03,2025-07-01,72445.98463246772,92758.6,83096.1832911389,81639.326193386,82590.64097483769
IN_M03,2025-10-01,69711.12250030438,90235.32,81658.44178648893,80332.09078065983,80513.59031183057
IN_M03,2026-01-01,74590.59038006669,90972.13,82039.15680526731,82277.15991828425,82495.78052539408
IN_M03,2026-04-01,72430.40151204084,92482.29,81392.29097735994,83107.04640487298,82270.95366070846
IN_M03,2026-07-01,69950.2160471228,94380.69,80399.29159412082,84032.27405050256,81983.5683465265
IN_M03,2026-10-01,69262.25716665213,92146.625,79569.19192682118,85007.14967039533,81098.99442968333
IN_M04,2025-01-01,6925.562007729828,7473.4673,7889.373273939948,7233.915699817277,7399.43208551344
IN_M04,2025-04-01,5691.286351030235,7159.344,6980.858964487916,7513.739552310288,6760.6442280688625
IN_M04,2025-07-01,5618.748398932925,7545.1187,7072.306689921201,7646.309709031315,6895.149626981286
IN_M04,2025-10-01,5529.572160434816,7931.904,6918.5078657167205,7579.953143133387,6923.706815688179
IN_M04,2026-01-01,6914.961251005843,7274.977,7769.556647514058,8954.080420655942,7589.785711435048
IN_M04,2026-04-01,5609.502379868841,7018.6665,6975.485745976084,9284.136055487064,6987.7708705042905
IN_M04,2026-07-01,5536.964427771531,6741.35,7120.593000602572,9405.6562329024,6951.424039990963
IN_M04,2026-10-01,5477.915137241087,7053.446,6844.237359030573,9334.987295550542,6932.398798106222
IN_M05,2025-01-01,3519.4878800201973,5444.7524,3799.067192991773,4541.125806202237,4300.329514595905
IN_M05,2025-04-01,2296.3852929673358,4361.8374,3556.939893874718,4703.380427623402,3619.3402739171806
IN_M05,2025-07-01,1674.476916094334,5292.5513,3608.97317325742,4686.359087425832,3717.38952466527
IN_M05,2025-10-01,1303.0094519192733,5222.445,3529.2700688312543,4474.397964482774,3537.850033826812
IN_M05,2026-01-01,1126.3167146937103,5668.736,3678.1492756442976,5682.600930288791,3852.87975691903
IN_M05,2026-04-01,1043.2332140974477,5416.6763,3661.6300831110793,5886.570889118715,3788.6777161147475
IN_M05,2026-07-01,998.8067697475617,5124.029,3626.939282848547,5895.2301477747515,3686.7671340867846
IN_M05,2026-10-01,819.436293713336,5020.388,3567.074329614415,5730.089359298019,3564.380574776848
IN_N01,2025-01-01,3010.9136293585366,3881.2668,3969.778082245951,4918.070389672177,3835.14673903888
IN_N01,2025-04-01,2589.980771570596,3493.8774,3802.1082354921364,5438.818806843306,3649.2203406857093
IN_N01,2025-07-01,1595.433140485008,3937.0122,3746.2186718535845,5778.609981018331,3536.8192624108387
IN_N01,2025-10-01,1303.0094519192733,3663.3289,3642.241228431509,5776.232860954602,3350.184543814225
IN_N01,2026-01-01,1126.3167146937103,4208.22,3695.758187637667,7087.9605263350495,3682.7454305015817
IN_N01,2026-04-01,1043.2332140974477,3985.4714,3685.2763926264347,7366.159594056251,3640.5553016505505
IN_N01,2026-07-01,1099.3683499236977,3937.0122,3623.060966152088,7381.410713961768,3627.644430720691
IN_N01,2026-10-01,1102.576839310968,3857.8655,3556.5592125709036,7145.949228209685,3549.2285943750944
IN_N02,2025-01-01,436897.88301106915,403288.0,410273.2942757805,352414.7269791031,406218.61967872526
IN_N02,2025-04-01,419540.2958893638,388144.9,392790.5351458863,347449.2931790067,391473.1494736472
IN_N02,2025-07-01,427932.9757521067,377596.66,404398.12585209444,334424.9460759703,391997.9903057042
IN_N02,2025-10-01,400637.5148214411,396225.62,400922.37635764875,313773.60659304186,385246.30448995973
IN_N02,2026-01-01,432656.5684888738,388180.44,402317.1730538124,308401.35956377897,391391.88157634146
IN_N02,2026-04-01,431738.0480158739,370408.5,402317.17305381224,302383.5719664774,385215.3770905695
IN_N02,2026-07-01,404062.40633080574,363045.28,402317.17305381224,297849.2036018633,374761.641950083
IN_N02,2026-10-01,420710.1803775301,378137.2,402317.1730538124,295287.1726842671,383143.3283455579
IN_N03,2025-01-01,134188.25878345763,151104.9,140897.93642922532,141095.5322960753,141906.36132477986
IN_N03,2025-04-01,127734.63898175408,146224.95,138842.74186806774,142637.56696375413,138438.48161111953
IN_N03,2025-07-01,124963.09696335981,149040.38,142980.1963788653,144351.55595448107,139897.76172584406
IN_N03,2025-10-01,121007.57435523183,149246.05,141635.17884737684,145304.54096154473,138637.21125612516
IN_N03,2026-01-01,116917.73402671702,156674.05,142769.73472951053,150373.4499885405,140717.66564586453
IN_N03,2026-04-01,116728.43258012792,163574.34,142949.02105571606,153712.59540305485,143179.47664172883
IN_N03,2026-07-01,116571.4069199333,169990.61,143082.80569184315,156928.53194775723,145482.80898989798
IN_N03,2026-10-01,115700.0729351651,172744.28,142399.04772062975,159906.9368476873,146302.26485621135
IN_N04,2025-01-01,20416.66260605888,21444.943,21463.661154699363,19651.233392095422,20871.22584143071
IN_N04,2025-04-01,20940.095792235777,24505.238,21562.732367837096,20074.56168082955,21963.32543790039
IN_N04,2025-07-01,20936.56019517943,21964.518,22956.086918982328,20351.79500522418,21694.26455541334
IN_N04,2025-10-01,19581.39705017387,22786.404,22041.09639343721,20401.936705203472,21297.965465602072
IN_N04,2026-01-01,20124.085494684085,22003.256,22504.448892020704,22142.569093076334,21646.628108419045
IN_N04,2026-04-01,19537.976136811867,24804.271,23123.734400229914,22799.523105135864,22544.084173990857
IN_N04,2026-07-01,18703.93978504054,23712.363,23279.49149676305,23259.24281791215,22129.080191893976
IN_N04,2026-10-01,18834.41297851317,24858.05,23364.457281253977,23531.381077148933,22551.903065698476
IN_N05,2025-01-01,280383.7868728104,340015.88,336285.34114383225,315695.46505321556,318461.30423533084
IN_N05,2025-04-01,276171.71898552484,348649.53,352485.294438075,307946.31969493406,322978.8133659432
IN_N05,2025-07-01,266094.3115560159,338546.28,355045.37339895184,301774.20581038756,317090.0243748218
IN_N05,2025-10-01,255244.73368522568,320481.03,357945.566579262,294390.8367200372,308673.39775108494
IN_N05,2026-01-01,254382.5069469871,340316.72,360786.84054909565,293907.9263211994,314662.95478773327
IN_N05,2026-04-01,238395.69837033533,337187.62,363129.84831309546,293437.56254972407,309948.16387732496
IN_N05,2026-07-01,234510.70776530856,332986.75,367451.1648664971,294766.86735247256,309139.30737588054
IN_N05,2026-10-01,216306.29735749768,330181.0,379796.9852273513,297619.0006031333,307259.08309878147
IN_N06,2025-01-01,620739.5429402391,578451.6,620686.2679391315,577088.5469369789,601822.4522870017
IN_N06,2025-04-01,620739.5429402391,578451.6,624740.7903212825,567286.0748722868,601355.4469530653
IN_N06,2025-07-01,598594.3040575242,612693.3,626526.5731098491,560186.7169950949,604068.6003124036
IN_N06,2025-10-01,619557.9894232403,614405.06,626526.573109849,552437.6952958695,609079.3945042857
IN_N06,2026-01-01,623688.9852401199,618754.8,626526.573109849,556110.4225132271,612033.8004310608
IN_N06,2026-04-01,598594.3040575242,596819.8,626526.5731098492,559758.1012506991,599590.3360703766
IN_N06,2026-07-01,620524.589631411,575945.94,626526.573109849,566134.0751071002,600913.5575889964
IN_N06,2026-10-01,619557.9894232403,614405.06,626526.5731098491,574423.969547132,612685.272231692
IN_N07,2025-01-01,49922.706625915656,55620.566,54744.75186986848,54814.49249143853,53663.82916538871
IN_N07,2025-04-01,50136.64602203093,53266.93,55559.49710914399,55292.4155203097,53377.08952544973
IN_N07,2025-07-01,51682.712134186666,53598.953,56184.08455813858,55307.67506538271,54075.72399966205
IN_N07,2025-10-01,48467.83460498103,54907.195,56206.19255699917,57421.42516923734,53901.47284570988
IN_N07,2026-01-01,50353.63408952497,53303.207,56237.845644167326,59413.28955889605,54313.950222586886
IN_N07,2026-04-01,51595.06511267161,54320.977,56251.865607816704,60796.2884445765,55171.182838883076
IN_N07,2026-07-01,50103.78117640795,55292.91,56087.81059435449,61998.3112644324,55179.02491035799
IN_N07,2026-10-01,49594.41843188504,55204.477,56036.280339291996,63267.70196942284,55207.0790431097
IN_P01,2025-01-01,6397.162495582254,6303.182,6103.676933600164,6299.873422801826,6272.542550628603
IN_P01,2025-04-01,5488.545331218285,5857.137,6207.2034300189025,6955.8665407438075,6033.729858006004
IN_P01,2025-07-01,5474.706647853816,6385.4585,6353.147664438126,7507.107089829211,6308.07336906411
IN_P01,2025-10-01,5477.915137241087,6242.6255,6642.687968326541,7928.943853352201,6419.938312388777
IN_P01,2026-01-01,6914.961251005843,7093.811,7423.416660482055,9709.142518066172,7565.9322712127605
IN_P01,2026-04-01,5557.845356675111,7076.3735,6967.228061513681,10443.212947973674,7177.260535482391
IN_P01,2026-07-01,5485.307404577801,7381.97,7153.215916073206,10931.28817304471,7374.402777114463
IN_P01,2026-10-01,5477.915137241087,7290.4243,6834.991759762117,11186.415384453388,7299.250158085821
IN_P02,2025-01-01,123.89639007777727,825.36615,250.29242727425844,1241.3546684187577,537.5185147097037
IN_P02,2025-04-01,124.55502645691526,749.36066,268.62900673746657,1359.529859648239,541.1347689676056
IN_P02,2025-07-01,41.41631763562057,1011.3752,286.5055540216023,1338.722918612887,592.484180313043
IN_P02,2025-10-01,44.624807022890955,844.8896,301.2408944651018,1169.053900240744,523.4596816514803
IN_P02,2026-01-01,123.89639007777727,1093.3059,315.4874222534522,2231.1740177445945,792.6010617724387
IN_P02,2026-04-01,124.55502645691526,968.73663,313.06716784465925,2311.0464030946014,770.6100630184744
IN_P02,2026-07-01,41.41631763562057,1053.4586,324.7086384861954,2186.2197712976485,753.912567892575
IN_P02,2026-10-01,44.624807022890955,949.8181,316.09269329128875,1878.2075521636389,673.0812246000115
IN_P03,2025-01-01,4231.022119218529,5881.815,3913.249303565688,5273.692262890203,4771.041338735794
IN_P03,2025-04-01,2917.249285897186,5125.856,3707.6444850529583,5927.227252720133,4246.580230720848
IN_P03,2025-07-01,3057.155257479708,5196.946,3712.13825833891,6434.806535181617,4389.58156153598
IN_P03,2025-10-01,2610.8608822602328,5981.4478,3679.956608544432,6590.230351123988,4500.2586242165025
IN_P03,2026-01-01,2528.6328377347468,6311.8247,3809.205000293786,8269.771042083039,4881.043156361749
IN_P03,2026-04-01,1789.7578702839237,5645.363,3822.965543035823,8840.97175137224,4588.875619231878
