unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
MI_D04,2025-01-01,2199242.070149996,2.370928e+06,2542636.0781322825,2055796.8353888234
MI_D04,2025-04-01,2113442.6867185715,2.2347615e+06,2389085.849860607,1931576.3208142905
MI_D04,2025-07-01,1936925.8481899786,2.1173858e+06,2186723.101971567,1876165.2311414233
MI_D04,2025-10-01,1863048.233243427,2.1016968e+06,2343232.0301485313,1872679.7236569952
MI_D04,2026-01-01,1981586.467147649,2.4950865e+06,2565751.8186531384,1840274.5835348074
MI_D04,2026-04-01,1911833.4154769538,2.2925722e+06,2411994.5902701356,1810434.5878395694
MI_D04,2026-07-01,1777682.7088395795,2.261463e+06,2440003.7704166584,1783666.9445405137
MI_D04,2026-10-01,1755087.2735124086,2.1479045e+06,2422383.2924094354,1756924.5083148903
MI_D05,2025-01-01,134110.43403021872,119398.69,116742.43419062789,89859.36478436261
MI_D05,2025-04-01,107715.8196505963,114719.29,118029.93410519867,67146.38159855222
MI_D05,2025-07-01,88853.06202186011,98315.64,118638.74192398392,46418.6736223324
MI_D05,2025-10-01,69488.08670333117,92938.6,116197.2051370085,24239.152019725996
MI_D05,2026-01-01,107606.57252634327,105688.79,117319.50983759073,312.28982380765956
MI_D05,2026-04-01,87226.35477631044,95693.86,114818.89920924188,-22194.2664547186
MI_D05,2026-07-01,69488.08670333117,94173.984,114767.02704118256,-44194.241583164374
MI_D05,2026-10-01,42174.989576817716,94173.984,114178.74886562876,-65822.145629443
MI_D06,2025-01-01,480208.7685175408,996975.75,719593.66108811,405448.2075613664
MI_D06,2025-04-01,592958.9904047261,1.0648779e+06,760189.9910612978,378978.1428003828
MI_D06,2025-07-01,494994.6713980635,1.0654711e+06,902725.0438372457,356362.83946046827
MI_D06,2025-10-01,636317.3629931618,1.0613364e+06,909661.9166115441,333850.8127460772
MI_D06,2026-01-01,617507.8771859455,948390.44,858630.0029810625,309028.7803656502
MI_D06,2026-04-01,670414.4269880094,926043.3,904752.2908466473,285574.19884360326
MI_D06,2026-07-01,723312.4936530418,899325.7,910505.5577352659,262696.2688309436
MI_D06,2026-10-01,787426.8908828459,899325.7,908906.8480967308,240188.3628511267
MI_D07,2025-01-01,5463349.890164195,5.1747495e+06,6121066.338268402,7046161.289135327
MI_D07,2025-04-01,6085472.736862437,5.3641115e+06,6358213.169945546,6777557.627795938
MI_D07,2025-07-01,5742560.427422209,5.773113e+06,6060048.032008177,6711923.628056899
MI_D07,2025-10-01,5525273.19698186,5.205607e+06,5619250.888011185,6715462.66460299
MI_D07,2026-01-01,5107785.164608933,5.4633145e+06,5739961.051263616,6662053.818744428
MI_D07,2026-04-01,4892286.667123957,5.483804e+06,5680144.631830628,6617542.02546213
MI_D07,2026-07-01,5066814.004981521,5.607425e+06,5673617.526298643,6577535.651883951
MI_D07,2026-10-01,5337539.840864004,5.7177905e+06,5692298.222247899,6536977.889869364
MI_D08,2025-01-01,1284430.8066385095,888032.6,1973957.530318949,1386661.0330366278
MI_D08,2025-04-01,1375826.0947433072,1.5079866e+06,1671636.7148607988,1426438.3779373143
MI_D08,2025-07-01,950073.8436162472,933732.44,1580377.976665438,1243144.8875041942
MI_D08,2025-10-01,1583980.201864526,1.6995692e+06,1954034.5898393597,1154183.2213120803
MI_D08,2026-01-01,1371151.6061232593,1.6475369e+06,2066710.4760764271,1165777.4950828238
MI_D08,2026-04-01,1434004.3228031565,1.6262141e+06,2077809.472242264,1136853.8774940392
MI_D08,2026-07-01,1481705.9030919475,1.6899781e+06,2087371.3892992737,1107304.0624264246
MI_D08,2026-10-01,1498880.1883066846,1.6724688e+06,2286631.5449904,1083002.6939658637
MI_D10,2025-01-01,2672385.19716588,2.995768e+06,2781256.4309763196,2561839.597459313
MI_D10,2025-04-01,2435967.9445685134,3.0210938e+06,2778121.460747225,2520629.798962965
MI_D10,2025-07-01,2326869.138253845,2.9715068e+06,2783667.877187218,2491330.4397172574
MI_D10,2025-10-01,2208100.4625816965,3.0162915e+06,2832594.5415720106,2463815.577700211
MI_D10,2026-01-01,2678654.0009080316,3.115805e+06,3117639.5837376653,2432666.751166289
MI_D10,2026-04-01,2402682.128557054,2.980421e+06,2913818.563425279,2403000.9023276153
MI_D10,2026-07-01,2422572.8355915155,3.003679e+06,2972324.2067558253,2374051.402190713
MI_D10,2026-10-01,2330568.981510781,3.0047975e+06,2946229.579808895,2345459.987217518
MI_D11,2025-01-01,1064009.388007034,1.1984588e+06,1203602.9832516953,1032354.1184518568
MI_D11,2025-04-01,1052951.3432609676,1.164086e+06,1181154.553308685,987257.7165980388
MI_D11,2025-07-01,1033593.1801134779,1.1349154e+06,1195839.3422511367,950974.8130401974
MI_D11,2025-10-01,1020383.4394611611,1.0784416e+06,1251593.1195772544,926185.6280802626
MI_D11,2026-01-01,1118132.8603951235,1.1526818e+06,1276700.3739518495,901666.0715814985
MI_D11,2026-04-01,1072777.4685795857,1.1097458e+06,1251189.1393375394,876106.5128426072
MI_D11,2026-07-01,1027651.9105282209,1.1039605e+06,1243829.2157575046,851391.0501645128
MI_D11,2026-10-01,1027651.9105282209,1.00100906e+06,1241524.6510428647,827250.1186350617
MI_G01,2025-01-01,971611.0871650599,1.1164804e+06,1009612.1111516763,649748.8114170423
MI_G01,2025-04-01,988118.8777589288,962019.94,1044475.8122031327,621632.5356057461
MI_G01,2025-07-01,1089774.9128279241,1.03319956e+06,1134909.5660193483,592993.5609530262
MI_G01,2025-10-01,1161044.1110923071,1.0638026e+06,1241286.413314578,570163.5087667396
MI_G01,2026-01-01,1258686.1005879012,1.22248e+06,1428703.6569266522,545274.0744478547
MI_G01,2026-04-01,1379551.8329126004,1.1458736e+06,1532559.2295803917,520976.3759332417
MI_G01,2026-07-01,1330640.0136558844,1.1719032e+06,1726208.0537915686,497382.7513534606
MI_G01,2026-10-01,1435217.806337522,1.1350111e+06,1844168.7038985868,474222.23481219646
MI_G02,2025-01-01,1917933.9869953475,2.96435e+06,1858661.3856961078,1416368.0228218248
MI_G02,2025-04-01,1902727.619531469,2.5800975e+06,2049460.154049986,1414119.6758543681
MI_G02,2025-07-01,2113937.1682450473,2.4104235e+06,2439995.8623900833,1316210.1689129928
MI_G02,2025-10-01,3084615.40831772,2.7641562e+06,2695659.6651067347,1267060.2304148693
MI_G02,2026-01-01,2833536.8191598947,3.0371288e+06,2884306.5900121117,1255970.6724303071
MI_G02,2026-04-01,3154952.5161692617,2.9961072e+06,2942664.5185737466,1228328.3804820462
MI_G02,2026-07-01,3163712.739947413,2.980643e+06,3239379.895989893,1201207.023869595
MI_G02,2026-10-01,3310237.351351207,2.9887128e+06,3364423.753629349,1176349.5098999722
MI_G03,2025-01-01,4188080.8522164165,3.9998808e+06,4239961.066356022,4028980.385688478
MI_G03,2025-04-01,4227803.528995117,4.1833575e+06,4291669.604283401,3958463.4631389063
MI_G03,2025-07-01,4153622.128641217,4.206873e+06,4384294.5381468525,3920631.762994105
MI_G03,2025-10-01,4228268.239198119,4.338784e+06,4515622.775471092,3894902.3069850486
MI_G03,2026-01-01,4429314.40646046,4.414485e+06,4589086.446793583,3858564.6718185227
MI_G03,2026-04-01,4172510.4193401006,4.3169385e+06,4579646.994345157,3824389.1163270418
MI_G03,2026-07-01,4214840.781122463,4.386603e+06,4572436.384559071,3791503.2256390853
MI_G03,2026-10-01,4228268.239198119,4.348975e+06,4573332.600252485,3758843.346047205
MI_G04,2025-01-01,2714866.3548374176,2.6475575e+06,2509384.359056567,2309235.6510962523
MI_G04,2025-04-01,2402682.128557054,2.3984672e+06,2489952.8801254816,2296404.658903469
MI_G04,2025-07-01,2243228.2624674183,2.478389e+06,2540907.257163729,2246457.6810116563
MI_G04,2025-10-01,2075705.2457732677,2.4927598e+06,2524549.685336089,2215478.2910837876
MI_G04,2026-01-01,2597335.8405734575,2.7180282e+06,3036548.5583594455,2188699.1816691575
MI_G04,2026-04-01,2426111.899173302,2.5140608e+06,2849417.6814841516,2159409.143004061
MI_G04,2026-07-01,2276880.8173133144,2.5241212e+06,2862562.6149916253,2130841.5598350833
MI_G04,2026-10-01,2085678.7672487104,2.4801198e+06,2852373.157273105,2103038.353050781
MI_H01,2025-01-01,178105.47534053636,197706.39,240682.10816039162,176509.71713827061
MI_H01,2025-04-01,144099.65614695955,181396.77,245154.28181765246,153123.3847375661
MI_H01,2025-07-01,130528.13705644304,178440.17,242952.99257494468,131385.94964345614
MI_H01,2025-10-01,153396.7061949598,184023.53,243949.00443937062,109168.06183845864
MI_H01,2026-01-01,200565.6894701055,198400.7,251867.67453550652,85040.02364894724
MI_H01,2026-04-01,174217.92294621692,150804.9,253415.6968511572,62260.58676194621
MI_H01,2026-07-01,134844.02716906805,148922.44,270563.9149602939,40016.92103491991
MI_H01,2026-10-01,145444.02037185658,175200.36,279198.2470983917,18149.456015712116
MI_H02,2025-01-01,2507961.715596915,2.1222445e+06,1919738.8008895766,1690325.6583022182
MI_H02,2025-04-01,1707108.2111670228,1.9953412e+06,1963600.595068679,1692781.5517551065
MI_H02,2025-07-01,1732365.7610646377,2.0051782e+06,2189930.2424861197,1594125.2205115277
MI_H02,2025-10-01,1552303.520885772,2.0031712e+06,2089881.1347537485,1544021.9899772175
MI_H02,2026-01-01,1688655.6265774819,2.200024e+06,2343511.6685921457,1532011.4173684267
MI_H02,2026-04-01,1552805.3054547068,2.080422e+06,2422741.523735663,1503643.7157915898
MI_H02,2026-07-01,1513968.2924714803,2.0973818e+06,2378429.4738588757,1475729.0060828584
MI_H02,2026-10-01,1498880.1883066846,2.0985005e+06,2396519.6003379202,1450075.4450627149
MI_H03,2025-01-01,3741874.706444964,3.83222e+06,3684802.7230091467,3484018.7448207983
MI_H03,2025-04-01,3535938.7672823523,3.7047568e+06,3860870.843519495,3447429.9339549253
MI_H03,2025-07-01,3109984.320045452,3.751634e+06,3962915.682038684,3405952.9647424254
MI_H03,2025-10-01,3444231.652166738,3.8227585e+06,3944562.464857393,3374937.823672026
MI_H03,2026-01-01,3715538.461658231,3.971896e+06,4085445.6217534654,3342618.582902308
MI_H03,2026-04-01,3473168.640793662,3.9736178e+06,4232386.2779223425,3310122.3269840586
MI_H03,2026-07-01,3547648.8567284974,3.9267602e+06,4312632.740284879,3278442.136561102
MI_H03,2026-10-01,3510188.118002215,3.9299838e+06,4458887.574002665,3247284.6863177507
MI_H04,2025-01-01,63578.59961500158,27401.576,3501.999644469423,-30609.849938817497
MI_H04,2025-04-01,48447.895569072716,31180.893,3475.700508798503,-53567.468424573424
MI_H04,2025-07-01,32806.723859043326,26077.037,3504.243192633705,-74474.91166319809
MI_H04,2025-10-01,30084.90245967416,27076.037,3476.972116743765,-96128.9223854359
MI_H04,2026-01-01,73149.88929993202,38270.254,3476.972116743765,-119684.57028831157
MI_H04,2026-04-01,80312.32544452856,36206.605,3476.9721167437638,-141867.55371717492
MI_H04,2026-07-01,56450.8490653326,30245.611,3476.9721167437647,-163521.51858600567
MI_H04,2026-10-01,22870.051636721346,28691.037,3476.972116743766,-184803.03092568112
MI_H05,2025-01-01,63578.59961500158,27401.576,7430.888530796897,-27045.48971017549
MI_H05,2025-04-01,48447.895569072716,31180.893,7534.991998760615,-50027.022427125135
MI_H05,2025-07-01,32806.723859043326,26077.037,7534.991998760617,-70924.18752505339
MI_H05,2025-10-01,30084.90245967416,27076.037,7534.991998760615,-92590.82962626341
MI_H05,2026-01-01,73149.88929993202,38270.254,7534.991998760616,-116158.47298123274
