unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_L03,2025-07-01,69425.2187390298,53149.277,7534.991998760615,271536.3909532988,83865.43473921483
MI_L03,2025-10-01,69425.2187390298,55437.035,7534.991998760616,339026.0493047426,96666.92443416142
MI_L03,2026-01-01,105195.37779300181,67798.414,7534.991998760615,412185.9161465863,122673.79909784827
MI_L03,2026-04-01,90057.29636364029,67847.945,7534.991998760617,483118.0713265961,131486.61204191225
MI_L03,2026-07-01,44387.77007350057,61983.81,7534.991998760616,553154.8160658092,130462.83189224379
MI_L03,2026-10-01,21985.781728123115,58316.035,7534.991998760616,623800.9990044564,136300.32082672804
MI_L04,2025-01-01,1298257.9138924344,1.2850319e+06,1271812.390463489,1322903.604796222,1291596.9107710267
MI_L04,2025-04-01,1300498.9898340064,1.2995309e+06,1299407.7858265915,1397557.3232101866,1317451.3482039443
MI_L04,2025-07-01,1280905.0690323575,1.2693392e+06,1260477.1114145657,1455236.4704881422,1303435.8440238046
MI_L04,2025-10-01,1245723.5001164665,1.2571238e+06,1257204.754838435,1517217.0215923088,1301090.200267463
MI_L04,2026-01-01,1346064.725071823,1.3182306e+06,1280049.2493729927,1588805.2562754443,1363551.8888067196
MI_L04,2026-04-01,1303613.9962078698,1.3258556e+06,1255176.9021209416,1657512.3737521973,1359669.342160228
MI_L04,2026-07-01,1280905.0690323575,1.302098e+06,1245860.3752705688,1724604.5691795093,1356716.1978848842
MI_L04,2026-10-01,1245723.5001164665,1.3522404e+06,1240722.3055400234,1792328.2355641648,1371659.581785778
MI_M01,2025-01-01,6171994.789190268,5.714273e+06,6555100.2666412555,7401828.11578501,6380231.542804886
MI_M01,2025-04-01,7150888.866269049,6.7012555e+06,6679391.938002584,7450374.496343095,6949310.861153148
MI_M01,2025-07-01,6353265.1882652845,5.354461e+06,6034932.935143266,7533433.966038661,6206613.09275654
MI_M01,2025-10-01,6440633.129207945,5.516969e+06,5945364.024395399,7583382.560759267,6256929.982518624
MI_M01,2026-01-01,5627120.965687026,5.785523e+06,5944511.737479262,7630499.97008798,6122104.416636822
MI_M01,2026-04-01,5289179.430055591,5.4525785e+06,5923832.828869366,7684068.154469794,5946784.435947911
MI_M01,2026-07-01,5172535.814263768,5.653547e+06,5835304.226726008,7740171.90395096,5954850.256014959
MI_M01,2026-10-01,4750698.393257386,5.6755465e+06,5845089.237240668,7794140.505602316,5861629.41091881
MI_M02,2025-01-01,3929119.683911197,3.5189205e+06,2902812.3636693126,746693.7289516283,2951061.2805286767
MI_M02,2025-04-01,2863840.9930220214,3.8444402e+06,2558854.906597334,878591.7530561481,2682256.496213091
MI_M02,2025-07-01,3339412.46075313,4.761872e+06,2516146.795366915,881763.328069838,3043485.5779626337
MI_M02,2025-10-01,4334576.617240181,4.45813e+06,2808097.628272309,914538.531080541,3314473.1541064805
MI_M02,2026-01-01,4842935.404451517,5.158919e+06,3239991.23387659,1007845.8008148603,3777855.0394430943
MI_M02,2026-04-01,5142959.346221813,4.692227e+06,3688178.2561952267,1083628.8180042729,3873319.3412781106
MI_M02,2026-07-01,5181001.311923371,5.0426755e+06,3965937.206594274,1147561.343147072,4068571.589422682
MI_M02,2026-10-01,5064919.701259817,4.606754e+06,4494457.772080596,1214453.4652412853,4083487.077853384
MI_M03,2025-01-01,8660898.62219294,8.529528e+06,8320163.800692549,7902065.851335249,8391236.755299268
MI_M03,2025-04-01,9596633.136757124,8.528719e+06,8309150.736640663,7960837.273167762,8646220.149120644
MI_M03,2025-07-01,9082742.874764392,8.448944e+06,8266939.857497521,7991856.134331738,8482243.922445463
MI_M03,2025-10-01,8902834.552081253,8.528439e+06,8224401.397921524,8031466.163281134,8451017.247717824
MI_M03,2026-01-01,8559653.413427643,8.449686e+06,8218801.676401698,8094067.789939522,8348666.894273562
MI_M03,2026-04-01,8147373.258221165,8.400225e+06,8198186.297034759,8148261.366776236,8230101.94995194
MI_M03,2026-07-01,8192245.631505687,8.257658e+06,8197878.073215388,8199111.163377202,8212700.338974006
