unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_C07,2023-07-01,2022-10-01,7714332.253,8144693.21616449,8.2103035e+06,7715784.983051963,8097813.860365596,3
IN_C07,2023-10-01,2022-10-01,7380719.522,7731243.097716119,8.0115655e+06,7715784.983051964,8146457.187821582,4
IN_C07,2024-01-01,2022-10-01,7304047.577,7949993.204508397,8.271642e+06,7715784.983051964,8238508.139564289,5
IN_C07,2024-04-01,2022-10-01,7161323.392,7845378.0309490375,8.075682e+06,7715784.983051963,8294631.621594511,6
IN_C07,2024-07-01,2022-10-01,7061768.039,7742941.5584910335,8.274392e+06,7715784.983051963,8335221.981597954,7
IN_C07,2024-10-01,2022-10-01,6115650.052,7678571.224004426,8.274392e+06,7715784.983051963,8383467.157705823,8
IN_C08,2023-01-01,2022-10-01,3586977.5,3196569.15202854,3.1857858e+06,3430272.4259665506,3528842.1182540944,1
IN_C08,2023-04-01,2022-10-01,3706594.5,3215583.6428835713,3.200001e+06,3446100.037481747,3603007.3027019203,2
IN_C08,2023-07-01,2022-10-01,3451610.5,3215583.6428835713,3.2685495e+06,3452407.142496411,3632181.7267207755,3
IN_C08,2023-10-01,2022-10-01,3309789.0,3185341.5346501283,3.2811868e+06,3452407.1424964126,3651877.5619953405,4
IN_C08,2024-01-01,2022-10-01,3350481.5,3185341.5346501283,3.3042842e+06,3444832.3573827217,3719104.078563023,5
IN_C08,2024-04-01,2022-10-01,3311409.0,3185341.5346501283,3.3042842e+06,3444832.357382721,3753669.8464340125,6
IN_C08,2024-07-01,2022-10-01,3172560.0,3185341.5346501283,3.1625595e+06,3444832.357382721,3770131.6962571596,7
IN_C08,2024-10-01,2022-10-01,2752184.5,3156352.940639712,3.1373555e+06,3444832.3573827203,3788731.657411867,8
IN_C09,2023-01-01,2022-10-01,7415587.262,7335936.5372634,7.0884575e+06,7674234.393503224,7332880.695695558,1
IN_C09,2023-04-01,2022-10-01,7540637.505,7474318.675938085,7.268133e+06,7692700.733749293,7426922.353363812,2
IN_C09,2023-07-01,2022-10-01,7007221.877,7606737.258263222,7.347997e+06,7692700.733749291,7463085.98073904,3
IN_C09,2023-10-01,2022-10-01,6734233.058,8176001.712840439,7.696265e+06,7692700.733749292,7502928.801126793,4
IN_C09,2024-01-01,2022-10-01,6395859.815,8071688.913799346,8.072382e+06,7715784.983051964,7549851.826721861,5
IN_C09,2024-04-01,2022-10-01,6227780.905,8201675.8671009205,8.419305e+06,7715784.983051963,7564279.61606415,6
IN_C09,2024-07-01,2022-10-01,6103584.61,7961666.142163823,8.415857e+06,7715784.983051963,7564561.2265177695,7
IN_C09,2024-10-01,2022-10-01,5352094.397,8057770.424133565,8.469318e+06,7715784.983051963,7577516.662304743,8
IN_C10,2023-01-01,2022-10-01,8108383.494,8064224.548807664,8.167196e+06,7715784.983051964,8056173.960417847,1
IN_C10,2023-04-01,2022-10-01,8360690.686,8001617.89433933,8.1696705e+06,7715784.983051965,8099352.43106065,2
IN_C10,2023-07-01,2022-10-01,8005205.956,7984689.440326916,8.183532e+06,7715784.983051963,8139057.426666766,3
IN_C10,2023-10-01,2022-10-01,7687224.136,7920319.105840309,8.154345e+06,7715784.983051964,8146006.545432003,4
IN_C10,2024-01-01,2022-10-01,7782285.06,8043314.915473101,8.47038e+06,7715784.983051964,8210158.669464279,5
IN_C10,2024-04-01,2022-10-01,7605857.341,8043314.915473101,8.3395695e+06,7715784.983051963,8244237.099483017,6
IN_C10,2024-07-01,2022-10-01,7538300.274,7785318.1271001315,8.424945e+06,7715784.983051963,8255600.796557298,7
IN_C10,2024-10-01,2022-10-01,6546070.601,7744211.655552695,8.274392e+06,7715784.983051963,8272326.262336019,8
IN_D01,2023-01-01,2022-10-01,1040470.523,1098638.9788246776,950700.5,1046558.0491884155,1175919.667094087,1
IN_D01,2023-04-01,2022-10-01,814894.744,1116628.1763020917,1.1921326e+06,1124289.67847724,1243152.0668936113,2
IN_D01,2023-07-01,2022-10-01,1462310.93,1127906.693651913,1.0849804e+06,1138847.0688357828,1253112.3157037008,3
IN_D01,2023-10-01,2022-10-01,1183326.246,1134788.1782448036,1.0373211e+06,1177119.2971587554,1309154.8844474712,4
IN_D01,2024-01-01,2022-10-01,1333213.272,1115834.2942968337,1.1813021e+06,1269206.8582938134,1393659.474932578,5
IN_D01,2024-04-01,2022-10-01,1711535.356,1124081.9923744805,1.2340794e+06,1292282.0230066997,1398857.7382031756,6
IN_D01,2024-07-01,2022-10-01,1596960.9840000002,1124081.9923744805,1.2628666e+06,1296512.3766891947,1422254.1151324147,7
IN_D01,2024-10-01,2022-10-01,1365171.141,1124081.9923744805,1.2268128e+06,1294056.5477909048,1452715.6917646374,8
IN_D02,2023-01-01,2022-10-01,526373.528,433190.0176384808,457948.78,418146.9990238376,520429.56046505563,1
IN_D02,2023-04-01,2022-10-01,858498.312,433190.0176384808,469643.03,428871.76626226073,604676.9468207425,2
IN_D02,2023-07-01,2022-10-01,655270.613,375956.6735547772,476516.38,414259.5654090763,625213.5977627451,3
IN_D02,2023-10-01,2022-10-01,442955.281,410722.2118615029,446918.22,415783.6554113075,664621.0965457156,4
IN_D02,2024-01-01,2022-10-01,491826.485,410722.2118615029,398636.06,419369.54196698114,740444.6291056989,5
IN_D02,2024-04-01,2022-10-01,517353.977,375956.6735547772,435545.88,409173.15851920785,784048.3433413135,6
IN_D02,2024-07-01,2022-10-01,620291.775,375956.6735547772,435545.88,413803.0084891891,804169.8393795041,7
IN_D02,2024-10-01,2022-10-01,369178.087,375956.6735547772,384878.4,414762.90727193817,820014.165310018,8
IN_D04,2023-01-01,2022-10-01,688673.6680000001,805115.4807992864,893629.25,858659.8217312382,834818.6235249657,1
IN_D04,2023-04-01,2022-10-01,773010.2609999999,850730.8698856202,1.02225094e+06,882205.9095645356,991739.2284310367,2
IN_D04,2023-07-01,2022-10-01,407939.125,826252.5862810246,1.02471794e+06,894651.8860969327,1012370.6462869539,3
IN_D04,2023-10-01,2022-10-01,780857.211,826252.5862810246,970215.8,893691.9782284236,1042374.6760005974,4
IN_D04,2024-01-01,2022-10-01,788595.27,757021.1001390254,944224.94,891323.2415320042,1089457.7441386173,5
IN_D04,2024-04-01,2022-10-01,746935.611,751852.3084719814,941291.25,888128.4030714802,1123358.5268764438,6
IN_D04,2024-07-01,2022-10-01,818510.395,735458.4209744327,941291.25,895271.8798388742,1125706.1277915372,7
IN_D04,2024-10-01,2022-10-01,743229.4180000001,751852.3084719814,911010.4,905236.2665819478,1140288.106041947,8
IN_D05,2023-01-01,2022-10-01,76597.2,125685.31431414641,85146.266,55140.85266407662,172910.6962983664,1
IN_D05,2023-04-01,2022-10-01,87061.1,168944.33618965387,122056.0,60305.02491871183,248200.2198964103,2
IN_D05,2023-07-01,2022-10-01,84579.0,184771.2993592872,140594.22,63221.0910974451,273827.45039197174,3
IN_D05,2023-10-01,2022-10-01,74827.0,193501.7780852487,132325.16,63396.99847195149,290246.2643101858,4
IN_D05,2024-01-01,2022-10-01,101140.0,203363.60637759732,179739.06,63878.68115380507,350073.02968586213,5
IN_D05,2024-04-01,2022-10-01,97674.0,168598.06807087216,219963.58,63396.998471951505,379864.70956955175,6
IN_D05,2024-07-01,2022-10-01,97577.0,168598.06807087216,233207.8,63951.798847035534,388590.7521306304,7
IN_D05,2024-10-01,2022-10-01,84475.0,201408.36824305973,219450.14,63878.68115380508,393258.81148200657,8
IN_D06,2023-01-01,2022-10-01,844812.858,767965.5912952938,765493.94,799649.1276610467,1061573.9623100292,1
IN_D06,2023-04-01,2022-10-01,662738.535,763551.6223903153,750659.4,798479.1495885528,1065140.7846651513,2
IN_D06,2023-07-01,2022-10-01,606227.64,727671.6154562194,682410.56,774382.3775573343,1098741.802510562,3
IN_D06,2023-10-01,2022-10-01,575325.211,702073.8444977154,688575.6,804769.7390202853,1110920.0672282723,4
IN_D06,2024-01-01,2022-10-01,318067.863,727100.757627716,697261.3,809353.8852077049,1156193.5043388659,5
IN_D06,2024-04-01,2022-10-01,212123.86,705737.3645966321,699313.8,827508.7512060467,1164360.8619684984,6
IN_D06,2024-07-01,2022-10-01,134052.65,722131.2520941808,662404.06,824888.3319805346,1173101.9599050966,7
IN_D06,2024-10-01,2022-10-01,227685.02,705737.3645966321,580242.1,836187.0400322223,1155088.9262612886,8
IN_D07,2023-01-01,2022-10-01,3193283.304,2248099.261501788,2.3741698e+06,2299453.0264746463,2248044.223689805,1
IN_D07,2023-04-01,2022-10-01,2774552.44,2446249.3083333275,2.6094325e+06,2446838.983072033,2435812.799447785,2
IN_D07,2023-07-01,2022-10-01,2499310.283,2478787.241831018,2.462393e+06,2447648.501024252,2511045.5517180366,3
IN_D07,2023-10-01,2022-10-01,2374765.977,2452613.8010154655,2.610044e+06,2464667.69820936,2569380.737794589,4
IN_D07,2024-01-01,2022-10-01,2923537.435,2493927.6961582773,2.560195e+06,2499177.503550534,2676696.937750994,5
IN_D07,2024-04-01,2022-10-01,3163246.125,2720493.9889544155,2.8314285e+06,2626935.5875759865,2739564.3320048437,6
IN_D07,2024-07-01,2022-10-01,1928571.968,2624028.575106309,2.7185458e+06,2636624.230772552,2789120.612100897,7
IN_D07,2024-10-01,2022-10-01,2683967.437,2691403.0798783405,2.5484405e+06,2697689.8357954966,2842553.2663238146,8
IN_D08,2023-01-01,2022-10-01,9700.0,379207.6655629841,355287.34,782754.0674341796,2411730.1950313533,1
IN_D08,2023-04-01,2022-10-01,24774.0,129260.41031135693,-94772.78,542805.3723133105,1828724.5106899955,2
IN_D08,2023-07-01,2022-10-01,7600.0,-71579.60047638963,280870.5,569912.0482286661,2084689.94951668,3
IN_D08,2023-10-01,2022-10-01,3378400.0,408234.1082281413,344408.72,858014.065497978,1955611.8532630554,4
IN_D08,2024-01-01,2022-10-01,7318.0,559317.2276106887,515520.03,794784.811334362,1862208.3204586501,5
IN_D08,2024-04-01,2022-10-01,3137597.0,428138.70041182614,524488.2,756539.0992357418,1897835.2948382455,6
IN_D08,2024-07-01,2022-10-01,6111.0,486696.6010955793,617345.6,772355.8536266832,1875160.6865756144,7
IN_D08,2024-10-01,2022-10-01,13548.0,604735.5005083457,747252.25,791233.4688363569,1633875.7805127604,8
IN_D10,2023-01-01,2022-10-01,1752425.007,1301045.524881977,1.3704068e+06,1290178.5810674916,1406273.2079962562,1
IN_D10,2023-04-01,2022-10-01,1556029.485,1280772.2930590517,1.2914149e+06,1279106.283877455,1407609.6348158591,2
IN_D10,2023-07-01,2022-10-01,1414482.164,1309293.2229596237,1.2750014e+06,1289950.633092814,1433377.7885503867,3
IN_D10,2023-10-01,2022-10-01,1432054.356,1301839.406887235,1.216203e+06,1281084.0257502329,1453949.4838886545,4
IN_D10,2024-01-01,2022-10-01,1003906.165,1293591.708809588,1.2274612e+06,1277704.9856166528,1516547.7279307058,5
IN_D10,2024-04-01,2022-10-01,672376.909,1280772.2930590517,1.3011624e+06,1274474.9777686477,1531274.8809745763,6
IN_D10,2024-07-01,2022-10-01,888196.975,1301839.406887235,1.3019435e+06,1281084.0257502329,1539194.9891107376,7
IN_D10,2024-10-01,2022-10-01,832246.1,1301839.406887235,1.224306e+06,1285998.203796205,1535494.1579495491,8
IN_D11,2023-01-01,2022-10-01,1037412.362,663526.3331295116,684177.8,530176.1304592453,407917.27809221356,1
IN_D11,2023-04-01,2022-10-01,868728.05,764903.0181148432,920286.4,600398.8181886225,494853.4331780777,2
IN_D11,2023-07-01,2022-10-01,679488.85,734109.5138094274,886829.56,548581.9904636563,522037.29105506197,3
IN_D11,2023-10-01,2022-10-01,626065.72,693121.189584579,825377.56,554517.5896185986,590040.0903095662,4
IN_D11,2024-01-01,2022-10-01,1662360.18,804689.9071164317,882757.4,673965.5766327564,727444.8456214479,5
IN_D11,2024-04-01,2022-10-01,1097715.5,850305.2962027655,1.0547762e+06,724624.6241218075,815174.1909635209,6
IN_D11,2024-07-01,2022-10-01,605262.82,826252.5862810246,1.0258943e+06,778049.8066012496,869989.3938023795,7
IN_D11,2024-10-01,2022-10-01,651227.07,850305.2962027655,1.1452519e+06,835572.7114881783,928978.992767547,8
IN_G01,2023-01-01,2022-10-01,660272.758,1276629.2744903048,1.3249952e+06,1177517.7295461532,1015480.9999443879,1
IN_G01,2023-04-01,2022-10-01,819459.335,1275901.0721367246,1.3786166e+06,1217195.3025803955,1274400.6780312362,2
IN_G01,2023-07-01,2022-10-01,1051173.601,1343582.882881575,1.3550521e+06,1310625.0023929998,1309110.7345387244,3
IN_G01,2023-10-01,2022-10-01,1005720.633,1335213.192697262,1.2646506e+06,1325459.2716044928,1340235.2179845802,4
IN_G01,2024-01-01,2022-10-01,263292.371,1291353.6443750677,1.2176635e+06,1313660.7932170527,1420579.1250838698,5
IN_G01,2024-04-01,2022-10-01,125778.683,1345263.0971175504,1.2832268e+06,1292460.0721445922,1514497.5938024446,6
IN_G01,2024-07-01,2022-10-01,184888.611,1343582.882881575,1.3388918e+06,1315458.7882046998,1532970.6087569664,7
IN_G01,2024-10-01,2022-10-01,312835.79,1343582.882881575,1.3437866e+06,1318688.7960527046,1577281.6784279002,8
IN_G02,2023-01-01,2022-10-01,722971.78,980575.2623698752,913688.44,670426.4051146418,823391.5078991996,1
IN_G02,2023-04-01,2022-10-01,481032.0,1144613.1155315973,1.092047e+06,778195.1926749222,1081000.8408825935,2
IN_G02,2023-07-01,2022-10-01,885507.7,1120247.7951484805,976472.4,893661.605728251,1174534.775632764,3
IN_G02,2023-10-01,2022-10-01,404885.389,1216192.366767989,980076.9,994847.58018813,1237335.3953237678,4
IN_G02,2024-01-01,2022-10-01,1627952.6,1364884.1893238889,1.2501609e+06,1068800.4831516908,1409709.8166788425,5
IN_G02,2024-04-01,2022-10-01,245791.84,1365337.2183851185,1.4855405e+06,1099360.3974847028,1524609.307812514,6
IN_G02,2024-07-01,2022-10-01,700471.75,1357960.5207614205,1.2999279e+06,1136267.4545578072,1559304.872151065,7
IN_G02,2024-10-01,2022-10-01,540687.2,1329439.5908608485,1.2696466e+06,1216885.487235492,1607248.653144174,8
IN_G03,2023-01-01,2022-10-01,3397893.915,3180077.7868938544,3.233836e+06,3333237.0607662587,3032162.471512759,1
IN_G03,2023-04-01,2022-10-01,3435812.606,3163779.3066705316,3.205831e+06,3355927.346211385,3170471.0226058476,2
IN_G03,2023-07-01,2022-10-01,3185589.23,3163779.3066705316,3.2087818e+06,3377135.3690121747,3101719.622723612,3
IN_G03,2023-10-01,2022-10-01,3114307.643,3265563.744972137,3.3651598e+06,3369351.042800237,3128109.436280412,4
IN_G03,2024-01-01,2022-10-01,3068730.389,3201533.820508241,3.250855e+06,3438525.2523680557,3201632.005730345,5
IN_G03,2024-04-01,2022-10-01,3002258.949,3185341.5346501283,3.1543395e+06,3438525.2523680544,3210550.4027496977,6
IN_G03,2024-07-01,2022-10-01,2688223.414,3185341.5346501283,3.2342288e+06,3444832.357382721,3207021.105972631,7
IN_G03,2024-10-01,2022-10-01,2645644.651,3240967.277002523,3.243959e+06,3429004.7458675266,3254076.966298602,8
IN_G04,2023-01-01,2022-10-01,2000062.068,2893258.6045110403,2.9451855e+06,2859863.474670691,3223704.524665625,1
IN_G04,2023-04-01,2022-10-01,1841547.4,3032702.349054756,3.0932855e+06,2989171.5163790477,3255805.6105784206,2
IN_G04,2023-07-01,2022-10-01,2280115.6,2892167.3375231978,3.0833725e+06,2989695.861050627,3327649.408327935,3
IN_G04,2023-10-01,2022-10-01,2220153.8,3008747.0960602034,3.149368e+06,2988702.3169539617,3439438.3864190574,4
IN_G04,2024-01-01,2022-10-01,2915650.2,2955348.7468443797,3.2085305e+06,2992195.41951653,3531259.9844077784,5
IN_G04,2024-04-01,2022-10-01,3469825.6,3002354.046456103,3.3387258e+06,2992195.4195165294,3586807.6105669076,6
IN_G04,2024-07-01,2022-10-01,3208572.125,2935988.724719881,3.3548992e+06,2979688.5781809003,3657884.5501771322,7
IN_G04,2024-10-01,2022-10-01,2413824.082,2968944.2019562745,3.3066355e+06,2984483.3022028147,3690408.5613914863,8
IN_H01,2023-01-01,2022-10-01,199976.833,225878.4610303872,200436.44,223826.03421890765,317226.3321669884,1
IN_H01,2023-04-01,2022-10-01,196599.25,314566.66400299285,298449.47,221652.04387833935,400469.0324330989,2
IN_H01,2023-07-01,2022-10-01,191251.5,326864.3965327404,313885.56,233707.35420221553,426521.1886974205,3
IN_H01,2023-10-01,2022-10-01,182923.5,300844.08448564744,300127.9,229459.46035573955,447154.43691495864,4
IN_H01,2024-01-01,2022-10-01,194709.2,356527.52562081435,356423.56,256541.97180411234,511638.54344836145,5
IN_H01,2024-04-01,2022-10-01,188597.917,342307.4919735542,356423.56,260344.99077194926,543319.698475618,6
IN_H01,2024-07-01,2022-10-01,179176.3,371567.8630528603,356423.56,266722.18407761125,554597.2708361926,7
IN_H01,2024-10-01,2022-10-01,158816.7,377073.03028027964,342665.9,286882.9469585664,564102.0866556232,8
IN_H02,2023-01-01,2022-10-01,673072.575,868734.9547669387,1.0118844e+06,1026876.7708855121,1152583.3240423673,1
IN_H02,2023-04-01,2022-10-01,1117864.432,962767.4686025116,1.0861239e+06,1055754.4008697246,1296954.2462325685,2
IN_H02,2023-07-01,2022-10-01,540455.0279999999,1076554.3057787942,1.0944635e+06,1076540.858206463,1261127.8675004984,3
IN_H02,2023-10-01,2022-10-01,314265.36,1082364.2504405233,1.1845392e+06,1041624.6007308661,1302271.094082736,4
IN_H02,2024-01-01,2022-10-01,1467207.605,1024037.4909008137,1.289454e+06,1045508.240406155,1364573.569111493,5
IN_H02,2024-04-01,2022-10-01,1417652.631,1068802.8375040533,1.2939781e+06,1082735.0310758005,1365987.3228218977,6
IN_H02,2024-07-01,2022-10-01,1477427.015,1045493.3586080166,1.2259366e+06,1124297.123156751,1341181.0245281213,7
IN_H02,2024-10-01,2022-10-01,1072770.062,1045493.3586080166,1.1710864e+06,1166535.2155847216,1358016.850046368,8
IN_H03,2023-01-01,2022-10-01,3502196.0,3196569.15202854,3.296726e+06,3415926.490817612,3514567.7588118203,1
IN_H03,2023-04-01,2022-10-01,3550272.5,3186595.048873155,3.174797e+06,3446100.037481747,3617742.670139155,2
IN_H03,2023-07-01,2022-10-01,3350431.222,3186595.048873155,3.1847065e+06,3446100.037481745,3666980.4636520636,3
IN_H03,2023-10-01,2022-10-01,3179452.5,3186595.048873155,3.2563758e+06,3452407.1424964126,3717518.4198512253,4
IN_H03,2024-01-01,2022-10-01,3085368.0,3172545.226497825,3.2398092e+06,3444832.3573827217,3808188.8802834908,5
IN_H03,2024-04-01,2022-10-01,3028363.5,3156352.940639712,3.3507495e+06,3444832.357382721,3859622.898312757,6
IN_H03,2024-07-01,2022-10-01,2936552.0,3156352.940639712,3.366923e+06,3444832.357382721,3895107.4208524083,7
IN_H03,2024-10-01,2022-10-01,2533399.0,3156352.940639712,3.1598602e+06,3444832.3573827203,3931635.3095219466,8
IN_H04,2023-01-01,2022-10-01,2072.3,62357.38268570716,57911.18,3074.375777148013,123960.88693464675,1
IN_H04,2023-04-01,2022-10-01,1951.4,112197.85009809482,108164.195,3074.3757771480123,199941.0272685794,2
IN_H04,2023-07-01,2022-10-01,2213.9,140409.8798805516,85761.25,3074.3757771480136,222429.35957101762,3
IN_H04,2023-10-01,2022-10-01,1836.1,157197.0043567206,112944.766,3074.3757771480136,238058.16673982516,4
IN_H04,2024-01-01,2022-10-01,2074.8,178704.64882716286,126702.42,3074.3757771480136,298334.13212329056,5
IN_H04,2024-04-01,2022-10-01,1992.8,188566.4771195115,163673.44,3074.375777148013,325891.3181691326,6
IN_H04,2024-07-01,2022-10-01,2178.4,162531.4175387479,165847.28,3074.375777148014,333130.6947722576,7
IN_H04,2024-10-01,2022-10-01,1677.1,162531.4175387479,192314.11,3074.3757771480136,338215.0502052078,8
IN_H05,2023-01-01,2022-10-01,11576.02,62357.38268570716,57911.18,15994.194468338794,134598.45756540663,1
IN_H05,2023-04-01,2022-10-01,11049.62,55520.83800081389,71254.46,15437.820365840716,211313.7155572928,2
IN_H05,2023-07-01,2022-10-01,9089.04,140409.8798805516,85761.25,16141.066523479727,234110.52964655106,3
IN_H05,2023-10-01,2022-10-01,6741.12,140409.8798805516,81894.44,16141.066523479723,250459.16706022387,4
IN_H05,2024-01-01,2022-10-01,7702.36,178704.64882716286,89792.72,17114.528336721156,311297.79579516384,5
IN_H05,2024-04-01,2022-10-01,9103.7,178704.64882716286,89792.72,17114.528336721156,339295.6787442508,6
IN_H05,2024-07-01,2022-10-01,9725.3,162531.4175387479,89792.72,17114.528336721156,347269.88662889716,7
IN_H05,2024-10-01,2022-10-01,27385.46,162531.4175387479,76035.06,17114.528336721152,353098.81664874323,8
IN_J01,2023-01-01,2022-10-01,20302568.98,22204343.86112192,1.9489916e+07,20770227.199868113,19051414.463245034,1
IN_J01,2023-04-01,2022-10-01,16447843.09,24441611.21883021,1.94009e+07,22841034.996735618,18566951.68912877,2
IN_J01,2023-07-01,2022-10-01,14182853.65,22193301.601400588,1.9467016e+07,23705665.320985314,19155376.67187468,3
IN_J01,2023-10-01,2022-10-01,18949016.13,23670234.71686711,2.013998e+07,23705665.320985306,19204973.19612596,4
IN_J01,2024-01-01,2022-10-01,20393463.26,24612219.34888509,2.090706e+07,23705665.320985314,19465691.402257785,5
IN_J01,2024-04-01,2022-10-01,15939850.28,24803855.533979893,1.997334e+07,23705665.320985317,19727861.43634274,6
IN_J01,2024-07-01,2022-10-01,14705504.6,24619865.083965342,1.9412044e+07,23705665.320985314,19874685.638481878,7
IN_J01,2024-10-01,2022-10-01,16379987.54,26004662.50180075,1.9120462e+07,23705665.320985314,19697429.120816927,8
IN_J02,2023-01-01,2022-10-01,656672.499,288876.20897522644,356810.28,250635.5698399146,573505.7685532029,1
IN_J02,2023-04-01,2022-10-01,150361.3,320027.4847461329,336544.66,229379.650411234,593948.1359232601,2
IN_J02,2023-07-01,2022-10-01,222710.834,278926.78139109496,287620.88,265455.62644209334,622177.841123146,3
IN_J02,2023-10-01,2022-10-01,222298.12,518129.2503490406,444911.7,324184.71270589775,630443.5403712728,4
IN_J02,2024-01-01,2022-10-01,167013.0,429123.2503156425,439723.6,301685.55690988037,683462.9423367513,5
IN_J02,2024-04-01,2022-10-01,100404.5,497931.42050556117,439723.6,302862.39156026905,712097.2268165816,6
IN_J02,2024-07-01,2022-10-01,176516.0,375440.76002757804,356423.56,302426.20347727364,712234.2675084494,7
IN_J02,2024-10-01,2022-10-01,184035.0,406333.40135958575,379960.62,305955.80715746636,685738.4040021218,8
IN_J04,2023-01-01,2022-10-01,24036.0,76905.6925304327,71803.01,17174.346706244967,137680.2713623669,1
IN_J04,2023-04-01,2022-10-01,26264.0,118264.50063021919,146068.95,17263.48698153505,214900.09144164674,2
IN_J04,2023-07-01,2022-10-01,25481.4,146476.53041267593,123666.06,17263.486981535054,237887.0653611718,3
IN_J04,2023-10-01,2022-10-01,24795.5,163263.65488884493,132325.16,17323.305351058854,253401.57948552084,4
IN_J04,2024-01-01,2022-10-01,20229.0,184771.2993592872,203752.08,19466.86752274765,314566.12840610906,5
IN_J04,2024-04-01,2022-10-01,21872.6,188566.4771195115,219316.0,21331.889532807814,343073.51251583267,6
IN_J04,2024-07-01,2022-10-01,21952.8,162531.4175387479,219316.0,23185.398985919546,350824.78449145425,7
IN_J04,2024-10-01,2022-10-01,15776.0,162531.4175387479,205558.36,24692.55672583466,356526.85300108127,8
IN_J05,2023-01-01,2022-10-01,1068219.11,1387120.89913362,1.4556049e+06,1465259.4363775442,2041936.5594720212,1
IN_J05,2023-04-01,2022-10-01,944527.255,1246084.914238092,1.3305216e+06,1391663.1960819187,1981018.185997095,2
IN_J05,2023-07-01,2022-10-01,1037868.685,1355505.5690582623,1.2923801e+06,1363786.0342496817,2127993.8286980432,3
IN_J05,2023-10-01,2022-10-01,1314915.465,1643849.6168729072,1.5357779e+06,1480572.3463074013,2144931.1439709794,4
IN_J05,2024-01-01,2022-10-01,1838326.945,1384997.1582381378,1.4001895e+06,1385331.070994146,2176926.845993724,5
IN_J05,2024-04-01,2022-10-01,925451.875,1195167.0582908785,1.2920216e+06,1376818.5854004251,2239492.9008938344,6
IN_J05,2024-07-01,2022-10-01,906690.318,1367726.0545570338,1.3527488e+06,1381442.8379654018,2260529.9851237196,7
IN_J05,2024-10-01,2022-10-01,693232.98,1562989.3865021397,1.4493226e+06,1417035.965635085,2205672.653856586,8
IN_J06,2023-01-01,2022-10-01,167901.124,142648.87172037896,122056.0,64000.09921965504,189253.97204542253,1
IN_J06,2023-04-01,2022-10-01,147541.137,168944.33618965387,122056.0,68562.62587855941,264789.5047124178,2
IN_J06,2023-07-01,2022-10-01,147741.611,178704.64882716286,132191.02,63951.79884703553,293273.0949691067,3
IN_J06,2023-10-01,2022-10-01,172098.313,193501.7780852487,165981.4,65239.66906481622,309632.4835446215,4
IN_J06,2024-01-01,2022-10-01,55081.917,162531.4175387479,169162.03,63951.798847035534,371995.5356064022,5
IN_J06,2024-04-01,2022-10-01,63045.25,168598.06807087216,219963.58,64338.82984232965,401160.9666825731,6
IN_J06,2024-07-01,2022-10-01,33917.917,173625.50330424058,233207.8,64433.4815288891,408063.5995973337,7
IN_J06,2024-10-01,2022-10-01,22961.95,215166.28220238967,219450.14,64433.48152888911,411872.15775094065,8
IN_L01,2023-01-01,2022-10-01,668878.265,773414.9876365741,823612.9,823411.8476916892,926834.3570087585,1
IN_L01,2023-04-01,2022-10-01,800323.22,773414.9876365741,823612.9,834840.4180567063,1015142.6237652649,2
IN_L01,2023-07-01,2022-10-01,787607.804,773414.9876365741,814830.56,852921.7889727305,1035782.0234124814,3
IN_L01,2023-10-01,2022-10-01,575958.613,773414.9876365741,740024.7,868028.6587498916,1058441.4873411292,4
IN_L01,2024-01-01,2022-10-01,727694.118,773414.9876365741,789117.0,880059.4193728243,1125809.3111648364,5
IN_L01,2024-04-01,2022-10-01,832812.554,773414.9876365741,787570.1,887802.2966463849,1152809.3469666631,6
IN_L01,2024-07-01,2022-10-01,574233.544,757021.1001390254,816007.0,908431.1050424714,1159189.7420529106,7
IN_L01,2024-10-01,2022-10-01,638551.489,751852.3084719814,776934.5,917880.4909020183,1170497.232920691,8
IN_L02,2023-01-01,2022-10-01,238547.238,616783.8038580775,635168.94,622611.4594495979,785316.1272491041,1
IN_L02,2023-04-01,2022-10-01,277995.007,442717.09786056046,595012.1,526007.1924479422,793426.9220363775,2
IN_L02,2023-07-01,2022-10-01,385326.833,416643.8272103541,580703.06,552801.2841109541,884513.0767628779,3
IN_L02,2023-10-01,2022-10-01,255216.104,517623.238991221,544297.9,571694.5440020255,910500.0446502552,4
IN_L02,2024-01-01,2022-10-01,229138.506,459231.92304380116,524082.6,602690.9775677498,970783.6452688293,5
IN_L02,2024-04-01,2022-10-01,215800.441,410722.2118615029,514396.47,611803.9051936251,1023481.7122437998,6
IN_L02,2024-07-01,2022-10-01,452667.376,410722.2118615029,514396.47,624636.1323576494,1048550.9762434373,7
IN_L02,2024-10-01,2022-10-01,134042.4,410722.2118615029,425849.03,630411.9051649314,1031295.3974556555,8
IN_L03,2023-01-01,2022-10-01,3478.551,62357.38268570716,57911.18,3074.375777148013,126175.34755248751,1
IN_L03,2023-04-01,2022-10-01,2673.627,112197.85009809482,108164.195,3074.3757771480123,202305.49884849903,2
IN_L03,2023-07-01,2022-10-01,2371.894,140409.8798805516,85761.25,3074.3757771480136,225025.37575582258,3
IN_L03,2023-10-01,2022-10-01,2203.099,157197.0043567206,112944.766,3074.3757771480136,240932.69935836014,4
IN_L03,2024-01-01,2022-10-01,2175.524,178704.64882716286,126702.42,3074.3757771480136,301444.1816151893,5
