index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
573,IN_N01,2025-04-01,134538.932,128741.6,145702.37740625002,148942.5985,151465.70474910465
574,IN_N01,2025-07-01,134538.932,148559.512,145702.37740625002,148942.5985,158199.8004617249
575,IN_N01,2025-10-01,134538.932,134538.932,145702.37740625002,148942.5985,161447.62536365454
576,IN_N02,2025-01-01,21553838.58,24328307.02,22097927.055625,24228225.33,24465312.42189759
577,IN_N02,2025-04-01,21553838.58,25214404.97,22097927.055625,24228225.33,24462490.08923208
578,IN_N02,2025-07-01,21553838.58,25816350.75,22097927.055625,24228225.33,24460464.537557174
579,IN_N02,2025-10-01,21553838.58,21553838.58,22097927.055625,24228225.33,24459010.81995044
580,IN_N03,2025-01-01,13859931.39,15171375.16,13833675.9103125,14713089.065,14326617.732250646
581,IN_N03,2025-04-01,13859931.39,15024581.95,13833675.9103125,14713089.065,14290567.157265726
582,IN_N03,2025-07-01,13859931.39,14796467.76,13833675.9103125,14713089.065,14002718.70597697
583,IN_N03,2025-10-01,13859931.39,13859931.39,13833675.9103125,14713089.065,13414553.494816933
584,IN_N04,2025-01-01,1172199.0,1330977.5,1232746.74121875,1277299.875,1104956.6444327487
585,IN_N04,2025-04-01,1172199.0,1308249.5,1232746.74121875,1277299.875,1071917.0740474751
586,IN_N04,2025-07-01,1172199.0,1297773.5,1232746.74121875,1277299.875,1058876.4858209759
587,IN_N04,2025-10-01,1172199.0,1172199.0,1232746.74121875,1277299.875,1057285.564944153
588,IN_N05,2025-01-01,16410166.89,18634584.7,15833785.8984375,17932539.6975,16579818.721110517
589,IN_N05,2025-04-01,16410166.89,18384564.47,15833785.8984375,17932539.6975,16722970.728973785
590,IN_N05,2025-07-01,16410166.89,18300842.73,15833785.8984375,17932539.6975,16843711.987711597
591,IN_N05,2025-10-01,16410166.89,16410166.89,15833785.8984375,17932539.6975,16945514.984280232
592,IN_N06,2025-01-01,25649350.14,29568028.15,24831982.457500003,28203334.6325,25803900.0342842
593,IN_N06,2025-04-01,25649350.14,29005928.75,24831982.457500003,28203334.6325,25942939.72608101
594,IN_N06,2025-07-01,25649350.14,28590031.49,24831982.457500003,28203334.6325,26067865.611485
595,IN_N06,2025-10-01,25649350.14,25649350.14,24831982.457500003,28203334.6325,26179996.127895128
596,IN_N07,2025-01-01,2097478.929,2334212.319,1971634.9507187502,2168552.10175,2224052.73034932
597,IN_N07,2025-04-01,2097478.929,2286573.943,1971634.9507187502,2168552.10175,2223759.0724097583
598,IN_N07,2025-07-01,2097478.929,1955943.216,1971634.9507187502,2168552.10175,2223548.317902114
599,IN_N07,2025-10-01,2097478.929,2097478.929,1971634.9507187502,2168552.10175,2223397.061559332
600,IN_P01,2025-01-01,307587.5,353987.75,374142.48875,343612.67175,418223.5051522333
601,IN_P01,2025-04-01,307587.5,367506.687,374142.48875,343612.67175,418168.28404568153
602,IN_P01,2025-07-01,307587.5,345368.75,374142.48875,343612.67175,418128.65257125156
603,IN_P01,2025-10-01,307587.5,307587.5,374142.48875,343612.67175,418100.2094696149
604,IN_P02,2025-01-01,845.0,2766.0,7288.921875,1230.5,7305.874974661418
605,IN_P02,2025-04-01,845.0,698.0,7288.921875,1230.5,7304.910326583394
606,IN_P02,2025-07-01,845.0,613.0,7288.921875,1230.5,7304.218011126037
607,IN_P02,2025-10-01,845.0,845.0,7288.921875,1230.5,7303.721143441917
608,IN_P03,2025-01-01,311115.0,308864.5,540182.828125,354569.875,229751.83875239565
609,IN_P03,2025-04-01,311115.0,361200.0,540182.828125,354569.875,276847.6269515842
610,IN_P03,2025-07-01,311115.0,437100.0,540182.828125,354569.875,361494.949760137
611,IN_P03,2025-10-01,311115.0,311115.0,540182.828125,354569.875,245846.22481728205
612,IN_R01,2025-01-01,1950098.619,2040944.51,1990528.1419375,1788744.5365,1891032.4229321615
613,IN_R01,2025-04-01,1950098.619,1365806.59,1990528.1419375,1788744.5365,2092313.9258249747
614,IN_R01,2025-07-01,1950098.619,1798128.427,1990528.1419375,1788744.5365,1988663.800710063
615,IN_R01,2025-10-01,1950098.619,1950098.619,1990528.1419375,1788744.5365,1898691.409884743
616,IN_R02,2025-01-01,726917.718,811008.14,1395916.86325,1120582.154,1554484.0659444442
617,IN_R02,2025-04-01,726917.718,1923671.466,1395916.86325,1120582.154,1554278.8160501148
618,IN_R02,2025-07-01,726917.718,1020731.292,1395916.86325,1120582.154,1554131.5108538447
619,IN_R02,2025-10-01,726917.718,726917.718,1395916.86325,1120582.154,1554025.7914293369
620,IN_R03,2025-01-01,11043981.35,11894596.89,12422771.84375,11188945.7575,9938227.738052908
621,IN_R03,2025-04-01,11043981.35,10923023.79,12422771.84375,11188945.7575,9061343.450105537
622,IN_R03,2025-07-01,11043981.35,10894181.0,12422771.84375,11188945.7575,9001376.5771512
623,IN_R03,2025-10-01,11043981.35,11043981.35,12422771.84375,11188945.7575,9983310.279648041
624,IN_R05,2025-01-01,3904311.01,3713280.53,3381083.79275,3725469.34825,3522096.051748811
625,IN_R05,2025-04-01,3904311.01,3870605.263,3381083.79275,3725469.34825,3401017.138089825
626,IN_R05,2025-07-01,3904311.01,3413680.59,3381083.79275,3725469.34825,3362671.623152316
627,IN_R05,2025-10-01,3904311.01,3904311.01,3381083.79275,3725469.34825,3350534.9303846555
628,IN_R06,2025-01-01,4501751.402,5741315.6280000005,6211264.38740625,5356635.23625,6175000.442118557
629,IN_R06,2025-04-01,4501751.402,5648479.117,6211264.38740625,5356635.23625,6557786.007971978
630,IN_R06,2025-07-01,4501751.402,5534994.798,6211264.38740625,5356635.23625,6731648.960672444
631,IN_R06,2025-10-01,4501751.402,4501751.402,6211264.38740625,5356635.23625,7177347.534946126
632,IN_R07,2025-01-01,60452.0,61600.0,42820.75,60452.0,58812.574903120505
633,IN_R07,2025-04-01,60452.0,61908.0,42820.75,60452.0,58700.75554169322
634,IN_R07,2025-07-01,60452.0,57848.0,42820.75,60452.0,58086.173580517185
635,IN_R07,2025-10-01,60452.0,60452.0,42820.75,60452.0,57677.388248067575
636,IN_S01,2025-01-01,5397334.901,5203947.226,4772633.9116875,5353004.08725,5030820.006589586
637,IN_S01,2025-04-01,5397334.901,5611432.902,4772633.9116875,5353004.08725,5030512.204125397
638,IN_S01,2025-07-01,5397334.901,5199301.32,4772633.9116875,5353004.08725,5030291.298275249
639,IN_S01,2025-10-01,5397334.901,5397334.901,4772633.9116875,5353004.08725,5030132.7564183455
640,IN_S02,2025-01-01,393367.6,291648.46400000004,799506.06615625,1152807.0814999999,918837.5320849865
641,IN_S02,2025-04-01,393367.6,461488.327,799506.06615625,1152807.0814999999,918716.2112490269
642,IN_S02,2025-07-01,393367.6,3464723.935,799506.06615625,1152807.0814999999,918629.1408531512
643,IN_S02,2025-10-01,393367.6,393367.6,799506.06615625,1152807.0814999999,918566.6513254448
644,IN_S03,2025-01-01,2775023.199,3666220.65,485111.68640625005,1789369.82075,572833.5805816664
645,IN_S03,2025-04-01,2775023.199,76226.221,485111.68640625005,1789369.82075,572757.9451766736
646,IN_S03,2025-07-01,2775023.199,640009.213,485111.68640625005,1789369.82075,572703.6626241107
647,IN_S03,2025-10-01,2775023.199,2775023.199,485111.68640625005,1789369.82075,572664.7045943666
648,IN_V03,2025-01-01,1471558.243,589274.721,675606.4794375,722313.3265,768122.4162245006
649,IN_V03,2025-04-01,1471558.243,362804.196,675606.4794375,722313.3265,768020.9954069986
650,IN_V03,2025-07-01,1471558.243,465616.146,675606.4794375,722313.3265,767948.2069971586
651,IN_V03,2025-10-01,1471558.243,1471558.243,675606.4794375,722313.3265,767895.9675039571
652,IN_V04,2025-01-01,522633.3,421843.6,426853.0254375,549603.392,484216.1957181546
653,IN_V04,2025-04-01,522633.3,745578.284,426853.0254375,549603.392,484152.26111426833
654,IN_V04,2025-07-01,522633.3,508358.384,426853.0254375,549603.392,484106.37607542484
655,IN_V04,2025-10-01,522633.3,522633.3,426853.0254375,549603.392,484073.44485491887
656,IN_V06,2025-01-01,27250.0,35052.0,108334.80167857141,64814.5,117694.82087950726
657,IN_V06,2025-04-01,27250.0,116293.0,108334.80167857141,64814.5,117679.28077197072
658,IN_V06,2025-07-01,27250.0,80663.0,108334.80167857141,64814.5,117668.12783765027
659,IN_V06,2025-10-01,27250.0,27250.0,108334.80167857141,64814.5,117660.12349138291
660,IN_V07,2025-01-01,409694.259,394041.109,437204.67403125,371542.90550000005,416161.36937432224
661,IN_V07,2025-04-01,409694.259,356756.995,437204.67403125,371542.90550000005,434446.01827996457
662,IN_V07,2025-07-01,409694.259,325679.259,437204.67403125,371542.90550000005,448823.1298230374
663,IN_V07,2025-10-01,409694.259,409694.259,437204.67403125,371542.90550000005,411896.0865596448
664,MI_A01,2025-01-01,1378177.845,2604846.444,2809087.0688124998,2086750.6082499998,1677694.717988698
665,MI_A01,2025-04-01,1378177.845,2223108.357,2809087.0688124998,2086750.6082499998,848514.3350969288
666,MI_A01,2025-07-01,1378177.845,2140869.787,2809087.0688124998,2086750.6082499998,1594263.3315885956
667,MI_A01,2025-10-01,1378177.845,1378177.845,2809087.0688124998,2086750.6082499998,982624.538590333
668,MI_A02,2025-01-01,11922290.75,10918772.83,9691187.857250001,11587529.655,12145447.903659869
669,MI_A02,2025-04-01,11922290.75,12105754.89,9691187.857250001,11587529.655,12599341.611314405
670,MI_A02,2025-07-01,11922290.75,11403300.15,9691187.857250001,11587529.655,12497023.222361723
671,MI_A02,2025-10-01,11922290.75,11922290.75,9691187.857250001,11587529.655,12667126.014018854
672,MI_A03,2025-01-01,1709031.4,1907884.875,1965438.90096875,1843231.9125,1715779.742303944
673,MI_A03,2025-04-01,1709031.4,1906055.5,1965438.90096875,1843231.9125,1728053.2460200207
674,MI_A03,2025-07-01,1709031.4,1849955.875,1965438.90096875,1843231.9125,1739483.4671259257
675,MI_A03,2025-10-01,1709031.4,1709031.4,1965438.90096875,1843231.9125,1750128.3455202458
676,MI_A04,2025-01-01,1783962.026,1704125.631,1332933.93128125,1728394.40625,1787598.0769433298
677,MI_A04,2025-04-01,1783962.026,1761280.293,1332933.93128125,1728394.40625,1787598.0769433298
678,MI_A04,2025-07-01,1783962.026,1664209.675,1332933.93128125,1728394.40625,1787598.0769433298
679,MI_A04,2025-10-01,1783962.026,1783962.026,1332933.93128125,1728394.40625,1787598.0769433298
680,MI_A05,2025-01-01,141664.127,146643.518,113602.00715625,139083.7565,142264.61330907626
681,MI_A05,2025-04-01,141664.127,134760.52,113602.00715625,139083.7565,142264.61330907626
682,MI_A05,2025-07-01,141664.127,133266.861,113602.00715625,139083.7565,142264.61330907626
683,MI_A05,2025-10-01,141664.127,141664.127,113602.00715625,139083.7565,142264.61330907626
684,MI_A06,2025-01-01,29303079.01,29942551.63,21997714.1953125,27564465.880000003,27627697.70088207
685,MI_A06,2025-04-01,29303079.01,25782864.35,21997714.1953125,27564465.880000003,28702682.881276134
686,MI_A06,2025-07-01,29303079.01,25229368.53,21997714.1953125,27564465.880000003,28149677.811287876
687,MI_A06,2025-10-01,29303079.01,29303079.01,21997714.1953125,27564465.880000003,28434160.437662885
688,MI_A07,2025-01-01,2601944.903,2466934.596,3021951.5953749996,2739610.9275,3201304.9225379494
689,MI_A07,2025-04-01,2601944.903,3193345.043,3021951.5953749996,2739610.9275,2856102.396246115
690,MI_A07,2025-07-01,2601944.903,2696219.168,3021951.5953749996,2739610.9275,2748526.587906446
691,MI_A07,2025-10-01,2601944.903,2601944.903,3021951.5953749996,2739610.9275,3004713.9776667766
692,MI_A08,2025-01-01,66683.0,64085.0,25142.666666666668,74906.5,72188.04987152675
693,MI_A08,2025-04-01,66683.0,98288.0,25142.666666666668,74906.5,72783.20925459093
694,MI_A08,2025-07-01,66683.0,70570.0,25142.666666666668,74906.5,76385.80765227239
695,MI_A08,2025-10-01,66683.0,66683.0,25142.666666666668,74906.5,78333.4762368213
696,MI_A09,2025-01-01,504840.0,596740.0,589360.69365625,573386.0,589360.6913948918
697,MI_A09,2025-04-01,504840.0,597530.0,589360.69365625,573386.0,589360.6913948918
698,MI_A09,2025-07-01,504840.0,594434.0,589360.69365625,573386.0,589360.6913948918
699,MI_A09,2025-10-01,504840.0,504840.0,589360.69365625,573386.0,589360.6913948918
700,MI_A10,2025-01-01,13130964.33,14890291.43,14161917.8515625,13910453.7225,13068804.111642856
701,MI_A10,2025-04-01,13130964.33,14337476.25,14161917.8515625,13910453.7225,13027176.35529071
702,MI_A10,2025-07-01,13130964.33,13283082.88,14161917.8515625,13910453.7225,13005435.237664875
703,MI_A10,2025-10-01,13130964.33,13130964.33,14161917.8515625,13910453.7225,12994080.405287603
704,MI_A11,2025-01-01,942278.345,907961.076,828452.7095312501,910848.4915,945390.0456472419
705,MI_A11,2025-04-01,942278.345,924430.087,828452.7095312501,910848.4915,945390.0456472419
706,MI_A11,2025-07-01,942278.345,868724.458,828452.7095312501,910848.4915,945390.0456472419
707,MI_A11,2025-10-01,942278.345,942278.345,828452.7095312501,910848.4915,945390.0456472419
708,MI_A12,2025-01-01,8547300.19,8730352.45,10297661.8078125,6616361.359999999,10355301.360097593
709,MI_A12,2025-04-01,8547300.19,2019143.98,10297661.8078125,6616361.359999999,10355301.360097593
710,MI_A12,2025-07-01,8547300.19,7168648.82,10297661.8078125,6616361.359999999,10355301.360097593
711,MI_A12,2025-10-01,8547300.19,8547300.19,10297661.8078125,6616361.359999999,10355301.360097593
712,MI_A16,2025-01-01,256010.4,306074.85,289997.71571875,300272.63749999995,289997.7157244447
713,MI_A16,2025-04-01,256010.4,308027.1,289997.71571875,300272.63749999995,289997.7157244447
714,MI_A16,2025-07-01,256010.4,330978.2,289997.71571875,300272.63749999995,289997.7157244447
715,MI_A16,2025-10-01,256010.4,256010.4,289997.71571875,300272.63749999995,289997.7157244447
716,MI_B01,2025-01-01,5166098.529,4276339.228,3627001.025625,4539988.24125,5090269.85259282
717,MI_B01,2025-04-01,5166098.529,4286069.791,3627001.025625,4539988.24125,5173087.947481709
718,MI_B01,2025-07-01,5166098.529,4431445.417,3627001.025625,4539988.24125,5285295.549933085
719,MI_B01,2025-10-01,5166098.529,5166098.529,3627001.025625,4539988.24125,5175498.414197719
720,MI_B02,2025-01-01,972809.462,1217294.781,1188396.58821875,1050693.9165,1188396.5679097287
721,MI_B02,2025-04-01,972809.462,1055014.367,1188396.58821875,1050693.9165,1188396.5679097287
722,MI_B02,2025-07-01,972809.462,957657.056,1188396.58821875,1050693.9165,1188396.5679097287
723,MI_B02,2025-10-01,972809.462,972809.462,1188396.58821875,1050693.9165,1188396.5679097287
724,MI_B03,2025-01-01,783299.298,1251514.089,1258659.016,905455.34225,1004207.8103531653
725,MI_B03,2025-04-01,783299.298,575755.854,1258659.016,905455.34225,1074351.5130212947
726,MI_B03,2025-07-01,783299.298,1011252.128,1258659.016,905455.34225,1116697.0673605294
727,MI_B03,2025-10-01,783299.298,783299.298,1258659.016,905455.34225,1142260.958402623
728,MI_B05,2025-01-01,4605550.765000001,13252701.71,12191932.7645625,12749251.76625,7790914.319522526
729,MI_B05,2025-04-01,4605550.765000001,20123785.09,12191932.7645625,12749251.76625,8758010.68246213
730,MI_B05,2025-07-01,4605550.765000001,13014969.5,12191932.7645625,12749251.76625,11063726.561673552
731,MI_B05,2025-10-01,4605550.765000001,4605550.765000001,12191932.7645625,12749251.76625,13986862.135070119
732,MI_B06,2025-01-01,67398.834,163160.165,59761.4424375,112217.85425,-11913.73446531003
733,MI_B06,2025-04-01,67398.834,123987.501,59761.4424375,112217.85425,8428.443536964885
734,MI_B06,2025-07-01,67398.834,94324.917,59761.4424375,112217.85425,20857.121679636766
735,MI_B06,2025-10-01,67398.834,67398.834,59761.4424375,112217.85425,37044.78883617603
736,MI_C01,2025-01-01,10316712.09,6756280.0030000005,3687006.9668437503,7114726.15525,5370593.841812883
737,MI_C01,2025-04-01,10316712.09,6996979.666,3687006.9668437503,7114726.15525,6413793.407429034
738,MI_C01,2025-07-01,10316712.09,4388932.862,3687006.9668437503,7114726.15525,7644089.929721693
739,MI_C01,2025-10-01,10316712.09,10316712.09,3687006.9668437503,7114726.15525,5896088.488237601
740,MI_C02,2025-01-01,3215586.95,3813168.34,3365925.20128125,3610322.8384999996,3354986.9118429436
741,MI_C02,2025-04-01,3215586.95,3832491.302,3365925.20128125,3610322.8384999996,3333331.1113711176
742,MI_C02,2025-07-01,3215586.95,3580044.762,3365925.20128125,3610322.8384999996,3318883.62901744
743,MI_C02,2025-10-01,3215586.95,3215586.95,3365925.20128125,3610322.8384999996,3309245.1145403883
744,MI_C03,2025-01-01,4921129.376,5977380.9,6151053.2290624995,5446966.0515,5037906.316738111
745,MI_C03,2025-04-01,4921129.376,5522075.73,6151053.2290624995,5446966.0515,5028736.505099267
746,MI_C03,2025-07-01,4921129.376,5367278.2,6151053.2290624995,5446966.0515,5019585.528732574
747,MI_C03,2025-10-01,4921129.376,4921129.376,6151053.2290624995,5446966.0515,5010453.348949399
748,MI_C04,2025-01-01,28060.0,31077.0,36534.575625,29056.75,29657.94421722982
749,MI_C04,2025-04-01,28060.0,31707.0,36534.575625,29056.75,29312.24152337086
750,MI_C04,2025-07-01,28060.0,25383.0,36534.575625,29056.75,28966.538829511897
751,MI_C04,2025-10-01,28060.0,28060.0,36534.575625,29056.75,28620.836135652935
752,MI_C05,2025-01-01,1273198.814,1414253.997,1151134.50740625,1319405.28675,1151134.494592674
753,MI_C05,2025-04-01,1273198.814,1059195.205,1151134.50740625,1319405.28675,1151134.494592674
754,MI_C05,2025-07-01,1273198.814,1530973.131,1151134.50740625,1319405.28675,1151134.494592674
755,MI_C05,2025-10-01,1273198.814,1273198.814,1151134.50740625,1319405.28675,1151134.494592674
756,MI_C07,2025-01-01,8450537.593,9785049.534,9413233.78925,9073890.8275,9290605.551067987
757,MI_C07,2025-04-01,8450537.593,9322094.583,9413233.78925,9073890.8275,9384860.655393843
758,MI_C07,2025-07-01,8450537.593,8737881.6,9413233.78925,9073890.8275,9384860.655393843
759,MI_C07,2025-10-01,8450537.593,8450537.593,9413233.78925,9073890.8275,9384860.655393843
760,MI_C08,2025-01-01,4717127.2,5351548.7,4933101.35725,4978155.350000001,4750611.2791899685
761,MI_C08,2025-04-01,4717127.2,5076736.1,4933101.35725,4978155.350000001,4750611.2791899685
762,MI_C08,2025-07-01,4717127.2,4767209.4,4933101.35725,4978155.350000001,4750611.2791899685
763,MI_C08,2025-10-01,4717127.2,4717127.2,4933101.35725,4978155.350000001,4750611.2791899685
764,MI_C09,2025-01-01,8287409.356,9647532.617,9157094.030375,8914749.682500001,9103700.925558459
765,MI_C09,2025-04-01,8287409.356,9215176.253,9157094.030375,8914749.682500001,9114976.503404498
766,MI_C09,2025-07-01,8287409.356,8508880.504,9157094.030375,8914749.682500001,9114976.503404498
767,MI_C09,2025-10-01,8287409.356,8287409.356,9157094.030375,8914749.682500001,9114976.503404498
768,MI_C10,2025-01-01,9416089.298,10361795.23,9604924.690437501,9758549.887,9158948.596079536
769,MI_C10,2025-04-01,9416089.298,9865427.66,9604924.690437501,9758549.887,9154013.48186939
770,MI_C10,2025-07-01,9416089.298,9390887.36,9604924.690437501,9758549.887,9124595.105486376
771,MI_C10,2025-10-01,9416089.298,9416089.298,9604924.690437501,9758549.887,9034436.52707449
772,MI_D01,2025-01-01,3172316.3340000003,1714712.1,1849193.08634375,2349883.839,2269707.8721243097
773,MI_D01,2025-04-01,3172316.3340000003,3022488.56,1849193.08634375,2349883.839,2009563.2640384443
774,MI_D01,2025-07-01,3172316.3340000003,1490018.362,1849193.08634375,2349883.839,1918012.2053166132
775,MI_D01,2025-10-01,3172316.3340000003,3172316.3340000003,1849193.08634375,2349883.839,1885793.2159831051
776,MI_D02,2025-01-01,750182.052,1294676.964,1394328.37684375,1117848.92475,1180480.9657188468
777,MI_D02,2025-04-01,750182.052,1148920.626,1394328.37684375,1117848.92475,1265848.8582039184
778,MI_D02,2025-07-01,750182.052,1277616.057,1394328.37684375,1117848.92475,1218233.334327549
779,MI_D02,2025-10-01,750182.052,750182.052,1394328.37684375,1117848.92475,1514150.141106887
780,MI_D03,2025-01-01,13.0,11370.0,20881.27681818182,2852.0,2518.7907306494453
781,MI_D03,2025-04-01,13.0,12.0,20881.27681818182,2852.0,2518.7907306494453
782,MI_D03,2025-07-01,13.0,13.0,20881.27681818182,2852.0,2518.7907306494453
783,MI_D03,2025-10-01,13.0,13.0,20881.27681818182,2852.0,2518.7907306494453
784,MI_D04,2025-01-01,2240298.346,3181277.863,1831581.36975,2315378.3305,2220592.0838222424
785,MI_D04,2025-04-01,2240298.346,2376279.764,1831581.36975,2315378.3305,2096280.0940697463
786,MI_D04,2025-07-01,2240298.346,1463657.349,1831581.36975,2315378.3305,2011212.252688638
787,MI_D04,2025-10-01,2240298.346,2240298.346,1831581.36975,2315378.3305,1952999.5440701908
788,MI_D05,2025-01-01,131336.5,100284.0,58265.7590625,118469.5,126764.1554672325
789,MI_D05,2025-04-01,131336.5,116548.5,58265.7590625,118469.5,130119.43814236227
790,MI_D05,2025-07-01,131336.5,125709.0,58265.7590625,118469.5,133474.72081749202
791,MI_D05,2025-10-01,131336.5,131336.5,58265.7590625,118469.5,136830.0034926218
792,MI_D06,2025-01-01,435146.843,424337.217,910761.9668749999,463429.78825,726539.0229482802
793,MI_D06,2025-04-01,435146.843,569479.748,910761.9668749999,463429.78825,822261.1544103401
794,MI_D06,2025-07-01,435146.843,424755.345,910761.9668749999,463429.78825,865588.2374024952
795,MI_D06,2025-10-01,435146.843,435146.843,910761.9668749999,463429.78825,885199.5445467909
796,MI_D07,2025-01-01,8062759.503,5550402.428,4232912.8064375,6439065.16225,5657927.1986176
797,MI_D07,2025-04-01,8062759.503,6585352.615,4232912.8064375,6439065.16225,5740979.23077139
798,MI_D07,2025-07-01,8062759.503,5557746.103,4232912.8064375,6439065.16225,5824031.26292518
799,MI_D07,2025-10-01,8062759.503,8062759.503,4232912.8064375,6439065.16225,5907083.2950789705
800,MI_D08,2025-01-01,560537.0,6406438.449,1632956.913875,3383373.5122499997,1573768.637221376
801,MI_D08,2025-04-01,560537.0,556698.0,1632956.913875,3383373.5122499997,1573768.637221376
802,MI_D08,2025-07-01,560537.0,6009820.6,1632956.913875,3383373.5122499997,1573768.637221376
803,MI_D08,2025-10-01,560537.0,560537.0,1632956.913875,3383373.5122499997,1573768.637221376
804,MI_D10,2025-01-01,2588679.723,3069571.191,2620003.48465625,2742874.33225,2610868.0406852094
805,MI_D10,2025-04-01,2588679.723,2764049.953,2620003.48465625,2742874.33225,2610868.0406852094
806,MI_D10,2025-07-01,2588679.723,2549196.462,2620003.48465625,2742874.33225,2610868.0406852094
807,MI_D10,2025-10-01,2588679.723,2588679.723,2620003.48465625,2742874.33225,2610868.0406852094
808,MI_D11,2025-01-01,947374.422,986157.442,1204656.99890625,1338248.8495,1208471.3576547597
809,MI_D11,2025-04-01,947374.422,2337871.31,1204656.99890625,1338248.8495,1208471.3576547597
810,MI_D11,2025-07-01,947374.422,1081592.224,1204656.99890625,1338248.8495,1208471.3576547597
811,MI_D11,2025-10-01,947374.422,947374.422,1204656.99890625,1338248.8495,1208471.3576547597
812,MI_G01,2025-01-01,631804.033,1008000.178,2003415.9341250001,815781.5150000001,1374706.0397876007
813,MI_G01,2025-04-01,631804.033,896525.993,2003415.9341250001,815781.5150000001,1658772.1553834993
814,MI_G01,2025-07-01,631804.033,726795.856,2003415.9341250001,815781.5150000001,1800115.3374672667
815,MI_G01,2025-10-01,631804.033,631804.033,2003415.9341250001,815781.5150000001,1870443.6660666012
816,MI_G02,2025-01-01,1052966.0,4143700.166,3357337.702625,2420104.9865,1393988.8254981237
817,MI_G02,2025-04-01,1052966.0,2051458.18,3357337.702625,2420104.9865,3526147.909216752
818,MI_G02,2025-07-01,1052966.0,2432295.6,3357337.702625,2420104.9865,3789944.6100188163
819,MI_G02,2025-10-01,1052966.0,1052966.0,3357337.702625,2420104.9865,4679886.465577414
820,MI_G03,2025-01-01,4156410.099,4553197.074,3805924.08659375,4157961.41125,4109188.3418737194
821,MI_G03,2025-04-01,4156410.099,4088451.197,3805924.08659375,4157961.41125,4109188.3418737194
822,MI_G03,2025-07-01,4156410.099,3833787.275,3805924.08659375,4157961.41125,4109188.3418737194
823,MI_G03,2025-10-01,4156410.099,4156410.099,3805924.08659375,4157961.41125,4109188.3418737194
824,MI_G04,2025-01-01,2232225.972,2709613.126,2568794.42140625,2552791.9877500003,2553279.047037479
825,MI_G04,2025-04-01,2232225.972,2365951.661,2568794.42140625,2552791.9877500003,2553279.047037479
826,MI_G04,2025-07-01,2232225.972,2903377.192,2568794.42140625,2552791.9877500003,2553279.047037479
827,MI_G04,2025-10-01,2232225.972,2232225.972,2568794.42140625,2552791.9877500003,2553279.047037479
828,MI_H01,2025-01-01,209131.52,218793.294,233166.76215625,215884.50475000002,213779.66192298307
829,MI_H01,2025-04-01,209131.52,222975.168,233166.76215625,215884.50475000002,217083.82681888508
830,MI_H01,2025-07-01,209131.52,212638.037,233166.76215625,215884.50475000002,219782.73049914974
831,MI_H01,2025-10-01,209131.52,209131.52,233166.76215625,215884.50475000002,221987.24549910633
832,MI_H02,2025-01-01,1334922.187,4147036.927,1580715.51328125,2622872.0834999997,1573226.9228808654
833,MI_H02,2025-04-01,1334922.187,2088091.518,1580715.51328125,2622872.0834999997,1573226.9228808654
834,MI_H02,2025-07-01,1334922.187,2921437.702,1580715.51328125,2622872.0834999997,1573226.9228808654
835,MI_H02,2025-10-01,1334922.187,1334922.187,1580715.51328125,2622872.0834999997,1573226.9228808654
836,MI_H03,2025-01-01,3442240.598,4068592.92,4087790.76853125,3744425.6775,3406525.5530607337
837,MI_H03,2025-04-01,3442240.598,3848001.622,4087790.76853125,3744425.6775,3457176.94173628
838,MI_H03,2025-07-01,3442240.598,3618867.57,4087790.76853125,3744425.6775,3503447.2051420924
839,MI_H03,2025-10-01,3442240.598,3442240.598,4087790.76853125,3744425.6775,3545715.2915978716
840,MI_H04,2025-01-01,3391.9,3478.0,2872.95346875,3500.7499999999995,3698.0539948999185
841,MI_H04,2025-04-01,3391.9,3259.4,2872.95346875,3500.7499999999995,3367.6336174211788
842,MI_H04,2025-07-01,3391.9,3873.7,2872.95346875,3500.7499999999995,3680.5431036921364
843,MI_H04,2025-10-01,3391.9,3391.9,2872.95346875,3500.7499999999995,3384.216504995436
844,MI_H05,2025-01-01,7171.42,7139.16,24071.8223125,6972.105,14306.150247762327
845,MI_H05,2025-04-01,7171.42,6252.58,24071.8223125,6972.105,17296.914021973553
846,MI_H05,2025-07-01,7171.42,7325.26,24071.8223125,6972.105,19000.546591193226
847,MI_H05,2025-10-01,7171.42,7171.42,24071.8223125,6972.105,19970.988976490436
848,MI_J01,2025-01-01,23882109.86,28691333.48,21631770.2609375,23396824.5825,25339728.96789356
849,MI_J01,2025-04-01,23882109.86,23193433.21,21631770.2609375,23396824.5825,21043852.16204899
850,MI_J01,2025-07-01,23882109.86,17820421.78,21631770.2609375,23396824.5825,16424104.86439762
851,MI_J01,2025-10-01,23882109.86,23882109.86,21631770.2609375,23396824.5825,22981394.073373456
852,MI_J02,2025-01-01,227845.029,159805.648,376616.29796875,193527.12099999998,488404.5739199482
853,MI_J02,2025-04-01,227845.029,195401.972,376616.29796875,193527.12099999998,607920.9071388894
854,MI_J02,2025-07-01,227845.029,191055.835,376616.29796875,193527.12099999998,633940.6563428375
855,MI_J02,2025-10-01,227845.029,227845.029,376616.29796875,193527.12099999998,595387.2161785949
856,MI_J04,2025-01-01,40060.793,48530.641,34939.591125,41924.864250000006,40636.1179119985
857,MI_J04,2025-04-01,40060.793,40954.999,34939.591125,41924.864250000006,40636.1179119985
