unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_L03,2024-01-01,2023-10-01,2175.524,2203.099,4745.4080625,2681.79275,3478.551,1983.3100072420038,1983.3100072420038,2106.4446388973943,2127.250360407029
IN_L03,2024-04-01,2023-10-01,2062.481,2203.099,4745.4080625,2681.79275,2673.627,1783.916096652686,1783.916096652686,2702.0382280746153,2039.4504323024496
IN_L03,2024-07-01,2023-10-01,2049.993,2203.099,4745.4080625,2681.79275,2371.894,1576.365159045673,1576.365159045673,2505.9861660985057,1952.6625746625723
IN_L03,2024-10-01,2023-10-01,1137.253,2203.099,4745.4080625,2681.79275,2203.099,1372.0766299554325,1372.0766299554325,2370.9932224793024,1866.931567652256
IN_L04,2020-01-01,2019-10-01,670864.182,540905.009,606962.9036874999,541118.2745,588317.63,606962.9036875003,606962.9036875003,616470.1340372855,555317.0971982644
IN_L04,2020-04-01,2019-10-01,685585.302,540905.009,606962.9036874999,541118.2745,512865.505,606962.9036875003,606962.9036875003,595726.6315044466,555317.0971982644
IN_L04,2020-07-01,2019-10-01,741111.635,540905.009,606962.9036874999,541118.2745,522384.954,606962.9036875003,606962.9036875003,548312.5605111234,555317.0971982644
IN_L04,2020-10-01,2019-10-01,707191.23,540905.009,606962.9036874999,541118.2745,540905.009,606962.9036875003,606962.9036875003,572137.3292271621,555317.0971982644
IN_L04,2021-01-01,2020-10-01,695138.428,707191.23,625807.9404,701188.08725,670864.182,625807.9403999998,569236.1839012604,689199.6015039918,702145.7602246997
IN_L04,2021-04-01,2020-10-01,714560.199,707191.23,625807.9404,701188.08725,685585.302,625807.9403999998,627704.3966121919,674304.8569564458,702145.7602246997
IN_L04,2021-07-01,2020-10-01,822598.993,707191.23,625807.9404,701188.08725,741111.635,625807.9403999998,597805.5727924508,648432.5520526685,702145.7602246997
IN_L04,2021-10-01,2020-10-01,708836.59,707191.23,625807.9404,701188.08725,707191.23,625807.9403999998,606793.3945027568,659427.4428283379,702145.7602246997
IN_L04,2022-01-01,2021-10-01,949995.716,708836.59,644053.87575,735283.5525,695138.428,667748.0159602214,667748.0159602214,737714.0351364901,736459.9092901885
IN_L04,2022-04-01,2021-10-01,1008244.48,708836.59,644053.87575,735283.5525,714560.199,653152.7329690969,653152.7329690969,728963.7841607349,736459.9092901885
IN_L04,2022-07-01,2021-10-01,1033467.105,708836.59,644053.87575,735283.5525,822598.993,647968.2676872213,647968.2676872213,724968.4627846574,736459.9092901885
IN_L04,2022-10-01,2021-10-01,1056042.038,708836.59,644053.87575,735283.5525,708836.59,646126.6672005901,646126.6672005901,715488.9706528587,736459.9092901885
IN_L04,2023-01-01,2022-10-01,974135.615,1056042.038,696608.6556071428,1011937.3347499999,949995.716,1046970.3361347091,1046970.3361347091,1111290.1389733641,1045191.1453225546
IN_L04,2023-04-01,2022-10-01,828366.552,1056042.038,696608.6556071428,1011937.3347499999,1008244.48,1050615.7854803493,1050615.7854803493,1112575.9575587166,1045191.1453225547
IN_L04,2023-07-01,2022-10-01,810747.752,1056042.038,696608.6556071428,1011937.3347499999,1033467.105,1049150.8673063433,1049150.8673063433,1112723.0081067302,1045191.1453225547
IN_L04,2023-10-01,2022-10-01,831599.457,1056042.038,696608.6556071428,1011937.3347499999,1056042.038,1049739.5424059164,1049739.5424059164,1107625.5996088732,1045191.1453225547
IN_L04,2024-01-01,2023-10-01,846138.944,831599.457,717184.11665625,861212.3439999999,974135.615,831599.457,850553.4539149229,887768.5617511944,829660.5616456808
IN_L04,2024-04-01,2023-10-01,698984.802,831599.457,717184.11665625,861212.3439999999,828366.552,831599.457,901741.213953823,870470.2824254128,829660.5616456808
IN_L04,2024-07-01,2023-10-01,829774.2119999999,831599.457,717184.11665625,861212.3439999999,810747.752,831599.457,906889.6884961076,868436.553876877,829660.5616456808
IN_L04,2024-10-01,2023-10-01,796862.468,831599.457,717184.11665625,861212.3439999999,831599.457,831599.457,900142.1055603259,866866.0822953494,829660.5616456808
IN_M01,2020-01-01,2019-10-01,3414056.309,3080556.508,2546609.144875,2374902.627,1752506.297,2738645.8680164423,2738645.8680164423,2857087.656460842,3061358.5687519596
IN_M01,2020-04-01,2019-10-01,2844519.0130000003,3080556.508,2546609.144875,2374902.627,1993683.409,2439422.400412999,2439422.400412999,3216033.846253598,3061358.5687519596
IN_M01,2020-07-01,2019-10-01,2909133.697,3080556.508,2546609.144875,2374902.627,2672864.294,2439422.400412999,2439422.400412999,3358132.3571391283,3061358.5687519596
IN_M01,2020-10-01,2019-10-01,2483315.38,3080556.508,2546609.144875,2374902.627,3080556.508,2439422.400412999,2439422.400412999,3060611.6925533335,3061358.5687519596
IN_M01,2021-01-01,2020-10-01,2404139.491,2483315.38,2619838.53585,2912756.09975,3414056.309,2547208.175190532,2169628.9555823067,3065098.569746529,2501915.1204483206
IN_M01,2021-04-01,2020-10-01,2797186.492,2483315.38,2619838.53585,2912756.09975,2844519.0130000003,2581199.161778542,2555644.682929768,3254669.9135471275,2501915.1204483206
IN_M01,2021-07-01,2020-10-01,2430181.618,2483315.38,2619838.53585,2912756.09975,2909133.697,2599282.3770421855,2349525.817369431,3374245.6422132463,2501915.1204483206
IN_M01,2021-10-01,2020-10-01,2118569.936,2483315.38,2619838.53585,2912756.09975,2483315.38,2608902.65309462,2670772.255645175,3054679.6577231544,2501915.1204483206
IN_M01,2022-01-01,2021-10-01,2359306.887,2118569.936,2589452.010583333,2437519.38425,2404139.491,2374701.028919174,2335243.281284771,2779697.5507991547,2132914.0114010163
IN_M01,2022-04-01,2021-10-01,2412355.683,2118569.936,2589452.010583333,2437519.38425,2797186.492,2589452.010583215,2525739.5172941377,2996840.1650474067,2132914.0114010163
IN_M01,2022-07-01,2021-10-01,1997413.7,2118569.936,2589452.010583333,2437519.38425,2430181.618,2589452.010583215,2619822.4055884867,3033478.348329502,2132914.0114010163
IN_M01,2022-10-01,2021-10-01,2305262.25,2118569.936,2589452.010583333,2437519.38425,2118569.936,2589452.010583215,2904153.9408881655,2713617.267506959,2132914.0114010163
IN_M01,2023-01-01,2022-10-01,3162541.16,2305262.25,2543613.813357143,2268584.63,2359306.887,2610004.3950316473,2561290.306213871,2318021.409759487,2292533.866830379
IN_M01,2023-04-01,2022-10-01,3556519.6,2305262.25,2543613.813357143,2268584.63,2412355.683,2543613.8133571427,2593432.5929671605,2467616.717895414,2292533.866830379
IN_M01,2023-07-01,2022-10-01,2886644.197,2305262.25,2543613.813357143,2268584.63,1997413.7,2543613.8133571427,2838916.591202763,2417095.807997068,2292533.866830379
IN_M01,2023-10-01,2022-10-01,2700836.248,2305262.25,2543613.813357143,2268584.63,2305262.25,2543613.8133571427,2822501.952098198,2168337.9844261142,2292533.866830379
IN_M01,2024-01-01,2023-10-01,2473845.6,2700836.248,2610241.49934375,3076635.30125,3162541.16,2782166.832951892,2469321.3745911038,2951133.905084681,2710224.394085618
IN_M01,2024-04-01,2023-10-01,3537328.506,2700836.248,2610241.49934375,3076635.30125,3556519.6,2610241.4993437505,2194802.8573147263,3117642.99328249,2710224.394085618
IN_M01,2024-07-01,2023-10-01,4061293.895,2700836.248,2610241.49934375,3076635.30125,2886644.197,2610241.4993437505,2605136.072225047,2967058.144692145,2710224.394085618
IN_M01,2024-10-01,2023-10-01,2281179.697,2700836.248,2610241.49934375,3076635.30125,2700836.248,2610241.4993437505,2677220.3197497283,2712342.7099848115,2710224.394085618
IN_M02,2020-01-01,2019-10-01,1285366.5,1664329.757,1867400.8317500001,2377299.3137499997,3624651.383,1867400.8317500008,1867400.8317500008,1860290.7416123655,1771622.9406353543
IN_M02,2020-04-01,2019-10-01,1466074.0,1664329.757,1867400.8317500001,2377299.3137499997,1900117.215,1867400.8317500008,1867400.8317500008,1915331.4518034968,1771622.9406353545
IN_M02,2020-07-01,2019-10-01,1824101.6,1664329.757,1867400.8317500001,2377299.3137499997,2320098.9,1867400.8317500008,1867400.8317500008,1055578.7167294687,1771622.9406353545
IN_M02,2020-10-01,2019-10-01,829557.0,1664329.757,1867400.8317500001,2377299.3137499997,1664329.757,1867400.8317500008,1867400.8317500008,1444580.0254212753,1771622.9406353545
IN_M02,2021-01-01,2020-10-01,1545535.5,829557.0,1764175.6204,1351274.775,1285366.5,1764175.6204,1490975.7489789904,1463221.553955808,1611533.2076210745
IN_M02,2021-04-01,2020-10-01,1694060.0,829557.0,1764175.6204,1351274.775,1466074.0,1764175.6204,2067290.663935685,1544824.6697948428,1611533.2076210745
IN_M02,2021-07-01,2020-10-01,1672922.8,829557.0,1764175.6204,1351274.775,1824101.6,1764175.6204,1917771.6400826885,933904.4283247999,1611533.2076210745
IN_M02,2021-10-01,2020-10-01,1457286.5,829557.0,1764175.6204,1351274.775,829557.0,1764175.6204,2382210.6956900107,1091928.3332910615,1611533.2076210745
IN_M02,2022-01-01,2021-10-01,3594822.15,1457286.5,1735554.883666667,1592451.2,1545535.5,1735554.883666667,1672948.373382737,1491322.6257753004,1603309.2209341398
IN_M02,2022-04-01,2021-10-01,3601745.85,1457286.5,1735554.883666667,1592451.2,1694060.0,1735554.883666667,1856957.493069411,1580113.8850561848,1603309.2209341398
IN_M02,2022-07-01,2021-10-01,2218950.116,1457286.5,1735554.883666667,1592451.2,1672922.8,1735554.883666667,1767998.4522469323,1068363.942541101,1603309.2209341398
IN_M02,2022-10-01,2021-10-01,2903046.35,1457286.5,1735554.883666667,1592451.2,1457286.5,1735554.883666667,2155507.616009845,1116069.3950732474,1603309.2209341398
IN_M02,2023-01-01,2022-10-01,3294128.5,2903046.35,1927567.2026428573,3079641.1165,3594822.15,1927567.2026428569,931346.3926996842,2401465.979827131,2102430.8591176206
IN_M02,2023-04-01,2022-10-01,3657573.55,2903046.35,1927567.2026428573,3079641.1165,3601745.85,1927567.2026428569,1027978.3917118512,2483388.3291223217,2102430.8591176206
IN_M02,2023-07-01,2022-10-01,3276986.8,2903046.35,1927567.2026428573,3079641.1165,2218950.116,1927567.2026428569,1757211.1477603964,1856970.3193330353,2102430.8591176206
IN_M02,2023-10-01,2022-10-01,3834922.2,2903046.35,1927567.2026428573,3079641.1165,2903046.35,1927567.2026428569,1588206.5594063597,2003652.3361222907,2102430.8591176206
IN_M02,2024-01-01,2023-10-01,428429.0,3834922.2,2126109.147625,3515902.7625,3294128.5,2610132.873621792,2610132.873621792,3751692.6758926855,3549570.250420426
IN_M02,2024-04-01,2023-10-01,619586.45,3834922.2,2126109.147625,3515902.7625,3657573.55,2263209.556006373,2263209.556006373,3868385.774066424,3549570.250420426
IN_M02,2024-07-01,2023-10-01,497061.6,3834922.2,2126109.147625,3515902.7625,3276986.8,2164943.033174083,2164943.033174083,3246464.793606526,3549570.250420426
IN_M02,2024-10-01,2023-10-01,320017.0,3834922.2,2126109.147625,3515902.7625,3834922.2,2137108.900905541,2137108.900905541,3455832.769276564,3549570.250420426
IN_M03,2020-01-01,2019-10-01,4822855.935,4775289.826,4399976.014875,4791619.0705,4768767.365,4778235.6014517,4778235.6014517,4720220.836330339,4775644.676062223
IN_M03,2020-04-01,2019-10-01,4939731.352,4775289.826,4399976.014875,4791619.0705,4811648.66,4778235.6014517,4778235.6014517,5115942.8548941845,4775644.676062223
IN_M03,2020-07-01,2019-10-01,5249693.988,4775289.826,4399976.014875,4791619.0705,4810770.431,4778235.6014517,4778235.6014517,4984431.289197315,4775644.676062223
IN_M03,2020-10-01,2019-10-01,5332761.383,4775289.826,4399976.014875,4791619.0705,4775289.826,4778235.6014517,4778235.6014517,4973423.076857797,4775644.676062223
IN_M03,2021-01-01,2020-10-01,5518152.566,5332761.383,4537232.944800001,5086260.6645,4822855.935,5358319.462791038,5358319.462791038,5050542.393817213,5331899.595437968
IN_M03,2021-04-01,2020-10-01,5644251.991,5332761.383,4537232.944800001,5086260.6645,4939731.352,5437230.674168955,5437230.674168955,5388565.873309822,5331899.595437968
IN_M03,2021-07-01,2020-10-01,5640351.98,5332761.383,4537232.944800001,5086260.6645,5249693.988,5516141.8855468705,5516141.8855468705,5339617.18609133,5331899.595437968
IN_M03,2021-10-01,2020-10-01,5648893.394,5332761.383,4537232.944800001,5086260.6645,5332761.383,5595053.096924787,5595053.096924787,5343085.115201475,5331899.595437968
IN_M03,2022-01-01,2021-10-01,5819615.763,5648893.394,4716512.867791667,5612912.48275,5518152.566,5804478.758885434,5804478.758885434,5543060.862609454,5648808.241899093
IN_M03,2022-04-01,2021-10-01,5978837.061,5648893.394,4716512.867791667,5612912.48275,5644251.991,5891624.292365439,5891624.292365439,5847836.70379691,5648808.241899093
IN_M03,2022-07-01,2021-10-01,6097441.989,5648893.394,4716512.867791667,5612912.48275,5640351.98,5978769.825845445,5978769.825845445,5804142.407521303,5648808.241899093
IN_M03,2022-10-01,2021-10-01,6014507.221,5648893.394,4716512.867791667,5612912.48275,5648893.394,6065915.35932545,6065915.35932545,5807859.299654876,5648808.241899093
IN_M03,2023-01-01,2022-10-01,6224160.557,6014507.221,4896668.2450357145,5977600.5085,5819615.763,6121660.57307885,6121660.57307885,6058771.300313605,6069368.663875026
IN_M03,2023-04-01,2022-10-01,6181954.309,6014507.221,4896668.2450357145,5977600.5085,5978837.061,6160002.624596442,6160002.624596442,6341899.129443136,6122942.458324623
IN_M03,2023-07-01,2022-10-01,5652782.001,6014507.221,4896668.2450357145,5977600.5085,6097441.989,6223254.150114659,6223254.150114659,6321709.06449786,6176457.391230548
IN_M03,2023-10-01,2022-10-01,5506485.217,6014507.221,4896668.2450357145,5977600.5085,6014507.221,6277488.52452649,6277488.52452649,6313097.424309924,6229817.446611703
IN_M03,2024-01-01,2023-10-01,5575984.149,5506485.217,5021002.904531251,5891345.521,6224160.557,5751820.3055928685,5751820.3055928685,6221316.587132642,5508001.142188805
IN_M03,2024-04-01,2023-10-01,5499936.448,5506485.217,5021002.904531251,5891345.521,6181954.309,5810719.139979774,5810719.139979774,6462668.764747451,5508001.142188805
IN_M03,2024-07-01,2023-10-01,5361078.273,5506485.217,5021002.904531251,5891345.521,5652782.001,5869617.974366679,5869617.974366679,6378538.907878159,5508001.142188805
IN_M03,2024-10-01,2023-10-01,4734887.015,5506485.217,5021002.904531251,5891345.521,5506485.217,5928516.808753584,5928516.808753584,6351863.048534467,5508001.142188805
IN_M04,2020-01-01,2019-10-01,330453.0,320693.0,297679.31875,317124.15,308376.1,331467.5795087616,331467.5795087616,309553.2667402328,320715.9290565848
IN_M04,2020-04-01,2019-10-01,344365.0,320693.0,297679.31875,317124.15,316374.0,335974.6096752646,335974.6096752646,341109.86671785056,320715.9290565848
IN_M04,2020-07-01,2019-10-01,356344.0,320693.0,297679.31875,317124.15,323053.5,340481.6398417676,340481.6398417676,328078.5525075834,320715.9290565848
IN_M04,2020-10-01,2019-10-01,369037.0,320693.0,297679.31875,317124.15,320693.0,344988.67000827065,344988.67000827065,331503.87055420945,320715.9290565848
IN_M04,2021-01-01,2020-10-01,379272.0,369037.0,308153.40499999997,350049.75,330453.0,381535.4251813545,379725.5480757959,339336.30940722575,368908.8580904091
IN_M04,2021-04-01,2020-10-01,396599.0,369037.0,308153.40499999997,350049.75,344365.0,394057.009854946,390647.4184060197,367356.21799658146,368908.8580904091
IN_M04,2021-07-01,2020-10-01,405939.0,369037.0,308153.40499999997,350049.75,356344.0,406593.31844358577,401334.1160544108,359226.6911550683,368908.8580904091
IN_M04,2021-10-01,2020-10-01,415681.667,369037.0,308153.40499999997,350049.75,369037.0,419115.56216463965,412232.335532072,364219.33974106656,368908.8580904091
IN_M04,2022-01-01,2021-10-01,421606.0,415681.667,323356.65695833333,399372.91675,379272.0,426433.80650019494,427691.8560974649,406036.9939684707,415583.2888990973
IN_M04,2022-04-01,2021-10-01,440777.0,415681.667,323356.65695833333,399372.91675,396599.0,436403.6503911787,437799.6906419245,432398.6498004862,415583.2888990973
IN_M04,2022-07-01,2021-10-01,446920.0,415681.667,323356.65695833333,399372.91675,405939.0,446765.3909774481,449409.32787653,427250.4653545829,415583.2888990973
IN_M04,2022-10-01,2021-10-01,443667.0,415681.667,323356.65695833333,399372.91675,415681.667,456975.6706700373,460368.5591556878,433118.08308435965,415583.2888990973
IN_M04,2023-01-01,2022-10-01,444920.0,443667.0,339768.92025,438242.5,421606.0,452907.654355258,456043.33827292273,444285.8990223569,448957.5003795279
IN_M04,2023-04-01,2022-10-01,445889.0,443667.0,339768.92025,438242.5,440777.0,461781.6102554728,459641.79053365975,469650.9538298085,454237.38483424915
IN_M04,2023-07-01,2022-10-01,433862.0,443667.0,339768.92025,438242.5,446920.0,469065.8426516197,468158.31611746416,466552.8759520809,459569.3031775713
IN_M04,2023-10-01,2022-10-01,413104.5,443667.0,339768.92025,438242.5,443667.0,476601.3848193787,474466.9060007974,471628.5999411095,464937.0029323767
IN_M04,2024-01-01,2023-10-01,406233.5,413104.5,351603.28959375,434443.875,444920.0,431115.4537319224,431115.4537319224,425109.55553394003,409958.0521465068
IN_M04,2024-04-01,2023-10-01,394026.0,413104.5,351603.28959375,434443.875,445889.0,436410.0428443302,436410.0428443302,447394.9427298737,419033.27746273315
IN_M04,2024-07-01,2023-10-01,387977.0,413104.5,351603.28959375,434443.875,433862.0,441704.63195673807,441704.63195673807,442477.44635325746,414002.1531177127
IN_M04,2024-10-01,2023-10-01,334274.0,413104.5,351603.28959375,434443.875,413104.5,446999.2210691459,446999.2210691459,444149.96812024334,413305.4486745228
IN_M05,2020-01-01,2019-10-01,23572.479,21833.2,15049.7273125,22445.171,21071.717,21833.2,21833.2,22777.722137978024,21829.78679340884
IN_M05,2020-04-01,2019-10-01,26101.63,21833.2,15049.7273125,22445.171,25423.15,21833.2,21833.2,23187.550582886648,21829.78679340884
IN_M05,2020-07-01,2019-10-01,31587.565,21833.2,15049.7273125,22445.171,21452.617,21833.2,21833.2,21606.742046570074,21829.78679340884
IN_M05,2020-10-01,2019-10-01,29795.51,21833.2,15049.7273125,22445.171,21833.2,21833.2,21833.2,23123.95119084143,21829.78679340884
IN_M05,2021-01-01,2020-10-01,28629.903,29795.51,17592.64105,27764.296,23572.479,29795.51,29795.51,30959.45215209347,29812.879411957758
