unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_B03,2025-07-01,968380.164,220504.568744126,1716255.759255874,HistoricAverage
IN_B03,2025-07-01,968380.164,220504.568744126,1716255.759255874,SeasonalNaive
IN_B03,2025-07-01,968380.164,220504.568744126,1716255.759255874,HoltWinters
IN_B03,2025-07-01,968380.164,220504.568744126,1716255.759255874,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HistoricAverage
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,SeasonalNaive
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HistoricAverage
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,SeasonalNaive
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-07-01,944010.3986895863,417294.9990246948,1470725.7983544779,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HistoricAverage
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,SeasonalNaive
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,657869.8525555555,81246.26385600073,1234493.4412551103,HoltWinters
IN_B03,2025-10-01,657869.8525555555,81246.26385600073,1234493.4412551103,HistoricAverage
IN_B03,2025-10-01,657869.8525555555,81246.26385600073,1234493.4412551103,SeasonalNaive
IN_B03,2025-10-01,657869.8525555555,81246.26385600073,1234493.4412551103,HoltWinters
IN_B03,2025-10-01,657869.8525555555,81246.26385600073,1234493.4412551103,HoltWinters
IN_B03,2025-10-01,698068.358,-49807.23725587397,1445943.953255874,HoltWinters
IN_B03,2025-10-01,698068.358,-49807.23725587397,1445943.953255874,HistoricAverage
IN_B03,2025-10-01,698068.358,-49807.23725587397,1445943.953255874,SeasonalNaive
IN_B03,2025-10-01,698068.358,-49807.23725587397,1445943.953255874,HoltWinters
IN_B03,2025-10-01,698068.358,-49807.23725587397,1445943.953255874,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HistoricAverage
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,SeasonalNaive
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HistoricAverage
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,SeasonalNaive
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B03,2025-10-01,944150.9799211952,417435.53308435355,1470866.426758037,HoltWinters
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,16240110.38,3823058.993454287,28657161.766545713,HistoricAverage
IN_B05,2025-01-01,16240110.38,3823058.993454287,28657161.766545713,HistoricAverage
IN_B05,2025-01-01,16240110.38,3823058.993454287,28657161.766545713,Naive
IN_B05,2025-01-01,16240110.38,3823058.993454287,28657161.766545713,HistoricAverage
IN_B05,2025-01-01,16240110.38,3823058.993454287,28657161.766545713,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-01-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,16240110.38,-1320252.0955365915,33800472.855536595,HistoricAverage
IN_B05,2025-04-01,16240110.38,-1320252.0955365915,33800472.855536595,HistoricAverage
IN_B05,2025-04-01,16240110.38,-1320252.0955365915,33800472.855536595,Naive
IN_B05,2025-04-01,16240110.38,-1320252.0955365915,33800472.855536595,HistoricAverage
IN_B05,2025-04-01,16240110.38,-1320252.0955365915,33800472.855536595,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-04-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,16240110.38,-5266853.501690751,37747074.26169075,HistoricAverage
IN_B05,2025-07-01,16240110.38,-5266853.501690751,37747074.26169075,HistoricAverage
IN_B05,2025-07-01,16240110.38,-5266853.501690751,37747074.26169075,Naive
IN_B05,2025-07-01,16240110.38,-5266853.501690751,37747074.26169075,HistoricAverage
IN_B05,2025-07-01,16240110.38,-5266853.501690751,37747074.26169075,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-07-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,16240110.38,-8593992.393091427,41074213.15309143,HistoricAverage
IN_B05,2025-10-01,16240110.38,-8593992.393091427,41074213.15309143,HistoricAverage
IN_B05,2025-10-01,16240110.38,-8593992.393091427,41074213.15309143,Naive
IN_B05,2025-10-01,16240110.38,-8593992.393091427,41074213.15309143,HistoricAverage
IN_B05,2025-10-01,16240110.38,-8593992.393091427,41074213.15309143,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,Naive
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B05,2025-10-01,13862448.608138887,1202289.1874918062,26522608.028785966,HistoricAverage
IN_B06,2025-01-01,45399.6,-28327.47778621215,119126.67778621215,WindowAverage
IN_B06,2025-01-01,45399.6,-28327.47778621215,119126.67778621215,Naive
IN_B06,2025-01-01,45399.6,-28327.47778621215,119126.67778621215,HoltWinters
IN_B06,2025-01-01,45399.6,-28327.47778621215,119126.67778621215,HistoricAverage
IN_B06,2025-01-01,45399.6,-28327.47778621215,119126.67778621215,HistoricAverage
IN_B06,2025-01-01,32349.751,-19206.433585554423,83905.93558555443,WindowAverage
IN_B06,2025-01-01,32349.751,-19206.433585554423,83905.93558555443,Naive
IN_B06,2025-01-01,32349.751,-19206.433585554423,83905.93558555443,HoltWinters
IN_B06,2025-01-01,32349.751,-19206.433585554423,83905.93558555443,HistoricAverage
IN_B06,2025-01-01,32349.751,-19206.433585554423,83905.93558555443,HistoricAverage
IN_B06,2025-01-01,52012.241171694135,1412.4129170218584,102612.06942636642,WindowAverage
IN_B06,2025-01-01,52012.241171694135,1412.4129170218584,102612.06942636642,Naive
IN_B06,2025-01-01,52012.241171694135,1412.4129170218584,102612.06942636642,HoltWinters
IN_B06,2025-01-01,52012.241171694135,1412.4129170218584,102612.06942636642,HistoricAverage
IN_B06,2025-01-01,52012.241171694135,1412.4129170218584,102612.06942636642,HistoricAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-01-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-04-01,60903.91,-12823.167786212143,134630.98778621215,WindowAverage
IN_B06,2025-04-01,60903.91,-12823.167786212143,134630.98778621215,Naive
IN_B06,2025-04-01,60903.91,-12823.167786212143,134630.98778621215,HoltWinters
IN_B06,2025-04-01,60903.91,-12823.167786212143,134630.98778621215,HistoricAverage
IN_B06,2025-04-01,60903.91,-12823.167786212143,134630.98778621215,HistoricAverage
IN_B06,2025-04-01,32349.751,-40561.704465101764,105261.20646510177,WindowAverage
IN_B06,2025-04-01,32349.751,-40561.704465101764,105261.20646510177,Naive
IN_B06,2025-04-01,32349.751,-40561.704465101764,105261.20646510177,HoltWinters
IN_B06,2025-04-01,32349.751,-40561.704465101764,105261.20646510177,HistoricAverage
IN_B06,2025-04-01,32349.751,-40561.704465101764,105261.20646510177,HistoricAverage
IN_B06,2025-04-01,53528.24565496705,-5817.446140588654,112873.93745052276,WindowAverage
IN_B06,2025-04-01,53528.24565496705,-5817.446140588654,112873.93745052276,Naive
IN_B06,2025-04-01,53528.24565496705,-5817.446140588654,112873.93745052276,HoltWinters
IN_B06,2025-04-01,53528.24565496705,-5817.446140588654,112873.93745052276,HistoricAverage
IN_B06,2025-04-01,53528.24565496705,-5817.446140588654,112873.93745052276,HistoricAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-04-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-07-01,63750.25,-9976.827786212147,137477.32778621215,WindowAverage
IN_B06,2025-07-01,63750.25,-9976.827786212147,137477.32778621215,Naive
IN_B06,2025-07-01,63750.25,-9976.827786212147,137477.32778621215,HoltWinters
IN_B06,2025-07-01,63750.25,-9976.827786212147,137477.32778621215,HistoricAverage
IN_B06,2025-07-01,63750.25,-9976.827786212147,137477.32778621215,HistoricAverage
IN_B06,2025-07-01,32349.751,-56948.18014657963,121647.68214657964,WindowAverage
IN_B06,2025-07-01,32349.751,-56948.18014657963,121647.68214657964,Naive
IN_B06,2025-07-01,32349.751,-56948.18014657963,121647.68214657964,HoltWinters
IN_B06,2025-07-01,32349.751,-56948.18014657963,121647.68214657964,HistoricAverage
IN_B06,2025-07-01,32349.751,-56948.18014657963,121647.68214657964,HistoricAverage
IN_B06,2025-07-01,54594.350173299754,-12366.78398155744,121555.48432815695,WindowAverage
IN_B06,2025-07-01,54594.350173299754,-12366.78398155744,121555.48432815695,Naive
IN_B06,2025-07-01,54594.350173299754,-12366.78398155744,121555.48432815695,HoltWinters
IN_B06,2025-07-01,54594.350173299754,-12366.78398155744,121555.48432815695,HistoricAverage
IN_B06,2025-07-01,54594.350173299754,-12366.78398155744,121555.48432815695,HistoricAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,WindowAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,Naive
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HoltWinters
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-07-01,49236.77641666666,-14952.761820630185,113426.3146539635,HistoricAverage
IN_B06,2025-10-01,32349.751,-41377.32678621214,106076.82878621215,WindowAverage
IN_B06,2025-10-01,32349.751,-41377.32678621214,106076.82878621215,Naive
IN_B06,2025-10-01,32349.751,-41377.32678621214,106076.82878621215,HoltWinters
IN_B06,2025-10-01,32349.751,-41377.32678621214,106076.82878621215,HistoricAverage
IN_B06,2025-10-01,32349.751,-41377.32678621214,106076.82878621215,HistoricAverage
IN_B06,2025-10-01,32349.751,-70762.61817110884,135462.12017110884,WindowAverage
IN_B06,2025-10-01,32349.751,-70762.61817110884,135462.12017110884,Naive
IN_B06,2025-10-01,32349.751,-70762.61817110884,135462.12017110884,HoltWinters
IN_B06,2025-10-01,32349.751,-70762.61817110884,135462.12017110884,HistoricAverage
IN_B06,2025-10-01,32349.751,-70762.61817110884,135462.12017110884,HistoricAverage
