unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_V04,2023-10-01,2022-10-01,404.0,20021.0,7936.857,16386.0,20021.0,19211.533,19211.533,24300.854,20312.68
IN_V04,2024-01-01,2023-10-01,10583.0,404.0,7023.875,633.0,348.0,671.92865,671.92865,638.3526,1392.8813
IN_V04,2024-04-01,2023-10-01,15669.0,404.0,7023.875,633.0,863.0,531.99536,531.99536,-1423.4341,1392.8813
IN_V04,2024-07-01,2023-10-01,8934.0,404.0,7023.875,633.0,917.0,605.07947,605.07947,1121.3059,1392.8813
IN_V04,2024-10-01,2023-10-01,14324.0,404.0,7023.875,633.0,404.0,566.90924,566.90924,1362.8794,1392.8813
IN_V06,2019-01-01,2018-10-01,17.0,26.0,111.583336,41.75,70.0,111.583336,111.583336,99.62262,98.01016
IN_V06,2020-01-01,2018-10-01,42.0,26.0,111.583336,41.75,34.0,111.583336,111.583336,-38.181355,98.01016
IN_V06,2020-04-01,2018-10-01,63.0,26.0,111.583336,41.75,37.0,111.583336,111.583336,56.363018,98.01016
IN_V06,2020-07-01,2018-10-01,41.0,26.0,111.583336,41.75,26.0,111.583336,111.583336,6.7260647,98.01016
IN_V06,2020-10-01,2020-07-01,26.0,41.0,93.875,40.75,17.0,56.932934,56.932934,44.475418,56.16453
IN_V06,2021-01-01,2020-07-01,215.0,41.0,93.875,40.75,42.0,45.393917,45.393917,-53.61812,55.46433
IN_V06,2021-04-01,2020-07-01,272.0,41.0,93.875,40.75,63.0,53.750755,53.750755,22.891163,54.79709
IN_V06,2021-07-01,2020-07-01,614.0,41.0,93.875,40.75,41.0,47.69853,47.69853,-20.083477,54.1587
IN_V06,2021-10-01,2021-07-01,500.0,614.0,131.45,281.75,26.0,131.45,131.45,524.75964,515.97705
IN_V06,2022-01-01,2021-07-01,341.0,614.0,131.45,281.75,215.0,131.45,131.45,485.7354,515.97705
IN_V06,2022-04-01,2021-07-01,299.0,614.0,131.45,281.75,272.0,131.45,131.45,558.8217,515.97705
IN_V06,2022-07-01,2021-07-01,37.0,614.0,131.45,281.75,614.0,131.45,131.45,592.3331,515.97705
IN_V06,2022-10-01,2022-07-01,64.0,37.0,158.58333,294.25,500.0,86.5087,86.5087,135.49854,92.63182
IN_V06,2023-04-01,2022-07-01,13.0,37.0,158.58333,294.25,341.0,114.29848,114.29848,73.95353,92.63182
IN_V06,2023-07-01,2022-07-01,77.0,37.0,158.58333,294.25,299.0,129.89719,129.89719,107.806335,92.63182
IN_V06,2023-10-01,2022-07-01,100.0,37.0,158.58333,294.25,37.0,138.65291,138.65291,111.40083,92.63182
IN_V06,2024-01-01,2023-10-01,170.0,100.0,145.0,63.5,64.0,117.26578,117.26578,111.35449,94.13334
IN_V06,2024-04-01,2023-10-01,250.0,100.0,145.0,63.5,13.0,127.25004,127.25004,53.717228,94.13334
IN_V06,2024-07-01,2023-10-01,273.0,100.0,145.0,63.5,77.0,133.02362,133.02362,107.48782,94.13334
IN_V06,2024-10-01,2023-10-01,77.0,100.0,145.0,63.5,100.0,136.3623,136.3623,92.02193,94.13334
IN_V07,2020-01-01,2019-10-01,757.0,686.0,602.875,765.5,841.0,686.0,686.0,865.0555,688.4513
IN_V07,2020-04-01,2019-10-01,652.0,686.0,602.875,765.5,867.0,686.0,686.0,902.36273,688.4513
IN_V07,2020-07-01,2019-10-01,702.0,686.0,602.875,765.5,668.0,686.0,686.0,946.43994,688.4513
IN_V07,2020-10-01,2019-10-01,751.0,686.0,602.875,765.5,686.0,686.0,686.0,953.4568,688.4513
IN_V07,2021-01-01,2020-10-01,897.0,751.0,625.4,715.5,757.0,751.0,751.0,848.8197,743.97064
IN_V07,2021-04-01,2020-10-01,937.0,751.0,625.4,715.5,652.0,751.0,751.0,857.2038,749.1461
IN_V07,2021-07-01,2020-10-01,889.0,751.0,625.4,715.5,702.0,751.0,751.0,902.14716,754.01624
IN_V07,2021-10-01,2020-10-01,953.0,751.0,625.4,715.5,751.0,751.0,751.0,917.426,758.615
IN_V07,2022-01-01,2021-10-01,907.0,953.0,674.3333,919.0,897.0,953.0,953.0,960.1087,954.0045
IN_V07,2022-04-01,2021-10-01,903.0,953.0,674.3333,919.0,937.0,953.0,953.0,973.0134,964.44946
IN_V07,2022-07-01,2021-10-01,908.0,953.0,674.3333,919.0,889.0,953.0,953.0,1003.4976,974.8227
IN_V07,2022-10-01,2021-10-01,944.0,953.0,674.3333,919.0,953.0,953.0,953.0,1027.2163,985.0954
IN_V07,2023-01-01,2022-10-01,1003.0,944.0,708.7857,915.5,907.0,944.0,944.0,1013.86145,946.8151
IN_V07,2023-04-01,2022-10-01,1031.0,944.0,708.7857,915.5,903.0,944.0,944.0,1023.30865,954.99506
IN_V07,2023-07-01,2022-10-01,1052.0,944.0,708.7857,915.5,908.0,944.0,944.0,1049.4855,963.0044
IN_V07,2023-10-01,2022-10-01,934.0,944.0,708.7857,915.5,944.0,944.0,944.0,1068.832,970.8454
IN_V07,2024-01-01,2023-10-01,965.0,934.0,745.8125,1005.0,1003.0,934.0,934.0,1008.1501,967.499
IN_V07,2024-04-01,2023-10-01,867.0,934.0,745.8125,1005.0,1031.0,934.0,934.0,1007.2868,974.9986
IN_V07,2024-07-01,2023-10-01,982.0,934.0,745.8125,1005.0,1052.0,934.0,934.0,1020.11194,982.29346
IN_V07,2024-10-01,2023-10-01,1081.0,934.0,745.8125,1005.0,934.0,934.0,934.0,1018.21625,989.39557
