unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_C02,2026-07-01,3647473.429701435,3.8303405e+06,3475706.4721597433,3465036.9054276617,3627624.810707152
IL_C02,2026-10-01,3579174.826357088,3.914354e+06,3273941.120858966,3560468.6708595157,3576185.550518611
IL_C03,2025-01-01,7057461.711701355,7.1173125e+06,7830793.224476599,6702765.103707351,7290612.9776311405
IL_C03,2025-04-01,6911030.154841515,7.143772e+06,7361420.975434668,6671969.700821989,7101204.040824492
IL_C03,2025-07-01,7468089.323801745,7.4714335e+06,7884905.184556978,6724515.780028377,7532349.228877619
IL_C03,2025-10-01,6572064.469913621,6.9149775e+06,7448453.574435924,7009037.877145854,6996720.814293901
IL_C03,2026-01-01,6988858.711266758,7.48571e+06,8284151.252836077,7612063.703489755,7611426.45253525
IL_C03,2026-04-01,7030638.483022244,7.6553715e+06,8316955.069133597,7799184.594378616,7701413.488808422
IL_C03,2026-07-01,7100860.195216857,7.701665e+06,8343235.521597613,8037269.325601446,7766595.252647842
IL_C03,2026-10-01,6360842.1626178995,7.515618e+06,8312699.046792918,8278293.844082837,7510856.271321164
IL_C04,2025-01-01,29557.421524453985,61707.54,48630.070186991106,130347.79235501937,54731.505696093634
IL_C04,2025-04-01,58219.479303824315,53684.312,52309.32161697425,131735.86842862773,62046.618576199915
IL_C04,2025-07-01,70003.19645021009,63324.688,51534.15306048338,131674.93157977378,68014.35474064595
IL_C04,2025-10-01,84493.24311868032,62125.508,50764.508064512374,129853.40701647173,71451.16420550144
IL_C04,2026-01-01,105774.71503034949,68769.516,51201.50783593564,189602.04023277108,85437.21670710723
IL_C04,2026-04-01,89645.84379039131,57613.32,51233.68753827018,177582.42236830993,76367.79989765186
IL_C04,2026-07-01,116254.22580178108,63324.688,51270.4217732123,166275.0177798567,84682.79634766626
IL_C04,2026-10-01,110378.7769244906,62125.508,50917.91377237463,152137.7034015127,81157.43074301795
IL_C05,2025-01-01,807906.3083126316,819465.6,870612.044247198,704060.1113817373,821555.5904254103
IL_C05,2025-04-01,837834.8475893949,832666.44,818399.735385517,794197.1947515337,825868.1367341174
IL_C05,2025-07-01,859378.8041243041,795685.1,881777.3491073712,802179.600362933,842616.7923322932
IL_C05,2025-10-01,941094.4211160328,731767.44,895291.361061107,839008.2707568945,855676.482461132
IL_C05,2026-01-01,855143.7859045236,730501.2,890532.0683609567,975495.4695532522,841902.9378000177
IL_C05,2026-04-01,812432.3435734079,711000.2,876157.5254733465,1030762.087711981,824490.4079735305
IL_C05,2026-07-01,838037.6260497319,719500.0,884103.7959299468,1068172.8052070776,840553.7877246084
IL_C05,2026-10-01,849421.4980905267,715512.4,890289.8323044922,1104999.324624393,848233.2218450741
IL_C07,2025-01-01,8305209.030810686,7.8856155e+06,10795640.870975228,8891616.308499735,9043979.614342164
IL_C07,2025-04-01,8463713.325882973,7.163659e+06,10199623.080621729,8811897.594057333,8680057.58398681
IL_C07,2025-07-01,8710249.452327741,6.8900775e+06,9853254.224567546,8815825.102948427,8560661.691980992
IL_C07,2025-10-01,8512127.135339564,6.957075e+06,9207106.649761831,9126655.398258023,8343698.547861779
IL_C07,2026-01-01,8616021.815179706,7.9816595e+06,9756654.402500926,9884674.129347648,8921848.573691798
IL_C07,2026-04-01,8890715.066367824,8.1921585e+06,9873399.352357687,10128553.179162912,9123912.260419708
IL_C07,2026-07-01,9056581.919867272,8.298898e+06,9831750.995633839,10439148.574366074,9219455.217421602
IL_C07,2026-10-01,9033458.244835077,8.40936e+06,9548121.55180841,10763766.420371387,9184370.448134817
IL_C08,2025-01-01,6620587.788939174,6.404625e+06,5690433.856103629,5508763.248392766,6150701.869036673
IL_C08,2025-04-01,5591809.142009706,5.5549845e+06,5490191.350799935,5395280.3424658,5529427.523555044
IL_C08,2025-07-01,5885614.8568659015,5.7683045e+06,5443115.260854411,5353920.506833343,5657577.429014717
IL_C08,2025-10-01,5381605.781295979,5.0733225e+06,4829629.589069147,5514511.27648154,5126481.6872489555
IL_C08,2026-01-01,6621695.755162245,5.164682e+06,4686360.95036972,5949585.7829921935,5508684.950852998
IL_C08,2026-04-01,5551564.5827432405,4.8791045e+06,4696652.255917686,6064015.434481989,5129182.308078393
IL_C08,2026-07-01,6160524.400361705,4.966331e+06,4749786.979576936,6227509.312447766,5364253.087944597
IL_C08,2026-10-01,5624262.033807307,5.059547e+06,4791200.070383657,6402395.188093689,5265739.632701545
IL_C09,2025-01-01,10746815.87853812,8.939399e+06,10973771.001358297,9434128.975882981,10168957.270597596
IL_C09,2025-04-01,9607713.289168404,7.454712e+06,10548047.028252618,9383406.117087323,9264291.902244981
IL_C09,2025-07-01,9192884.965873463,7.5308325e+06,10365613.371547805,9406142.304639991,9109177.939502629
IL_C09,2025-10-01,8947799.692637086,7.351473e+06,9517815.440326316,9747042.57055248,8744736.565321798
IL_C09,2026-01-01,9332250.315968005,8.461231e+06,10003683.695928577,10567787.665011294,9414574.293608276
IL_C09,2026-04-01,9089749.193691486,8.0726655e+06,10050612.957626306,10842440.977395933,9272739.285954876
IL_C09,2026-07-01,9245641.673462374,8.1455175e+06,9920556.909582498,11182198.61552437,9329779.599396303
IL_C09,2026-10-01,9274938.678214733,7.4691245e+06,9666057.633021282,11535447.901844997,9093427.051832827
IL_C10,2025-01-01,10649077.88537188,9.429178e+06,10853437.790603274,10337590.074239366,10330712.679114237
IL_C10,2025-04-01,11139542.349249799,9.375045e+06,10625125.712528357,10160700.989415403,10366718.891133482
IL_C10,2025-07-01,11094784.423894564,8.520813e+06,10263301.149347514,10089356.657473695,9981771.364000008
