unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_H02,2025-10-01,1785147.8039580106,1.8731666e+06,1893681.5038829995,1750297.0036831498
IL_H02,2026-01-01,2014796.7212762712,2.0002575e+06,2019511.9739655193,2011503.991663185
IL_H02,2026-04-01,1970050.8097703904,2.0235708e+06,2035945.1030257079,2046872.4618257764
IL_H02,2026-07-01,2104990.7976751784,2.1717462e+06,2358329.1656447975,2146683.497770752
IL_H02,2026-10-01,2005049.6063407357,2.0839422e+06,2281595.615661353,2269287.0750510767
IL_H03,2025-01-01,3183995.0723560927,3.07697e+06,2881766.0763058034,3710791.1371102044
IL_H03,2025-04-01,3367568.2416673317,3.3796838e+06,3148729.17491118,3747857.62006298
IL_H03,2025-07-01,3570824.942541951,3.6267765e+06,3261394.254542225,3833392.9950270997
IL_H03,2025-10-01,3907718.447677812,3.6941492e+06,3384384.556220047,4049788.3143217238
IL_H03,2026-01-01,4123645.233462569,3.781537e+06,3442952.976213052,4492745.676814863
IL_H03,2026-04-01,4243089.144051654,4.0925632e+06,3490122.3712656023,4682419.65071554
IL_H03,2026-07-01,4747555.935852039,4.481807e+06,3433055.3393420735,4903681.323696634
IL_H03,2026-10-01,4669932.920645705,4.7616425e+06,3599707.8674677787,5130521.514612065
IL_H04,2025-01-01,43912.987241996125,87912.086,1685.34709226641,123207.99650769541
IL_H04,2025-04-01,32633.202876975294,71136.58,1660.323356621428,169592.59086469933
IL_H04,2025-07-01,39518.04574017428,94621.3,1651.6161681636563,229569.122781198
IL_H04,2025-10-01,52018.23222932095,92112.62,1649.4194090409478,301619.59547865833
IL_H04,2026-01-01,90134.70081635223,82760.35,1652.2207746830236,443917.2361098735
IL_H04,2026-04-01,67427.24848338797,55942.04,1652.2207746830243,524061.6801644596
IL_H04,2026-07-01,76027.64885350107,76959.164,1651.616168163656,610361.4868277824
IL_H04,2026-10-01,82667.70544055643,75759.98,1649.4194090409478,697963.1197101038
IL_H05,2025-01-01,80102.23587150736,110207.46,53718.44345095381,175752.0952823346
IL_H05,2025-04-01,78304.19252480558,91548.766,52207.018980605026,227952.0281727214
IL_H05,2025-07-01,89536.90836279228,115327.516,51263.726276799134,293896.50042755133
IL_H05,2025-10-01,97455.32900066469,114165.68,49884.65155160334,370622.06301561533
IL_H05,2026-01-01,135616.92679138578,129196.37,50544.71911759335,514197.13316211896
IL_H05,2026-04-01,99992.07198705849,118633.84,50300.33726088871,597069.4390656955
IL_H05,2026-07-01,112953.05320214547,137828.19,50395.38255114213,685043.1876681896
IL_H05,2026-10-01,118607.88218529434,141039.27,49416.18400135697,773393.1692504867
IL_J01,2025-01-01,17443913.904800713,1.96593e+07,16954448.91402264,16717307.770499531
IL_J01,2025-04-01,18651123.950713348,1.8209058e+07,18326538.74595222,15670952.574273098
IL_J01,2025-07-01,18228453.696610473,1.58286e+07,18231567.024271447,15885124.591121305
IL_J01,2025-10-01,18975149.255203146,1.7560244e+07,18230654.751863874,16765208.841508131
IL_J01,2026-01-01,20976382.065251265,2.0921288e+07,18322374.356322028,17670330.3445421
IL_J01,2026-04-01,22819354.20664263,1.9919954e+07,18391286.09735084,18163947.127151094
IL_J01,2026-07-01,23119374.091223054,2.2830106e+07,18712034.041302375,18888990.681433603
IL_J01,2026-10-01,23629287.677660894,2.2525212e+07,18859118.117638227,19550089.98459966
IL_J02,2025-01-01,221249.74817049268,251936.56,343435.28445419885,306212.0357599885
IL_J02,2025-04-01,159496.06548453562,219189.67,194577.1379302797,359002.1157725046
IL_J02,2025-07-01,227356.1966719867,230986.25,299000.75849436613,416586.3803800631
IL_J02,2025-10-01,216298.6497320278,211405.58,303363.78606646776,520109.2130492714
IL_J02,2026-01-01,258641.1868056168,200110.55,286103.76850472286,678003.4724428111
IL_J02,2026-04-01,226917.91150597105,180182.97,275702.6301507546,766719.7569091106
IL_J02,2026-07-01,245212.7084650599,198664.6,270443.7436409267,863519.5520105369
IL_J02,2026-10-01,215972.73024054567,194676.92,269972.7243139887,961796.3590319471
IL_J04,2025-01-01,83205.36949896997,118359.48,54750.57163747584,190139.2178559224
IL_J04,2025-04-01,84435.3234073717,100235.06,63099.947152515815,236869.52926033526
IL_J04,2025-07-01,92108.40185924203,123855.59,66723.54796403715,296881.4451350833
IL_J04,2025-10-01,98368.19174606008,139323.39,66055.15998591362,369464.11330602504
IL_J04,2026-01-01,142025.75761110726,140858.34,63295.01857107644,516219.08145889314
IL_J04,2026-04-01,136457.84911340507,118633.84,64304.794743999955,597389.5132784399
IL_J04,2026-07-01,157552.27322729235,137828.19,65440.85674693488,685018.7087552471
IL_J04,2026-10-01,162132.30906788353,141039.27,65242.31921823606,774184.1464456008
IL_J05,2025-01-01,1643476.0694896493,1.5112675e+06,1209326.0047502583,1501173.0182730947
IL_J05,2025-04-01,1607033.1241545577,1.6715598e+06,1347324.5183195309,1494261.332605349
IL_J05,2025-07-01,1863076.7883979927,1.8532501e+06,1443587.9077388514,1657902.1342659658
IL_J05,2025-10-01,1887507.4121240296,2.0671738e+06,1614055.502843588,1872995.7220051168
IL_J05,2026-01-01,2073516.934463666,2.2477372e+06,1854839.3536807992,2168145.208524533
IL_J05,2026-04-01,2193737.099489459,2.1406552e+06,1858837.2323215103,2326751.2381886914
IL_J05,2026-07-01,2346332.795473138,2.1454985e+06,1914440.33523339,2512018.2660344625
IL_J05,2026-10-01,2305902.5441548047,2.4076228e+06,2115321.057493239,2680908.400018499
IL_J06,2025-01-01,75173.34054046207,104646.96,46146.158504284314,151715.34997305018
IL_J06,2025-04-01,75930.218105231,82403.8,48099.53704655564,203690.22268386418
IL_J06,2025-07-01,89536.90836279228,106599.766,44508.36053186371,263563.4037291247
IL_J06,2025-10-01,97370.95008486915,100421.586,43481.405037802324,335031.2597899677
IL_J06,2026-01-01,128224.76464138259,123980.375,44392.974855278066,482080.11599169206
IL_J06,2026-04-01,99069.11340967297,100895.03,43187.291933030225,564837.1621090027
IL_J06,2026-07-01,112953.05320214547,128148.945,42902.179811881026,652704.3755546433
IL_J06,2026-10-01,118607.88218529434,135823.27,42700.50861850984,742286.1094875063
IL_L01,2025-01-01,829032.1669703689,781181.25,733494.7898994843,855449.5743817012
IL_L01,2025-04-01,849373.8439467873,784366.2,771579.8180379701,890572.6050289297
IL_L01,2025-07-01,905768.2534180376,828016.1,798259.2371158239,933958.4111386801
IL_L01,2025-10-01,1011857.303775161,852271.9,829205.0774611112,1003044.6389846292
IL_L01,2026-01-01,995235.5710075657,809389.0,859360.5484908716,1199597.6549855405
IL_L01,2026-04-01,937848.6098023662,814781.9,866162.5670294586,1288419.248018255
IL_L01,2026-07-01,913690.2439171933,828179.56,920099.666005534,1389844.8790946207
IL_L01,2026-10-01,940733.3008405042,818381.7,943683.1208594997,1497898.1434474955
IL_L02,2025-01-01,531460.9023286032,516899.9,361990.7296009533,546690.7327360646
IL_L02,2025-04-01,626676.0528725951,565963.9,457854.70218189416,641869.0283410063
IL_L02,2025-07-01,746954.9154622832,684964.9,601040.2077056537,760861.543044229
IL_L02,2025-10-01,815228.130243804,879572.44,702402.9232370148,905792.285864386
IL_L02,2026-01-01,892969.9864639236,898532.3,848182.9887573823,1112613.873599899
IL_L02,2026-04-01,852417.0143981323,857021.94,846056.0846677456,1233470.773521727
IL_L02,2026-07-01,789563.7250277017,840104.44,869692.2954533219,1357059.525575086
IL_L02,2026-10-01,767315.0583155623,865106.25,906873.6404279599,1474160.6319042272
IL_L03,2025-01-01,43912.987241996125,87912.086,4849.773376753771,128169.33046319382
IL_L03,2025-04-01,32633.202876975294,71136.58,4647.031848686478,175151.91262215283
IL_L03,2025-07-01,39518.04574017428,94621.3,4668.404726169311,235720.26936324243
IL_L03,2025-10-01,52018.23222932095,92112.62,4571.16387022384,308625.1987770989
IL_L03,2026-01-01,90134.70081635223,82760.35,4571.16387022384,451836.6994263022
IL_L03,2026-04-01,67427.24848338797,55942.04,4571.163870223839,532430.4754027582
IL_L03,2026-07-01,76027.64885350107,76959.164,4571.163870223839,619163.0580249566
IL_L03,2026-10-01,82667.70544055643,75759.98,4571.16387022384,707135.6015570513
IL_L04,2025-01-01,1456496.6108887407,1.4104505e+06,1415033.990980345,1559757.118339412
IL_L04,2025-04-01,1576302.2808043628,1.5255259e+06,1481198.1531184579,1615607.596179992
IL_L04,2025-07-01,1709308.9646958269,1.590595e+06,1558539.535193997,1699614.1202331698
IL_L04,2025-10-01,1685650.2123616224,1.6489608e+06,1752008.0157555193,1850649.9692302793
IL_L04,2026-01-01,1771161.879621776,1.6689926e+06,1837681.5136800916,2055676.1495530908
IL_L04,2026-04-01,1731572.0592708127,1.6739774e+06,1757118.6920913712,2181659.452974107
IL_L04,2026-07-01,1790739.8706948827,1.5834666e+06,1846078.6071749653,2316050.299464031
IL_L04,2026-10-01,1787148.4495328332,1.6112304e+06,1939929.7185130697,2447218.1167651927
IL_M01,2025-01-01,3192810.004702728,3.4599978e+06,2995907.3047147025,3088616.7610750496
IL_M01,2025-04-01,3427576.509046751,3.5746108e+06,2913783.628751423,3030565.015160544
IL_M01,2025-07-01,3616458.559204907,3.4716985e+06,3178576.235114616,3041832.146230045
IL_M01,2025-10-01,3573369.611081436,3.7264938e+06,3170031.9825649667,3236990.4871685104
IL_M01,2026-01-01,3892351.323453991,4.095332e+06,3220291.291914973,3553214.27597754
