unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_C05,2025-10-01,458067.0555330552,497113.47,495150.6378183461,623630.9034030484
IN_C05,2026-01-01,503765.9214317477,489425.78,480171.83208944293,747454.8093031205
IN_C05,2026-04-01,457756.5467203725,490549.62,477098.3074774244,798360.9925443963
IN_C05,2026-07-01,455051.4938824636,480734.7,490079.88258109434,814323.7726031092
IN_C05,2026-10-01,436760.92471438786,474642.94,481895.9220509074,826038.7243382899
IN_C07,2025-01-01,6788056.8821606925,6.4282875e+06,6429269.165751355,6434602.114573393
IN_C07,2025-04-01,7245524.455906413,6.7827595e+06,6579590.429066346,6525882.960183896
IN_C07,2025-07-01,7292931.836745128,7.298648e+06,6623589.433133948,6368892.414485915
IN_C07,2025-10-01,7539058.192553967,7.244295e+06,6605896.059322583,6372227.128041025
IN_C07,2026-01-01,7952681.519523574,7.227178e+06,6614269.92299772,6471258.186860224
IN_C07,2026-04-01,7929109.019673849,7.5178495e+06,6612010.565888279,6465339.014894487
IN_C07,2026-07-01,7816070.978336377,7.810352e+06,6598020.098005246,6448223.305624792
IN_C07,2026-10-01,7841905.553096044,8.210022e+06,6594018.8136293,6424656.375001375
IN_C08,2025-01-01,3116345.947892282,2.7969618e+06,2858700.008011332,2975191.0083891223
IN_C08,2025-04-01,3380010.356633955,2.6898382e+06,2845214.766597814,3031403.811357147
IN_C08,2025-07-01,3274853.8597748294,2.7093945e+06,2751539.5716086337,2968684.6367303785
IN_C08,2025-10-01,3550563.786324996,2.5592912e+06,2733570.698489188,2977616.844341545
IN_C08,2026-01-01,3400855.699143118,2.6621418e+06,2732311.2618250633,3088002.8265030743
IN_C08,2026-04-01,3176249.8962837765,2.638836e+06,2742706.4504096285,3115880.695064163
IN_C08,2026-07-01,3134600.914808124,2.6312455e+06,2712377.3682708866,3119162.9858202483
IN_C08,2026-10-01,3018726.199709607,2.5968855e+06,2704258.595066609,3115950.3073145533
IN_C09,2025-01-01,6174554.938919736,5.6796635e+06,5860917.7815141715,5628418.898300089
IN_C09,2025-04-01,6203335.152882087,5.769815e+06,5865057.470198552,5703536.493573541
IN_C09,2025-07-01,6386357.85346464,5.8837235e+06,6067359.241044298,5579150.784091564
IN_C09,2025-10-01,6439940.8784226,5.957377e+06,6344416.887927489,5580884.399369484
IN_C09,2026-01-01,6791581.279569018,5.896922e+06,6604374.50410912,5680970.044925533
IN_C09,2026-04-01,6990687.337473216,6.0442165e+06,6763800.223037386,5684597.468919361
IN_C09,2026-07-01,6963696.563234908,5.9769885e+06,6817956.676648169,5671861.358275449
IN_C09,2026-10-01,6869119.393848312,5.901391e+06,6937561.617194085,5652747.192789717
IN_C10,2025-01-01,7203248.426474585,7.1640545e+06,6804923.046490725,6865601.112280408
IN_C10,2025-04-01,7127260.381314672,7.334078e+06,6788274.098809421,6962838.94893343
IN_C10,2025-07-01,7072780.935751711,7.6027685e+06,6798538.242673231,6796942.576589499
IN_C10,2025-10-01,7438068.593397961,7.6212245e+06,6916208.443130245,6797721.883527964
IN_C10,2026-01-01,7867931.002922168,7.531037e+06,6855767.65072245,6895435.276099939
IN_C10,2026-04-01,7816005.145854383,7.67604e+06,6945318.506718144,6885768.58100109
IN_C10,2026-07-01,8043569.845925688,7.9254565e+06,6933293.821497838,6865813.9364695605
IN_C10,2026-10-01,7752200.480856142,8.040372e+06,6911538.882405596,6839692.371366244
IN_D01,2025-01-01,1365425.956029067,1.4212752e+06,1419566.0636714038,1575037.9838193515
IN_D01,2025-04-01,1356760.757629837,1.3961465e+06,1376369.2273750894,1617084.8857548684
IN_D01,2025-07-01,1354573.5439299499,1.413602e+06,1359210.069683202,1586460.673493547
IN_D01,2025-10-01,1309406.8385710435,1.337195e+06,1335780.9670416468,1601106.5613332759
IN_D01,2026-01-01,1327555.558537739,1.350988e+06,1340486.0609473498,1716230.3678623773
IN_D01,2026-04-01,1320874.4420516773,1.3624895e+06,1332042.446107334,1756768.9293060447
IN_D01,2026-07-01,1318169.3892137683,1.3381025e+06,1331623.647248135,1768825.3846584568
IN_D01,2026-10-01,1296605.4265813527,1.3248545e+06,1316133.848151392,1773923.852445455
IN_D02,2025-01-01,539004.8437690011,458676.6,471824.4814946871,531895.4542144499
IN_D02,2025-04-01,450809.2553150638,464005.12,430886.50759288226,614493.8022711657
IN_D02,2025-07-01,490471.5721958966,447674.3,443198.29354092065,589027.0055363295
IN_D02,2025-10-01,417803.96008282894,416521.97,429229.16214899614,601335.1709154594
IN_D02,2026-01-01,432112.0865710392,425511.53,436047.00231157546,728254.5297519347
IN_D02,2026-04-01,413210.3623989281,431163.16,435104.7783927409,775535.2663159182
IN_D02,2026-07-01,410505.3095610192,418723.56,441202.3007462922,792691.1917157399
IN_D02,2026-10-01,392214.7403929436,410590.1,430537.1330618826,805120.4271697699
IN_D04,2025-01-01,738881.2833492116,741558.8,720975.9436487609,856099.5143578374
IN_D04,2025-04-01,736412.2996281368,748054.56,717772.8264500652,916776.299773119
IN_D04,2025-07-01,730958.8576065662,758886.75,711218.3818748185,915003.3174336513
IN_D04,2025-10-01,706911.7967636029,742560.44,705842.0273986959,918257.3758157558
IN_D04,2026-01-01,723208.9724572274,761796.06,714568.3116895305,1039101.8702866582
IN_D04,2026-04-01,712357.7796258079,767895.75,710907.8211199954,1088312.383758098
IN_D04,2026-07-01,709652.726787899,764316.44,703693.743684008,1102470.8370476912
IN_D04,2026-10-01,702924.3449553411,797665.44,699252.9484037323,1112086.180736248
IN_D05,2025-01-01,107369.71011417628,103053.41,106056.59177808953,201672.12573307063
