unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_A11,2026-04-01,404099.94245842303,718318.56,707021.9648549691,908434.5271869518,677841.7956118486
IN_A11,2026-07-01,388470.9679121918,720906.44,707867.4333020083,910683.9808226267,675326.0526567854
IN_A11,2026-10-01,383104.32045243855,711248.3,744775.5615054622,906074.0402843455,681318.1815082144
IN_A12,2025-01-01,8358207.1497236,1.126107e+07,10705528.401498362,6910483.064958772,9443755.418092463
IN_A12,2025-04-01,7674761.318516182,9.675252e+06,9472779.744252622,9707435.904166836,9126474.847268533
IN_A12,2025-07-01,6958792.933945573,1.0251364e+07,11125932.058245549,7767030.910898592,9152923.613109251
IN_A12,2025-10-01,6458567.718658873,1.2222749e+07,10623350.875677248,7830739.999752305,9383065.118024414
IN_A12,2026-01-01,5970115.513715391,1.2498123e+07,10814221.056021908,8379048.50172936,9502840.786796603
IN_A12,2026-04-01,5514182.340701253,1.3063152e+07,10968039.398572024,8086822.704951808,9510765.01500421
IN_A12,2026-07-01,5561030.194854972,1.2973883e+07,10896786.907396087,8040843.22657622,9469839.760688333
IN_A12,2026-10-01,5423190.894151863,1.2588992e+07,11230803.406377425,8070132.86567519,9443750.723335637
IN_A16,2025-01-01,401695.535811867,355004.56,371169.78378091427,391310.4927795462,379093.888259906
IN_A16,2025-04-01,404099.94245842303,366719.6,336673.3358282842,434930.3893162908,381956.99129838136
IN_A16,2025-07-01,401394.8896205141,366817.16,401634.5401501205,441213.89960441453,401491.1151429176
IN_A16,2025-10-01,396028.24216076086,370580.78,375468.43677047256,438872.0308522353,392997.8436174179
IN_A16,2026-01-01,397300.77850978397,375174.62,408961.6042904782,550130.4428692879,428069.8777418416
IN_A16,2026-04-01,386781.2634480177,365835.34,396207.0617459781,592444.3791137575,428549.3122653602
IN_A16,2026-07-01,388470.9679121918,365835.34,415226.1035544795,596404.1183453687,435333.5968869831
IN_A16,2026-10-01,378709.56315035553,351866.6,411126.14883622836,593819.3068585544,427717.75525988406
IN_B01,2025-01-01,3038586.5639237184,2.9680112e+06,2903199.846942489,3101427.905013088,2995432.391269253
IN_B01,2025-04-01,2823482.5866848733,2.841431e+06,2907820.04812213,3057244.405394976,2902602.8256148184
IN_B01,2025-07-01,2960230.50977152,2.6797835e+06,2759401.391834409,3097594.191576868,2862339.1781912968
IN_B01,2025-10-01,3011770.807547266,2.7296332e+06,2742701.140441176,3072079.9839304294,2877118.546686922
IN_B01,2026-01-01,2776572.7808219595,2.707144e+06,2775659.1784574487,3153296.5653742426,2840147.528531387
IN_B01,2026-04-01,2953583.912635952,2.701384e+06,2774165.422315128,3185869.2443973366,2889270.680245975
IN_B01,2026-07-01,3053179.4243695703,2.658628e+06,2728862.066842999,3171970.957211398,2887344.438521514
IN_B01,2026-10-01,2794969.4706067857,2.6467398e+06,2730834.7052557636,3149921.3702786937,2816094.345020447
IN_B02,2025-01-01,2294170.9514813516,2.3656928e+06,2313236.820920218,2080598.0444435594,2271441.3111305046
IN_B02,2025-04-01,2397351.331958396,2.6301345e+06,2392412.344465032,2128775.600236389,2395630.3726091823
IN_B02,2025-07-01,2615869.4521067543,2.7360665e+06,2535595.6363779777,2104726.516574248,2512394.748251605
IN_B02,2025-10-01,2606310.1357347593,2.8377652e+06,2687783.4728450594,2096232.7564783145,2577404.884053427
IN_B02,2026-01-01,2700671.7285274,2.8192095e+06,2747215.3514139336,2199302.7955771317,2635651.36932579
IN_B02,2026-04-01,2795560.360093539,2.695334e+06,2736833.5424374896,2227506.962176209,2631712.967957409
IN_B02,2026-07-01,2958856.9870133717,2.6920825e+06,2717152.7025277014,2221086.025190481,2664394.6463156966
IN_B02,2026-10-01,2985378.65579562,2.6568635e+06,2717522.697008044,2208090.679657168,2659607.9201789256
IN_B03,2025-01-01,747021.685543766,811750.2,869476.5531841018,828486.736626727,816000.589082212
IN_B03,2025-04-01,734993.539763337,810919.94,816728.9073723711,921294.6184419587,817463.9582599126
IN_B03,2025-07-01,732288.4869254282,828248.56,855383.3454082538,886960.637146855,824893.5643392066
IN_B03,2025-10-01,690450.9776336369,779309.4,802572.5146987756,884620.2559997193,786611.9820009498
IN_B03,2026-01-01,705716.3434063774,808256.44,829145.5400589883,1002096.1047437927,830499.5211683973
IN_B03,2026-04-01,699884.4123041037,823357.6,802122.4982536514,1035764.4496506375,832179.4327538962
IN_B03,2026-07-01,697179.3594661949,824029.9,813556.6393969834,1036872.7880026677,835226.1210158356
IN_B03,2026-10-01,690450.9776336369,792412.94,792784.8764403218,1032882.0712622408,818874.1537101415
IN_B05,2025-01-01,15973198.353828732,1.673434e+07,14998452.79152692,16257641.767571501,15939569.211961886
IN_B05,2025-04-01,15420679.508103857,1.5255043e+07,15683106.528249854,14539224.708647415,15266431.58140892
IN_B05,2025-07-01,14198162.701367468,1.2801055e+07,14343818.01319078,15298483.998726614,14132161.47859058
IN_B05,2025-10-01,15284685.1523733,1.5719717e+07,15498135.06375533,15252679.719009805,15447022.242137503
IN_B05,2026-01-01,15573265.044370782,1.5749531e+07,15193893.120219054,14988537.941041166,15381103.750744637
IN_B05,2026-04-01,14730884.483460028,1.3350865e+07,15063918.798442516,15057150.431994652,14557048.655695694
IN_B05,2026-07-01,14498262.999263847,1.1641837e+07,14983769.997122,14981469.202563707,14038072.7137562
IN_B05,2026-10-01,15349773.303381301,1.5050152e+07,15047747.700274915,14836746.076586312,15078024.594854992
IN_B06,2025-01-01,67971.75770908376,70544.61,65784.26031946282,153779.49032716735,86415.35541663971
IN_B06,2025-04-01,57452.24264731745,59096.363,59985.80772515241,201755.04309720275,89607.7889478108
IN_B06,2025-07-01,54747.189809408585,74320.875,57299.62290026206,204060.15473532863,92408.9707507727
IN_B06,2025-10-01,49380.5423496554,66473.73,56144.30216458975,205274.33095782966,89065.54368163702
IN_B06,2026-01-01,67971.75770908376,113022.76,56561.16832263962,318723.64135066944,129674.61025705215
IN_B06,2026-04-01,57452.24264731745,82825.086,56974.36051400648,361710.6493348031,128969.32381812388
IN_B06,2026-07-01,54747.189809408585,90982.44,57653.12308062293,367496.47206159896,131750.34529365733
IN_B06,2026-10-01,49380.5423496554,94750.32,57595.45038028632,366577.5456158577,131132.51762613945
IN_C01,2025-01-01,2548947.862925296,2.7490458e+06,2762232.1899363487,3060272.4794620457,2770049.070578499
IN_C01,2025-04-01,2603193.930568742,2.388948e+06,2550690.027537787,3067433.675461349,2634891.2718283185
IN_C01,2025-07-01,2698589.6657116464,2.4619375e+06,2637149.322533284,3157930.253147819,2721114.93756737
IN_C01,2025-10-01,2431081.56036028,2.6005908e+06,2757068.3038145415,3092823.7579821013,2709636.2977393027
IN_C01,2026-01-01,2538725.9296684037,2.6589538e+06,2665691.2756670495,3179413.91648205,2742901.65433348
IN_C01,2026-04-01,2540191.077119916,2.6343408e+06,2735586.1282975497,3220538.085608131,2766293.365863804
IN_C01,2026-07-01,2513197.2282758825,2.6212212e+06,2737969.9095057445,3200383.527583366,2752709.1305920193
IN_C01,2026-10-01,2469168.6595733934,2.6175975e+06,2751969.3025035155,3178655.0062870635,2740264.688118645
IN_C02,2025-01-01,2759007.4651458454,2.7349085e+06,2731684.8867927454,2819844.8838559175,2758216.7518356494
IN_C02,2025-04-01,2774936.256782808,2.6802442e+06,2824800.379685737,2826769.071942929,2777167.761765771
IN_C02,2025-07-01,2801805.35023942,2.6558758e+06,2747209.4976062183,2761383.315640188,2741284.084544478
IN_C02,2025-10-01,2976710.9158476554,2.6441948e+06,2760733.900345983,2776099.0622195834,2788938.817624773
IN_C02,2026-01-01,2980885.29580884,2.6762558e+06,2751429.7760747336,2870898.9891468897,2815565.0445672846
IN_C02,2026-04-01,2959829.8188686282,2.6611282e+06,2775788.97068648,2888285.238300436,2817399.8271976914
IN_C02,2026-07-01,2935517.792990589,2.6456825e+06,2727238.03256247,2881658.612543506,2792050.027302853
IN_C02,2026-10-01,2729174.1135622333,2.6082355e+06,2729931.2395849847,2863883.2889022743,2728506.7963127084
IN_C03,2025-01-01,4200301.265884956,4.2237515e+06,4198563.855104799,4154841.520873292,4195812.865981042
IN_C03,2025-04-01,4230784.915247496,4.1576665e+06,4358173.022486414,4229269.061743589,4249346.435752457
IN_C03,2025-07-01,4311594.394008097,4.0837555e+06,4426911.093596508,4112907.119283288,4246102.40180839
IN_C03,2025-10-01,4181987.72035386,4.2688005e+06,4439350.505029007,4116425.1910658735,4263922.990391467
IN_C03,2026-01-01,4299504.053372141,4.0366422e+06,4407540.445983986,4215198.739185868,4247844.495110791
IN_C03,2026-04-01,4293145.579784237,4.229453e+06,4315186.31834321,4217489.783697975,4267558.619956772
IN_C03,2026-07-01,4275855.504494588,4.098829e+06,4332236.171368305,4201150.479295382,4232463.805478175
IN_C03,2026-10-01,4232417.487236427,4.0306512e+06,4377091.0162596535,4176619.272893701,4212580.419007384
IN_C04,2025-01-01,49579.88688406528,73847.99,21581.628209380735,130631.65561183647,64872.06381941553
IN_C04,2025-04-01,43455.12912438203,63908.83,21813.792472928424,175247.6128028205,70554.79931049127
IN_C04,2025-07-01,40750.076286473166,81568.516,22122.129480276075,182148.4159310721,75812.67910257098
IN_C04,2025-10-01,35383.42882671996,80624.555,22238.601518951524,182366.12827601813,74327.03955100273
IN_C04,2026-01-01,67971.75770908376,121191.05,21134.94364866628,295276.47208539234,116380.78780653092
IN_C04,2026-04-01,57452.24264731745,106956.65,21042.005397509383,339111.88877629547,119649.88637957239
IN_C04,2026-07-01,54747.189809408585,97046.12,22538.541221288913,344903.1755527516,118211.10304566598
IN_C04,2026-10-01,49380.5423496554,82857.48,22775.04791317339,344009.6395871595,113253.44374101398
IN_C05,2025-01-01,504281.4007440373,476143.75,476837.5207439009,549832.9649457838,499173.59756970947
IN_C05,2025-04-01,445283.17939866846,495620.8,478113.61768932425,614826.5264901035,503661.05949641636
IN_C05,2025-07-01,441657.98507074034,496392.7,489271.2236181866,607074.5230185325,504519.18286034995
IN_C05,2025-10-01,436291.33761098713,502480.9,480088.3295113727,603544.3751040114,501267.32494031556
IN_C05,2026-01-01,454882.5529704155,496428.75,475702.0425501856,717472.8049904074,527608.2469230193
IN_C05,2026-04-01,432359.25769034604,488538.78,490545.68627314625,756759.3321454632,532812.80505269
IN_C05,2026-07-01,428734.0633624179,497552.53,473730.5283596177,759470.3495553157,529844.355941673
IN_C05,2026-10-01,423367.41590266465,485667.8,482846.6246301716,756412.5396010302,527564.0841807788
IN_C07,2025-01-01,6488064.602976258,6.32778e+06,6391555.631082691,6432645.602064334,6408627.903074492
IN_C07,2025-04-01,6698081.323074841,6.6681015e+06,6499722.984794128,6519802.720952088,6594864.264518313
IN_C07,2025-07-01,6932054.596765745,7.1472815e+06,6368883.619452924,6356807.859886391,6698262.593752252
IN_C07,2025-10-01,6866749.76061313,7.1279175e+06,6446489.968114083,6352142.29476263,6698755.039907178
IN_C07,2026-01-01,7119880.605417142,7.1829315e+06,6427727.761247575,6441281.45150296,6788936.613019788
IN_C07,2026-04-01,7102173.770015717,7.4326e+06,6388933.288256814,6423745.5838162955,6831125.278005549
IN_C07,2026-07-01,7274244.293364848,7.7372395e+06,6374051.959842057,6393377.143155893,6938199.580121797
IN_C07,2026-10-01,7484325.79698726,8.141301e+06,6374724.7973545175,6355039.821539801,7082044.632502686
IN_C08,2025-01-01,3007813.812080437,2.7901682e+06,2836607.6119813533,2973234.4958800627,2897049.183870711
IN_C08,2025-04-01,2926928.637373633,2.741216e+06,2817138.3453974673,3025323.5252238065,2870427.4224906936
IN_C08,2025-07-01,2629627.3582489206,2.7228242e+06,2740674.6101064375,2956599.777988989,2755091.2072733096
IN_C08,2025-10-01,2690471.824192865,2.6040265e+06,2754931.1224032096,2957531.5217259577,2745228.4243390267
IN_C08,2026-01-01,2794230.3730503656,2.7068705e+06,2767659.4171331176,3058024.9574806467,2821670.812481612
IN_C08,2026-04-01,2804510.4030773286,2.6835652e+06,2772020.6196713317,3074283.7898406726,2823233.2860215157
IN_C08,2026-07-01,2968943.078889111,2.6618645e+06,2729755.051184073,3064313.684440489,2844335.172929023
IN_C08,2026-10-01,2961089.8597894944,2.6397962e+06,2731658.2594329435,3046328.9164393726,2833625.2021132736
IN_C09,2025-01-01,5886544.3670008555,5.6117005e+06,5782297.852876292,5626462.38579103,5732609.598156946
IN_C09,2025-04-01,5878786.285091086,5.6422665e+06,5665347.412286348,5697456.2477208115,5719580.294884661
IN_C09,2025-07-01,6092285.110571583,5.659412e+06,5792234.564665815,5567066.185388587,5785610.237845948
IN_C09,2025-10-01,6148789.949627093,5.5197125e+06,5833775.268875037,5560799.490352148,5775874.286935108
IN_C09,2026-01-01,6187121.65876438,5.6911835e+06,6032271.547212524,5650993.239576628,5904633.445677523
IN_C09,2026-04-01,6156412.626058138,5.3817155e+06,6225462.865866092,5643003.487497231,5874933.340823709
IN_C09,2026-07-01,6101897.643407012,5.625512e+06,6311511.727853613,5617014.635559015,5940902.476331767
IN_C09,2026-10-01,6023726.165550479,5.3350245e+06,6278219.899201432,5583129.448377848,5832873.136405093
IN_C10,2025-01-01,6915237.854555705,7.065013e+06,6765175.113229764,6863644.599771349,6897602.499279667
IN_C10,2025-04-01,6624266.764821609,7.112602e+06,6717418.258867049,6956758.712703073,6843224.993722933
IN_C10,2025-07-01,6531383.5889057,7.2360395e+06,6676623.9638203755,6784858.039744044,6801833.109051558
IN_C10,2025-10-01,6614972.45901325,7.1166785e+06,6706344.517298,6777637.081610382,6800212.5017668335
IN_C10,2026-01-01,7150787.556804542,7.2537985e+06,6667535.231851171,6865458.577885816,6974787.999674534
IN_C10,2026-04-01,7086940.2068478,7.4202935e+06,6705205.995314124,6844175.374460859,7006352.463857837
IN_C10,2026-07-01,7262152.197364836,7.5409815e+06,6712037.031251397,6810968.0560017135,7074503.24397812
IN_C10,2026-10-01,7311982.517949582,7.7760355e+06,6721782.395212319,6770076.461289827,7138916.169974242
IN_D01,2025-01-01,1339216.0102294565,1.434135e+06,1417931.2262771763,1573081.4713102917,1435720.282420414
IN_D01,2025-04-01,1327187.8644490272,1.4005605e+06,1374444.8941113593,1611004.5019200875,1419992.5798231673
IN_D01,2025-07-01,1324482.8116111183,1.4290285e+06,1364747.150437836,1574375.3647086043,1415660.6145684193
IN_D01,2025-10-01,1279316.1062522118,1.3588392e+06,1345749.6743060374,1581020.7767395487,1383042.1852322938
IN_D01,2026-01-01,1313751.6953084285,1.375544e+06,1348921.6598495236,1686250.7058194156,1419255.9529313568
IN_D01,2026-04-01,1286406.5632731288,1.377013e+06,1344832.5611662734,1715169.5157614993,1417855.0406572227
IN_D01,2026-07-01,1283701.5104352199,1.3715322e+06,1340908.5314771088,1713973.9323234686,1414436.182635053
IN_D01,2026-10-01,1234986.7977601828,1.3520798e+06,1329711.0217013343,1704299.9368947255,1392208.557308825
IN_D02,2025-01-01,518763.825534489,467897.25,464938.9392060664,529938.9417053901,493011.7185254502
IN_D02,2025-04-01,427205.28969935304,475668.7,434201.2609790949,608413.388985621,480138.72526110895
IN_D02,2025-07-01,472978.9431450466,456629.5,428874.0478717543,576941.7435817288,478504.39131183113
IN_D02,2025-10-01,396948.3836507801,415981.34,425027.2143269974,581249.2117335747,449396.6204409402
IN_D02,2026-01-01,414619.4575201893,479862.84,431856.96369400964,698273.5107400591,496681.0929347154
IN_D02,2026-04-01,404099.94245842303,456681.03,424838.4858180579,733934.7599325955,493977.9777363974
IN_D02,2026-07-01,401394.8896205141,474722.84,422927.13158893184,737838.7756747098,498042.5665963241
IN_D02,2026-10-01,383104.32045243855,476898.8,426232.2910429891,735495.3048068001,494489.81415077846
IN_D04,2025-01-01,718640.2651146997,750779.44,720975.9436487609,854143.0018487776,756371.3229425395
IN_D04,2025-04-01,712808.3340124261,754061.5,719472.8477926697,910695.6556736107,767451.5523508971
IN_D04,2025-07-01,710103.2811745172,769664.2,713849.3206265684,902917.4633115616,767327.3180164457
IN_D04,2025-10-01,690450.9776336369,759221.5,712838.5502296946,898170.8463599976,758555.0767565148
IN_D04,2026-01-01,705716.3434063774,781513.6,727151.4770831428,1009119.9169803862,795843.6931339457
IN_D04,2026-04-01,699884.4123041037,813450.6,726631.8221105248,1046710.7771239269,810203.7788054984
IN_D04,2026-07-01,697179.3594661949,809255.5,720030.6955292171,1047617.4684378935,806777.9257533783
IN_D04,2026-10-01,690450.9776336369,798282.1,724066.4210130342,1042460.0789163174,802460.1911504957
IN_D05,2025-01-01,87128.69187966455,102688.31,106206.87295134606,199715.61322401083,120697.05101921284
IN_D05,2025-04-01,59655.99083916997,106987.336,83260.51586097173,245589.5477046235,118140.40765504658
IN_D05,2025-07-01,56950.93800126111,97951.37,89642.28591496819,250370.86797555338,118116.51567379192
IN_D05,2025-10-01,49380.5423496554,86059.02,86975.78291655015,250425.5155393708,112540.18745274833
IN_D05,2026-01-01,67971.75770908376,113899.586,91693.38925455858,363198.8745058486,149634.6069998138
IN_D05,2026-04-01,57452.24264731745,113043.16,92051.70768629134,406324.1101191541,156182.74010049025
IN_D05,2026-07-01,54747.189809408585,97531.43,93173.80103277037,411695.5974970854,153163.14991354593
IN_D05,2026-10-01,49380.5423496554,86059.02,93484.86655975167,410408.229395321,148812.65614159664
IN_D06,2025-01-01,462995.8321978478,1.05843e+06,601446.5498037996,319325.08018537535,619168.249534305
IN_D06,2025-04-01,467468.38514957926,812211.0,628977.4641658728,346785.42744270497,573410.7240151407
IN_D06,2025-07-01,464763.33231167035,603579.44,681274.5327912009,366956.1790768984,540756.9363571281
IN_D06,2025-10-01,419133.5894016909,505146.5,635290.9710721271,363330.5948399886,491024.1194031033
IN_D06,2026-01-01,401695.535811867,712353.6,649261.8765365189,472141.99425396044,565254.9956729158
IN_D06,2026-04-01,404099.94245842303,611943.5,623930.8699028306,517009.456270465,543377.5882314342
IN_D06,2026-07-01,401394.8896205141,623606.1,610502.0387450601,521313.58314170357,542615.395917175
IN_D06,2026-10-01,383104.32045243855,592825.44,593786.2786825506,518726.0698792556,525074.6597613121
IN_D07,2025-01-01,2402021.438078796,2.2894418e+06,2358216.9140390283,2797530.627152425,2446553.138636119
IN_D07,2025-04-01,2375561.2023045267,2.603498e+06,2521845.4906710857,2603454.554977175,2523190.035090542
IN_D07,2025-07-01,2411155.653621039,2.818918e+06,2663079.6467974056,2703992.3546568295,2647736.6874658065
IN_D07,2025-10-01,2421475.8182113655,2.7414402e+06,2811420.227808005,2696641.511087322,2672606.285419922
IN_D07,2026-01-01,2289606.56781168,2.8184142e+06,2822425.117132422,2755868.8198219244,2674757.40878441
IN_D07,2026-04-01,2327703.2036504373,2.7083402e+06,2779066.368337274,2799052.619482748,2653774.921314203
IN_D07,2026-07-01,2297024.9255404924,2.7535055e+06,2753455.4273864185,2790904.960791249,2648121.7612333978
IN_D07,2026-10-01,2290715.6697387174,2.6788138e+06,2782322.1428899537,2767510.5413859473,2631464.8424782474
IN_D08,2025-01-01,983313.6858602219,1.8683499e+06,786131.1499652372,876227.5964565215,1121508.8656242876
IN_D08,2025-04-01,300913.025576759,1.4743465e+06,841104.7595076598,497072.4247180599,789201.321893419
IN_D08,2025-07-01,519289.6251767647,741261.1,678919.1980243437,486987.13371206616,613390.60869062
IN_D08,2025-10-01,398817.07617157086,1.0131477e+06,665108.0606788223,613137.749876517,673655.6613480954
IN_D08,2026-01-01,536045.7108173607,1.1437355e+06,661969.0682063157,662120.0582967277,749587.616002134
