unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_C09,2026-10-01,7777964.855682298,7.8175405e+06,7673850.807980175,5513514.1191158835
IN_C10,2025-01-01,6823998.205237129,6.5560235e+06,6745192.134287054,6861688.087262288
IN_C10,2025-04-01,6816064.396499321,6.589335e+06,6738266.096379509,6950678.47702859
IN_C10,2025-07-01,6857337.848586393,6.6142275e+06,6733855.794114247,6772773.510517621
IN_C10,2025-10-01,7417572.883697634,6.9462625e+06,7039509.395016607,6757552.335347351
IN_C10,2026-01-01,7851528.691440578,7.373309e+06,7201382.18126245,6835482.0589822475
IN_C10,2026-04-01,8197671.830825739,7.7718455e+06,7247906.655500543,6802582.723249042
IN_C10,2026-07-01,8491599.11646658,8.437464e+06,7355845.581407859,6756123.170727752
IN_C10,2026-10-01,9143047.71390021,8.652099e+06,7402260.311009225,6700463.36929068
IN_D01,2025-01-01,1360851.9469440416,1.4157668e+06,1425751.0565551834,1571124.9588012318
IN_D01,2025-04-01,1356921.3437083168,1.4095638e+06,1409762.740828347,1604924.1204852848
IN_D01,2025-07-01,1373254.2349549502,1.4452215e+06,1407067.878812062,1562290.0765652875
IN_D01,2025-10-01,1458649.2546087634,1.4072252e+06,1398516.467206907,1560935.06636803
IN_D01,2026-01-01,1522247.6360725171,1.416591e+06,1399453.335723896,1656272.3045091843
IN_D01,2026-04-01,1535795.6029611402,1.4218492e+06,1404377.7071787838,1673571.4577377331
IN_D01,2026-07-01,1535795.6029611402,1.4163685e+06,1402016.313159644,1659123.6817635333
IN_D01,2026-10-01,1522820.9195534284,1.4123508e+06,1394427.5271551264,1634677.7245592074
IN_D02,2025-01-01,534033.4258726732,457893.9,469438.2247949854,527982.4291963303
IN_D02,2025-04-01,450572.43258224055,447981.56,433423.44646726985,602332.978994723
IN_D02,2025-07-01,486956.4756439069,443543.94,443823.13483081723,564856.5045498303
IN_D02,2025-10-01,390709.49694575527,435151.9,428929.67199528776,561163.3175361205
IN_D02,2026-01-01,405675.5179772556,447213.72,432768.5774157155,668293.1361114825
IN_D02,2026-04-01,395156.0029154893,450535.84,439963.6001155456,692335.0877623768
IN_D02,2026-07-01,395156.0029154893,444494.62,428865.2305166795,682987.1132541958
IN_D02,2026-10-01,376865.43374741374,435429.9,427605.11165882746,665871.261510264
IN_D04,2025-01-01,733909.8654528836,744707.4,727320.8026011309,852186.4893397178
IN_D04,2025-04-01,736175.4768953137,750096.5,732948.9492458804,904615.0141276915
IN_D04,2025-07-01,724080.8136733775,768735.3,731449.9745949284,890831.6215011945
