unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_C03,2026-04-01,8458395.270367626,8.518367e+06,7995718.717492826,8205175.138148893
IL_C03,2026-07-01,8665921.98814112,9.13352e+06,8045153.007532765,8535242.892947752
IL_C03,2026-10-01,8820947.000088893,9.104526e+06,8003583.146083126,8872666.443797888
IL_C04,2025-01-01,76243.19468966684,106715.29,47171.09128946343,171316.43991227262
IL_C04,2025-04-01,78453.56152350252,90152.52,49225.87108089871,219280.66315464466
IL_C04,2025-07-01,89536.90836279228,123253.98,51042.53684205493,279750.55698123085
IL_C04,2025-10-01,96773.17536783013,111112.74,51514.53984783802,353321.4778030149
IL_C04,2026-01-01,128595.47223114611,138688.48,50522.995504253304,501495.1432284594
IL_C04,2026-04-01,99992.07198705849,120297.94,49441.04216803182,582752.2405275991
IL_C04,2026-07-01,112953.05320214547,130176.92,49679.239617062674,670608.2546886951
IL_C04,2026-10-01,118607.88218529434,130176.92,49552.0280946547,759975.4775786137
IL_C05,2025-01-01,924624.0609850133,841722.1,866304.5197721672,745330.7229752683
IL_C05,2025-04-01,894069.8399789874,882865.7,867092.0710921249,891096.2108488323
IL_C05,2025-07-01,949867.0608729289,912600.75,914182.2562462412,961178.770204782
IL_C05,2025-10-01,1032994.1013204386,929511.75,922869.2510318919,1070521.7303197945
IL_C05,2026-01-01,1048137.0178840397,895373.9,896508.9659345008,1296712.233256761
IL_C05,2026-04-01,1025531.9368299,880116.94,897780.9172573852,1444290.369132556
IL_C05,2026-07-01,1072913.518401586,883338.7,904054.26768963,1577734.6427423107
IL_C05,2026-10-01,1054168.4570582246,886565.44,908662.8886262998,1715083.5254197964
IL_C07,2025-01-01,8706269.290332818,8.734098e+06,10750933.208707776,8941272.62532074
IL_C07,2025-04-01,9557505.772652235,8.510556e+06,10422094.61050892,8918351.303261142
IL_C07,2025-07-01,9896578.53912672,9.453019e+06,10330111.405859152,8987949.97535551
IL_C07,2025-10-01,10258909.941392656,9.321825e+06,9814504.177318504,9371464.592311082
IL_C07,2026-01-01,10359174.600175347,9.552984e+06,9965720.895767588,10222577.139830742
IL_C07,2026-04-01,10328952.344197277,9.544562e+06,9983362.458511084,10546576.910481088
IL_C07,2026-07-01,10529043.86460198,1.030041e+07,10050016.40399405,10946415.285167005
IL_C07,2026-10-01,10477651.235965803,1.0240465e+07,10050085.302149093,11364762.78930868
IL_C08,2025-01-01,6948579.919284239,6.268866e+06,6236678.021036567,5554314.529567249
IL_C08,2025-04-01,6271664.409722814,6.0788265e+06,5939987.518827835,5493869.997610747
IL_C08,2025-07-01,6932350.670690907,6.0977905e+06,5983446.406456988,5517419.683571369
IL_C08,2025-10-01,6931401.318269415,5.999297e+06,6010745.395624383,5752712.44964772
IL_C08,2026-01-01,7422022.088880682,6.265495e+06,6273681.047467369,6282221.689966895
IL_C08,2026-04-01,6564803.613937312,6.305989e+06,6268516.736337565,6480933.464610939
IL_C08,2026-07-01,7571141.875937363,6.4914125e+06,6275388.340758106,6738358.9861890795
IL_C08,2026-10-01,7592907.593369935,6.4614715e+06,6216432.220355033,7011201.656035536
IL_C09,2025-01-01,10952324.29732882,9.728061e+06,10770819.554988312,9482907.336349748
IL_C09,2025-04-01,10558584.37232259,9.309176e+06,10658501.148827055,9490472.223008662
IL_C09,2025-07-01,10468273.707539283,9.642176e+06,10411800.875916002,9578946.110164933
IL_C09,2025-10-01,10502502.662735764,1.0016098e+07,9946437.469647754,9991870.618057488
IL_C09,2026-01-01,12655444.896757938,1.0639481e+07,10098460.79064685,10905364.927442078
IL_C09,2026-04-01,12940171.17407518,1.0324037e+07,10216712.113602992,11259601.983991366
IL_C09,2026-07-01,14414660.644664375,1.106864e+07,10321336.861803707,11687664.006503876
IL_C09,2026-10-01,14516987.756245153,1.1086774e+07,10373094.565102318,12133866.14336195
IL_C10,2025-01-01,10919928.162415233,1.0963809e+07,11055334.606179344,10390113.184874676
IL_C10,2025-04-01,12212663.844488803,1.1118689e+07,12657737.545170762,10272444.634809706
IL_C10,2025-07-01,12240121.953441637,1.1790217e+07,12557882.227743275,10268827.614285152
IL_C10,2025-10-01,12767763.116366282,1.0553179e+07,12539145.491496332,10640835.804216234
IL_C10,2026-01-01,12961174.604967363,1.2520097e+07,13328667.701926615,11518946.965461247
IL_C10,2026-04-01,14101616.773323206,1.2514258e+07,14037040.08474784,11843251.608363967
IL_C10,2026-07-01,14988759.759477327,1.3384148e+07,14462955.08715451,12260732.947465118
IL_C10,2026-10-01,15091833.668434188,1.4150539e+07,14451542.110299055,12706050.89112533
