unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_D05,2026-10-01,161951.29651303103,172025.55,154301.84785235277,-453375.4930304445
IL_D06,2025-01-01,672563.846667364,566524.0,649662.2813974316,538078.6285166631
IL_D06,2025-04-01,846732.5468995487,689022.0,780604.1010955373,567099.3017650272
IL_D06,2025-07-01,886501.8255446923,807680.4,773328.5506825921,551638.8169159475
IL_D06,2025-10-01,897538.4475465221,972785.8,890414.0769148546,516595.7828012153
IL_D06,2026-01-01,944162.3258963246,1.0709438e+06,849223.4684457694,543483.8992693112
IL_D06,2026-04-01,816824.9878848494,1.0654265e+06,844310.0623344413,475020.6845829836
IL_D06,2026-07-01,844366.5730392655,1.0657888e+06,900354.0069080093,387936.96524993284
IL_D06,2026-10-01,844710.3777232255,1.0565452e+06,909382.6944220645,286767.6218116032
IL_D07,2025-01-01,4277388.608680053,3.955623e+06,4098403.7664210177,4058880.1606435366
IL_D07,2025-04-01,4103150.2614055015,3.8527168e+06,4186778.114178756,4160732.8316211933
IL_D07,2025-07-01,4285536.881450228,3.7922795e+06,3993804.9378511882,4007994.494789445
IL_D07,2025-10-01,4328570.860896934,3.669748e+06,3952036.044959806,3813321.3430015417
IL_D07,2026-01-01,4234121.443998072,3.7084425e+06,3847304.2558712917,3713699.8446615003
IL_D07,2026-04-01,4247826.216215971,3.777134e+06,3542879.868822811,3559958.494542676
IL_D07,2026-07-01,4337102.364393969,3.906701e+06,3533019.9936322,3376698.3480429603
IL_D07,2026-10-01,4333367.163064952,4.0363355e+06,3525812.0435206112,3208112.411060279
IL_D10,2025-01-01,954971.3510673948,865682.56,889907.067740848,808286.3959032458
IL_D10,2025-04-01,875856.0521520553,951994.5,898352.9266211566,852592.3956219612
IL_D10,2025-07-01,854268.8761315928,924685.06,932081.030368731,777555.2822172209
IL_D10,2025-10-01,902017.6702267664,919884.2,942842.0706063431,728785.2106835123
IL_D10,2026-01-01,882204.8477152665,925988.2,935664.2066158215,736332.1255382567
IL_D10,2026-04-01,832878.0396823069,915988.8,934808.0873179139,666441.2394110712
IL_D10,2026-07-01,856273.0353110238,914495.56,935972.2704995697,576327.4874120269
IL_D10,2026-10-01,862358.7763605119,917722.3,940510.4385888346,479509.4975881153
IL_D11,2025-01-01,991214.0045216767,972396.56,945714.4384486027,1043110.9489178045
IL_D11,2025-04-01,975140.4954119169,1.0813582e+06,938730.284194468,974650.0215141631
IL_D11,2025-07-01,898487.6029401489,1.139669e+06,961614.3291570895,896982.262544726
IL_D11,2025-10-01,872443.7237977268,1.1390259e+06,951903.1156659578,813261.7946458107
IL_D11,2026-01-01,888211.1971618396,1.1246324e+06,948339.5735918295,816217.6324878649
IL_D11,2026-04-01,851461.2148242473,1.1316288e+06,949173.7426760787,711517.8345542268
IL_D11,2026-07-01,854230.3613278727,1.128391e+06,953576.0761909931,606236.0914818265
IL_D11,2026-10-01,862358.7763605119,1.1179425e+06,955801.3979633307,495412.1036056492
IL_G01,2025-01-01,1030417.7929429834,826447.3,878334.3314426118,776923.589950047
IL_G01,2025-04-01,1233850.7232073345,1.0535821e+06,848563.8926554107,862180.138902406
IL_G01,2025-07-01,1568035.2049576358,1.3531144e+06,1005763.6247742033,852276.5148215336
IL_G01,2025-10-01,1709208.6888465472,1.3776538e+06,1475462.8202139146,934812.8691669919
IL_G01,2026-01-01,1664507.9730338047,1.4897571e+06,1430030.8552481409,1061217.2453016767
IL_G01,2026-04-01,1731604.6429354278,1.6378755e+06,1561050.9474148974,1032355.1052758882
IL_G01,2026-07-01,1743764.1700890546,1.6635706e+06,1714198.7859024636,992476.3651479958
IL_G01,2026-10-01,1777532.4640226173,1.6954791e+06,1724328.0965911672,943094.1492231081
IL_G02,2025-01-01,1025990.5072640589,786274.8,667735.018474036,923572.7708019523
IL_G02,2025-04-01,1598464.197306143,987106.1,730242.0381307189,1071929.5326807962
IL_G02,2025-07-01,1595157.4939723152,1.2925832e+06,762736.1363973618,1163722.951470511
IL_G02,2025-10-01,1728779.2715953446,1.3799416e+06,978062.407121687,1214362.474319724
IL_G02,2026-01-01,1696171.7615479908,1.4696795e+06,1048312.6574338498,1407718.202439886
IL_G02,2026-04-01,1579862.0024703473,1.5990132e+06,1383365.3316965029,1421136.2431699215
IL_G02,2026-07-01,1627725.6058524267,1.64182e+06,1522002.6945666077,1406336.743416646
IL_G02,2026-10-01,1556772.6595140775,1.6831419e+06,1658002.5566512132,1372271.47652512
IL_G03,2025-01-01,2860352.9965836774,3.058539e+06,3222240.0728384303,3179019.6975393738
IL_G03,2025-04-01,3108504.97178553,3.5092678e+06,3451340.3269114457,2999906.1425566995
IL_G03,2025-07-01,3699322.8650696934,3.695176e+06,3451802.7499715565,2812709.7137817917
IL_G03,2025-10-01,3806227.322211566,3.7512915e+06,3564601.104311898,2733025.2619169424
IL_G03,2026-01-01,3879487.9289528453,3.8109955e+06,3677666.907434981,2839990.678237528
IL_G03,2026-04-01,4081976.847935251,3.852031e+06,3701572.7497186195,2748813.4081594297
IL_G03,2026-07-01,4306221.87298765,3.8780025e+06,3773556.970251683,2689484.28584812
IL_G03,2026-10-01,4586099.107841616,4.021441e+06,3794786.9269872927,2639254.758521437
IL_G04,2025-01-01,2506753.7587972577,2.6087435e+06,2848931.47882996,2462711.9879377927
IL_G04,2025-04-01,2404859.5926790517,2.8412045e+06,2883346.2547594085,2462997.3493096246
IL_G04,2025-07-01,2788270.8931116196,3.1608482e+06,3120837.9393508346,2434652.660496992
IL_G04,2025-10-01,2914549.4435132337,3.193489e+06,3155180.8980994625,2431869.6265692967
IL_G04,2026-01-01,3119125.7737542493,3.3405168e+06,3289181.5052424893,2579537.780891322
IL_G04,2026-04-01,3239814.6324290987,3.454631e+06,3389019.140289783,2538559.3152342704
IL_G04,2026-07-01,3609847.240033595,3.550703e+06,3492746.1488101496,2497802.275409501
IL_G04,2026-10-01,3677089.0895620678,3.6242492e+06,3665690.209324552,2451079.1903008497
IL_H01,2025-01-01,242069.88990819152,206306.48,194908.0109546854,201156.6480336052
IL_H01,2025-04-01,193246.46651315613,198234.9,196693.95186264507,154639.85017519933
IL_H01,2025-07-01,208545.3089363774,208009.45,194789.2982429756,90812.69618287776
IL_H01,2025-10-01,202071.44204636654,208158.39,249648.17607769792,11297.29852910887
IL_H01,2026-01-01,208034.00593721532,229306.17,196163.03850691338,-20440.159126134706
IL_H01,2026-04-01,202751.86931945116,208489.1,205582.9298555046,-129242.77729239047
IL_H01,2026-07-01,196359.42124148487,211043.11,194582.62717402837,-245763.67766870023
IL_H01,2026-10-01,197654.63323117606,211043.11,201448.88842704563,-370694.40787915676
