unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_A16,2026-04-01,2292.0076345424254,2066.6401,1571.3730021276344,3624.9083514602935,2121.7128470494445
IL_A16,2026-07-01,2379.600524304062,2106.1904,1571.3730021276342,3476.012982340324,2143.943353809536
IL_A16,2026-10-01,2379.600524304062,2093.5354,1569.8860229781887,3214.409479869162,2114.3944200474803
IL_B01,2025-01-01,75245.11290409676,75079.11,86905.53192264642,77711.95518927835,79250.26796662304
IL_B01,2025-04-01,76673.85063084944,84987.54,92150.75044831485,77095.71995367698,84148.83695425393
IL_B01,2025-07-01,80317.23886752028,87558.14,94836.1729233711,76325.40793997512,86743.34528633353
IL_B01,2025-10-01,82345.53041769523,93569.79,95404.9423298843,80163.4681356437,89607.7141830627
IL_B01,2026-01-01,87202.5288053278,93956.484,99692.19986998454,87523.41292981576,93245.67136227136
IL_B01,2026-04-01,87307.55851602874,96997.86,100557.96403000108,92937.59919356281,94954.24465783079
IL_B01,2026-07-01,93913.7835523526,100504.86,101635.61797678766,97719.68220630709,98690.53945127007
IL_B01,2026-10-01,94703.28135773749,95328.52,101287.58776559499,102122.40834492448,97756.3927125808
IL_B02,2025-01-01,5417.857521973154,7930.9146,5244.857322524815,3894.7103179905043,5930.581426424884
IL_B02,2025-04-01,4102.139349296704,6338.5835,4828.910841937373,3767.033239333279,4945.663798850327
IL_B02,2025-07-01,4021.029428472691,6325.007,5261.687648020268,3524.3910669726374,5036.143417548029
IL_B02,2025-10-01,3848.296681141519,5595.189,5230.592561410768,3320.2842319100746,4747.623798619922
IL_B02,2026-01-01,4387.41860428879,7173.909,5647.633973074696,3822.329859562142,5540.023372528396
IL_B02,2026-04-01,3773.530452728327,7031.4463,5456.934162289144,3965.946872928209,5272.786564141589
IL_B02,2026-07-01,3925.6628369676832,6397.8784,5603.678990040415,3972.6114309539244,5184.691711477199
IL_B02,2026-10-01,3925.6628369676832,5715.2583,5646.845554803127,3902.79320298701,4997.128394107244
IL_B03,2025-01-01,44692.6996583102,50009.914,51226.9769089886,48385.74262993723,48706.503263730636
IL_B03,2025-04-01,48492.37241706537,56241.402,59910.00622622522,49667.71217663598,54552.20977394986
IL_B03,2025-07-01,60587.925078443724,62355.902,65037.73542358781,51577.43208597204,61671.03611468973
IL_B03,2025-10-01,68678.64642025596,60046.09,66736.88906614672,56783.49771847164,64421.992400957686
IL_B03,2026-01-01,74536.37872591324,65478.453,69283.39579419792,64152.724608688906,69222.66861502577
IL_B03,2026-04-01,72713.98586154902,67747.445,71041.42931519494,69942.69261688353,70479.58735246312
IL_B03,2026-07-01,74682.0584570457,74047.695,71538.38778706845,74857.18366352798,73490.11364876345
IL_B03,2026-10-01,74672.47990863766,73183.03,71386.40464456206,79013.1016463276,73595.08685156326
IL_B05,2025-01-01,24014.945213452902,23542.918,26090.962304121607,25856.761106694117,24738.150160846588
IL_B05,2025-04-01,23605.64569349593,23967.682,26253.744328692155,26136.138216553954,24821.020497447065
IL_B05,2025-07-01,20462.556263291004,22510.209,25657.8959295487,25308.75993986251,23217.31087962666
IL_B05,2025-10-01,20610.450196912916,24499.611,25617.434728540462,25334.21888173052,23817.450822677987
IL_B05,2026-01-01,21813.824759169656,25467.346,24833.657693449728,27335.633988839167,24381.456399230505
IL_B05,2026-04-01,23163.428823439586,25715.19,24081.706334911934,28400.75290055822,24701.699122965678
IL_B05,2026-07-01,22522.15043568895,25942.357,23584.591818362052,29155.94011130087,24491.34885598814
IL_B05,2026-10-01,22419.94486984538,25924.479,23142.16288293062,29842.685635081107,24378.728789068573
IL_B06,2025-01-01,1386.7900930076478,1199.5837,899.2525780307074,1922.6420175154708,1226.0649713126293
IL_B06,2025-04-01,1509.2422079540866,1234.2102,844.0628848372565,2151.324419999346,1275.694878450356
IL_B06,2025-07-01,1674.889888284218,1276.2595,830.574466625197,2208.987787798933,1336.9791757672685
IL_B06,2025-10-01,1800.8753451354771,1263.6046,859.6209284070052,2171.2663633062457,1375.7615794152848
IL_B06,2026-01-01,1971.7711518711103,1333.2357,832.8367116947992,2696.408038751173,1487.5744853529864
IL_B06,2026-04-01,1964.4838750799854,1300.0453,826.9989529865551,2701.4832992775355,1474.5686068656992
IL_B06,2026-07-01,2052.0767648416204,1302.0043,827.3166091072125,2514.92757892553,1482.5070503097368
IL_B06,2026-10-01,2173.286529919199,1279.9021,828.1663710982318,2220.5742351045956,1483.0206063268174
IL_C01,2025-01-01,47064.07440765806,44146.96,60472.564200063236,58954.32647135816,51772.10541924013
