unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_A11,2025-10-01,646704.1299439077,428904.19785122643,864504.062036589,SARIMA
IN_A11,2025-10-01,646704.1299439077,428904.19785122643,864504.062036589,Naive
IN_A11,2025-10-01,646704.1299439077,428904.19785122643,864504.062036589,WindowAverage
IN_A11,2025-10-01,646704.1299439077,428904.19785122643,864504.062036589,HoltWinters
IN_A11,2025-10-01,646704.1299439077,428904.19785122643,864504.062036589,HoltWinters
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-01-01,5597698.4,-7324809.662905019,18520206.46290502,HistoricAverage
IN_A12,2025-01-01,5597698.4,-7324809.662905019,18520206.46290502,Naive
IN_A12,2025-01-01,5597698.4,-7324809.662905019,18520206.46290502,WindowAverage
IN_A12,2025-01-01,5597698.4,-7324809.662905019,18520206.46290502,SARIMA
IN_A12,2025-01-01,5597698.4,-7324809.662905019,18520206.46290502,HistoricAverage
IN_A12,2025-01-01,9714172.8,-11694864.540999368,31123210.14099937,HistoricAverage
IN_A12,2025-01-01,9714172.8,-11694864.540999368,31123210.14099937,Naive
IN_A12,2025-01-01,9714172.8,-11694864.540999368,31123210.14099937,WindowAverage
IN_A12,2025-01-01,9714172.8,-11694864.540999368,31123210.14099937,SARIMA
IN_A12,2025-01-01,9714172.8,-11694864.540999368,31123210.14099937,HistoricAverage
IN_A12,2025-01-01,6473003.9417790705,-3750024.530039753,16696032.413597893,HistoricAverage
IN_A12,2025-01-01,6473003.9417790705,-3750024.530039753,16696032.413597893,Naive
IN_A12,2025-01-01,6473003.9417790705,-3750024.530039753,16696032.413597893,WindowAverage
IN_A12,2025-01-01,6473003.9417790705,-3750024.530039753,16696032.413597893,SARIMA
IN_A12,2025-01-01,6473003.9417790705,-3750024.530039753,16696032.413597893,HistoricAverage
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-01-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-04-01,5597698.4,-12677487.762435948,23872884.562435947,HistoricAverage
IN_A12,2025-04-01,5597698.4,-12677487.762435948,23872884.562435947,Naive
IN_A12,2025-04-01,5597698.4,-12677487.762435948,23872884.562435947,WindowAverage
IN_A12,2025-04-01,5597698.4,-12677487.762435948,23872884.562435947,SARIMA
IN_A12,2025-04-01,5597698.4,-12677487.762435948,23872884.562435947,HistoricAverage
IN_A12,2025-04-01,6606262.54,-14802774.80099937,28015299.880999368,HistoricAverage
IN_A12,2025-04-01,6606262.54,-14802774.80099937,28015299.880999368,Naive
IN_A12,2025-04-01,6606262.54,-14802774.80099937,28015299.880999368,WindowAverage
IN_A12,2025-04-01,6606262.54,-14802774.80099937,28015299.880999368,SARIMA
IN_A12,2025-04-01,6606262.54,-14802774.80099937,28015299.880999368,HistoricAverage
IN_A12,2025-04-01,5409155.719820042,-6992487.96973314,17810799.409373224,HistoricAverage
IN_A12,2025-04-01,5409155.719820042,-6992487.96973314,17810799.409373224,Naive
IN_A12,2025-04-01,5409155.719820042,-6992487.96973314,17810799.409373224,WindowAverage
IN_A12,2025-04-01,5409155.719820042,-6992487.96973314,17810799.409373224,SARIMA
IN_A12,2025-04-01,5409155.719820042,-6992487.96973314,17810799.409373224,HistoricAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-04-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-07-01,5597698.4,-16784742.126169965,27980138.92616996,HistoricAverage
IN_A12,2025-07-01,5597698.4,-16784742.126169965,27980138.92616996,Naive
IN_A12,2025-07-01,5597698.4,-16784742.126169965,27980138.92616996,WindowAverage
IN_A12,2025-07-01,5597698.4,-16784742.126169965,27980138.92616996,SARIMA
IN_A12,2025-07-01,5597698.4,-16784742.126169965,27980138.92616996,HistoricAverage
IN_A12,2025-07-01,18944753.08,-2464284.2609993704,40353790.42099936,HistoricAverage
IN_A12,2025-07-01,18944753.08,-2464284.2609993704,40353790.42099936,Naive
IN_A12,2025-07-01,18944753.08,-2464284.2609993704,40353790.42099936,WindowAverage
IN_A12,2025-07-01,18944753.08,-2464284.2609993704,40353790.42099936,SARIMA
IN_A12,2025-07-01,18944753.08,-2464284.2609993704,40353790.42099936,HistoricAverage
IN_A12,2025-07-01,-414413.78167424165,-13720368.051564055,12891540.488215571,HistoricAverage
IN_A12,2025-07-01,-414413.78167424165,-13720368.051564055,12891540.488215571,Naive
IN_A12,2025-07-01,-414413.78167424165,-13720368.051564055,12891540.488215571,WindowAverage
IN_A12,2025-07-01,-414413.78167424165,-13720368.051564055,12891540.488215571,SARIMA
IN_A12,2025-07-01,-414413.78167424165,-13720368.051564055,12891540.488215571,HistoricAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-07-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-10-01,5597698.4,-20247317.725810036,31442714.52581004,HistoricAverage
IN_A12,2025-10-01,5597698.4,-20247317.725810036,31442714.52581004,Naive
IN_A12,2025-10-01,5597698.4,-20247317.725810036,31442714.52581004,WindowAverage
IN_A12,2025-10-01,5597698.4,-20247317.725810036,31442714.52581004,SARIMA
IN_A12,2025-10-01,5597698.4,-20247317.725810036,31442714.52581004,HistoricAverage
IN_A12,2025-10-01,5597698.4,-15811338.940999368,27006735.74099937,HistoricAverage
IN_A12,2025-10-01,5597698.4,-15811338.940999368,27006735.74099937,Naive
IN_A12,2025-10-01,5597698.4,-15811338.940999368,27006735.74099937,WindowAverage
IN_A12,2025-10-01,5597698.4,-15811338.940999368,27006735.74099937,SARIMA
IN_A12,2025-10-01,5597698.4,-15811338.940999368,27006735.74099937,HistoricAverage
IN_A12,2025-10-01,7393031.38834652,-6318733.763869795,21104796.540562835,HistoricAverage
IN_A12,2025-10-01,7393031.38834652,-6318733.763869795,21104796.540562835,Naive
IN_A12,2025-10-01,7393031.38834652,-6318733.763869795,21104796.540562835,WindowAverage
IN_A12,2025-10-01,7393031.38834652,-6318733.763869795,21104796.540562835,SARIMA
IN_A12,2025-10-01,7393031.38834652,-6318733.763869795,21104796.540562835,HistoricAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,Naive
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,WindowAverage
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,SARIMA
IN_A12,2025-10-01,8457965.244805556,-5656986.871838618,22572917.36144973,HistoricAverage
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,SeasonalNaive
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,SARIMA
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,WindowAverage
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,HoltWinters
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,DynamicOptimizedTheta
IN_A16,2025-01-01,319862.5235163965,280501.7309544311,359223.31607836194,SeasonalNaive
IN_A16,2025-01-01,319862.5235163965,280501.7309544311,359223.31607836194,SARIMA
IN_A16,2025-01-01,319862.5235163965,280501.7309544311,359223.31607836194,WindowAverage
IN_A16,2025-01-01,319862.5235163965,280501.7309544311,359223.31607836194,HoltWinters
IN_A16,2025-01-01,319862.5235163965,280501.7309544311,359223.31607836194,DynamicOptimizedTheta
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,SeasonalNaive
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,SARIMA
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,WindowAverage
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,HoltWinters
IN_A16,2025-01-01,326011.306,271310.6857818498,380711.9262181502,DynamicOptimizedTheta
IN_A16,2025-01-01,322394.26592618943,281831.30938697886,362957.2224654,SeasonalNaive
IN_A16,2025-01-01,322394.26592618943,281831.30938697886,362957.2224654,SARIMA
IN_A16,2025-01-01,322394.26592618943,281831.30938697886,362957.2224654,WindowAverage
IN_A16,2025-01-01,322394.26592618943,281831.30938697886,362957.2224654,HoltWinters
IN_A16,2025-01-01,322394.26592618943,281831.30938697886,362957.2224654,DynamicOptimizedTheta
IN_A16,2025-01-01,321707.9198683833,295890.45110705245,352456.00077032205,SeasonalNaive
IN_A16,2025-01-01,321707.9198683833,295890.45110705245,352456.00077032205,SARIMA
IN_A16,2025-01-01,321707.9198683833,295890.45110705245,352456.00077032205,WindowAverage
IN_A16,2025-01-01,321707.9198683833,295890.45110705245,352456.00077032205,HoltWinters
IN_A16,2025-01-01,321707.9198683833,295890.45110705245,352456.00077032205,DynamicOptimizedTheta
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,SeasonalNaive
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,SARIMA
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,WindowAverage
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,HoltWinters
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,DynamicOptimizedTheta
IN_A16,2025-04-01,291635.395824172,246855.66308035626,336415.12856798776,SeasonalNaive
IN_A16,2025-04-01,291635.395824172,246855.66308035626,336415.12856798776,SARIMA
IN_A16,2025-04-01,291635.395824172,246855.66308035626,336415.12856798776,WindowAverage
IN_A16,2025-04-01,291635.395824172,246855.66308035626,336415.12856798776,HoltWinters
IN_A16,2025-04-01,291635.395824172,246855.66308035626,336415.12856798776,DynamicOptimizedTheta
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,SeasonalNaive
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,SARIMA
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,WindowAverage
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,HoltWinters
IN_A16,2025-04-01,282455.928,227755.30778184984,337156.54821815016,DynamicOptimizedTheta
IN_A16,2025-04-01,304117.17635155487,263554.2183382043,344680.1343649054,SeasonalNaive
IN_A16,2025-04-01,304117.17635155487,263554.2183382043,344680.1343649054,SARIMA
IN_A16,2025-04-01,304117.17635155487,263554.2183382043,344680.1343649054,WindowAverage
IN_A16,2025-04-01,304117.17635155487,263554.2183382043,344680.1343649054,HoltWinters
IN_A16,2025-04-01,304117.17635155487,263554.2183382043,344680.1343649054,DynamicOptimizedTheta
IN_A16,2025-04-01,301189.40874531894,261556.79429761448,337022.4587048757,SeasonalNaive
IN_A16,2025-04-01,301189.40874531894,261556.79429761448,337022.4587048757,SARIMA
IN_A16,2025-04-01,301189.40874531894,261556.79429761448,337022.4587048757,WindowAverage
IN_A16,2025-04-01,301189.40874531894,261556.79429761448,337022.4587048757,HoltWinters
IN_A16,2025-04-01,301189.40874531894,261556.79429761448,337022.4587048757,DynamicOptimizedTheta
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,SeasonalNaive
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,SARIMA
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,WindowAverage
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,HoltWinters
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,DynamicOptimizedTheta
IN_A16,2025-07-01,282215.8840930889,237436.15134927316,326995.61683690466,SeasonalNaive
IN_A16,2025-07-01,282215.8840930889,237436.15134927316,326995.61683690466,SARIMA
IN_A16,2025-07-01,282215.8840930889,237436.15134927316,326995.61683690466,WindowAverage
IN_A16,2025-07-01,282215.8840930889,237436.15134927316,326995.61683690466,HoltWinters
IN_A16,2025-07-01,282215.8840930889,237436.15134927316,326995.61683690466,DynamicOptimizedTheta
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,SeasonalNaive
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,SARIMA
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,WindowAverage
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,HoltWinters
IN_A16,2025-07-01,281633.815,226933.19478184983,336334.43521815015,DynamicOptimizedTheta
IN_A16,2025-07-01,287310.9183498827,246747.95754978366,327873.8791499817,SeasonalNaive
IN_A16,2025-07-01,287310.9183498827,246747.95754978366,327873.8791499817,SARIMA
IN_A16,2025-07-01,287310.9183498827,246747.95754978366,327873.8791499817,WindowAverage
IN_A16,2025-07-01,287310.9183498827,246747.95754978366,327873.8791499817,HoltWinters
IN_A16,2025-07-01,287310.9183498827,246747.95754978366,327873.8791499817,DynamicOptimizedTheta
IN_A16,2025-07-01,292401.8392568593,247234.36119425873,333587.41487043747,SeasonalNaive
IN_A16,2025-07-01,292401.8392568593,247234.36119425873,333587.41487043747,SARIMA
IN_A16,2025-07-01,292401.8392568593,247234.36119425873,333587.41487043747,WindowAverage
IN_A16,2025-07-01,292401.8392568593,247234.36119425873,333587.41487043747,HoltWinters
IN_A16,2025-07-01,292401.8392568593,247234.36119425873,333587.41487043747,DynamicOptimizedTheta
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,SeasonalNaive
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,SARIMA
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,WindowAverage
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,HoltWinters
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,DynamicOptimizedTheta
IN_A16,2025-10-01,277288.94885532465,232509.22871247912,322068.6689981702,SeasonalNaive
IN_A16,2025-10-01,277288.94885532465,232509.22871247912,322068.6689981702,SARIMA
IN_A16,2025-10-01,277288.94885532465,232509.22871247912,322068.6689981702,WindowAverage
IN_A16,2025-10-01,277288.94885532465,232509.22871247912,322068.6689981702,HoltWinters
IN_A16,2025-10-01,277288.94885532465,232509.22871247912,322068.6689981702,DynamicOptimizedTheta
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,SeasonalNaive
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,SARIMA
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,WindowAverage
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,HoltWinters
IN_A16,2025-10-01,284955.442,230254.8217818498,339656.0622181501,DynamicOptimizedTheta
IN_A16,2025-10-01,274326.00078550656,233763.03547161116,314888.966099402,SeasonalNaive
IN_A16,2025-10-01,274326.00078550656,233763.03547161116,314888.966099402,SARIMA
IN_A16,2025-10-01,274326.00078550656,233763.03547161116,314888.966099402,WindowAverage
IN_A16,2025-10-01,274326.00078550656,233763.03547161116,314888.966099402,HoltWinters
IN_A16,2025-10-01,274326.00078550656,233763.03547161116,314888.966099402,DynamicOptimizedTheta
IN_A16,2025-10-01,281392.6161963953,239662.5720824514,325753.07605953194,SeasonalNaive
IN_A16,2025-10-01,281392.6161963953,239662.5720824514,325753.07605953194,SARIMA
IN_A16,2025-10-01,281392.6161963953,239662.5720824514,325753.07605953194,WindowAverage
IN_A16,2025-10-01,281392.6161963953,239662.5720824514,325753.07605953194,HoltWinters
IN_A16,2025-10-01,281392.6161963953,239662.5720824514,325753.07605953194,DynamicOptimizedTheta
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SeasonalNaive
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,HoltWinters
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SARIMA
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,WindowAverage
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,WindowAverage
IN_B01,2025-01-01,3016583.8476655474,2475763.177066378,3557404.518264717,SeasonalNaive
IN_B01,2025-01-01,3016583.8476655474,2475763.177066378,3557404.518264717,HoltWinters
IN_B01,2025-01-01,3016583.8476655474,2475763.177066378,3557404.518264717,SARIMA
IN_B01,2025-01-01,3016583.8476655474,2475763.177066378,3557404.518264717,WindowAverage
IN_B01,2025-01-01,3016583.8476655474,2475763.177066378,3557404.518264717,WindowAverage
IN_B01,2025-01-01,3011939.5631436952,2534688.561581682,3489190.5647057085,SeasonalNaive
IN_B01,2025-01-01,3011939.5631436952,2534688.561581682,3489190.5647057085,HoltWinters
IN_B01,2025-01-01,3011939.5631436952,2534688.561581682,3489190.5647057085,SARIMA
IN_B01,2025-01-01,3011939.5631436952,2534688.561581682,3489190.5647057085,WindowAverage
IN_B01,2025-01-01,3011939.5631436952,2534688.561581682,3489190.5647057085,WindowAverage
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SeasonalNaive
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,HoltWinters
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SARIMA
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,WindowAverage
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,WindowAverage
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SeasonalNaive
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,HoltWinters
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,SARIMA
IN_B01,2025-01-01,3069970.32,2209529.8489256045,3930410.791074395,WindowAverage
