NDC,ATC4 Class
63323003011,G03GA
00093227534,J01CA
68001023803,C02AC
70710121005,M04AA
67457041805,A01AC
69557011130,R02AD
65862019201,N06AB
50222050106,S02BA
00409174670,N01BB
59651003212,R02AX
68462018805,G02CC
57664053788,N02AX
60505056000,S02AA
65862028801,C09AA
68382074616,C08DB
68462017905,M02AA
00093360782,D07AC
17478020115,S01FB
68462010530,A04AA
51862001201,G03AA
60687041811,N02AJ
42806034805,N06AX
57237005820,J01DC
67457042254,S02BA
00143924920,J01CR
43598075260,N06AX
16729021816,B01AC
00338002304,B05CX
43598034901,G03DA
00536109306,G02CC
66220028422,R02AX
42858000301,N02AA
00143972601,G03BA
00121091405,M01AE
16103036111,A12AX
00904674460,C10AA
65162028103,N05AX
70512010130,D07AA
59762054201,A10BB
21922000301,S01BA
21922002904,R01AX
69097096807,C09AA
16103039808,A06AD
54879000460,S03BA
46122038576,S01BA
00085720601,R01AD
00406910076,N02AB
67877031901,G02CC
57894007002,L04AB
68180010402,C09DA
68462030329,G03DC
50474080103,N04BC
67457048310,S03BA
00078092361,L01EF
50458054260,A10BK
00527132501,C01AA
00409158210,N01BB
00597014618,A10BD
00168035755,N01BB
76385011601,C07AA
60687048111,N02AE
70677010101,R01AB
51672405304,M01AB
00065008542,R06AB
43066015010,C01BD
53746027205,J01EE
68382033106,H05BX
39822035306,J01FF
63323088330,L01DB
69367024312,C05AA
44523018208,C05AA
00264959410,S01HA
50268086611,A11CC
68308071510,J01AA
16714022402,C09DA
00472200294,G02CC
00338011704,G04BA
00168009915,J02AB
52565012207,D04AB
63323048927,R03AA
62011033203,A02BC
52565005430,C05AA
68462038502,R01AD
00832046515,G01AA
68084053601,B01AC
63323075103,R01AA
59762007401,D07AA
51862001201,G03AC
70000040701,S02AA
51079074920,N05AH
59762374301,J01FF
51754500105,B05CB
59088071200,C05AD
69367023610,N06AB
31722056224,J05AF
68382091818,H02AB
59651000301,A02BC
63323048626,C05AD
21922003105,D07AB
72572017001,N02AB
55150024847,N03AX
00781520710,C09DA
50268064411,N02BE
63323048557,C01BB
39822120102,A07AA
50742050524,N05CM
00409330703,V03AB
64125013701,N04AC
68001043816,R06AX
00409174971,N01BB
68462031417,A01AC
00378729953,G03AB
60505615604,J01CR
16714036001,L02AA
45802018816,S01FB
00472034356,S01CB
00121059516,A09AB
17478028435,D06AX
43598084858,N05AE
13107004501,N02BE
00143908701,L01DB
51167020001,R07AX
51079021103,C10AA
60793021721,B02BD
60505056001,J01MA
63323002425,A06AD
46287000604,V03AE
00990792909,B05CB
00054818125,C05AA
00078047397,S01XA
51645099401,R06AE
68462037629,G03AB
29033002801,C07AA
00378207701,C09AA
62332002631,R03DA
31722059730,J05AE
00173060002,D07AC
24658031220,A01AB
65862080630,N06BA
66685100200,J01CA
00472037945,C05AA
00168002031,S01BA
00378009401,N04BA
00409206610,C05AD
00591267911,S02DA
16714011202,N06AB
13668021890,N05AX
00168020160,G01AA
63323017394,D06AX
33342032980,R01AD
00093100505,M02AA
00093500556,C03AA
00409672909,D11AX
00574402435,S01AA
17478007035,J01FA
16714066202,N02BF
55150032201,C03CA
00517930525,A12CB
67877056860,A04AD
60687011301,C02AC
42806040001,D07AA
63304096230,G02CB
16729002301,L02BB
55111015010,N06AB
71930004912,A12BA
58914011210,A09AA
16571020110,D11AX
47335090318,N05AH
46122068526,R06AA
57237003350,J01CA
00472073041,S02AA
00228315503,V03AB
00338630703,A12AA
66993059802,N06BA
53746019301,M01AE
50419045504,G03CA
16714062101,N05CF
68682010830,C08CA
00065041130,D08AG
43975032203,G04BD
00074327813,A12BA
00037043101,N03AX
65862054990,C03AA
00168037030,S02BA
53746014601,R05DA
63304072330,N06AX
00168026850,A07EA
16714036004,G03AA
68084037611,N03AB
27241004221,N02CC
68180033909,A10BA
69339015117,R06AA
72578000201,D06BB
70594002301,J01XB
62332042450,N01BB
76385013201,C07AA
00093202694,J01FA
52565001915,H02AB
24385036578,D11AX
68546032512,L03AX
62011008001,S01GA
51079073401,N05AD
63323027065,N01AX
68180085773,G03AD
47335090488,N05AH
63323030626,J01GB
42806065930,J05AF
54643902301,A11DA
63323002429,A06AD
42388002526,L01EX
53489014601,J01EA
51660094024,R06AE
16714011903,S01AA
00006537406,A10BA
00527138201,G01AA
42571035807,A12BA
62559066290,C03AA
00904696661,N02AA
16571066401,A01AB
51293084505,R02AX
61314064511,C05AA
51862061430,N06BA
16714072901,D07AB
66993089815,D07XC
63323048902,R01AA
00548960100,N07AA
00409710166,B05XA
51862094601,N06AA
66993093861,R01AD
51224000160,R05DB
69315031228,A07EA
61874010060,A07DA
63323062461,B05CX
63323054011,B01AB
64380077907,A07BB
00409318202,C01CA
23155001701,S03AA
42794002012,H03AA
65862064264,J01FA
60758001805,S01AB
68645055854,C03AA
00078065515,V03AC
58657016401,B03BB
00115681110,N06AX
61990014001,J01CR
00641614501,A01AC
71288040310,B01AB
72611071901,S01BC
00409052825,J01MA
52268010001,A12BA
68645055554,C09AA
60505708202,N01AH
13533080015,J06BA
00904698516,R05FA
70677000503,R01BA
70000016202,R01BA
00115169701,A01AC
69315030805,S02AA
36800037934,R05FA
61269016250,G01AD
54092060601,S01XA
00093406801,C02CA
00591207030,R02AD
62756018413,N03AF
68382059716,C08DB
00378728590,G03CA
00409710067,B05BA
66993084562,S01BA
72572012001,D10AA
49884012791,L01EG
50419048858,L01EX
68682010301,D11AX
50102023511,G03CA
72572006101,J01DD
00093681573,R01AD
00115169449,S01EA
00456224030,N06AX
63323060701,B01AB
70700026930,V03AC
00054040022,N06AX
43547027150,N04BC
75834025850,C10AA
64980040310,J01DD
00338604537,D01AC
00378180077,H03AA
00591247501,S02AA
69367013506,N02BF
53746051105,C03DA
67457031725,A04AA
52565002329,H02AB
62175011837,J01FA
76045010610,A01AC
68382095501,N06BA
58657032650,C04AC
60505265705,C03DB
00603516632,N03AA
00115170001,S02BA
63323016476,B05XA
49483000310,A06AG
00536116134,R05FA
63323041310,S01EB
00469321199,J02AX
00527134001,N07AB
55150025650,R02AD
60758001805,D10AF
61314064725,S01AA
60432056060,R01AD
70756021590,C10AB
00536250676,A12CA
59762054202,A10BB
16714051001,M03BA
76125079025,B05AA
00904704606,P01BA
61314022715,S01ED
00603188010,S02DA
51079088220,N03AE
51672138601,C05AA
00054027803,N02CC
55150025350,C05AD
73292001101,M09AX
51079088620,A03FA
00378363701,R06AE
70156010708,D10AF
51672213008,M02AA
00178074001,V04CG
72205002305,C10AA
45802021172,A10BH
62225060000,R01BA
51991014499,G02AB
24385060389,S01GA
68001041838,V03AF
16729018929,L04AA
45802004935,A01AC
54436002004,L01BA
00074662411,H03AA
00378024305,C03DA
00409379519,S01BC
00713072737,D07AC
55111034001,C09BB
59676057530,J05AE
54092047701,N06BA
51672126901,H02AB
50111056102,N06AX
00338041102,C05AD
24385060471,M02AA
00093220405,A03FA
00990792409,B05XA
72611076510,A07AA
43598074330,C10BA
62332015090,C03AA
71288000520,S01AA
69097012203,N03AX
60505024901,N06AX
45802081696,S02BA
10147015001,J02AC
10019093801,L01AA
60432021208,S01BA
23155000110,C02DB
70756020311,N06AA
00781532501,N04BC
00409610204,C03CA
59310041012,R03BA
64597030160,N07XX
37205031213,B05XA
70752012905,H02AB
44523074201,A03BA
00006536303,A10BK
57237010605,N03AG
16729026231,L01CB
61314067225,J01MA
45802005436,R03BA
13925016520,S02BA
16714049602,A07EA
00574010603,G02CB
68382018205,N05BE
50742018130,V03AF
57664080083,C09DX
23155064410,C09CA
16571081320,V03AE
70000021306,R06AX
50458054360,A10BD
65862005230,C10AA
00409798509,B05CB
00406048403,R05DA
00093681655,A07EA
68682037190,C05AE
00641095621,R06AD
59762305101,S01AA
52565003115,S01BA
00904578961,J05AB
00168008160,G01AA
00406012423,N02AJ
71288000520,J01CR
51525011501,A03BA
43386091710,A12BA
00023430720,A06AG
62011001101,C01EB
00597016430,A10BD
68645058854,C03AA
70860070101,S01BC
62332060660,A01AC
69097084064,R03AC
51754124003,N07AA
49348060072,S03AA
70069002125,S01CB
29300013610,C02AC
63323046204,A01AD
55111069312,N02CC
16714009801,L04AD
68084065811,M01AE
00409672909,V04CC
16714072002,N06AB
55111016330,N05AH
68180046301,C08CA
00054817625,S01BA
62011014901,G04BX
68180097903,C09AA
53489038601,D11AX
00990713909,V07AB
51754600004,D11AA
62584098401,B01AA
54838013640,R01BA
63323096730,A12BA
61314064511,R02AB
43598081115,S01GX
71288011310,L01BC
60687014511,H02AB
67457047300,J01GB
46122069278,A06AA
60258009901,S01XA
00065065205,S01CB
00378057701,C03AA
62332042435,D04AB
63323080611,N02AB
31722053305,M03BA
64980030550,A12CD
00944285008,J06BA
60505077300,J01CG
50102023113,G03AA
51991038490,B03BB
57664005799,C08CA
00781107905,N05BA
51862054501,L02AA
68462057565,D07XA
68382031030,C01DA
00409427701,R02AD
00603533921,A07EA
51754500101,B05CB
00904677961,C10AA
00173069604,R03BA
72611075601,M03AC
16714075501,N06BA
54436002204,L01BA
00713065915,C05AA
63323050641,R01AD
69097040715,C07AB
00517101025,A03BA
71093012004,N02BF
65862055105,C03AA
31722095005,N02AJ
00168035756,R02AD
65162023109,N06BA
51672130903,S03BA
49884032152,N05AH
45802006335,D07AB
00054317644,S01CB
67877025115,S01BA
63304090190,C10AB
65224031560,R05DA
00378173001,A05AA
63323048701,C01BB
72205001690,N02BF
51672404801,G01AF
62559070130,C10BA
42858004001,R05DA
00485025401,R01BA
71093013902,N05AH
42192013901,S01AB
00713053612,R06AD
00168005760,R03BA
59762100301,L01EG
61442045101,M03BA
00591401201,N03AG
70677005101,A06AD
69543021712,A06AD
75834014130,S01HA
61269022063,G01AF
00002773701,A10AD
65862084605,N05AH
55150020420,S01AA
00536125494,B05CB
58657032450,A11GA
65862058201,C09AA
63323048501,C05AD
62332020690,C09DB
64125011710,C03CA
00472179060,G01AA
50991078890,R06AB
68382058401,H03AA
00597014860,A10BH
53746046405,R02AX
00054418625,S03BA
16714071503,J01FA
10147091101,N05AD
70860012130,J01CA
51672126906,H02AB
00591379830,R01AX
59762374302,D10AF
69097012605,C08CA
00378911216,C05AE
64980013401,B01AC
44523060702,S01AB
11980022805,C05AA
25021040066,S01XA
51079081801,D11AH
45802043401,A01AB
57237006205,D11AX
00008083321,N06AX
58657052816,R05FA
00378876893,V03AB
55111072510,R03DC
69238183001,H03AA
00168035550,D02AX
00574007030,B05CX
00781331780,L01XA
66220028422,G02CC
00527111610,A12CA
62011032001,S01BA
00093681773,R03BA
25021080705,D10AA
36000000824,S03AA
76329630005,S01HA
00143983001,L01BA
60505280707,N03AF
45802001405,D07AA
49348084678,A02BC
00517037401,V04CG
00781322402,B01AB
55513019201,L03AA
49348089610,D08AX
27241018330,N03AX
68180087513,G03AA
00168035705,S01HA
68084012801,J01FA
00074726950,L04AD
63739005466,N01BB
44567062124,A12AA
51293061810,A07DA
57237005960,J01DC
50102022821,B03AE
00378193093,J05AR
52544069230,C05AE
50228044501,A10BA
68084027311,N05AX
70710113703,D01AC
49884021901,N06AA
66993084451,H02AB
33342007515,C09CA
00990796709,B05CB
42858083940,N02AE
00093820401,A02BA
51672208808,R06AE
00093313482,G03AD
64980045206,C05AA
00187519025,D10AE
49502019580,A10AE
51672403401,B01AA
24385002103,A01AC
51645071601,B01AC
62175043032,J01CA
50458054060,A10BA
00904703588,B05CA
13913001203,D11AX
00781320695,J01DD
46122001431,A06AD
31722095201,N06BA
00093310905,J01FA
00168030160,D07AD
63323075113,R01AA
00078064930,L01EA
13107004401,N02BE
60687013411,H02AB
00115132019,C10AC
68180089213,L02AA
00378808345,D10AD
67877032005,M02AA
63323028501,N01BB
50458030001,N05AX
00338001738,B05CX
51862007206,G03AA
60687042401,A01AB
31722099801,M03BX
59923071402,L01CE
68382009710,N06AB
00781329680,L01BC
55150032325,C03CA
25021011487,S03AA
00054018813,N07BC
00121092516,S01GA
00378474501,C09AA
49348027472,R02AB
51079028620,N05BA
63323010401,L01CB
50383004248,A07EA
00003218710,L04AA
60687016811,N05AX
65162011510,N02BE
68180060607,S01EA
24385054662,M02AA
49348039410,A11HA
65862064130,J01FA
00281032630,C01DA
11527075534,A12CD
68982014901,B02BD
50742025130,C05AE
00121478505,G01AA
00378543035,J01MA
16714090301,N06AX
68180087513,G03AC
42571017290,C10AA
67457081504,J01FF
00121467505,N03AG
00299382230,J01AA
63323016502,H02AB
70000017601,R02AX
00409198530,N05BA
75834013029,G03AA
60505616701,R03BA
24385042902,N02BA
72578008802,S01BA
00703507503,L01AX
00093552706,J05AE
70700016522,A03AB
67877031780,C05AA
62332012190,N02BF
51672138604,D07AC
49884046665,C10AC
00409120715,D06AX
60505132305,C10BX
68001025404,D01AC
00054027313,N06AA
23155004710,C03AA
00310027510,N05AH
29033003730,J04BA
35573043302,J02AB
42195055014,S02AA
42794001802,H03AA
67457038431,B01AB
68180022907,N06DX
51672128208,R03BA
00264761210,B05CX
00409427717,S02DA
59088081907,D07AA
14789001401,C01CA
43547041309,C09AA
70377006113,C07AG
63323049697,C01BB
59572041521,L04AX
68001036503,P01AB
42858010250,N02AA
68180024909,N06DX
00409710002,B05CX
60505018301,N03AF
00378363301,C07AG
00264761000,V06DC
00536105429,N02BA
62011041501,R02AD
70594002602,S01AA
00264761000,V04CA
00168033230,R01AD
59762022301,C03AA
00641612501,N02AA
16714039201,J01DD
55111034101,C08CA
27241011505,N03AG
51862007206,G03AC
70677012101,C01CA
63323048701,D04AB
00591578201,C07CB
65862004505,C03AA
51672127201,R01AD
27241000606,N05AX
51079014220,N05AN
42806015910,N05BB
68462032901,C09BB
68084032701,A10BB
00641605325,N02AB
00143928401,A02BC
00071201244,N02BF
00054317763,D10AA
00378730753,G03DC
65862064290,J01FA
51672530200,G01AX
50222030350,D10AX
00409018101,L01BC
63323010826,A06AD
57237000205,C03AA
00065051801,S01XA
68462038537,R03BA
63323059613,H04AA
63323048701,S01EA
00456045901,H03AA
42192012116,S01AB
55111033801,C09AA
66658023101,J06BD
51645070301,N02BE
00536129383,A02AF
27241021130,N06AA
68462063801,C01DA
62756058081,A02BC
75834013029,G03AC
00456111030,N06AX
63323010610,D11AX
47781022905,N02AA
63481068706,S02DA
16729001015,C10BX
42543014201,H02AB
50268086515,A11CC
13668011630,C09CA
50111032803,C02DB
60505075004,J01DD
00378730853,L02AA
50474037066,N03AX
49483033101,A01AD
00338011703,G04BA
64380078308,H02AB
67457048400,C05AA
16714098101,L02AB
70377005611,A02BC
00054063913,G02AB
00904709361,N02AJ
51293084505,G02CC
00641613201,V03AB
69452029030,D06BB
36800060485,C01EB
00093031401,S01BC
73070010310,A10AD
36800035740,A02AB
44206043940,J06BA
62175043041,J01FA
00713064015,D02AX
00115175308,D05BB
62011030401,A03AX
00338080304,A12BA
63323028426,A07AA
68180075701,C08CA
59762311001,S01AA
62011026901,R01AD
00641622901,S01GA
68968667508,G03CA
68382018201,N05BE
69097087505,N06AX
00555017188,P01BC
63739019862,A06AD
00781410315,G03AC
76045010910,D10AA
16714013001,S01BA
49348087277,A01AB
47781073002,J01XA
00168041630,L04AD
55111072590,R03DC
66993084535,C05AA
72485021504,L01CD
51672140204,R03BA
68462048627,J01FF
11980018005,C05AA
00990797208,B05CB
63323049541,C01BB
00536113928,N01BB
57664007101,B03AA
68682051492,L01XF
00168031004,S01BA
69238106501,B05XA
69344010233,S01BC
24208041110,S01EA
60505294505,C10AX
66689020108,A07BA
55150029901,A04AD
71776010005,S01BA
51672302009,N01BB
00378876816,V03AB
23155050210,N05BB
45802043411,D01AC
65862051330,A10BG
71288010720,L01DC
00555901258,G03CA
00168026730,R03BA
68084052411,A12BA
54643565002,D03AX
25021016530,J01CA
13107004601,N02BE
68382074616,C05AE
61442011601,A10BB
69117001901,D06BB
65162018850,M02AA
69238183207,H03AA
68462064693,B03AE
13668003860,N05AX
75987002201,A07EA
65862070780,J01CA
16729003415,L02BG
00093747243,N02CC
53746046601,M02AA
58657064701,C02AC
00409132315,S02DA
63646004060,R01AD
65862035701,B01AC
68382000810,N03AX
00409710168,A12CA
69238149101,C03CA
00338114703,V03AB
00904637161,C08CA
24208071510,C05AA
23155004501,C03AA
00032121201,A09AA
63323049257,N01BB
70069002501,D10AA
51862086606,G03AA
00378427093,C02KX
70010006309,A10BA
65162017850,A10BA
24208031705,H02AB
52565008702,D07AA
64380074403,N05BE
00409428311,C05AD
17478023535,S02AA
68084053101,N05AH
16729004715,C10AA
65162018911,G02CC
42571012290,R06AE
23155048551,D06BB
61314063136,D06AX
00409653511,S01AA
16729027735,L04AX
13925016420,S01BA
76204010001,R03BB
00713050324,C05AA
63868017742,J01CA
00781570110,C09CA
62135098505,J01AA
70436001102,N06AX
16571020211,D11AX
71699005030,N03AX
70700012285,B03AE
00093107853,J01DC
00641608025,A04AA
24208048610,S01ED
50419077701,S01AE
60687049611,C08CA
69097042502,J05AF
00281032608,C05AE
00904052361,G01AD
16714049602,S03BA
27241009810,N06AX
57664076113,P01BA
16103035708,N02BA
00904530780,R06AA
00054329450,C03CA
70121104905,D07XB
00093736810,C03AA
68682039204,A01AC
67877075460,A04AD
67877057505,R05DB
00025146131,A02BB
00378728353,L02AA
69452029120,S01AD
00409121521,A06AH
60432052804,D11AC
63323016425,B05XA
00093557156,D10AF
45802037635,D07AC
00555900942,G03CA
45802005611,S01AA
49348069729,R01AA
70677001301,R02AB
31722073830,N06DA
60219172107,J05AG
00406051205,N02AJ
00781331275,A04AA
52565001915,S01CB
00597014760,A10BD
63323016116,S01BC
68462031435,D01AA
64980030550,A01AA
63323050601,S03BA
00409337402,J01CR
68001026633,L01BC
68084084701,N05BB
72603010801,R01AD
69367021901,C03AA
00168008160,A07AA
00143968901,C08CA
00409471375,S01HA
00093777179,M05BA
24208029505,A01AC
51862086606,G03AC
45963034102,N06AA
43598051010,A02BC
52747062030,B03BA
00169220011,A10AD
67457040900,N05AD
43598032675,S02CA
16729011910,R03DC
00113949078,M02AA
00023430710,A06AG
63323013017,J01AA
55566830301,L02BX
65862051601,M01AE
68180024201,J01MA
58394002403,B02BD
10631040701,D07AA
50268027915,J01AA
52565009030,S02AA
69367019760,S01GA
54879000460,S01BA
00264318511,J01DH
68516521604,B05AA
00168000615,D07XB
68180072304,J01DD
49884011074,N05BA
64406000703,L04AX
67457048310,S01BA
25021013283,S01AE
64764075030,N06AX
78206011801,R03BA
00527135201,H03AA
54505033105,S01BA
68180085773,G03AB
00378204601,L04AD
00641620825,D04AA
00378912598,N01AH
16714014001,R03BA
24385099875,R06AE
63323010610,V04CC
16714086801,N05AX
59651003247,C01EB
60687013401,H02AB
45802025742,D07XC
29300032919,G04BD
67877045001,G04CA
68645049659,C07AG
61314062810,A07AA
70860060541,N05CM
16714087002,M05BA
00093412774,J01CE
50102012801,L02AA
70121124001,L01AA
00338004904,B05CB
63323042605,M03AC
50242008801,L01FD
51672404806,G01AF
51079096001,N05BE
00338051141,S01AA
52565002329,S01CB
00378822250,G01AF
62332036371,A01AB
00990798420,B05XA
00409427601,S01HA
68001027900,M02AA
00703024101,R01AD
70121104902,R03BA
63323085115,N02AA
54482014508,A16AA
00093026430,C05AA
67877048284,C09CA
51079043701,D04AX
16729000816,C10AA
72611072225,S01BC
00093736956,C09CA
51645085001,A06AB
00904561161,C09AA
00113094940,A02AA
15370018060,S01BC
67877031715,S01BA
60687046801,M02AA
00713025237,G01AF
63323080650,N01AH
24385064771,M02AA
00009074630,G03AC
00409656220,G03BA
00472038215,A07EA
53489014401,C03DA
68180018906,M01AC
51660007354,R05DA
68001018200,N05AH
25021014499,S01AA
00409677802,N05BA
59746002022,N05AX
60432003864,A06AD
70121116901,D07AB
60631042530,C09CA
68094049462,G02CC
00641600101,N05BA
29300035501,N02AX
67877047380,S01HA
42858020101,N02BE
50474071081,L04AB
16714079501,D01AE
00338955350,J01FF
36800035926,R05CA
63323041510,S01EB
45043000102,A05AA
63323085074,S01AE
00168000415,C05AA
00168020230,G01AA
55111034105,C08CA
00131181067,N03AX
64380080906,M02AA
00591079610,A07EC
52536013413,J01FA
43538094060,S01AA
68025008330,G03CA
47781030701,J01XE
00990795309,A12CA
50102010003,G03DC
60505313201,N05AH
00338004941,B05XA
00603221521,N06AA
00338080704,B05XA
51672126901,S01CB
00713063160,D07AC
52565005415,D07AC
12496030005,N07BC
50991078490,C05AX
25021014499,J01CR
00168025815,G01AF
64208823501,J06BA
00002822827,A10AD
24208053230,A11JB
00168001516,D07AA
45802081601,H02AB
65862085901,A02BA
51991080605,A10BA
61314063715,R01AD
00574232515,L01XF
00093807256,N03AG
70436017404,G04BD
00113600203,A02BC
33342015711,M01AH
51672212002,S03AA
00003029305,S01BA
60687039001,C07AB
68180084313,L02AA
23359003216,R05DB
16714041601,L02AA
44206045824,J06BA
00121119030,B05CB
70000020103,M02AA
00527293237,H02AB
00517072001,S02BA
16729000717,C10AA
63323016501,A01AC
00409216877,A12CC
16103039808,A06AG
00093727010,C10AA
68462079965,D07CB
00338004729,A12CA
00527155201,D11AX
29300046801,C02AC
42702010305,C01CA
00378727285,G03DC
16714006610,B01AB
65862058505,C09BB
59310030240,R03BA
49884022101,D04AX
47781054605,A01AB
00228212850,N02CX
00990797205,B05CB
00143959425,C01BB
51672407406,D07AA
50111064802,N06AB
00713066815,D07AA
43547039209,C09CA
70121165301,S01BA
50383004248,S03BA
00378973050,A07AC
00472073542,G01AF
31722096160,A04AD
00378335299,G03CA
70121157301,D10AA
51754100001,D11AX
51672127302,D07AC
00264770710,B05XA
67457094801,S01XA
62011029001,A06AB
68462013001,N03AX
00603548221,C07AA
59651001990,C10AD
13668001612,N03AX
00409272301,C05BA
45802058001,N05CM
51285012870,L02AA
70000054301,S02BA
00536781708,A11CC
76282041701,C09AA
61314063710,C05AA
69097082502,G03XC
63824001764,R01BA
61314064175,S02BA
00597004037,C09CA
13668015490,A02BC
00168035222,D06AX
00168026760,R03BA
63323016476,A12BA
00245021201,C01CA
00006008182,A10BH
51862051403,L02AA
