NDC,ATC4 Class
45802014303,J01XB
68382079905,C07AG
46122059848,N02BA
47335022090,M01AB
68001045942,B01AB
13107005701,N02AA
00023611101,A09AA
00228285709,N02BF
00406037705,N02BE
51672127506,D01AC
49348044334,D08AJ
00264230400,S02AA
69238205301,M01AB
62011009202,R05CA
62011044301,S01GA
00173069704,D07AC
16714035801,N03AX
62332058231,C01BB
69543038430,N05AH
59011027560,R05DA
63323050616,S03BA
00113068526,C01EB
17478020115,C05AX
72205020124,R03DX
29300022701,G01AF
63323048303,D04AB
65162078403,N06DX
65862093488,G03CA
16714040601,B03AE
50102030011,G03AC
25021067182,N01BB
61314063136,S02AA
68382014105,N03AX
00904672461,A06AA
51672126705,R01AD
00409428301,S01HA
64380078007,D06BX
63323048901,N01BB
69584068550,N03AA
00713056037,S02BA
68462019001,G02CC
72572046201,N07AA
00310461612,D07AC
51672412301,N03AF
00143985625,J01DD
68084049101,R06AE
00245080938,N02CC
16714040701,G03AA
16714087601,C10AA
00168025846,H02AB
00173060002,D07AC
16571075453,J01GB
27241003103,B05CB
00574010603,G02CB
70700016020,J02AB
00713065937,S01CB
00009090211,G01AA
60505056402,S01EA
17478051701,C01CA
45802003846,J01FA
50268049030,S02DA
00054006447,A04AA
68180036102,C10AB
76282042245,C09AA
00078070184,L01EM
68180087613,G03DC
63323046802,C01CA
00527144510,A08AA
70121165701,R01AD
54643564901,B03BB
46122044427,J02AB
13668058630,J01FA
42195012814,J01MA
59651034930,L04AK
31722089930,M04AC
00904535196,R01BA
51079054820,R06AX
16729016817,N06AB
59746044890,C09CA
00591554405,M04AA
00264180036,B05CB
00115148361,S01BC
57237010099,C07AB
00093681573,R03BA
68645055554,C09AA
69238112509,C07AA
60687063411,C09CA
45802013970,D06BX
10702000650,M03BX
16729018217,C03AA
65862078030,C03AA
50268027911,J01AA
00536126328,R02AB
69784050101,M01AE
68382066105,C03DA
00527329043,H03AA
27241000650,N05AX
68047018516,S01FB
51862085601,N04BA
00409189301,N02AA
68180065701,A01AB
70010004201,N06BA
51862094310,N05BA
68180022101,C04AC
66993095931,D10AD
00378190593,D05AX
16571086801,N02BF
00641614201,S01GA
68982015101,B02BD
68180051802,C09AA
76282071350,C01EB
70710111208,M03BX
68462083617,A01AC
00093075601,M02AA
00904552261,C02CA
14789001002,A03AA
00093206701,C02CA
63323064220,V04CC
00641040037,B01AB
68682099030,B05XA
00487900330,B05XA
65862050130,J01CA
00049043020,S01AA
50419042101,G03AD
00904250091,A06AC
60505082601,R01AX
43547028850,N06AX
00990925739,A12BA
51672530703,D10AX
70010007344,B05XA
60505530608,J05AB
51862089203,G03DC
43547027903,C09CA
73362000701,H01AC
70700011884,G03CA
42799013001,C08DB
39328002455,C05AD
69452014320,R05DB
00054047221,L04AH
16571074309,D11AA
47781058846,N05CD
60432021208,S01CB
45802014167,D01AE
00009028002,D07AA
24208050307,S01BA
68516521603,B05AA
00409469954,N01AX
16714040002,J01DC
42806013324,V03AF
64380088304,H05BX
00409427716,C01BB
72305008830,H03AA
45963043963,A06AD
51645070301,N02BE
62756009040,G03DA
73562020810,A09AA
68001053641,L01BA
49884002201,C01DA
00093916301,N06AX
00264999900,B05CB
00944305402,B02BD
55150016205,S01HA
65862014736,N02CC
50383081016,J05AB
70000055501,D11AX
71093012905,N06AB
68462065629,G03CA
29300022605,A07BB
24208063562,D07XA
54879000460,S01BA
68382011006,N04BC
00527163801,H03AA
55513074201,H05BX
16714001930,R03BA
00591247501,S01AA
43598049501,M01AE
62011001702,G02CC
16571060096,A07EB
68382037001,D01AA
00472037015,S01BA
00904404073,N02BA
43547033003,C09CA
17478003005,N02AB
63323048327,S02DA
51645078508,A06AD
50268040015,N02AJ
59762305101,S01AA
00074101756,G03CA
55111013581,D10AD
67457081504,G01AA
66689003750,G01AA
70710122501,N06AA
72266014101,R01AC
17478093101,D05AX
00904052380,G01AD
42195012814,S03AA
00517250210,D11AX
60505001508,C08DB
68084063201,A12BA
69452020720,A11CC
27241003031,B05XA
70700011984,G03CA
47781031730,J05AG
00054363063,M02AA
68462018801,G02CC
70000048701,D02AC
52565001915,D07AC
72578008801,R01AD
13668046330,J02AC
63323030036,J01CA
00713049312,D07XA
00409426411,N02AA
62011017001,N07BA
45802014026,C01EB
25021017750,J01CG
59088077120,S01CB
71399802702,N02BE
00065806301,S01KA
69097021002,J05AG
00642007030,A06AD
70000038102,A02BC
55111019730,C10AA
00944305302,B02BD
49348054301,R06AX
00536114941,B01AC
65649031112,C03AA
59762371809,N05CD
00536125240,R06AX
00378875006,S01BC
51862034001,M03BB
00713022915,S01BA
45802026337,D10AF
00781315895,B01AE
51801000130,A12BA
52565003160,D07AC
63323048701,S01EA
00078095325,D07AB
16714063102,M05BA
29300042401,N06AA
50268010611,M03BX
76045020910,M01AB
47781091601,S03BA
00378023110,C07AB
00378061201,N05AC
24658031201,J01AA
69367029609,G04BD
63323049509,S02DA
24385005878,G02CC
00555906458,G03CA
71921018001,R02AX
50102022421,G03CA
68084069901,N02AA
24208083060,H02AB
63304009001,B05XA
00085222201,D07AC
64679001202,J01CR
00093681555,D07AC
67457070575,S01AA
68462031435,D07CB
72485021102,L01CE
62011011902,P03AC
00990796709,A12CA
00378395005,C10AA
00781340995,J01CA
50268041124,D07XA
53746051105,C03DA
70756061030,S01AE
00487980101,R03BB
17478062312,A12CA
65862010299,C08CA
00409381511,N02AA
63868067760,N02BE
55150018310,C08CA
31722082930,N05AX
71288040210,B01AB
51660094024,S01GX
59572040228,L04AX
13811053890,S01XA
67877029837,C10AC
25021031501,R01BA
46122002878,R05CA
00409114102,B05XA
46122041403,S03AA
00485024001,R01AB
62332005190,C09CA
63323010705,A12CC
50458094201,A10BK
68084085411,C07AG
68462029817,R01AD
42023018910,S01EB
00113066026,C01EB
62332025230,J01FA
00781107810,C07AB
63323010705,D11AX
67457038399,S01XA
51862051006,G03AD
63323026937,N01AX
67877047379,S01HA
16714036001,G03AA
65219005609,B05BB
65219025700,C01CA
00338341050,D10AF
51672129001,A01AC
00008499020,J01AA
00472038145,H02AB
70000002501,G01AF
69097051607,L01AA
00574403110,A01AC
64380017202,N05AH
50228038460,N05AH
72266012701,A03AA
60505299506,N06AX
42023016899,C01CA
66993096245,J01XD
70677008301,A06AB
00990710709,V06DC
00904682461,N02AJ
63323048657,R02AD
62011017101,N07BA
71921018505,D11AX
69367020305,N06BC
68180084013,L02AA
00378087199,N02CX
13107015799,N06AB
00597016860,A10BD
76204010001,R03BB
71288010720,L01DC
69097081615,N03AX
25021012850,J01DD
00378967193,R03AL
62756013805,N02BF
52565012215,R02AD
45802058046,S01FA
16729046463,R01BA
49483048112,N02BA
71558059028,D06AX
00574232515,L01XF
60258019601,A11CC
00904651304,N05AX
68180012201,J01DB
58463001601,D10AA
00703514501,V03AF
43598026202,L02BA
00093532862,B03AA
52565001059,S01BA
17478008130,N01BB
68382037002,G01AA
00023915560,D05AX
42799081201,S02BA
42858040245,N06BA
43598090990,C10AB
25021081530,V03AF
68462084113,C03AA
16714040002,S01AA
69918073110,C01CA
00121092516,R01BA
00264751020,B05BA
00054022931,N05AH
55111061130,N04BC
51672129003,S01CB
46122043440,A02AB
50111033306,A07BB
70257056001,M03BX
46122070326,A07BB
50222050166,R01AD
60432056161,H02AB
70677013901,R05CA
00781618667,D07AB
24658026060,C10AB
00093207001,C02CA
00093736798,C09DA
42543096407,G02CC
58809055508,C05AX
75788011504,J02AX
70710122700,N06AA
00409427816,S02DA
60687021711,C08DB
57664077583,C08CA
13925011601,A11GA
44567080210,J01CG
63868015130,R06AX
65862070601,J01CA
00536132701,N02BE
70756028911,M03BX
00054418225,C05AA
63323053198,B01AB
58657040501,G03BA
67457038599,C05BA
00093807656,N03AG
63739097310,B05XA
55150016402,C05AD
68462047201,A12BA
63323046231,R01AA
76478001505,A03BA
50228043301,M01AE
69543013611,N02AX
00143909101,L01DB
60432065104,D04AX
51991082428,L01EG
00472037145,A07EA
51991052601,D01AE
00121090340,C01BB
00517930501,A12CB
69238137302,S01BA
00054418625,A01AC
62332010430,N05AX
16714062101,N05CF
00087040303,A11CA
65862053575,J01CA
59746024501,N03AX
00065079550,B05CB
00603389128,R05DA
68134020116,G02CC
69230032524,A07DA
60687048801,C08CA
45802041954,D07AC
63323048927,S02DA
63304069201,D10AF
65649040130,A01AC
59088081624,D04AB
57237002405,A10BA
00168009930,J02AB
00555901479,G03AC
62011018901,A03AX
63323010801,A06AD
00093321915,D01AC
67457041805,S01CB
45802005705,M02AA
51672130803,D07AC
16714040404,G03AC
51672130903,S02BA
31722051490,C10AA
00245532630,A12BA
23155065201,A01AB
67457029910,V03AB
54859081016,B03AA
60432061304,C03CA
63323010801,B05XA
00078087601,A01AC
72603040101,H02AB
00536100836,A01AD
68462052190,A10BA
00178008990,A06AA
62011009601,S02BA
27808003703,N02BE
67877029505,M02AA
62332017160,N03AX
68180097903,C09AA
00378905516,R02AD
59651003247,C01EB
50268072815,J01EC
42806008705,G03CA
49884027082,B03BA
52565005680,R03BA
00591387544,N06DX
57237017501,N06AX
55111059330,R03DC
00378306577,C10AB
00065054301,S01BA
00264193310,B05CB
60219170607,H02AB
63739093128,C05BA
70512001230,S01HA
68180095402,D07AA
67457064910,J01CR
51224022060,A10BA
66993084451,A07EA
00113005705,G02CC
65862002106,N06AX
45802048678,A06AA
00168014616,S01CB
76329906100,B02BC
49348023127,D11AX
65162020750,N02AA
68084069811,N06AX
72572002201,J01CA
62332005030,C09DA
69117002202,L01XX
33342033180,A01AC
58657048707,B05BC
43547034750,N06AB
63323054005,S01XA
00054001820,A07EA
64896068151,N02CC
70710115101,C05AE
50268073211,A02BX
00591046005,A10BB
70700016722,D11AA
00472176194,M02AA
57664075883,C09DA
33342033354,D07AB
70154011116,D11AX
51672135304,C05AA
63323013003,J01AA
00121089316,R02AA
46122022575,A02AC
16714017730,S01HA
00113017653,S01GX
16729045517,H03AA
73320000204,M03BX
66993093761,R03BA
00409577911,A12AA
00641602510,N02AB
70700012387,G03AB
16714008311,N05BB
25021030168,C01EB
64380090190,D07AB
68001026523,L01CB
00548960200,S01EB
31722054201,S01BC
00548560400,B01AB
00409673013,A06AD
00168026730,S03BA
55150023805,S02BA
76045010520,M01AB
51079096601,A02BA
67457042254,D07AB
45802043411,A01AB
67457037499,C05BA
63044062290,A11DA
13668000801,N05CF
00406800503,N02AE
70436016602,C07AB
33342033380,C05AA
69315030230,H02AB
31722033905,M02AA
42023017204,L04AA
54838011780,R05CA
24478032102,N06BA
00904630161,C07AG
70594004401,S01AA
63868082354,D04AA
60687065121,R05DA
00065041918,S01XA
76329346901,V03AB
00121097800,D04AA
59651038901,N05BE
49348062237,D09AA
00591264005,N06BC
72888003705,C07AG
68180086573,B03AE
25021031104,C03CA
51672130009,D02AX
00093214028,G03AB
25021013182,P01AB
69230031201,R06AX
51079011920,A03AA
17478054202,C01EB
00075801801,B01AB
68220011810,A03BA
69584068510,N03AA
46122041405,R02AB
16571069703,A02BC
71288042096,S01XA
52565001415,R01AD
70000020401,A01AC
61748047560,H02AB
00574200830,D01AA
00469060773,D11AH
00187073090,N06AX
00904552461,C02CA
00603544825,C01BC
00485020416,R01AB
63646004012,C05AA
00264762200,B05CB
68180048509,C10AA
00409427702,N01BB
00264312511,J01DC
71288071611,M03BA
45802013811,G01AX
00113027468,N02BA
51672207502,D06AX
00944288401,B02AB
70377000214,C10AA
00781286810,A02BC
24689096101,G04CA
43598016530,N05AH
16714000801,C05AE
00338008503,V04CA
29300019019,C09DA
00078024015,L04AD
00472073041,A01AB
51672407904,D07AB
50242015001,L04AG
00781311095,J01CA
67618020030,D08AC
57664085385,J01AA
13533031805,J06BB
00409318311,B02BC
45802086800,A06AD
55111059430,R03DC
27808023601,N02BF
62011009501,D07AA
68382092006,J05AF
68084084511,N03AF
13668030760,M01AH
49230053001,B03AC
51672206902,S02BA
00781714663,R03AL
70010013601,A12BA
68084015811,N02AA
69097014260,R03AC
68462079917,A01AC
51672406104,H02AB
00591267911,S01HA
55111019690,B01AC
00603533532,H02AB
42806008401,N05BE
00574704512,N02AA
68094076459,N05CD
63323048901,D04AB
16714029203,J01CR
00378180377,H03AA
59651022501,S01EB
63323076210,L01CE
49884079009,C09DX
16714017201,M03BX
16729052608,A03BA
63323054007,B01AB
60793085201,H03AA
00378827091,R03AC
00527495732,H03AA
00168001631,C05AA
68382009405,C07AG
49884029004,G03AC
00536311201,N07BA
63824021464,R05DA
62756026002,N03AX
70000002502,G01AF
16714026702,H02AB
00406012323,N02AJ
42858000401,N02AA
57844011501,N06BA
12496121201,N07BC
53746011005,R05DA
50268014415,V03AB
45802056202,J01FF
00078044005,N06BA
50383004004,C05AA
67457035210,S01AA
70010000601,N06BA
53746019005,M02AA
00409653311,J01XA
70156011118,D11AC
64380097106,A07EA
29300011201,N03AX
16729004301,L04AD
13668022130,N05AX
60505058901,D11AX
70594008201,J01CA
00409915750,B02BA
53746046605,M02AA
68001024604,A04AA
69097086107,N03AX
68001038700,C03AA
60432046400,C05AD
00224180181,A06AC
60505264807,M03BX
00781528364,R06AE
71921016501,D04AX
00904585340,R02AX
00536131108,R05CA
00338130501,R05CB
76329630005,C05AD
00113070326,C01CA
00264763800,B05CB
10572010001,A06AD
69076091302,L01BB
65862018730,A04AA
62584099411,B01AA
51862087006,B03AE
00517013005,B03BA
65162083809,C09CA
25021010299,J01DB
60505079400,B01AB
49884018601,R06AA
45802043805,A07EA
00781382796,A03AB
10572010001,B05XA
45963030309,N06BA
65862052560,A10BA
62756050844,A02BC
44567051001,L01XA
70756081390,C03AA
13668009190,N04BC
00093823856,C03AA
43547034250,N05AX
00009001104,S01BA
47335036141,L01BC
72572006225,J01DD
59762372003,N05BA
70121104901,R01AD
68084024401,J01FF
51672126901,R03BA
14789010910,B05XA
43598075058,V03AB
52817024230,N03AX
69097052444,M02AA
70010013910,G02CC
29300040101,C07CB
70710161001,L01XX
00591530701,D04AA
59651002655,J01CR
63824021464,R06AA
63323048731,S01HA
00078077767,C09DX
00121090204,D07XA
61269052798,R06AX
16714086201,J05AE
78206014101,C09CA
70000038004,S01GX
00472200294,R02AX
00121182810,R02AX
00536570098,D02AB
57237012201,B01AA
68180079901,A12BA
00054418225,D07XB
00054817625,H02AB
68462025701,N04BC
00173087306,R03BB
24385060271,R05CA
00113035926,R05DA
62011044301,R06AB
70000005301,S01GX
68094050361,R02AX
00121174400,R05CA
00338630703,A12AA
43598083290,C10AA
49348098115,N02BA
68094060059,G02CC
00832059010,A07DA
70010007244,A12BA
00046110091,G03CA
46122001062,G02CC
68180095402,A01AC
58657068150,G02CC
55150028710,C01CE
00186037228,R03CC
60505615604,J01CG
64875000101,G03XB
68462039429,G03AC
00409428301,S02DA
00832112005,G03BA
63323001302,A11DA
00143961910,B03BA
82009001990,C10AA
42023018620,N05CM
67618010760,A12AA
63323016476,A12AA
00078049305,N06BA
45802093716,A07EA
55150025110,C05AD
16714089701,P03AC
76204030005,B05XA
66993043285,C02CA
51285012570,G03AC
00093727198,A10BG
16714017701,N01BB
49483033101,N02BA
29300022605,G01AF
00904670506,C07AA
17772010201,N03AX
16714017602,C10AA
69557011101,C01BB
52817082415,R01AD
49884011174,N05BA
00054852825,N05AN
68462027601,H01BA
14789025007,R01AA
12496121203,V03AB
68084067601,A03FA
10702018910,R05DA
68682070890,C05AE
67457034105,S01AA
47335083683,N06DA
16714040504,L02AA
00054817925,S01BA
69238148503,S01AA
63323046357,N01BB
63323056421,B01AB
00591024210,N05BA
54838013670,R06AB
65162082634,N06DA
00378116505,N05BE
00006032530,N05CJ
16729027638,L01BC
00603506321,N05AB
24208063562,S02BA
62856024330,A02BC
68180089473,L02AA
27241024001,A10BA
75987014013,A16AA
67457079005,N03AX
68180087511,G03DC
11980021105,D10AA
62135043230,N07BB
68462059189,S01BA
00338080704,A12BA
00603156758,S01CB
72578009306,A07EA
45802005536,R03BA
00054414622,D01AC
68462019805,C10BX
62332063055,P01AB
54436002204,L04AX
00406915076,N02AB
68180094701,C05AA
62135005741,R06AE
65162068090,R05DA
43547034406,N05AX
42806012201,C07AA
71428000330,G01AA
58657016590,C04AC
51672411709,D01AA
46122008176,A12AX
00990798437,B05CB
63459039008,L01AA
63304072190,C08DB
63323013610,L01DC
00472033720,A07EA
55150011930,J01CG
43598075011,A06AH
00409798436,A12CA
48102004720,S01BA
68382089706,G04BE
00009001103,A01AC
00713063437,D07AC
00832023000,N02AA
70121139905,D07AB
00527328143,H03AA
00884029301,D01AC
55150025520,S02DA
00472173607,A07AC
62135014210,N04AC
00472037945,A07EA
65862090901,M01AH
69097031887,D07AC
58809085008,R05DA
76125079211,B05AA
00781557801,N04BX
66993008169,N02CC
00338064404,V03AB
71428000160,D07AC
16714065204,J01MA
60687061664,D09AA
24208060105,R06AX
00603188010,S02DA
69097053535,R01AA
63739098611,B01AB
50742027901,D11AX
63739056710,G04CA
69076050060,N03AX
00713049312,S02BA
00378041510,A03BA
59762372104,N05BA
00409351022,J01DH
33342007710,C09DA
00143966010,C07AB
51991031210,N06AX
68001018300,N05AH
63323056463,B01AB
00904702761,G04BD
63323006403,V04CC
24208000202,B06AA
68001018303,N05AH
00093736710,C03AA
65862014905,D11AX
68462030929,G03AB
64980029410,B05CB
60687052611,D06BX
00078051005,N03AF
33342033380,D07XB
63824001764,R01AB
00904707341,A04AA
00378345823,R01AD
00009000501,D07XA
65862084003,S01AE
42043016103,N06BA
63323071501,L02BA
00781537105,N05BA
00168004015,A07EA
50268034615,V04CX
65162046450,R02AX
62011009501,A01AC
00536118365,R03BA
00002879859,A10AC
59310058020,R03AC
13668035430,C07AB
00078024015,S01XA
68462026730,N06BA
47335098583,C10AA
00143985101,D07AA
63323022994,V03AB
00536121388,R05FA
76282057490,N02BF
59762135101,N02BF
42494030112,S02BA
55111068301,R02AX
69292053001,C07AA
63323066005,C07AB
61314022705,C07AA
55111064534,A02BC
16714067102,A04AA
46287003515,C08CA
68180095403,H02AB
68084085311,N03AF
00555032304,N05BB
50242005110,L01FA
00002146080,A10BX
00069030801,L01FD
00069031501,S01LA
00409163140,A12AA
16714004402,N06AX
00009001820,H02AB
25682000101,L04AJ
00338014303,A12BA
00990790209,B05BB
59088039682,R02AD
16714071301,G04CA
00143965901,G03BA
67457026600,N03AX
00378163191,R03AC
70756042411,D04AX
00409339004,J01CR
65862047099,C09CA
29300032819,G04BD
50419042301,G03AD
31722053401,M03BA
00168034646,G01AG
67877031745,A01AC
62011040501,B01AC
60505451803,N06AB
63739035410,A02AA
68462088005,C07BB
00049491030,N06AB
68682051492,D10AD
49348092709,R02AX
67457081402,D10AF
66993084435,S02BA
00536127211,G01AF
72266015901,J01DH
59385002260,N07BC
57664060888,N06BA
13107003234,N06AX
49483006410,B03AA
43547027609,N06DA
16571078812,N03AX
67457041901,R01AD
76075010201,L01XG
16714022502,C03AA
00713067060,D05AX
00338055118,B05CX
60505709000,N07BA
60505263301,R06AE
25021060850,N01AX
29300013501,N02CX
00781579101,J01MA
63323057811,A03AB
16714089801,R06AX
68968555203,N06BA
00113092726,R05FA
29300012810,C03AA
52817033050,M03BX
63323080811,N02AB
00472073542,S02AA
10885000201,N01BA
63323072801,J02AX
42494030212,D07AA
65862088060,G04BE
00008104205,L04AH
52565001360,D07AC
51224010150,A08AA
60432053760,A07AA
00093206901,C02CA
70700026930,V03AC
60687038011,A03AA
12496120803,N07BC
51285012870,G03CA
00713067915,C05AA
52565000950,C01BB
00169183302,A10AC
42543005263,G01AA
00093716501,L01XX
51672300302,C05AA
00121086802,A07AA
50268027815,J01AA
68462039110,A02BC
42195047101,M01AE
00904651204,N05AX
68462057547,A01AC
51754425003,C01CA
00378727285,G03AC
58657050004,R05DA
46122041562,C01CA
51672127202,A01AC
75987004005,M02AA
49483060250,R02AX
67405050003,D01BA
45802005435,R01AD
00054035625,N07BB
44567080310,J01CA
00713070153,D07XC
55111066190,N04BC
16714065204,S03AA
61314064705,S03BA
61703040841,L04AX
65862098601,A12BA
62559015304,N02AA
69097015302,J05AB
72611072501,S01BC
69543012510,A10BB
16714040001,J01DC
13107002005,N02BE
65162055815,G03CA
00168025815,H02AB
65162080414,L01AX
00574015710,D01AE
00703853021,B01AB
00904700635,R01AA
61958040601,J05AF
00781269375,L01AX
61442011505,A10BB
45802058062,S01FA
17478041940,C03AA
51672212002,S03AA
00113021429,J02AB
17478071311,S01AE
33342033115,C05AA
67618010110,A06AA
39822041206,J01GB
60505083001,D07AC
55150020830,J01DH
24689010301,C05AA
61874010060,A07DA
00536128935,N02BE
00187526003,R01AX
43547027503,N06DA
13668003605,N05AX
45802053233,J02AB
63323046301,B02BC
00264959420,N01BB
00641605201,N02AB
47335006286,C01BD
10019094401,L01AA
31722095005,N02AA
00781531801,N05CF
00406048403,R05DA
45802014300,S01AA
00781618667,J01MA
48102005101,C05AA
72611071901,S01BC
45802014303,D06AX
00228280111,S01EB
00264761200,B05CB
68382099701,L01XX
00536128935,R01AA
67457042010,A01AC
49502010101,S01EA
16714017601,C10AA
42702010215,C01CA
43598056508,H05BX
00409163110,G04BA
46122002026,S01GX
49884079009,C03AA
43598097030,N05AX
16729052563,S01FA
63323049207,S02DA
68084034611,C09CA
16571070506,N03AX
00115169549,B02BC
60432003864,A06AD
00781150710,C07AB
60758011910,S03BA
25021031501,S01GA
69367025810,B05XA
00113022462,A07DA
68462015713,A04AA
61314001405,M02AA
23155047342,C03CA
72578009818,S01AE
00409672909,V04CC
42023015901,R01AA
33342011107,R03DC
43598083205,C10AA
29300032913,G04BD
43547037609,C09CA
24208039915,R03BB
42858010350,N02BE
75834024230,J01FA
63323048837,R02AD
63739043402,N02BA
69367033910,N04BA
70010008601,C02CA
00904678370,B01AC
55111023190,B01AC
00281032630,C05AE
61314063006,J01XB
55150023210,B01AX
16571068509,N06AA
00904656507,J05AB
47335076683,N05AX
51672128401,R03BA
24385036571,N06BC
63323049527,C01BB
65862023703,M05BA
17478041501,R03CA
51672134004,S02BA
00591046101,A10BB
00713072037,H02AB
70710145601,D07AD
45963060756,L01CA
00781582701,D01AA
76329301105,S01HA
24385027403,A01AC
65162046650,M02AA
67877025180,A01AC
00002871517,A10AC
66993037179,G03AC
51672127406,A07EA
75987003004,G02CC
13925011601,B03AA
00591566005,M01AB
51991085401,A10BX
23155081001,G04BD
00409317816,R03AA
42385090410,A10BA
70748022001,D11AH
68001041405,N06AX
65862052790,N06AX
63459091015,L03AA
58657032550,A11DA
68462053165,D07XC
62332002791,C09CA
61748001860,J04AB
16729046463,S01GA
33342032815,S01BA
00378912298,N01AH
54643786201,A11GA
00338114803,B05CB
68001016000,N06AX
68084036011,A12BA
70000029801,M02AA
62332004690,C09CA
69367022409,A11HA
00378363205,C07AG
69238183801,H03AA
16714046404,G03AB
00121092516,S01GA
68084077595,M03BX
68180095004,D07XC
62559083055,J01XA
63323016505,S02BA
00378967164,R03BB
66993096245,G01AF
71518000101,M01AC
00264780001,B05XA
00713022680,D07AB
62332023330,N06AX
00168035705,C05AD
00006536806,A10BK
00069315084,S01AA
66993058497,D07AC
00781618667,S03AA
25021040066,C05BA
00641611610,J01CA
00338070541,A12BA
00409427916,C01BB
51754020404,C08DA
59762413505,N02BF
69315030660,A07AA
00409427702,D04AB
72065000301,G01AF
23155073001,C07AA
00641618910,C05AX
52652900101,N03AX
50383077517,S01HA
68180049301,N06AA
00904667967,D06AX
70000002801,N02BE
00487020103,R03CC
59651003212,R02AX
51801000101,A12BA
16729041517,C02CA
65162089129,R01AD
68084034311,N03AX
00472037115,C05AA
16714040604,G03AB
00591086101,C09AA
00264420552,B05XA
70510232102,N07XX
68516360902,B02BD
59088028307,M02AX
68180083771,L02AA
00338113004,B05XB
00781210401,D11AH
51672213008,G02CC
45802014301,J01XB
62559072201,R03CC
51672208001,D01AE
00264450005,N06AX
76204060001,R03AC
63323075113,S01FB
49348054357,R06AX
47335090288,N05AH
31722012101,N02AA
65862055105,C09DA
00591410101,N05AB
00378022101,S01ED
63868040006,R03BA
60505345406,G04BD
24208043405,S01AE
73473030370,A01AB
70000013101,R05CA
62332007671,N06DX
00115168974,A07EA
57237009701,J01DB
00713022531,D02AA
68462031629,G03AC
50458014030,A10BK
00472038045,A07EA
00113436878,G02CC
00186037028,R03BA
60687049221,N02AE
70710113703,D01AC
31722019401,N02AA
16714017730,S02DA
57237014201,C09BB
50268053411,A07BB
67877031815,A01AC
47335092286,N03AX
70000036601,S02DA
00338011704,A12CA
63323087115,J01XX
00378023101,C07AB
00781311390,J01CR
62332063060,P01AB
66794015501,M03BX
68462026001,C08DA
57894015012,L02BX
10147068701,N06BA
00990792909,B05CB
00472034556,A07EA
10370017611,N06AB
50242004062,R03DX
00378730653,G03AB
59762100601,N05AE
68462085924,D10AF
69238116507,L02BX
00703069601,B01AC
63323096701,B05XA
42794001710,N05AH
68084009701,C10AA
33342009709,G04BD
00469321110,J02AX
16729032217,C09CA
16729049345,M03AB
12496120403,V03AB
59762502901,J02AC
25021045301,H01CB
00597004437,C03AA
65219025955,J01CA
45802028139,G03BA
00904705861,M03BA
68462019217,R01AD
00904205661,D04AA
60505464203,B01AC
16714012801,C03BA
16714098604,D02AA
43386009662,D07AD
49348015078,P03AC
45802024494,S01BA
31722057190,J01CA
53489015610,M04AA
51224012150,N02BF
29300019210,C09CA
64380078506,A07EA
16714001930,R01AD
45802043803,C05AA
49884033501,N06AB
00065064835,D07AB
60687055011,J01XD
70594005802,A07AA
00713067915,D07XB
00143936801,V03AF
60432056161,C05AA
58657032350,A11CA
16729020016,N05BE
63323046217,A01AD
00781286810,J01FA
45802000125,N07BA
00143938101,A01AB
00713022460,S01BA
55111039752,J01FA
54838050140,N05AD
00023586230,G03CA
68462025901,N04BC
00904709561,N02AJ
67877029505,C01EB
63323048157,S02DA
57664043558,A10BA
00168004160,C05AA
57237002505,A10BB
49884094872,A16AX
00078024815,S01XA
55150024950,N01BB
71288040401,B01AB
67457088799,G03DA
46122056278,M02AA
64980020505,N05AN
00536128806,A06AA
33342033115,D07XB
33342010937,M05BA
76045010810,C05BA
00406905076,N02AB
70121157901,C05AX
13668021790,N05AX
00023603003,G03DC
50419040203,G03AB
62332062430,D06AX
00832135911,C02CA
24385020501,D01AC
00378312510,N06AA
49483062050,A10BA
49483068607,R06AX
67457048300,R01AD
00002298026,L01EX
81565020202,S02BA
00185505001,C03BA
16729011910,R03DC
00078091112,S01XA
00713032737,S02BA
49483006110,D04AA
68682080045,L01XF
00472176194,C01EB
00641604125,M01AB
62756097083,N07BC
66689006099,A02AA
59762007501,A01AC
00378932132,D07AC
31722058890,C07AB
48102005101,D07XB
00713057293,J01AA
69367033730,N06AB
29300033401,C03BA
00338109904,B05XB
50383029493,A06AH
00054418225,S01CB
63323046237,A01AD
62756016088,G04CA
00713056015,H02AB
50268053511,D06BX
70700012285,G03AB
23155051901,C01DA
00904669161,A10BA
16714034501,L04AA
68180090373,L02AA
00264151032,V04CA
58657032550,D10AD
69097084407,G04CA
43538094060,S03AA
00904700906,V03AB
51672126901,S03BA
53489021701,S01EA
68001046441,B01AB
64980032802,D10AE
68992301003,D11AH
00054000725,A11CC
00536109311,M02AA
00904702367,R02AB
24385035926,R05CA
50474087015,N03AX
62332060615,R03BA
65862000501,N06AB
70156010910,D10AB
68180074506,C10AB
66215061206,B01AC
00378335199,G03CA
67457055400,A12CC
24208043262,A11HA
60258018201,B03AA
55111023105,B01AC
45802095243,C01EB
63739068610,C09CA
76204030050,B05CB
43547033103,C09CA
42195084010,D11AX
68462031884,B03AE
68180009901,N03AX
42799081301,S01BA
55111034101,C08CA
00904722320,R05FA
63323016201,M01AB
69367026901,C10AB
47335068988,N02BF
17478071110,S02DA
68180095101,A01AC
16714015503,B03AA
49348082834,R05DA
