unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
OH_A09,2026-07-01,4892.616561449194,4789.3794,4196.409056930294,6731.721053391382,4994.136883580417
OH_A09,2026-10-01,4204.065604750496,4789.3794,4220.495375040035,5699.204360443482,4630.582924996835
OH_A10,2025-01-01,408249.8669420084,406946.9,385178.45222841273,382633.5543706224,396795.1121020643
OH_A10,2025-04-01,388007.0497457812,390919.6,380478.1632864292,381555.4865383522,385498.4099757596
OH_A10,2025-07-01,399339.4664091465,400385.7,381284.67592690466,383266.24673370575,391632.5899157807
OH_A10,2025-10-01,368034.49815167853,396766.44,374171.09644851735,378818.7094385213,379358.5946179372
OH_A10,2026-01-01,417018.4122389022,403908.72,378590.4128941135,380484.2036836449,396111.104322274
OH_A10,2026-04-01,395941.2933426501,404530.72,378251.51711589046,378855.8942648758,390170.33774323575
OH_A10,2026-07-01,404955.5033609868,401191.44,375706.4689770832,377110.64779567684,390693.1324935855
OH_A10,2026-10-01,392211.68877716904,401006.0,371763.9817685837,374164.6679948444,385540.9577673489
OH_A11,2025-01-01,69587.01705924343,69615.414,65798.5418253553,62168.28362629135,67199.8055775959
OH_A11,2025-04-01,61948.49914941567,73380.35,65311.76218915663,62393.1248798479,66032.40708539775
OH_A11,2025-07-01,60860.629616684135,74287.12,66697.04225234107,62411.12022833886,66375.75577467904
OH_A11,2025-10-01,61322.20998645195,77725.32,71894.00254532414,60950.393082257164,68635.01813021288
OH_A11,2026-01-01,63286.67335018255,79537.86,75252.41578106889,63359.42659758335,71033.98817586343
OH_A11,2026-04-01,61549.985830939666,76856.055,73587.93079280498,63209.928624882334,69347.78760946123
OH_A11,2026-07-01,60897.16323324692,73744.086,72988.97334867936,62802.99259491713,68098.0049574874
OH_A11,2026-10-01,61014.659271633114,70508.586,71147.51285929301,61488.00240133643,66509.98300607747
OH_A12,2025-01-01,38954.273498634786,39091.273,36160.72759717683,39677.43833710729,38325.69380208099
OH_A12,2025-04-01,36754.13823730815,37595.33,35637.98875603398,40471.48106293828,37322.0800263578
OH_A12,2025-07-01,32542.877970559497,35588.4,34231.733177520335,39937.9157462548,35149.32533559901
OH_A12,2025-10-01,28353.0797619572,34720.65,33145.73870353315,38973.54156065389,33300.68891287383
OH_A12,2026-01-01,37368.11730536607,37286.938,34076.25789163895,41328.91899073677,37115.17022547998
OH_A12,2026-04-01,30507.399716719152,34583.367,32629.551614673524,41324.162474891826,34119.932215466615
OH_A12,2026-07-01,27786.99803966934,34996.33,31864.395568990483,40974.160439620864,33212.09795381616
OH_A12,2026-10-01,30420.718773071734,32803.195,31220.262118454913,39784.40773272232,32947.52334873498
OH_A16,2025-01-01,2267.003800246626,2608.1628,2005.9221992899254,4152.327051311405,2618.8978300669205
OH_A16,2025-04-01,2303.48452385483,2701.3586,2028.2840205760972,4265.1764383842565,2680.068298422532
OH_A16,2025-07-01,2218.9010740529925,2754.5247,2011.7544050013319,4032.3626179158246,2625.2188951735498
OH_A16,2025-10-01,2185.831920385705,2818.087,1978.0878000125892,3052.9874072930943,2449.5756464026094
OH_A16,2026-01-01,2466.9031461137106,3566.3076,2013.0403224829201,5527.096052889159,3175.0869640816886
OH_A16,2026-04-01,2311.655272663987,3787.5579,2015.6477573838865,5604.006766474544,3206.374507519655
OH_A16,2026-07-01,2267.5152718812,3607.4028,1988.418481271684,5413.376921906774,3104.722986914395
OH_A16,2026-10-01,2210.766136094721,3607.4028,1978.4271758910818,4386.298080660908,2903.9454616247594
OH_B01,2025-01-01,119744.03129008481,126214.46,109062.88429130326,126146.47990717294,119573.32612946066
OH_B01,2025-04-01,117566.88691599653,136884.73,112764.93333615894,123456.14310686785,122402.2357889282
OH_B01,2025-07-01,116594.27108989492,140327.61,124590.57416983593,127644.64100843776,127160.66394232404
OH_B01,2025-10-01,115052.55531169279,140539.8,129668.92042145116,123205.34878879733,127452.58589955812
OH_B01,2026-01-01,123549.12540919163,136359.45,140044.96715733182,126001.8435715873,132088.58742850658
OH_B01,2026-04-01,135934.0164615169,133822.19,146320.9832096014,125210.90625553965,136415.8974818061
OH_B01,2026-07-01,135126.11125522185,134907.12,139575.6346039066,124795.5311970505,134495.83083416478
OH_B01,2026-10-01,128471.53550490085,136765.89,137464.55549461936,123053.4093415218,132276.0028440618
OH_B02,2025-01-01,6554.451974098673,5479.032,4365.273449812402,6285.093125989068,5597.772282892677
OH_B02,2025-04-01,5728.848170780837,6670.4077,4961.651872455746,6474.300514271949,5894.527198308593
OH_B02,2025-07-01,5826.225333866244,6362.939,4847.890988922879,6769.162135602044,5859.027049256495
OH_B02,2025-10-01,4615.4928338134505,4998.4224,4572.325294100379,5439.096542874042,4851.746454343148
OH_B02,2026-01-01,5825.496723242645,5667.453,4703.181771481576,7985.300282475598,5848.3359874729795
OH_B02,2026-04-01,4652.446980953654,5499.852,4784.832682042135,8030.638346277951,5516.480434168865
OH_B02,2026-07-01,4988.377650558791,4996.182,4709.192062174429,7876.434400875401,5424.416597847752
OH_B02,2026-10-01,4352.8268046361045,4789.3794,4723.13611386669,6826.236213683478,5014.0613051057035
OH_B03,2025-01-01,80424.38704205061,89551.766,84261.99193483886,64692.76523071549,81153.45907523969
OH_B03,2025-04-01,77239.79837291528,85265.95,86134.66358898708,65718.91169418691,79860.24013078396
OH_B03,2025-07-01,76177.86442455559,83103.625,83078.8284966882,66469.87288901885,78260.50709756615
OH_B03,2025-10-01,75754.06948003483,84056.72,89465.3840552512,64706.72167688061,79900.77797202526
OH_B03,2026-01-01,82565.21216872464,96259.734,82873.63111946998,67190.74491416318,83573.37723219603
OH_B03,2026-04-01,80221.19274437583,93865.31,87012.9198843816,67049.43465102736,83449.29445787024
OH_B03,2026-07-01,80824.74249835614,91775.086,86524.29652258413,66695.86596666968,82853.90544896903
OH_B03,2026-10-01,78998.71457771414,92002.3,87529.31897069892,65367.757490811,82468.36168048176
OH_B05,2025-01-01,48039.48374412938,42966.746,40088.71536967243,47208.780231566314,44279.90830353998
OH_B05,2025-04-01,54344.842751114054,41704.453,35650.2348360165,46310.836224479805,44234.1189000023
OH_B05,2025-07-01,56738.707748639754,40140.23,33523.69508637934,48023.2283651931,44166.82399351036
OH_B05,2025-10-01,49249.42581206371,37440.53,34352.46167057129,45313.77748447866,41167.78191701789
OH_B05,2026-01-01,50080.39498068348,40511.46,35985.01276780343,47949.38258005224,43144.70286455646
OH_B05,2026-04-01,53548.57443864343,37562.367,34282.677122402034,47672.44334130989,42766.57316750035
OH_B05,2026-07-01,52967.23152468227,36672.46,33251.073814360905,47433.871256612736,42035.92139674658
OH_B05,2026-10-01,47804.24359588648,35606.58,32167.909194610926,46125.546334219325,39809.9542552668
OH_B06,2025-01-01,1209.500161071502,1430.2283,681.9762536105613,2817.9192121020187,1404.3613709085457
OH_B06,2025-04-01,1272.6338304014914,1619.3491,681.6162443057473,2900.6193759551106,1486.540257355066
OH_B06,2025-07-01,1393.8839730884235,1757.4397,692.9224627143781,2695.413366566937,1523.0286317295677
OH_B06,2025-10-01,1417.1115772319051,1921.805,675.3936944452264,1716.9077593667052,1394.2940998033584
OH_B06,2026-01-01,1611.809692537809,2062.665,711.808788556723,4200.178098486768,1936.3946484316427
OH_B06,2026-04-01,1438.8382565051775,2080.9404,704.3643614253476,4280.663029707921,1906.5085313662807
OH_B06,2026-07-01,1522.6284250660294,2227.0037,703.8634589415842,4097.774235108376,1935.5676081223592
OH_B06,2026-10-01,1438.8382565051775,2238.3982,684.9034963985277,3077.381134901767,1729.129910876915
OH_C01,2025-01-01,82848.5543608822,97451.07,96524.29176540682,111031.7456243638,95637.77398502525
OH_C01,2025-04-01,102024.54513777759,103826.77,95047.40665966678,112204.1339231595,102332.21894811964
OH_C01,2025-07-01,102819.02292892177,103299.56,106932.21893073297,106125.95112776302,104703.48172686732
OH_C01,2025-10-01,107093.70852389588,101059.02,99900.57051423063,107237.05150026525,103465.89380320389
OH_C01,2026-01-01,95751.75260394618,97724.195,107296.35256906347,107965.99805911022,101728.46749799242
OH_C01,2026-04-01,107173.53349220246,98226.21,105767.46601611008,107828.51950191945,104503.82847227794
OH_C01,2026-07-01,103816.16476154745,98166.02,105300.57202710102,106604.26504333623,103226.25243391022
OH_C01,2026-10-01,105326.31123641656,97065.48,107290.66337618536,105094.0255094812,103639.5700925668
OH_C02,2025-01-01,97039.90967170183,108495.555,109664.63413513672,112966.43659570937,106512.8362806868
OH_C02,2025-04-01,89636.5209328967,112668.96,113851.37680932152,112008.25090208516,106635.71273117154
OH_C02,2025-07-01,93596.344457626,117275.39,117253.07933401359,113365.68590343941,110146.94932917517
OH_C02,2025-10-01,87641.3905060122,121696.27,117065.04510898465,111009.94004542605,109237.73756175775
OH_C02,2026-01-01,89688.60507384449,128735.87,118637.93553839864,113407.93254644852,112544.22818241833
OH_C02,2026-04-01,87858.46173651409,135132.58,122284.56612026988,112927.71099796187,114704.41574036512
OH_C02,2026-07-01,86151.49077250832,142041.95,125629.0269846057,112368.97861110899,116934.98657938701
OH_C02,2026-10-01,85478.04513731075,137776.31,128608.45518434563,110778.77663837888,116178.19688238406
OH_C03,2025-01-01,160334.35396342602,156369.98,151983.3328404786,147255.19627934624,154579.88964471832
OH_C03,2025-04-01,145005.57911180856,152196.84,150406.75109968794,147772.66452729524,148950.0584646362
OH_C03,2025-07-01,135432.27859880228,145567.98,147958.65089133603,148358.5220232896,143991.9581153388
OH_C03,2025-10-01,135304.20427543297,145165.75,147581.84394113233,146116.3433544411,143344.3641377485
OH_C03,2026-01-01,141903.05639705324,149113.75,150591.91235637135,148503.9124759709,147468.09881595685
OH_C03,2026-04-01,138044.3609320444,145922.9,150358.73900417594,148033.71042890524,145419.77303216272
OH_C03,2026-07-01,139045.37476780842,143824.98,148632.8489823399,147327.07106165905,144515.96320940892
OH_C03,2026-10-01,137253.88943052513,143378.52,148876.95002668203,145597.33104804857,143672.53710417583
OH_C04,2025-01-01,1161.945727772617,1291.237,700.5904781107214,2713.116740534847,1341.0409310513116
OH_C04,2025-04-01,1272.6338304014914,1619.3491,696.3296199027827,2819.4741979688915,1476.2989749726
OH_C04,2025-07-01,1393.8839730884235,1769.9496,702.9418410856651,2593.0971599348195,1511.0281510062384
OH_C04,2025-10-01,1402.8406717303758,1921.805,694.974386546771,1626.9140606237634,1379.9894530325917
OH_C04,2026-01-01,1606.825099105796,2062.665,722.1267937316511,4109.783754363787,1921.9078711748023
OH_C04,2026-04-01,1438.8382565051775,2080.9404,719.818335955313,4193.460574092945,1895.401136375503
OH_C04,2026-07-01,1522.6284250660294,2227.0037,719.2512064599084,4009.9522959829264,1924.3313016045904
OH_C04,2026-10-01,1438.8382565051775,2262.7888,703.7409526818697,2990.884908325418,1725.6153196970888
OH_C05,2025-01-01,60945.28533902327,56883.715,58131.002695534095,55989.32810144457,58181.55917125696
OH_C05,2025-04-01,53994.32511301002,56048.11,56564.42238228486,55702.53636037768,55575.91457000825
OH_C05,2025-07-01,56923.36425937623,53966.203,55565.11976822094,55849.85898792912,55557.89410896978
OH_C05,2025-10-01,57525.273222946,55504.96,56548.02728853202,54175.459756966666,56113.39200322512
OH_C05,2026-01-01,55353.24714706346,56416.43,56556.44444519836,56388.983421411285,56162.74790426583
OH_C05,2026-04-01,57691.19564059087,56550.152,56800.28255951937,56163.59270333557,56862.230121256056
OH_C05,2026-07-01,56770.88932308576,56842.176,57083.06759478629,55732.731163769015,56694.09005617421
OH_C05,2026-10-01,57284.25217514605,56701.652,58211.130425887975,54414.84141934237,56882.21376636382
OH_C07,2025-01-01,160189.7008734265,163549.19,163198.30794517923,170444.24869779902,163763.041715595
OH_C07,2025-04-01,154205.23994363574,159113.5,156241.45821175212,170454.35443009334,158980.82276402315
OH_C07,2025-07-01,153746.29018650443,160351.88,156391.55037433302,171126.9649786513,159348.75660332793
OH_C07,2025-10-01,141744.78889935423,150316.4,150387.2073456748,168710.51341612855,151278.9598221005
OH_C07,2026-01-01,140522.1129694246,154006.52,148669.6178649925,170986.3918055704,151847.91040812543
OH_C07,2026-04-01,137003.01738456963,151386.48,150579.1786434601,170378.3395116021,150628.27705042745
OH_C07,2026-07-01,139236.18842219718,149352.81,150522.11512304095,169554.02205859259,150529.25134955317
OH_C07,2026-10-01,136568.13051250257,145777.55,149995.73553092976,167701.92161783666,148372.66518193798
OH_C08,2025-01-01,114201.86083872935,118244.15,111048.2415680934,112010.17976850056,113994.66275884642
OH_C08,2025-04-01,113146.8258896795,124385.2,118642.54559975886,111966.01825580782,117496.08156929436
OH_C08,2025-07-01,110383.15632109449,131652.28,117875.70107762018,112337.79249805221,118532.5934297742
OH_C08,2025-10-01,109970.99480005406,139583.31,119798.64260847933,110402.20380552471,120738.5878965364
OH_C08,2026-01-01,113379.62189884439,142878.03,128104.60526661914,112738.32524880132,125317.55624195347
OH_C08,2026-04-01,114238.3115706703,137238.12,134630.24667155903,112361.21563111932,125833.13805656716
OH_C08,2026-07-01,114807.33627572819,139809.47,145101.5324401112,111759.37147007091,129541.41455578536
OH_C08,2026-10-01,116145.53588944074,138899.22,140286.6411846585,110193.38941128539,128015.61752520718
OH_C09,2025-01-01,197034.6745131487,198757.56,195567.17984544122,190967.97921828835,195999.1409718602
OH_C09,2025-04-01,179331.32666011062,180539.7,181170.925937127,190829.0959550213,182219.7044819917
OH_C09,2025-07-01,181723.98863665643,193277.0,185923.6093257015,192307.88115311234,187879.80484006339
OH_C09,2025-10-01,165157.50507696343,176374.2,176453.29575515195,189510.92091272445,175686.79533306893
OH_C09,2026-01-01,161676.7028524795,183111.92,177489.4908293682,191942.5081101944,177265.7750362343
OH_C09,2026-04-01,164803.9438588539,176407.53,169231.26392775166,191245.7354278612,173856.25272306072
OH_C09,2026-07-01,162922.49446180405,173412.12,167225.9786939702,190414.57180559632,171829.1396448675
OH_C09,2026-10-01,159596.3645006761,167986.84,165638.8129937438,188465.82759524896,168681.90546594397
OH_C10,2025-01-01,213953.46842257102,214996.19,232694.74664783847,235877.80679895144,223452.47066464834
OH_C10,2025-04-01,200311.18065795116,214456.61,232766.26450423617,235754.4607622246,219603.9792932475
OH_C10,2025-07-01,200045.82844087316,207947.84,231082.67971012485,236790.2657679303,217501.55762978428
OH_C10,2025-10-01,193811.24059935953,211088.7,230492.2120937839,233754.9895316659,215939.90319507758
OH_C10,2026-01-01,197519.34512814748,210426.42,232447.61893541637,235884.78997125776,217703.7886839643
OH_C10,2026-04-01,194437.5811338995,210447.47,234279.02800117977,234982.1978050176,217232.80405465674
OH_C10,2026-07-01,186231.10597253297,207658.75,231773.4826851539,233888.66925575366,213355.25474143203
OH_C10,2026-10-01,185462.3067832997,207397.31,231465.42541075288,231704.42528043772,212601.13401533946
OH_D01,2025-01-01,47028.16096452813,48852.824,51216.66007067454,57171.270790920295,50507.49712925544
OH_D01,2025-04-01,49315.76212432705,50273.465,50247.086057939145,56657.9892821879,51140.69523055548
OH_D01,2025-07-01,50690.36710602488,51388.797,52029.76613590756,56559.1620726844,52300.212431545806
OH_D01,2025-10-01,50146.386367094594,52349.848,51494.71880989708,54909.71583516181,51963.76241760493
OH_D01,2026-01-01,49734.61562512465,53194.105,51257.42762578973,57206.367235904385,52417.94874779293
OH_D01,2026-04-01,50177.89433280307,52400.285,51377.48756159348,56990.90490939756,52322.33736629034
OH_D01,2026-07-01,49305.44536512227,51754.91,50919.18762854804,56559.59710880324,51706.52062531763
OH_D01,2026-10-01,47868.29546136334,51350.652,50794.17697781405,55239.88454385844,50938.53891268635
OH_D02,2025-01-01,10979.75285134938,11182.266,10205.904431345354,11913.298538519019,10979.834031122095
OH_D02,2025-04-01,10673.499521234746,10602.901,9964.82873187182,11969.477335538219,10683.659303007116
OH_D02,2025-07-01,10312.603785617135,9883.796,9890.654594234094,11770.488750380713,10337.44540844431
OH_D02,2025-10-01,9432.62566815991,10060.692,9817.694326623867,10710.338033689724,9936.635791687164
OH_D02,2026-01-01,11040.71504442757,10885.781,10120.06445445703,13149.860136063466,11112.6736100579
OH_D02,2026-04-01,10655.984506059414,10602.901,9840.916273273095,13185.360929971426,10859.791961465315
OH_D02,2026-07-01,10071.273764615797,10060.015,9808.024745095352,12961.66988834466,10507.171010462207
OH_D02,2026-10-01,9052.61884110502,10060.692,9782.774120875627,11891.4694098048,10033.482900418867
OH_D04,2025-01-01,48757.82571397149,54497.383,51991.336283987395,63463.080008119156,53820.9228295252
OH_D04,2025-04-01,52880.09989731725,50579.16,52311.13346150703,61648.75803361625,53663.0853233383
OH_D04,2025-07-01,55798.67295785097,49344.66,52774.67653793481,60610.02643828229,54073.07096610378
OH_D04,2025-10-01,51377.32311184498,50493.26,52558.7269930309,59367.05258397546,52897.100042505605
OH_D04,2026-01-01,51253.22297585443,51947.156,51910.50747410656,61180.748214855834,53389.40949865425
OH_D04,2026-04-01,52474.370910885744,51220.617,52079.46659146641,60830.37557751665,53512.800868244565
OH_D04,2026-07-01,53492.75240267563,50832.617,51920.888214734456,60201.5121172418,53528.90988940046
OH_D04,2026-10-01,51250.70840471844,50224.633,51970.62003509314,58830.32999197311,52528.608163037796
OH_D05,2025-01-01,4912.418459122148,5848.9336,5037.3409653746185,6843.14489389564,5540.853480516386
OH_D05,2025-04-01,4848.703571781287,5676.485,5093.2325513979995,6943.273758415793,5511.233452339895
OH_D05,2025-07-01,4147.389931862216,5271.3633,5154.648045508146,6687.489777951494,5184.799873902286
OH_D05,2025-10-01,4379.887227595777,5052.1567,5253.211038307857,5682.689569028515,5038.860759619048
OH_D05,2026-01-01,4715.099068664268,5828.242,5555.587515287595,8142.510514537858,5859.936372781811
OH_D05,2026-04-01,4566.593363662017,5647.528,5707.325199713713,8206.016065820051,5825.817643460902
OH_D05,2026-07-01,4590.751262630255,5372.2466,5555.545399433875,8001.72881068911,5679.517976509678
OH_D05,2026-10-01,4465.812283824803,5153.0396,5557.751172385707,6959.453143733666,5402.523600202757
OH_D06,2025-01-01,28955.23193462154,31490.275,32237.64080372381,19744.023675265995,28926.931166840262
OH_D06,2025-04-01,35172.24102569189,33991.793,29102.315649812837,20632.44006420699,30548.839373436873
OH_D06,2025-07-01,36777.355881805466,35117.594,32318.85412166804,19593.821426405768,32014.054547638556
OH_D06,2025-10-01,30763.312988025915,32396.717,34303.0989633936,19255.814898450713,30159.522421322476
OH_D06,2026-01-01,28225.379402478335,31595.504,33650.81168105134,21478.503765411737,29466.634046678366
OH_D06,2026-04-01,27840.794959636594,29595.285,33151.19250600664,21578.541339436124,28704.53550537554
OH_D06,2026-07-01,27998.68031499259,29049.605,32352.638957091414,21244.167312117395,28315.538328567447
OH_D06,2026-10-01,25836.596582949423,27341.523,31457.87756985215,20173.11798427716,26828.505233336644
OH_D07,2025-01-01,136555.89410668687,143453.3,137317.5716977164,154814.4226368187,141857.0891335141
OH_D07,2025-04-01,128540.82439092442,145143.4,141383.98030029368,158089.3995458126,141869.6742942358
OH_D07,2025-07-01,116700.49143037177,137452.3,138408.32930022446,151741.71371043034,134630.75345466656
OH_D07,2025-10-01,133168.0367171586,154250.69,145289.98974680473,153522.3028718417,145852.98674146534
OH_D07,2026-01-01,128280.04790719246,141641.94,138449.99974179157,153865.2675706015,139280.62517979805
OH_D07,2026-04-01,142367.8244134925,137933.06,133533.487418571,153751.7547259201,140698.22297919163
OH_D07,2026-07-01,129573.836977691,136164.73,133025.18946121406,152308.1889764388,136352.8669116966
OH_D07,2026-10-01,130871.26135395115,135288.75,133889.03612632325,150646.8209075495,136421.5217717298
OH_D08,2025-01-01,9890.38524872569,7540.5884,5983.046845515805,10021.008624490421,8176.728842132957
OH_D08,2025-04-01,12361.19372401289,8643.947,8288.439168053214,11453.92004924537,10051.324949393336
OH_D08,2025-07-01,8550.391051398545,7131.1504,5500.558580267714,9742.203277109531,7517.170539701048
OH_D08,2025-10-01,6161.280203400717,7418.1367,7808.756138426606,9383.714008762981,7537.288430393492
OH_D08,2026-01-01,6969.3073725531685,6632.3574,6158.212939069281,11488.186817429185,7452.104165764439
OH_D08,2026-04-01,6078.018012449323,6599.8423,5647.085510255431,11635.321596673617,7082.443796291394
OH_D08,2026-07-01,6124.307937993424,6137.0933,5469.1828359471365,11281.069488491039,6858.0717894767695
OH_D08,2026-10-01,5292.586383595811,5691.401,5831.863962262828,10241.691378893667,6431.746172437572
OH_D10,2025-01-01,58318.268895079505,58516.746,60763.1455881337,59902.29095366236,59347.31921373355
OH_D10,2025-04-01,60228.36074051545,57389.375,59247.246041200604,61252.92670833475,59374.43161388683
OH_D10,2025-07-01,58806.21436816999,60108.945,63294.21404838622,58724.319371985126,60414.198195947465
OH_D10,2025-10-01,55326.54969835443,51848.695,55923.26914792785,58860.84805216543,55196.5060288662
OH_D10,2026-01-01,55900.28924714217,51848.824,56472.879582547925,60700.610902896784,55835.384201575434
OH_D10,2026-04-01,56057.750589831274,54268.324,57095.582316168126,60716.987567334756,56703.33255721936
OH_D10,2026-07-01,55865.36942659469,53063.895,57023.52030267867,60089.82767998514,56197.90614697201
OH_D10,2026-10-01,57118.626375654436,54950.98,58911.32153851519,58836.686707816196,57355.06286982299
OH_D11,2025-01-01,26772.85574496755,29491.906,29083.99498727809,33093.75290890795,29278.110842504848
OH_D11,2025-04-01,24777.797320980284,29004.375,30275.79900195168,33293.02957475248,28980.54943738116
OH_D11,2025-07-01,25922.36966768884,27705.611,29257.824590869113,32924.26352192239,28590.040402527924
