unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_A07,2025-07-01,56758.35765154082,52309.305,47929.895345284946,27548.100820113912
IN_A07,2025-10-01,56770.99191007358,57685.37,47069.7662051091,26986.245478379165
IN_A07,2026-01-01,61420.219479075946,68298.875,51614.69574363757,30497.476726864043
IN_A07,2026-04-01,61954.50182425695,72650.055,52140.01088592278,33287.50763242398
IN_A07,2026-07-01,65160.12208782763,79360.68,51617.45055986543,36377.07844655011
IN_A07,2026-10-01,65568.89391858208,72102.7,52136.067988767965,39579.97446291973
IN_A09,2025-01-01,2260.2183523649837,2379.7996,2231.147266290147,3047.154595372055
IN_A09,2025-04-01,2438.6281598842215,2255.7385,2340.231370085511,3459.0159663479035
IN_A09,2025-07-01,2238.4039121539668,2145.6309,2379.8488610160084,3808.8048559691506
IN_A09,2025-10-01,2186.385313928647,2343.0579,2366.1262835617476,4097.066624535468
IN_A09,2026-01-01,2513.35561578261,2604.405,2488.843844850931,5781.268604339037
IN_A09,2026-04-01,2126.4899777891537,2372.1963,2461.857943561336,6557.220427957913
IN_A09,2026-07-01,2164.0869014809045,2428.759,2432.617717390157,7191.305527538343
IN_A09,2026-10-01,2104.3619458870103,2340.9236,2462.6475460541938,7694.453140508011
IN_A10,2025-01-01,179577.44082270618,209580.17,193145.87129577316,173191.28058480832
IN_A10,2025-04-01,184381.38786707175,203385.42,192613.9365083646,169917.54830745893
IN_A10,2025-07-01,184237.26060501166,192130.8,198242.84302903365,166250.43510154868
IN_A10,2025-10-01,185610.79723378218,205133.33,199884.6666537377,162215.05311793945
IN_A10,2026-01-01,202699.8416470456,230450.5,202707.16724225698,163060.13588616136
IN_A10,2026-04-01,211779.3408028176,216734.94,205563.52360988915,163491.4829852421
IN_A10,2026-07-01,221741.27903214665,214182.17,209098.9228689741,164773.93671610067
IN_A10,2026-10-01,227422.15519514456,226112.7,212820.64356405768,166817.2260215577
IN_A11,2025-01-01,39116.200904683144,38369.56,44844.8172344062,42690.18818585758
IN_A11,2025-04-01,46827.08795768519,40997.203,47634.85640170084,41835.71477762988
IN_A11,2025-07-01,54307.962932591545,45886.75,49012.804132386074,40600.517656309625
IN_A11,2025-10-01,60191.51859946674,61554.82,51049.72175446841,39284.18707115758
IN_A11,2026-01-01,58244.214351850715,59079.11,51399.93135290702,39659.566322761064
IN_A11,2026-04-01,59545.54831635538,65313.81,50205.980865199446,39236.61440248987
IN_A11,2026-07-01,60020.05110687006,67824.164,50785.28594278942,38828.873767567165
IN_A11,2026-10-01,61043.20434773437,75366.33,51427.32539194273,38486.699759205934
IN_A12,2025-01-01,18646.141587810023,15900.141,19480.048295437507,14280.4230176454
IN_A12,2025-04-01,17654.45916082586,17818.082,22553.24776594532,13556.037377531393
IN_A12,2025-07-01,20911.09848266215,21704.195,23016.190169009427,14731.72455436911
IN_A12,2025-10-01,20344.33326771105,19608.592,24046.871831577144,13094.9826439329
IN_A12,2026-01-01,20875.993729397534,16949.715,23322.68793854822,14893.13334096899
IN_A12,2026-04-01,20954.66127161586,20131.621,23714.98834698551,15853.560554446049
IN_A12,2026-07-01,21220.046210025084,22632.69,23807.29034623128,17083.49962581647
IN_A12,2026-10-01,21125.473357494233,21422.473,23649.361209663064,18081.88737984146
IN_A16,2025-01-01,1418.4941370580477,1464.1099,1100.7943559172274,2410.1253375429433
IN_A16,2025-04-01,1657.6425921479868,1465.6122,1080.3164951790263,2887.119585420497
IN_A16,2025-07-01,1633.0780655903084,1253.8474,1122.998949091153,3336.3533388870237
IN_A16,2025-10-01,1581.0594673649896,1291.1462,1131.7521139356058,3724.9433045480455
IN_A16,2026-01-01,1851.7460864758564,1497.4064,1154.5248877996662,5478.050503351562
IN_A16,2026-04-01,1787.7656301457878,1569.6957,1148.9141673582837,6304.600427952417
IN_A16,2026-07-01,1558.7610549172462,1569.6957,1167.0542296536814,6977.161042474376
IN_A16,2026-10-01,1581.0594673649896,1483.9944,1236.239774646546,7502.451131500713
IN_B01,2025-01-01,58813.70888297525,62491.543,65523.353877847825,63578.832550852385
IN_B01,2025-04-01,64858.66444292137,63686.57,62933.726641191104,64115.20350715089
IN_B01,2025-07-01,63029.96414045919,60901.49,63700.46531075371,63925.14885944103
IN_B01,2025-10-01,65103.35825752733,61575.223,63022.995675959384,66650.3417064102
IN_B01,2026-01-01,64897.17255185155,62790.03,63231.45424131646,67387.45341495032
IN_B01,2026-04-01,66896.24800309187,65181.684,63905.88496950768,67961.29304004533
IN_B01,2026-07-01,67947.70071909981,63565.242,64138.280857405196,68271.54208008894
IN_B01,2026-10-01,69967.82644066436,64308.445,64158.20658602717,68708.61523248078
IN_B02,2025-01-01,3381.997222802672,3433.4004,2847.3188593928257,3420.106512160549
IN_B02,2025-04-01,2736.2236585787105,2957.24,2848.3931004288925,3772.9002050229865
IN_B02,2025-07-01,3293.2861452107336,3391.8203,2842.1146449340404,4283.977799049497
IN_B02,2025-10-01,3200.9360358474996,3597.3438,2888.4914621428916,4362.468321592258
IN_B02,2026-01-01,3651.979985814776,3522.445,3002.651985016501,6088.291181954435
IN_B02,2026-04-01,3373.1685586911026,3463.1626,3132.0935412993113,6871.889620488504
IN_B02,2026-07-01,3290.0298498698075,3384.0193,3311.1556036724573,7542.486876591483
IN_B02,2026-10-01,3241.267546985414,3298.318,3566.900236010332,8046.71083330494
IN_B03,2025-01-01,39582.38303752268,44629.81,42358.062690902116,35167.09278296837
IN_B03,2025-04-01,44735.624252075395,53755.02,46726.69995850891,34383.0383658615
IN_B03,2025-07-01,53044.72501749057,44977.21,47313.731597460835,34418.502194131375
IN_B03,2025-10-01,58246.47304595298,60292.67,50211.88563465292,32826.39594298313
IN_B03,2026-01-01,57127.11053927879,63327.67,51961.84191918211,34813.07906480314
IN_B03,2026-04-01,59877.65581342732,64829.74,50775.82585305426,35750.19560346183
IN_B03,2026-07-01,58312.88208000876,70157.17,51324.774229892864,36867.79934991251
IN_B03,2026-10-01,60696.88956981272,74429.5,51611.787498915975,37928.94335393947
IN_B05,2025-01-01,26788.488110028895,27790.615,26590.26934663068,25635.005282841008
IN_B05,2025-04-01,28366.613456306917,23480.799,28138.090296460978,25918.21465331636
IN_B05,2025-07-01,30391.118168871384,26649.268,29986.603247875075,25134.284686667765
IN_B05,2025-10-01,30495.621606465804,28751.906,29575.081002703133,25014.24291515034
IN_B05,2026-01-01,29880.17258699155,29537.31,29774.117443278086,26807.20721517447
IN_B05,2026-04-01,30201.30253702108,27244.41,29698.08952182198,27346.564677713322
IN_B05,2026-07-01,30989.957792472567,29778.346,30206.61517499419,27655.95237973262
IN_B05,2026-10-01,30954.97997904139,32292.994,30151.197151694458,27964.51961548794
IN_B06,2025-01-01,899.0420064075512,867.88513,665.7891306698622,1716.9836100241164
IN_B06,2025-04-01,1129.025877839577,630.0264,701.4811070694766,2146.514164997635
IN_B06,2025-07-01,1062.3922973789704,674.57,710.9979034160294,2436.4691527463237
IN_B06,2025-10-01,1027.767235003326,749.3499,720.4349804382986,2715.2525503562256
IN_B06,2026-01-01,1087.9488949977401,901.1818,734.0804626374712,4343.464093281198
IN_B06,2026-04-01,1088.6075313768777,869.2701,735.6626126718292,5078.616089950838
IN_B06,2026-07-01,1005.4688225555819,1049.6676,731.2761111345924,5662.716478128654
IN_B06,2026-10-01,858.665037175347,879.2442,728.6018030403566,6122.422132514221
IN_C01,2025-01-01,37179.68631381723,30089.162,39061.68561149363,45450.75934840976
IN_C01,2025-04-01,37908.28663342537,27639.586,39610.52587609181,43800.18334589808
IN_C01,2025-07-01,37438.55589210111,31113.215,40050.061013139326,43491.996466041346
IN_C01,2025-10-01,36973.40345104381,31871.924,40393.58474490319,41916.01402275354
IN_C01,2026-01-01,34759.90537989731,35414.258,39459.69212903187,41800.94431403378
IN_C01,2026-04-01,36057.89063992028,35957.414,40470.47359971638,40288.62192203629
IN_C01,2026-07-01,35808.562118617076,36269.824,40408.504985176936,38664.08691514256
IN_C01,2026-10-01,35807.88251070436,37357.39,40351.11663667774,36769.73992030902
IN_C02,2025-01-01,55114.47374635327,53489.152,55261.01937440328,55922.92097354842
IN_C02,2025-04-01,61853.223312422815,55971.457,56921.891360273046,55674.70065867557
IN_C02,2025-07-01,62400.72995025405,50376.055,58882.79876096796,54486.949375797056
IN_C02,2025-10-01,64543.91788388969,57835.605,59549.15428896789,53861.69771520325
IN_C02,2026-01-01,64347.41417942988,59765.32,59684.147413008795,55735.21274039621
IN_C02,2026-04-01,67145.29032505043,61634.535,59941.04270141192,56924.860250164485
IN_C02,2026-07-01,70017.57163573205,61906.19,59730.45710746918,58178.434198043855
IN_C02,2026-10-01,69115.76244176329,63254.53,59738.93023842594,59652.61962011576
IN_C03,2025-01-01,78108.24770993926,80416.43,72183.10267906096,76348.62344201328
IN_C03,2025-04-01,88446.20572753306,81779.21,74794.6435830982,78229.62768039167
IN_C03,2025-07-01,81611.28124232322,80762.836,74445.74282538456,80146.37835789942
IN_C03,2025-10-01,81228.7305219846,79705.36,75155.86228481279,81483.11835902499
IN_C03,2026-01-01,83117.24438440464,82799.41,75666.59071016699,86950.38250457897
IN_C03,2026-04-01,87109.58091128684,86487.42,76913.94013908066,90659.27900333588
IN_C03,2026-07-01,87515.56206453199,83674.64,77328.86223688086,94220.96040145347
IN_C03,2026-10-01,88230.51157662719,83957.516,77948.6304686435,97554.29704227918
IN_C04,2025-01-01,870.9595607790045,658.30914,339.8647986023019,1381.2017028021264
IN_C04,2025-04-01,1109.265804608875,592.3009,272.5989740725157,1831.376967856042
IN_C04,2025-07-01,1052.1180253117136,416.27457,312.78773786943117,2220.465195103363
IN_C04,2025-10-01,1017.4929629360681,591.99274,291.86075000374547,2560.8462667435915
IN_C04,2026-01-01,1087.9488949977401,830.3566,327.46703221554316,4248.893694486711
IN_C04,2026-04-01,1088.6075313768777,835.0512,312.47035182028924,5026.212514845134
IN_C04,2026-07-01,1005.4688225555819,935.9897,333.44565448325056,5651.125758641801
IN_C04,2026-10-01,858.665037175347,803.7757,313.41034096432037,6136.253391664073
IN_C05,2025-01-01,14128.239823359123,12272.978,11538.695011280004,11887.396005528255
IN_C05,2025-04-01,13495.585677268326,13128.924,13914.266163357237,12456.807417662865
IN_C05,2025-07-01,13854.215922172072,13707.486,14180.455738464463,13269.915535148459
IN_C05,2025-10-01,13792.019457276325,14226.351,13970.49760206938,13335.713473687549
IN_C05,2026-01-01,14344.989352749511,13917.649,14604.22688256431,15390.761547451955
IN_C05,2026-04-01,13807.008791917928,14757.262,13917.529955213084,16541.97100421133
IN_C05,2026-07-01,13794.423328202174,15184.653,13919.086472548555,17608.64818339274
IN_C05,2026-10-01,13671.194579277562,15460.637,13756.46298949896,18487.312132752617
IN_C07,2025-01-01,92798.95450283529,88968.19,86414.98072051285,85095.284754146
IN_C07,2025-04-01,94431.82654622277,85397.47,84930.14720967965,85002.6591545383
IN_C07,2025-07-01,93089.22891234473,85228.945,86062.73084737593,85357.6023739037
IN_C07,2025-10-01,88599.71614315012,80334.27,85216.87259309042,85335.04690361334
IN_C07,2026-01-01,90311.0579314851,85862.21,86187.73856407226,89006.34680104087
IN_C07,2026-04-01,94567.6463450934,83327.84,86543.546843242,91447.79447878404
IN_C07,2026-07-01,92736.3897063477,85466.83,87570.82546949195,94083.2082940075
IN_C07,2026-10-01,92618.89830245773,79542.63,88701.51583640049,96785.4191856014
IN_C08,2025-01-01,53302.852429754166,51353.92,55044.49604081736,53347.17759631074
IN_C08,2025-04-01,56772.47100828513,52751.44,56420.077958149064,53593.733669814515
IN_C08,2025-07-01,62127.68542431128,54832.08,58481.04688070688,53877.16171988355
IN_C08,2025-10-01,61289.94430620962,61859.965,59454.461613938896,54046.5933023024
IN_C08,2026-01-01,64295.533948137105,63798.996,59595.53190110041,57073.773542069175
IN_C08,2026-04-01,64537.29036218434,65731.516,59742.21052190704,58893.89538989503
IN_C08,2026-07-01,67017.91767248785,65112.652,59757.1949385554,60729.63212716967
IN_C08,2026-10-01,67845.74736514191,65095.008,59619.112409588655,62553.13466431227
IN_C09,2025-01-01,106605.39939206697,113406.375,97232.57251437074,96310.92281928498
IN_C09,2025-04-01,109974.41271394158,106304.38,96408.74213266952,97372.12024093683
IN_C09,2025-07-01,110173.91040356706,110959.46,99993.53316005952,98963.3453154771
IN_C09,2025-10-01,110736.21520378318,111452.62,97622.49361302906,100326.19247989275
IN_C09,2026-01-01,113337.93766589228,112604.71,100335.98561711222,105673.15748692851
IN_C09,2026-04-01,118272.07816590507,113708.266,99353.54669132424,109677.24848430634
IN_C09,2026-07-01,119929.93711873541,114190.39,100260.36286759158,113797.92750306199
IN_C09,2026-10-01,121783.97075664773,113864.66,100534.74431239229,117889.291850361
IN_C10,2025-01-01,113966.3415063554,119739.06,117492.06403701776,113956.03843536958
IN_C10,2025-04-01,117990.56161947543,118391.22,118149.32021606153,113406.53891120292
IN_C10,2025-07-01,120974.0086424584,117877.46,118917.63894431884,113506.03140414256
IN_C10,2025-10-01,120588.70446662766,118963.57,118144.76452667639,113063.15268938174
IN_C10,2026-01-01,124838.97339516763,124658.74,119686.3340342069,116626.08225647456
IN_C10,2026-04-01,127098.77419780944,128612.29,119381.54943360653,118944.96765623894
IN_C10,2026-07-01,131611.45339800834,129454.84,119097.56076072661,121525.02381542478
IN_C10,2026-10-01,131043.08212511567,128526.26,117628.57975887884,124216.47542369722
IN_D01,2025-01-01,26866.683858187655,28799.32,26667.870349147568,26724.802785686148
IN_D01,2025-04-01,28258.59521626456,27502.668,29314.123615052726,26126.10448339524
IN_D01,2025-07-01,32751.315804716833,32948.797,31318.99011772778,26158.780888349676
IN_D01,2025-10-01,34388.63172258225,36702.277,31793.617695970228,25304.299394259233
IN_D01,2026-01-01,32423.89170834144,31161.46,31680.47461695455,27330.01675500031
IN_D01,2026-04-01,32547.75847141159,31776.45,32146.386552163767,27872.59137828028
IN_D01,2026-07-01,33058.215813848896,31801.88,31811.38758052714,28387.47403786995
IN_D01,2026-10-01,33455.70317677045,32198.967,31707.819836831804,28759.240915427246
IN_D02,2025-01-01,4674.256387796958,3577.7434,3575.7550297540633,4118.8242853548545
IN_D02,2025-04-01,3715.7829584944343,3108.6687,3238.116685222149,4449.737106487639
IN_D02,2025-07-01,3981.968575126901,3313.4648,3682.6077893249594,5005.316416639016
IN_D02,2025-10-01,3811.9050842926586,3851.516,3726.428837758182,5070.803422748602
IN_D02,2026-01-01,4616.016334047776,3656.0168,3850.047309709772,6844.519129026863
IN_D02,2026-04-01,4571.011668197913,3560.9656,3853.1983698588356,7636.829156073387
IN_D02,2026-07-01,4605.917851985532,3329.5908,3784.830999464622,8318.676928632734
IN_D02,2026-10-01,4628.216264433276,3478.0308,3706.4987286628148,8823.422785776975
IN_D04,2025-01-01,16348.633215387756,15259.154,16108.420659691083,18335.154897143595
IN_D04,2025-04-01,17242.122365095744,15075.706,16788.352728535276,18457.127552082926
IN_D04,2025-07-01,17787.134570568644,15447.445,17772.393566220962,18577.30712812359
IN_D04,2025-10-01,17206.863601072637,15898.816,17810.956814067093,18747.494147736285
IN_D04,2026-01-01,18941.72492212416,17233.96,17821.78820507747,20645.43668374767
IN_D04,2026-04-01,18968.018223368694,18645.996,17874.33187212438,21213.626343382246
IN_D04,2026-07-01,19455.683016281557,18830.342,17848.40255705054,21608.67496013957
IN_D04,2026-10-01,19361.110163750705,19710.686,17813.656299424503,21860.756057234703
IN_D05,2025-01-01,7164.142632688646,6046.255,7006.0169381267515,5079.3243251597
IN_D05,2025-04-01,5503.618893961155,4855.9106,6247.602768146762,5144.882152173734
IN_D05,2025-07-01,6335.789035824653,4769.143,6141.373482472378,5369.477740716413
IN_D05,2025-10-01,5456.795014307263,5268.8364,7396.5911531187485,4963.917664760635
IN_D05,2026-01-01,6152.453445446591,5223.436,6434.485407809144,6393.599907628113
IN_D05,2026-04-01,5287.56133987267,4249.793,6702.003008782036,6833.666287439077
IN_D05,2026-07-01,5337.8636254065,4261.5938,6204.949415887353,7181.128634439692
IN_D05,2026-10-01,5226.721043499118,4631.0874,6288.587431481526,7374.179262321031
IN_D06,2025-01-01,15842.375250443249,11771.995,12089.731938630706,4861.430376051105
IN_D06,2025-04-01,15404.83615294322,12587.352,12445.289528358055,5581.6478982950175
IN_D06,2025-07-01,17435.299592874537,13017.15,14043.147655104758,6525.660149571429
IN_D06,2025-10-01,18943.462126382037,14128.003,13983.145522506587,8348.56129277179
IN_D06,2026-01-01,18623.439215518727,14083.448,14304.142814107623,11121.34609138392
IN_D06,2026-04-01,18740.481176832534,13759.187,13783.037895900503,13467.2587833578
IN_D06,2026-07-01,19239.45963575405,15284.744,13928.21211166657,15828.80075780244
IN_D06,2026-10-01,19361.110163750705,15204.682,13705.340650530165,18209.788223771615
IN_D07,2025-01-01,68604.33237132737,61980.51,68128.31405473134,69725.8844350965
IN_D07,2025-04-01,88409.89959587462,78845.39,75697.10500763709,70052.82817387975
IN_D07,2025-07-01,70113.27413160559,68385.164,70113.96157236233,62286.91246338072
IN_D07,2025-10-01,74028.18278125346,81792.24,73466.4165104984,62846.78321745471
IN_D07,2026-01-01,68161.57486519034,74447.33,71824.70209203142,60906.17656846174
IN_D07,2026-04-01,80783.52137533642,79037.875,73962.02520401136,59476.938541296964
IN_D07,2026-07-01,70275.5052348359,74441.8,72006.82219114626,57716.56892987649
IN_D07,2026-10-01,72798.70100727653,85824.54,72747.90122396965,57023.56919497062
IN_D08,2025-01-01,1181.538344959854,2832.6414,1599.3808468918269,1377.7370541775708
IN_D08,2025-04-01,1733.2657857833854,3753.375,1720.0787744007762,2178.857533576048
IN_D08,2025-07-01,1633.0780655903084,1839.2494,1771.6836665688884,1696.1551442234422
IN_D08,2025-10-01,1581.0594673649896,2675.355,1787.4527653825626,1894.248641834709
IN_D08,2026-01-01,1851.7460864758564,2900.745,1787.2241727349908,3511.9065473622795
IN_D08,2026-04-01,1787.7656301457878,3416.7183,1789.4917379957433,4284.1409943259805
IN_D08,2026-07-01,1558.7610549172462,3389.8904,1787.699008421789,4816.313129641956
IN_D08,2026-10-01,1581.0594673649896,2928.1687,1794.360547278965,5349.00495787486
IN_D10,2025-01-01,23352.948173946425,29020.668,25349.10753757433,17610.88258159158
IN_D10,2025-04-01,27672.11652630855,26048.096,24957.425445853038,16188.091999821096
IN_D10,2025-07-01,32717.650256282323,29364.604,26360.965692178157,16310.266705298112
IN_D10,2025-10-01,34138.293595199655,33206.08,27865.728068572065,16326.014321163191
IN_D10,2026-01-01,33293.49092464254,31458.098,32429.52879975077,17912.111455807015
IN_D10,2026-04-01,34817.58014895106,31281.287,32146.28584442548,19252.34740946708
IN_D10,2026-07-01,34553.310539537284,33427.4,31880.28562844613,20959.827937229034
IN_D10,2026-10-01,34704.79050752313,32307.77,32091.798100051008,22809.837353110735
IN_D11,2025-01-01,15145.102203946666,15496.08,14841.807657423366,14624.550116364851
IN_D11,2025-04-01,14812.058724452578,14867.248,14310.033965809664,14004.632086601843
IN_D11,2025-07-01,14958.286136163782,14090.322,14357.716477474134,13384.637776557334
IN_D11,2025-10-01,14415.936866361613,15567.194,13920.666744516144,13139.16241669242
IN_D11,2026-01-01,15014.068432293341,15898.71,14643.659316522322,14321.32402326513
IN_D11,2026-04-01,14131.61512366578,15727.594,13895.412572220836,14486.896590487886
IN_D11,2026-07-01,14288.428387357832,17113.654,14138.437178641532,14573.104345291707
IN_D11,2026-10-01,13824.71566180157,18275.482,13810.884970502962,14651.61166523748
IN_G01,2025-01-01,16307.3478645432,11636.599,11453.291193174196,7398.389405567348
IN_G01,2025-04-01,18546.693308907586,13481.471,13784.49960860213,8964.87507674969
IN_G01,2025-07-01,19326.613018812597,13257.949,14608.461624501047,11314.266272290906
IN_G01,2025-10-01,20064.747730102656,12628.735,14149.82831583392,13702.49955772734
IN_G01,2026-01-01,18951.513740599585,13486.22,14684.182832029941,17561.475059180873
IN_G01,2026-04-01,19448.410946931534,13585.65,14030.124257901312,20650.727679692507
IN_G01,2026-07-01,19507.429277427516,12519.014,14021.077735757272,23662.92726297632
IN_G01,2026-10-01,19412.856424896665,12182.057,13708.61928210641,26440.028261064926
IN_G02,2025-01-01,15308.971441082904,9152.417,12609.502035913652,15263.806405833373
IN_G02,2025-04-01,17140.535550917128,12707.98,12556.198382963963,14821.744079363725
IN_G02,2025-07-01,18558.76819303405,12273.579,12969.813794402175,17604.87506346831
IN_G02,2025-10-01,18410.027653998997,11683.925,13438.45934916856,18940.58916254599
IN_G02,2026-01-01,18443.197594430916,14620.702,14334.549443989566,22795.96723990542
IN_G02,2026-04-01,19180.441305258068,14105.378,13548.659486722754,24768.841536218424
IN_G02,2026-07-01,19239.45963575405,13218.972,13442.484649791171,26831.351378330437
IN_G02,2026-10-01,19361.110163750705,12898.962,13672.362992610717,28412.453029682714
IN_G03,2025-01-01,78696.9515524539,77724.53,75105.38393855823,70000.00790890526
IN_G03,2025-04-01,82475.71892664058,81413.35,75062.8859860769,69313.74842550424
IN_G03,2025-07-01,78557.43555881467,77310.21,76112.40738725549,68417.61217955298
IN_G03,2025-10-01,74594.37924305008,74460.47,75564.1943858395,68188.83421192378
IN_G03,2026-01-01,79943.655820154,79992.34,76844.42540842154,70407.26563897941
IN_G03,2026-04-01,82717.39594999095,84982.984,77524.30703051087,72127.05200950122
IN_G03,2026-07-01,83079.59794537799,79014.875,78679.78769524835,74068.74530731475
IN_G03,2026-10-01,80610.93687375507,79254.93,78740.66774240705,76307.50255261076
IN_G04,2025-01-01,32538.02206274804,34097.652,33514.473741567104,31387.143626588513
IN_G04,2025-04-01,35712.070683456564,34004.457,34979.679773593634,32018.812940492695
IN_G04,2025-07-01,36478.11780780244,34328.62,35807.229763043506,32732.11748806777
IN_G04,2025-10-01,36356.95109182685,36737.934,36516.30888934671,33037.38849756737
IN_G04,2026-01-01,37191.95755973244,34944.08,37219.08048473278,35435.48113121632
IN_G04,2026-04-01,39418.451018141444,38703.633,38090.66950821406,36694.90191475938
IN_G04,2026-07-01,40600.651949661406,38016.35,38614.98108957027,37819.777051691344
IN_G04,2026-10-01,41551.76282866301,43039.64,40506.50116349123,38768.19336264389
IN_H01,2025-01-01,4051.5722786630254,3808.3167,3755.3705793452827,4662.523909705473
IN_H01,2025-04-01,3646.5944763147613,3310.535,3701.147545401309,5175.635887042408
IN_H01,2025-07-01,3981.968575126901,3532.371,3746.0842378054203,5631.762897122455
IN_H01,2025-10-01,3811.9050842926586,3243.8896,3680.0007077558985,6002.266491993923
IN_H01,2026-01-01,4616.016334047776,3756.5854,3831.4663860620317,7801.229969423261
IN_H01,2026-04-01,4571.011668197913,3329.5908,3815.522282385951,8665.90678746714
IN_H01,2026-07-01,4605.917851985532,3563.732,3782.091756576069,9375.351566528618
IN_H01,2026-10-01,4628.216264433276,3243.8896,3694.5569683418994,9937.519979554947
IN_H02,2025-01-01,39589.38379868444,44334.266,41067.418878765406,49379.10647387913
IN_H02,2025-04-01,42651.98603294165,33722.492,40415.19377412091,46735.009142707735
IN_H02,2025-07-01,41993.08430672627,32780.258,40685.47532044377,44582.26997306684
IN_H02,2025-10-01,39314.200425842675,43068.246,40375.426009466755,42336.47021147119
IN_H02,2026-01-01,38660.580592158956,42323.703,39281.14640446172,42085.147788274415
IN_H02,2026-04-01,38279.03914945435,45573.36,40370.8975075619,39978.88853564127
IN_H02,2026-07-01,37729.607782203806,46522.85,40739.124426869756,37781.004502612
IN_H02,2026-10-01,37231.39485815881,50226.47,40376.70485067538,35524.90123939085
