unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_H04,2026-07-01,111717.37625555918,251145.73,1970.3402473183476,103877.3647748736,110610.8357411138
IN_H04,2026-10-01,-5523.054531634669,241470.28,1966.584512725576,53159.613291631336,69099.87658674408
IN_H05,2025-01-01,20091.14643216581,51752.844,22621.575266678286,118989.25665842101,49937.427199502396
IN_H05,2025-04-01,23273.54312553669,49666.69,28081.264773201543,140426.98062286177,56491.05271932745
IN_H05,2025-07-01,25673.043039427856,48228.258,25416.473937349845,124764.99568907323,52522.28434089161
IN_H05,2025-10-01,44425.704530593175,67917.96,25575.261665245976,73547.26036941796,50729.92840446015
IN_H05,2026-01-01,99505.05034509963,60075.746,24285.59035516845,145925.74654754158,77375.34072113676
IN_H05,2026-04-01,30234.764037267934,69421.45,25051.310745891613,147033.4575195528,63453.559228594066
IN_H05,2026-07-01,126065.12848572677,65285.668,24449.37050696468,119665.67869304109,79374.38869323279
IN_H05,2026-10-01,79161.23950682883,57502.566,24488.236870684766,68213.40689348546,55079.83780453683
IN_J01,2025-01-01,18533500.032171227,1.7526122e+07,16830942.652463883,15701656.236496761,17163246.35195902
IN_J01,2025-04-01,11122347.101551857,1.7459262e+07,17152651.55072668,16237573.467460524,15578915.16832656
IN_J01,2025-07-01,10100822.981714971,1.759631e+07,17885547.116490774,16768210.567138921,15702394.388911251
IN_J01,2025-10-01,12292953.369171984,1.7850196e+07,17962735.546862856,16747877.106095389,16309451.896101454
IN_J01,2026-01-01,14110842.222659849,1.9212626e+07,18113058.859797627,16991347.557496198,17173481.400779955
IN_J01,2026-04-01,11892459.068339517,1.851447e+07,18053126.305235635,17214032.73986268,16501893.269447848
IN_J01,2026-07-01,10419401.41034309,1.8228734e+07,17962163.368875448,17345443.84637553,16079904.069313264
IN_J01,2026-10-01,11243886.015003668,1.8140264e+07,17951644.953983765,17392310.45177798,16263698.80212587
IN_J02,2025-01-01,281045.2677642457,357328.2,249742.43100374972,284391.63500501064,290757.3774367536
IN_J02,2025-04-01,428081.7417597422,424258.12,323973.8017314043,337298.26123938244,376102.2171550782
IN_J02,2025-07-01,360450.7100132471,444735.34,295149.40156704944,328983.67600615195,354301.8502589352
IN_J02,2025-10-01,362244.01672059664,502700.06,321317.3281708511,287705.89797007514,367669.65766863426
IN_J02,2026-01-01,500485.2522355106,583859.25,391393.8324396264,368046.98367421376,459031.27865719976
IN_J02,2026-04-01,609624.3088847306,503026.84,455345.28291145,373129.3536747899,486119.8733116545
IN_J02,2026-07-01,549658.7547781275,599246.0,422081.98991404957,345851.6515020003,479004.06941828685
IN_J02,2026-10-01,583111.2511505135,580960.9,385905.2332744613,294244.9302176221,460538.98149014957
IN_J04,2025-01-01,-12682.736234627593,47517.094,20249.217832873772,112562.81191658962,38929.1106774831
IN_J04,2025-04-01,48884.32789228354,61516.6,21188.844579713746,134772.1291906226,62205.22599162983
IN_J04,2025-07-01,1209.4548779935662,100610.76,20971.872591994663,120389.23379085225,57003.809524939454
IN_J04,2025-10-01,97299.53689979714,99699.97,21076.013175921205,73462.1874483329,69738.86344743292
IN_J04,2026-01-01,47903.402539989016,167203.67,21140.4721039921,148156.65021285054,90378.02858361763
IN_J04,2026-04-01,167250.30215179172,174629.12,21252.256548990597,150882.47479442402,121481.45891549392
IN_J04,2026-07-01,97186.3195712453,259776.39,21292.384052204998,124560.22850482864,119509.25475647989
IN_J04,2026-10-01,27101.316336117823,233886.94,21292.384052204994,74167.55072896963,85488.54330550054
IN_J05,2025-01-01,1272857.1564903206,1.355457e+06,1265704.4418710982,921395.1836291268,1214462.7807654953
IN_J05,2025-04-01,1203937.7850524704,1.1879052e+06,1216439.851366319,1151504.7913380803,1192468.476996831
IN_J05,2025-07-01,1289466.7362111064,1.0637399e+06,1211016.3277943498,1284321.4728762265,1210197.4022391737
IN_J05,2025-10-01,1354295.2968143406,1.1205828e+06,1387760.6319971378,1373568.2673938025,1312121.1700298297
IN_J05,2026-01-01,1437646.8439576786,1.3902154e+06,1414099.6390020526,1512434.1857292983,1435307.3014883553
IN_J05,2026-04-01,1331565.983434639,1.328768e+06,1355138.8440939789,1571192.6774152836,1389938.0450854306
IN_J05,2026-07-01,1400211.6245222571,1.271965e+06,1371107.0556422337,1567972.2727035824,1396834.9949189806
IN_J05,2026-10-01,1330811.7327070814,1.2812412e+06,1373431.216665652,1529091.585978446,1374666.8304493213
IN_J06,2025-01-01,73318.88525491566,181701.61,45626.952779136955,130404.40848315437,103519.77163430108
IN_J06,2025-04-01,101091.21117470479,219468.58,51337.25610550713,158980.29115033185,127230.50746356859
IN_J06,2025-07-01,152278.34702358654,361642.16,55638.3043922089,153937.05878725136,174069.52143173813
IN_J06,2025-10-01,169548.0760612769,407213.3,59589.78303779995,113485.07105506258,181647.45249365887
