unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IN_J04,2025-04-01,XGBoost,Medium,0.5,102731.2890625,102731.2890625,42643.05859375
IN_J04,2025-07-01,XGBoost,Medium,0.5,102731.2890625,102731.2890625,502.6488037109375
IN_J04,2025-10-01,XGBoost,Medium,0.5,81773.625,81773.625,62043.8984375
IN_J04,2026-01-01,XGBoost,Medium,0.5,120565.2109375,120565.2109375,134380.40625
IN_J04,2026-04-01,XGBoost,Medium,0.5,92028.3671875,92028.3671875,112261.7109375
IN_J04,2026-07-01,XGBoost,Medium,0.5,92028.3671875,92028.3671875,78672.0859375
IN_J04,2026-10-01,XGBoost,Medium,0.5,77269.1640625,77269.1640625,97502.5390625
IN_J05,2025-01-01,LightGBM,Medium,0.5,1104878.6476280051,1151328.0528117367,1132633.230009478
IN_J05,2025-04-01,LightGBM,Medium,0.5,1045201.1451127311,1074774.038293542,1068568.2879956206
IN_J05,2025-07-01,LightGBM,Medium,0.5,1042496.0922748223,1072586.824593655,1065966.6860036387
IN_J05,2025-10-01,LightGBM,Medium,0.5,1029521.4088671104,1059612.1411859433,1041885.2099638557
IN_J05,2026-01-01,LightGBM,Medium,0.5,1155615.7443375268,1182343.5292751594,1171640.8289727652
IN_J05,2026-04-01,LightGBM,Medium,0.5,1149783.8132352529,1175662.4127890975,1165808.8978704915
IN_J05,2026-07-01,LightGBM,Medium,0.5,1147078.760397344,1172957.3599511886,1165808.8978704915
IN_J05,2026-10-01,LightGBM,Medium,0.5,1134104.0769896323,1159982.6765434768,1152834.2144627797
IN_J06,2025-01-01,LightGBM,High,1.0,132155.28107875006,152396.29931326176,147424.88141693405
IN_J06,2025-04-01,LightGBM,High,1.0,134559.68772530626,154800.70595981792,157926.83060819382
IN_J06,2025-07-01,LightGBM,High,1.0,134058.3830792499,151551.01213009967,148035.91557811026
IN_J06,2025-10-01,LightGBM,High,1.0,131647.80807528936,153151.2542727153,125408.92137026461
IN_J06,2026-01-01,LightGBM,High,1.0,146917.45794724772,164410.08699809748,142368.27570639705
IN_J06,2026-04-01,LightGBM,High,1.0,140792.70018756448,149903.12012806948,131848.76064463088
IN_J06,2026-07-01,LightGBM,High,1.0,138087.6473496556,147198.0672901606,131848.76064463088
IN_J06,2026-10-01,LightGBM,High,1.0,132720.99988990242,141831.41983040737,126482.11318487763
IN_L01,2025-01-01,XGBoost,Medium,0.5,679136.875,679136.875,660888.0625
IN_L01,2025-04-01,XGBoost,Medium,0.5,729786.3125,729786.3125,711537.5
IN_L01,2025-07-01,XGBoost,Medium,0.5,680777.9375,680777.9375,640550.3125
IN_L01,2025-10-01,XGBoost,Medium,0.5,669807.1875,669807.1875,677669.6875
IN_L01,2026-01-01,XGBoost,Medium,0.5,736664.875,736664.875,751062.8125
IN_L01,2026-04-01,XGBoost,Medium,0.5,712533.875,712533.875,726931.8125
IN_L01,2026-07-01,XGBoost,Medium,0.5,712533.875,712533.875,726931.8125
IN_L01,2026-10-01,XGBoost,Medium,0.5,697774.625,697774.625,728697.9375
IN_L02,2025-01-01,XGBoost,High,1.0,492449.53125,492449.53125,452522.90625
IN_L02,2025-04-01,XGBoost,High,1.0,505652.21875,505652.21875,454732.90625
