unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
OH_C01,2025-01-01,82848.5543608822,100237.76,93644.43149140269,110764.36869226434,95488.31019606048
OH_C01,2025-04-01,102024.54513777759,100076.414,94753.98634476156,111858.52682183124,101188.99157697699
OH_C01,2025-07-01,102819.02292892177,102558.74,106136.63341193121,105791.93404336344,104231.65511445704
OH_C01,2025-10-01,107093.70852389588,103023.51,103229.72145816831,106769.24776796563,104861.82235678076
OH_C01,2026-01-01,95751.75260394618,107272.2,104365.46106823909,107476.01741731112,103334.48587711893
OH_C01,2026-04-01,107173.53349220246,107410.04,107171.35830612222,107294.76976915519,107256.61153638556
OH_C01,2026-07-01,103816.16476154745,107599.055,103165.12376147471,106063.50508961004,105023.64622041339
OH_C01,2026-10-01,105326.31123641656,105935.305,104611.51009848173,104537.56367800452,105140.51397401735
OH_C02,2025-01-01,97039.90967170183,92251.62,101923.16236353766,113023.68313841007,100037.44697197163
OH_C02,2025-04-01,89636.5209328967,100785.53,104573.7008431171,112101.18443463597,100850.98607412989
OH_C02,2025-07-01,93596.344457626,104565.836,104414.40385391112,113463.787676496,103120.46655437283
OH_C02,2025-10-01,87641.3905060122,102006.766,103590.13134298609,111163.1822728903,100178.05465096931
OH_C02,2026-01-01,89688.60507384449,104138.54,105546.9712155103,113565.2303734638,102284.97257899486
OH_C02,2026-04-01,87858.46173651409,106353.65,103547.9719144052,113098.1859686013,101711.20186799788
OH_C02,2026-07-01,86151.49077250832,105368.266,102892.83590502963,112541.4537433881,100700.1451036555
OH_C02,2026-10-01,85478.04513731075,105780.33,102940.4319272239,110963.936106618,100356.35947452918
OH_C03,2025-01-01,160334.35396342602,144803.7,151513.28845411065,147478.15068140716,151438.03728424083
OH_C03,2025-04-01,145005.57911180856,147660.0,147569.6318426054,148089.62902555417,146986.94202039845
OH_C03,2025-07-01,135432.27859880228,146922.83,146130.25792364482,148783.30988113247,143894.49562553194
OH_C03,2025-10-01,135304.20427543297,145161.19,146044.33919173377,146631.35122792257,142988.3766396665
OH_C03,2026-01-01,141903.05639705324,141904.66,145310.3300118227,149060.55272653597,144157.66950184465
OH_C03,2026-04-01,138044.3609320444,142567.25,145297.14626755228,148618.15843775062,143196.2894172563
OH_C03,2026-07-01,139045.37476780842,144051.12,145429.98285669173,147934.1694855879,143774.38616705925
OH_C03,2026-10-01,137253.88943052513,139190.12,144793.9806454467,146228.34097984206,141523.78309156458
OH_C04,2025-01-01,1161.945727772617,1107.5841,634.5140519756486,2691.8323443966074,1270.0189345002054
OH_C04,2025-04-01,1272.6338304014914,1267.5978,653.4656662903126,2788.365858395542,1364.8550679309
OH_C04,2025-07-01,1393.8839730884235,1472.0441,658.3852649016162,2550.3405659554683,1410.4385850718675
OH_C04,2025-10-01,1402.8406717303758,1527.41,658.138128286786,1576.4532257168394,1253.3407397058706
OH_C04,2026-01-01,1606.825099105796,1838.9572,663.741012864415,4038.397736696734,1832.1539085389763
OH_C04,2026-04-01,1438.8382565051775,2126.7473,677.1032941704408,4110.1305528619705,1878.4751672757802
OH_C04,2026-07-01,1522.6284250660294,2138.6772,685.2443642491565,3913.6288559071163,1871.6807055967145
OH_C04,2026-10-01,1438.8382565051775,2081.62,679.9221403519261,2887.199834542218,1648.9562265223924
OH_C05,2025-01-01,60945.28533902327,58617.02,58486.31818293214,56028.39980675031,58752.110756539776
OH_C05,2025-04-01,53994.32511301002,53398.836,57164.515481743874,55722.03549879059,55054.35309531691
OH_C05,2025-07-01,56923.36425937623,51100.094,56685.19958568301,55850.56344329669,55135.911214916836
OH_C05,2025-10-01,57525.273222946,51654.7,57445.17864580192,54185.81445736802,55365.70461619399
OH_C05,2026-01-01,55353.24714706346,52136.805,57815.47178113635,56385.679077123656,55398.83080386518
OH_C05,2026-04-01,57691.19564059087,52138.516,57401.61232553884,56153.47637355927,55876.94425930424
OH_C05,2026-07-01,56770.88932308576,51254.53,57223.41505431571,55711.6591528164,55264.10550897963
OH_C05,2026-10-01,57284.25217514605,50799.336,57615.60492164519,54392.4974861184,55161.30192959529
OH_C07,2025-01-01,160189.7008734265,156528.64,160379.0428391426,170658.11464923565,161153.78788706637
OH_C07,2025-04-01,154205.23994363574,159408.45,161636.91363406376,170767.8693632745,160656.8104866895
OH_C07,2025-07-01,153746.29018650443,157429.56,156998.98313425083,171538.89334490697,158822.5152781146
OH_C07,2025-10-01,141744.78889935423,153825.8,150388.01874766417,169213.75870423237,152295.9603611408
OH_C07,2026-01-01,140522.1129694246,144732.55,146963.22066455032,171530.5351771255,149010.54225533624
OH_C07,2026-04-01,137003.01738456963,152196.31,148061.40140615654,170952.4924859623,150219.84377065464
OH_C07,2026-07-01,139236.18842219718,154139.08,147547.67588729205,170151.6587989596,151048.3915516325
OH_C07,2026-10-01,136568.13051250257,147230.94,146532.0521322223,168325.31061166225,147891.48585996346
OH_C08,2025-01-01,114201.86083872935,113627.24,120608.07936603886,112133.11792743989,115515.51188361083
OH_C08,2025-04-01,113146.8258896795,108787.43,119493.58334875388,112147.77605152874,113641.71233087181
OH_C08,2025-07-01,110383.15632109449,102723.664,115467.35748885527,112579.446043808,110221.76498284694
OH_C08,2025-10-01,109970.99480005406,105742.88,118171.55113372288,110697.66852413346,111339.34811782636
OH_C08,2026-01-01,113379.62189884439,100533.8,126321.7299527882,113051.12547313244,113656.21801551589
OH_C08,2026-04-01,114238.3115706703,101253.41,130317.10339355849,112688.42118949594,115158.18793419933
OH_C08,2026-07-01,114807.33627572819,104686.98,136200.85212260694,112096.16750507224,117792.70252290272
OH_C08,2026-10-01,116145.53588944074,100568.46,140799.99399119813,110544.06552981984,118116.62725352574
OH_C09,2025-01-01,197034.6745131487,198116.72,192936.1997760445,191279.5529699661,195116.9969019955
OH_C09,2025-04-01,179331.32666011062,184472.58,179547.016193946,191280.27541115924,182876.55601837116
OH_C09,2025-07-01,181723.98863665643,183529.64,178319.0436705881,192896.86634180116,183219.02044814927
OH_C09,2025-10-01,165157.50507696343,167701.98,169662.21253776914,190216.52183648734,171591.63342722657
OH_C09,2026-01-01,161676.7028524795,165540.61,168412.3454678126,192707.27140749982,170162.5038369476
OH_C09,2026-04-01,164803.9438588539,165830.03,170471.39819536064,192052.36905602072,171563.79069187003
OH_C09,2026-07-01,162922.49446180405,162758.94,168571.5307345207,191253.92899912273,169558.48134619897
OH_C09,2026-10-01,159596.3645006761,159135.7,161865.60119401434,189338.4040774173,165438.85013656958
OH_C10,2025-01-01,213953.46842257102,205234.25,215957.56698317622,236172.88021668931,216209.61710995802
OH_C10,2025-04-01,200311.18065795116,211765.16,212392.86257209716,236176.04732858945,213182.2347823314
OH_C10,2025-07-01,200045.82844087316,201036.33,209804.24808291072,237350.0245213439,209764.06673168787
OH_C10,2025-10-01,193811.24059935953,195051.31,205860.2151503905,234431.71083674816,204843.17697398056
OH_C10,2026-01-01,197519.34512814748,200349.39,202889.49706850975,236622.30384474766,206785.2272557442
OH_C10,2026-04-01,194437.5811338995,196964.81,204379.04592215872,235762.33853725553,205329.6599067046
OH_C10,2026-07-01,186231.10597253297,194260.38,204699.7933021386,234704.6577982343,202284.91364124927
OH_C10,2026-10-01,185462.3067832997,193489.31,204484.31774887332,232556.92242114624,201427.56558775724
OH_D01,2025-01-01,47028.16096452813,52034.117,52956.58841780397,57085.51910905677,51835.406370615456
OH_D01,2025-04-01,49315.76212432705,51048.805,52452.71545896384,56556.92202519356,51962.14186176483
OH_D01,2025-07-01,50690.36710602488,51533.734,53294.95982928779,56435.400085587185,52683.65760705712
OH_D01,2025-10-01,50146.386367094594,51040.168,52213.391579540934,54793.02309719683,51802.761910716436
OH_D01,2026-01-01,49734.61562512465,52672.266,52327.216552204256,57066.529620084315,52557.371884301
OH_D01,2026-04-01,50177.89433280307,51460.094,52289.186949895826,56843.39619712437,52309.530163362106
OH_D01,2026-07-01,49305.44536512227,51254.53,52184.3550962372,56400.233141058576,51908.475125674726
