unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_D04,2026-10-01,2723205.192811501,3.0260432e+06,2726401.3194702603,1536351.0108614955
OH_D05,2025-01-01,216349.7913990902,239836.47,198891.48537760682,395546.8441621228
OH_D05,2025-04-01,202712.1371111629,273737.25,204274.88475134663,399031.9020792914
OH_D05,2025-07-01,183121.83137221468,216466.94,207570.5563035165,298974.390448058
OH_D05,2025-10-01,183121.83137221468,178065.4,209671.76185842854,91483.31649759621
OH_D05,2026-01-01,225191.25535078562,228569.66,210601.94193101762,167373.4312646297
OH_D05,2026-04-01,184463.5599482952,205495.48,210601.9419310176,131421.10768553684
OH_D05,2026-07-01,183121.83137221468,205143.78,209671.7618584285,8050.567402231041
OH_D05,2026-10-01,183121.83137221468,171027.66,212425.1112996655,-206189.07105566555
OH_D06,2025-01-01,733962.8634325359,829297.7,937335.7072324324,1043353.0163406278
OH_D06,2025-04-01,907235.7330377906,899773.44,1018269.8199643501,1139835.9998059026
OH_D06,2025-07-01,1043178.1579892358,851536.9,970389.3226070385,1093482.664201499
OH_D06,2025-10-01,907300.1748805474,767461.4,987102.9498069261,927318.8137714071
OH_D06,2026-01-01,1037633.535610627,842937.06,997448.7832699569,1024686.1604786348
OH_D06,2026-04-01,896586.9949468946,779411.44,1005274.3817093669,993350.9084818079
OH_D06,2026-07-01,958691.4250181662,723886.4,1000814.2161658983,872549.1373278718
OH_D06,2026-10-01,895245.2663708142,661379.75,1003682.9416954129,658649.255798961
OH_D07,2025-01-01,5481001.5235509025,5.2282325e+06,5361734.772568915,5419555.863945092
OH_D07,2025-04-01,5526697.208672839,5.4053725e+06,5387039.9436264,5449445.37317752
OH_D07,2025-07-01,5444363.151201524,5.130476e+06,5389477.054495421,5310063.796677611
OH_D07,2025-10-01,5520238.00812428,5.429178e+06,5391894.02608133,5096920.018953255
OH_D07,2026-01-01,5593971.133450441,5.5053095e+06,5379564.389295399,5165822.669230825
OH_D07,2026-04-01,5564689.38149476,5.421273e+06,5415537.021484097,5130193.412594604
OH_D07,2026-07-01,5563347.652918679,5.3112945e+06,5396683.81392447,5005238.251670691
OH_D07,2026-10-01,5563347.652918679,5.4817385e+06,5399100.785510382,4789867.817155822
OH_D08,2025-01-01,3705930.9138123468,3.650896e+06,2162129.9811967546,4370884.125562827
OH_D08,2025-04-01,3565574.8065032894,2.2358735e+06,2772179.3449504413,3505477.285886652
OH_D08,2025-07-01,3219508.8094369243,2.227885e+06,2359229.0837250985,2367783.15416479
OH_D08,2025-10-01,3316289.3050969886,2.3946628e+06,2595141.150446712,1875947.118451246
