unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_H02,2022-01-01,2021-10-01,922962.539,680902.3539700177,577230.8,577846.8145958554,761052.4364114702,1
IN_H02,2022-04-01,2021-10-01,1127025.696,683112.6804682842,628314.75,610892.3273025294,744312.6150666922,2
IN_H02,2022-07-01,2021-10-01,1481517.444,630041.708898263,549022.06,608429.0532132444,894356.177035585,3
IN_H02,2022-10-01,2021-10-01,995785.375,756042.6360709182,668041.25,652713.6297715609,998876.3861431032,4
IN_H02,2023-01-01,2021-10-01,673072.575,685321.0922402713,658734.7,631711.2505043462,1047504.067652911,5
IN_H02,2023-04-01,2021-10-01,1117864.432,644918.1270578582,610915.6,633478.1531988812,1228596.3569247574,6
IN_H02,2023-07-01,2021-10-01,540455.0279999999,686158.5481176302,662047.5,640984.8056861538,1297614.1441211402,7
IN_H02,2023-10-01,2021-10-01,314265.36,689573.9482580182,682724.1,638172.440847234,1356572.8020624667,8
IN_H03,2022-01-01,2021-10-01,3198277.5,2862266.474412764,2.8303992e+06,3020270.868470736,3281426.3275580704,1
IN_H03,2022-04-01,2021-10-01,3326055.5,2843508.0094890487,2.8303992e+06,2998853.2484849943,3410550.543541506,2
IN_H03,2022-07-01,2021-10-01,3348922.5,2724263.9072782286,2.8303992e+06,2948990.284885407,3527627.71615164,3
IN_H03,2022-10-01,2021-10-01,3350944.0,2789835.6682752576,2.6769448e+06,2935358.3441619007,3616671.6109964997,4
IN_H03,2023-01-01,2021-10-01,3502196.0,2729923.737929888,2.6769448e+06,2894696.6093175933,3754493.553484902,5
IN_H03,2023-04-01,2021-10-01,3550272.5,2754767.9121768596,2.5847408e+06,2902740.790286261,3901484.370300561,6
IN_H03,2023-07-01,2021-10-01,3350431.222,2665758.271493199,2.5847408e+06,2897917.1731769084,4006688.9046064764,7
IN_H03,2023-10-01,2021-10-01,3179452.5,2665758.271493199,2.5622818e+06,2896681.4935271656,4096663.3874982893,8
IN_H04,2022-01-01,2021-10-01,1686.4,87227.2531113951,131456.08,2049.579289451493,125438.93245115876,1
IN_H04,2022-04-01,2021-10-01,1660.8,118356.63593202362,159829.33,2043.6658977108184,214160.0070116818,2
IN_H04,2022-07-01,2021-10-01,2143.8,131720.4576041624,175860.73,2113.8824352099386,269719.8189931363,3
IN_H04,2022-10-01,2021-10-01,1672.0,177328.56257538893,189566.33,2084.525832897829,326624.448804006,4
IN_H04,2023-01-01,2021-10-01,2072.3,163280.08586202958,189566.33,2113.8824352099377,430515.68998523057,5
IN_H04,2023-04-01,2021-10-01,1951.4,189638.96965602523,203540.17,2161.1955782947166,529703.10539563,6
IN_H04,2023-07-01,2021-10-01,2213.9,180582.9635903453,230929.42,2277.704833921956,596070.7752473205,7
IN_H04,2023-10-01,2021-10-01,1836.1,247866.71376128623,230929.42,2133.235886916463,645168.8739578724,8
IN_H05,2022-01-01,2021-10-01,16488.98,87227.2531113951,131456.08,16909.483766859554,140370.21391265094,1
IN_H05,2022-04-01,2021-10-01,16196.14,107457.69433752591,159829.33,19078.348440147674,229380.14859177172,2
IN_H05,2022-07-01,2021-10-01,12645.08,131720.4576041624,185575.11,20565.140108126794,285387.87816022336,3
IN_H05,2022-10-01,2021-10-01,10468.98,177328.56257538893,189566.33,21542.472635256567,342826.5890493989,4
IN_H05,2023-01-01,2021-10-01,11576.02,163280.08586202958,189566.33,22627.79749145801,446823.7447350621,5
IN_H05,2023-04-01,2021-10-01,11049.62,189638.96965602523,203540.17,24490.373540946854,546356.783495307,6
IN_H05,2023-07-01,2021-10-01,9089.04,180582.9635903453,230929.42,26283.792291261037,613045.7285344452,7
IN_H05,2023-10-01,2021-10-01,6741.12,188673.31304855034,230929.42,27138.328265453896,662378.9522781968,8
IN_J01,2022-01-01,2021-10-01,11817818.2,14903527.80755819,1.3419729e+07,12769971.062931756,14534806.12854202,1
IN_J01,2022-04-01,2021-10-01,13539471.38,15171184.68465202,1.259377e+07,12814745.689091982,14702097.69684355,2
IN_J01,2022-07-01,2021-10-01,14342920.77,15495079.465345379,1.3792862e+07,13703344.75532761,15088122.569035336,3
IN_J01,2022-10-01,2021-10-01,19608608.07,15921777.67051325,1.4779559e+07,14695965.037142007,15665985.85182777,4
IN_J01,2023-01-01,2021-10-01,20302568.98,15321622.064112745,1.3719822e+07,13788095.475275457,16074677.137490496,5
IN_J01,2023-04-01,2021-10-01,16447843.09,15756966.313157432,1.3435072e+07,13761313.565026484,16312559.853578106,6
IN_J01,2023-07-01,2021-10-01,14182853.65,15675585.245804256,1.3447426e+07,14529323.424875546,16662101.720256567,7
IN_J01,2023-10-01,2021-10-01,18949016.13,15675585.245804256,1.4000055e+07,14724584.023594087,17023569.796164587,8
IN_J02,2022-01-01,2021-10-01,131913.0,410778.0548300194,243764.53,275495.6462627733,128522.74927507341,1
IN_J02,2022-04-01,2021-10-01,118321.0,276419.72506908467,219868.17,335658.26445966144,448448.85694755614,2
IN_J02,2022-07-01,2021-10-01,229029.37,700637.3166048673,613611.4,672807.2862696828,330747.1853954047,3
IN_J02,2022-10-01,2021-10-01,609520.8,439355.2249087541,382984.1,510903.60268435377,501135.3995076716,4
IN_J02,2023-01-01,2021-10-01,656672.499,723011.2826696926,611842.8,549373.5483336344,590834.4503967166,5
IN_J02,2023-04-01,2021-10-01,150361.3,496003.2311610095,376124.0,525018.133430509,632295.5718799382,6
IN_J02,2023-07-01,2021-10-01,222710.834,605263.7013785227,514772.84,558516.0328364992,789870.4556680918,7
IN_J02,2023-10-01,2021-10-01,222298.12,635507.7050031492,477530.3,637416.1662109373,805881.8587838262,8
IN_J04,2022-01-01,2021-10-01,17761.0,87227.2531113951,131456.08,27879.43163355817,151119.7248184681,1
IN_J04,2022-04-01,2021-10-01,14250.0,107457.69433752591,159829.33,25951.807998710236,238997.5753555596,2
IN_J04,2022-07-01,2021-10-01,16424.0,131720.4576041624,185575.11,27405.113050994663,293362.30696991086,3
IN_J04,2022-10-01,2021-10-01,15295.0,177328.56257538893,189566.33,28694.174740318034,350132.2513678074,4
IN_J04,2023-01-01,2021-10-01,24036.0,163280.08586202958,189566.33,29778.152462461443,455437.1090308726,5
IN_J04,2023-04-01,2021-10-01,26264.0,189638.96965602523,203540.17,30394.230888045437,554174.4942993075,6
IN_J04,2023-07-01,2021-10-01,25481.4,180582.9635903453,230929.42,32178.414059283517,620281.9836259782,7
IN_J04,2023-10-01,2021-10-01,24795.5,188673.31304855034,230929.42,39420.52345337522,669619.227617383,8
IN_J05,2022-01-01,2021-10-01,1207237.64,1600411.4193365152,1.3789205e+06,1530409.7880015702,1265875.8135077208,1
IN_J05,2022-04-01,2021-10-01,987526.78,1477285.5317083914,1.5068572e+06,1531432.3608277827,1333896.8808268309,2
IN_J05,2022-07-01,2021-10-01,1174637.53,1445866.880497023,1.4421172e+06,1427187.500344827,1447091.0490352958,3
IN_J05,2022-10-01,2021-10-01,2154019.715,1355599.5761916062,1.4421172e+06,1418208.1965926564,1525330.3492673784,4
IN_J05,2023-01-01,2021-10-01,1068219.11,1397172.8089233541,1.3767728e+06,1454848.8590089742,1658471.9961864948,5
IN_J05,2023-04-01,2021-10-01,944527.255,1335467.5259757624,1.3767728e+06,1332150.492402511,1830136.880083993,6
IN_J05,2023-07-01,2021-10-01,1037868.685,1355861.2191344441,1.3767728e+06,1318147.916205365,1906736.1893624514,7
IN_J05,2023-10-01,2021-10-01,1314915.465,1343063.6061842942,1.3767728e+06,1344748.2451590123,1982541.2597410232,8
IN_J06,2022-01-01,2021-10-01,7359.14,83635.10178859679,131456.08,35944.83654080561,159461.11190894246,1
IN_J06,2022-04-01,2021-10-01,28028.24,107457.69433752591,159829.33,31839.72327130096,247362.31934052706,2
IN_J06,2022-07-01,2021-10-01,50658.28,131720.4576041624,185575.11,28754.148387599904,310313.4501953125,3
IN_J06,2022-10-01,2021-10-01,73515.756,165866.12558429828,189566.33,39796.80220937702,364866.11418026686,4
IN_J06,2023-01-01,2021-10-01,167901.124,163280.08586202958,189566.33,43034.911499364716,473243.7873943746,5
IN_J06,2023-04-01,2021-10-01,147541.137,189638.96965602523,203540.17,44801.39511037264,576961.6212744415,6
IN_J06,2023-07-01,2021-10-01,147741.611,180582.9635903453,230929.42,45633.23593301663,642546.2180264741,7
IN_J06,2023-10-01,2021-10-01,172098.313,188673.31304855034,230929.42,46344.79866412945,694294.6266066581,8
IN_L01,2022-01-01,2021-10-01,704926.285,694863.7359345147,723654.6,681000.2854418572,795948.9952896982,1
IN_L01,2022-04-01,2021-10-01,797199.102,686375.1409497444,667525.8,675242.7979657518,890812.0667600334,2
IN_L01,2022-07-01,2021-10-01,850767.894,694863.7359345147,683976.1,685667.7545907015,985075.6156785786,3
IN_L01,2022-10-01,2021-10-01,792488.907,684188.2263082959,723654.6,698775.4677475535,1041229.4396902621,4
IN_L01,2023-01-01,2021-10-01,668878.265,694863.7359345147,723654.6,711303.2003345917,1149394.5005646795,5
IN_L01,2023-04-01,2021-10-01,800323.22,694863.7359345147,723654.6,717103.4182928343,1264213.4883219153,6
IN_L01,2023-07-01,2021-10-01,787607.804,694863.7359345147,707326.6,715229.2972031098,1338040.940657124,7
IN_L01,2023-10-01,2021-10-01,575958.613,684188.2263082959,707326.6,722977.3204095601,1401116.8458882421,8
IN_L02,2022-01-01,2021-10-01,312716.476,518893.8188109013,523032.38,502512.03309502354,584575.9592984915,1
IN_L02,2022-04-01,2021-10-01,236043.858,695505.7682227169,628314.75,543017.5897983506,666102.9605713189,2
IN_L02,2022-07-01,2021-10-01,257220.952,622116.4934150714,566205.3,451912.3626747057,710631.8366610557,3
IN_L02,2022-10-01,2021-10-01,776305.3470000001,563746.3247286335,577230.8,465810.4551584536,813382.9855954796,4
IN_L02,2023-01-01,2021-10-01,238547.238,575920.9145515771,561344.75,471406.8923769325,928016.0733804554,5
IN_L02,2023-04-01,2021-10-01,277995.007,500866.9664737921,559783.25,467978.7095000842,1054996.3809904456,6
IN_L02,2023-07-01,2021-10-01,385326.833,564767.6338199914,561878.7,479392.91596292745,1132506.069537267,7
IN_L02,2023-10-01,2021-10-01,255216.104,574259.0694737207,650299.06,464899.81792152463,1182754.5375895202,8
IN_L03,2022-01-01,2021-10-01,2638.401,87227.2531113951,131456.08,4072.340515057541,127357.77173434198,1
IN_L03,2022-04-01,2021-10-01,3101.638,107457.69433752591,159829.33,4059.31980294524,216335.6214620173,2
IN_L03,2022-07-01,2021-10-01,3409.041,131720.4576041624,175860.73,4009.6964356837243,272187.1523845047,3
IN_L03,2022-10-01,2021-10-01,3471.006,177328.56257538893,189566.33,4049.4860286867556,329357.7414881289,4
IN_L03,2023-01-01,2021-10-01,3478.551,163280.08586202958,189566.33,3947.498167383714,433214.6643463373,5
IN_L03,2023-04-01,2021-10-01,2673.627,189638.96965602523,203540.17,4072.3405150575422,532660.4206278324,6
IN_L03,2023-07-01,2021-10-01,2371.894,180582.9635903453,230929.42,4072.3405150575422,599199.1801662445,7
IN_L03,2023-10-01,2021-10-01,2203.099,188673.31304855034,230929.42,4072.340515057542,648373.444346562,8
IN_L04,2022-01-01,2021-10-01,949995.716,700249.457884237,723654.6,777098.366324697,847874.8644333333,1
IN_L04,2022-04-01,2021-10-01,1008244.48,700249.457884237,723654.6,826361.892229713,977077.5671508461,2
IN_L04,2022-07-01,2021-10-01,1033467.105,700249.457884237,723654.6,848422.0895319151,1036864.3686991185,3
IN_L04,2022-10-01,2021-10-01,1056042.038,709968.5727909578,707326.6,860457.8200835522,1134353.1428494453,4
IN_L04,2023-01-01,2021-10-01,974135.615,720644.0824171766,707326.6,915976.873641385,1233271.232106015,5
IN_L04,2023-04-01,2021-10-01,828366.552,720644.0824171766,707326.6,946891.4879646808,1342961.9799136668,6
IN_L04,2023-07-01,2021-10-01,810747.752,720644.0824171766,707326.6,975725.8987634887,1435968.8084537983,7
IN_L04,2023-10-01,2021-10-01,831599.457,709968.5727909578,707326.6,1002304.2855710103,1490694.9599785954,8
IN_M01,2022-01-01,2021-10-01,2359306.887,2439975.31689665,2.4725542e+06,2366732.6788527085,2528800.7701634914,1
IN_M01,2022-04-01,2021-10-01,2412355.683,2405829.847305287,2.427851e+06,2359342.0111102373,2758362.760149613,2
IN_M01,2022-07-01,2021-10-01,1997413.7,2468092.0877423845,2.390931e+06,2371050.7580232853,3019175.1788788736,3
IN_M01,2022-10-01,2021-10-01,2305262.25,2483924.230931531,2.445277e+06,2414061.406321915,3161787.600420922,4
IN_M01,2023-01-01,2021-10-01,3162541.16,2580786.835756812,2.450444e+06,2419994.241426738,3285888.5890572965,5
IN_M01,2023-04-01,2021-10-01,3556519.6,2594016.4026835747,2.450444e+06,2481255.61763878,3537798.7782366723,6
IN_M01,2023-07-01,2021-10-01,2886644.197,2617946.116053255,2.450444e+06,2494624.6645033793,3688886.0555076003,7
IN_M01,2023-10-01,2021-10-01,2700836.248,2572705.820593944,2.411258e+06,2561736.3075670274,3803202.7174523324,8
IN_M02,2022-01-01,2021-10-01,3594822.15,1642533.727160261,1.7216246e+06,1632119.6174057222,1499033.0881698728,1
IN_M02,2022-04-01,2021-10-01,3601745.85,1611870.0461684624,1.70268e+06,1655863.6955239645,1820929.370789528,2
IN_M02,2022-07-01,2021-10-01,2218950.116,1838143.4198462318,1.7874161e+06,1697027.7838863833,1975697.8707966506,3
IN_M02,2022-10-01,2021-10-01,2903046.35,1829754.1900569645,2.0210602e+06,1779417.7752577113,2053047.6202691346,4
IN_M02,2023-01-01,2021-10-01,3294128.5,1880770.8937371464,2.1257378e+06,1797023.3565634135,2196835.066046074,5
IN_M02,2023-04-01,2021-10-01,3657573.55,1937399.9145642878,2.120891e+06,1914844.922397713,2332754.227132991,6
IN_M02,2023-07-01,2021-10-01,3276986.8,2007361.4197027308,2.2149412e+06,2051480.150112398,2480494.6696964502,7
IN_M02,2023-10-01,2021-10-01,3834922.2,2172161.8328447,2.142313e+06,2076547.7280903026,2576676.5222834945,8
IN_M03,2022-01-01,2021-10-01,5819615.763,6217316.9527555425,6.154856e+06,6128056.980286894,5897723.049594626,1
IN_M03,2022-04-01,2021-10-01,5978837.061,6404189.728522426,6.5965135e+06,6402088.011905741,6106778.653340533,2
IN_M03,2022-07-01,2021-10-01,6097441.989,6638542.350958454,6.8118815e+06,6682587.229891581,6267942.090743139,3
IN_M03,2022-10-01,2021-10-01,6014507.221,7244558.290016675,7.082996e+06,7129132.548341297,6409397.905590117,4
IN_M03,2023-01-01,2021-10-01,6224160.557,7357572.740606757,7.199336e+06,7405099.05931661,6592453.2836916745,5
IN_M03,2023-04-01,2021-10-01,6181954.309,7574534.730867216,7.1613185e+06,7606783.151515592,6788819.961567,6
IN_M03,2023-07-01,2021-10-01,5652782.001,8259250.779703472,7.2123595e+06,7908344.185108029,6942259.329791859,7
IN_M03,2023-10-01,2021-10-01,5506485.217,8259250.779703472,7.2123595e+06,7998986.205985175,7069111.390356049,8
IN_M04,2022-01-01,2021-10-01,421606.0,480912.0188136145,496502.7,415400.8038020667,542509.6215338707,1
IN_M04,2022-04-01,2021-10-01,440777.0,489968.02487929433,523032.38,418131.39351216407,634396.7548934519,2
IN_M04,2022-07-01,2021-10-01,446920.0,500866.9664737921,531523.75,430363.246248091,696385.9752243757,3
IN_M04,2022-10-01,2021-10-01,443667.0,489968.02487929433,531523.75,434384.518249575,757890.09969455,4
IN_M04,2023-01-01,2021-10-01,444920.0,480912.0188136145,515195.72,440281.9460428058,866996.2273865342,5
IN_M04,2023-04-01,2021-10-01,445889.0,480912.0188136145,515195.72,436809.81590700435,971013.6155053973,6
IN_M04,2023-07-01,2021-10-01,433862.0,489843.0664608056,517585.8,436254.5708718547,1041875.370587796,7
IN_M04,2023-10-01,2021-10-01,413104.5,489843.0664608056,517585.8,434991.0668964286,1096321.3092113137,8
IN_M05,2022-01-01,2021-10-01,29761.02,83635.10178859679,131456.08,40369.15043531846,154464.35831603408,1
IN_M05,2022-04-01,2021-10-01,35884.649,107457.69433752591,159829.33,44092.28325731715,242537.8935330063,2
IN_M05,2022-07-01,2021-10-01,36698.56,120821.51600966461,185575.11,48024.535967963624,298609.16796498,3
IN_M05,2022-10-01,2021-10-01,34946.406,154967.1839898004,189566.33,50290.34110535663,355536.1638803035,4
IN_M05,2023-01-01,2021-10-01,38508.339,163280.08586202958,189566.33,55079.773791379,459364.05251312256,5
IN_M05,2023-04-01,2021-10-01,38877.125,189638.96965602523,203540.17,57073.08319722023,558635.504591316,6
IN_M05,2023-07-01,2021-10-01,42622.06,189638.96965602523,230929.42,57905.3959148173,625002.7721372992,7
IN_M05,2023-10-01,2021-10-01,31175.906,188673.31304855034,230929.42,57536.84456758477,674335.713467136,8
IN_N01,2022-01-01,2021-10-01,193142.392,174872.38317277597,200721.23,162390.87022850654,223700.67275457084,1
IN_N01,2022-04-01,2021-10-01,175427.792,363875.8890633087,273965.34,222531.6132836807,296167.1610350609,2
IN_N01,2022-07-01,2021-10-01,176029.8,179841.65836489756,215876.95,159341.55744756424,360661.45706149936,3
IN_N01,2022-10-01,2021-10-01,164980.321,236766.24326717874,216955.55,153902.43315486464,435415.0419906378,4
IN_N01,2023-01-01,2021-10-01,267980.619,178736.43589745517,189566.33,177911.5805282354,531578.0994591266,5
IN_N01,2023-04-01,2021-10-01,77693.8,235926.3204222912,219868.17,220169.27075686972,651633.3942691088,6
IN_N01,2023-07-01,2021-10-01,169931.311,278038.3442366732,230929.42,220049.556344945,720602.6352299154,7
IN_N01,2023-10-01,2021-10-01,155597.11599999998,390475.3024250156,307922.4,266499.04395326384,769430.4572867006,8
IN_N02,2022-01-01,2021-10-01,26095320.86,24302602.534687616,2.3732418e+07,23982838.224802803,24821449.27511309,1
IN_N02,2022-04-01,2021-10-01,25921826.49,24302602.534687616,2.3590906e+07,23982838.224802807,25522611.38344501,2
IN_N02,2022-07-01,2021-10-01,28514804.84,24302602.534687616,2.3664014e+07,23982838.224802803,25749685.540535614,3
IN_N02,2022-10-01,2021-10-01,25637355.6,24302602.534687616,2.3637294e+07,23982838.224802807,26332410.539601594,4
IN_N02,2023-01-01,2021-10-01,26770106.04,24302602.534687616,2.3590906e+07,23982838.2248028,26603844.605505973,5
IN_N02,2023-04-01,2021-10-01,27374096.83,24302602.534687616,2.3590906e+07,23982838.224802807,26952648.422993377,6
IN_N02,2023-07-01,2021-10-01,24332950.21,24302602.534687616,2.3637294e+07,23982838.224802807,27481905.98122172,7
IN_N02,2023-10-01,2021-10-01,25528578.89,24302602.534687616,2.3637294e+07,23982838.224802807,27783382.705951795,8
IN_N03,2022-01-01,2021-10-01,15010736.95,14514238.379501259,1.4780901e+07,15191971.740892882,15196718.529847503,1
IN_N03,2022-04-01,2021-10-01,15114719.41,14514238.379501259,1.4810901e+07,15281819.267735131,15766738.531426623,2
IN_N03,2022-07-01,2021-10-01,15206422.99,13450904.219392119,1.4268042e+07,15309449.359870253,16118347.913723007,3
IN_N03,2022-10-01,2021-10-01,15073483.47,12869053.024332473,1.4268042e+07,15489573.83412739,16415046.710122451,4
IN_N03,2023-01-01,2021-10-01,15802419.3,12825852.655888695,1.3449747e+07,16356410.172829123,16753097.694250539,5
IN_N03,2023-04-01,2021-10-01,15849893.43,12828142.925574189,1.3057394e+07,16674044.32135007,17156517.93831511,6
IN_N03,2023-07-01,2021-10-01,15286693.68,12576800.267178582,1.3223012e+07,17656325.135115247,17495956.033586964,7
IN_N03,2023-10-01,2021-10-01,14934247.35,12355120.177063383,1.3273875e+07,18785724.241398633,17756290.74227594,8
IN_N04,2022-01-01,2021-10-01,1420866.75,1333429.9673821325,1.2917758e+06,1312608.51693674,1539273.2919359505,1
IN_N04,2022-04-01,2021-10-01,1450356.15,1344653.7197935297,1.3081036e+06,1301621.0443267084,1658050.466723457,2
IN_N04,2022-07-01,2021-10-01,1468386.7,1337927.836295326,1.3767728e+06,1315339.770499916,1734859.8496226072,3
IN_N04,2022-10-01,2021-10-01,1440878.9,1353194.3267159387,1.3767728e+06,1317864.0029081465,1808027.2055623084,4
IN_N04,2023-01-01,2021-10-01,1436285.807,1333429.9673821325,1.3767728e+06,1305298.1564367495,1928534.5275669098,5
IN_N04,2023-04-01,2021-10-01,1465249.892,1344653.7197935297,1.3767728e+06,1321420.7723303512,2046761.555756539,6
IN_N04,2023-07-01,2021-10-01,1390365.5,1337927.836295326,1.3604449e+06,1323934.5311464511,2133103.377699077,7
IN_N04,2023-10-01,2021-10-01,1362706.25,1353194.3267159387,1.3604449e+06,1330064.7650840224,2199278.9122453183,8
IN_N05,2022-01-01,2021-10-01,18514485.88,17723590.512957,1.819935e+07,18920502.669860538,18092356.7863964,1
IN_N05,2022-04-01,2021-10-01,19132713.62,17723590.512957,1.8321456e+07,20499335.814454976,18460604.686944306,2
IN_N05,2022-07-01,2021-10-01,19513995.38,17130951.01472032,1.835473e+07,20828139.929295156,18737468.468665466,3
IN_N05,2022-10-01,2021-10-01,19280374.49,17130951.01472032,1.835473e+07,21625749.089275382,18961167.640871763,4
IN_N05,2023-01-01,2021-10-01,20168145.06,17623732.656438597,1.842727e+07,23160178.430675782,19226663.210094318,5
