unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_J04,2023-04-01,2021-10-01,26264.0,58764.53509746128,47716.023,29496.79776809784,554174.4942993075,6
IN_J04,2023-07-01,2021-10-01,25481.4,58764.53509746128,47716.023,30551.866172865462,620281.9836259782,7
IN_J04,2023-10-01,2021-10-01,24795.5,45178.562636918956,38778.273,35390.48082345642,669619.227617383,8
IN_J05,2022-01-01,2021-10-01,1207237.64,1871965.3837501036,1.497687e+06,1431257.122864522,1265875.8135077208,1
IN_J05,2022-04-01,2021-10-01,987526.78,1603096.63034867,1.4334425e+06,1437040.905643594,1333896.8808268309,2
IN_J05,2022-07-01,2021-10-01,1174637.53,1443563.7460576568,1.3891604e+06,1400300.5685770565,1447091.0490352958,3
IN_J05,2022-10-01,2021-10-01,2154019.715,1476476.2690520403,1.2931746e+06,1389577.664311,1525330.3492673784,4
IN_J05,2023-01-01,2021-10-01,1068219.11,1506987.5265727574,1.416654e+06,1389678.0227516177,1658471.9961864948,5
IN_J05,2023-04-01,2021-10-01,944527.255,1315877.6469814347,1.413636e+06,1335240.4712704294,1830136.880083993,6
IN_J05,2023-07-01,2021-10-01,1037868.685,1168164.811678962,1.2959841e+06,1325145.6305127512,1906736.1893624514,7
IN_J05,2023-10-01,2021-10-01,1314915.465,1477972.7305364094,1.2510575e+06,1313906.239293044,1982541.2597410232,8
IN_J06,2022-01-01,2021-10-01,7359.14,62176.371090437366,42574.92,37087.59327165278,159461.11190894246,1
IN_J06,2022-04-01,2021-10-01,28028.24,75323.27495988001,47716.023,28746.502023113244,247362.31934052706,2
IN_J06,2022-07-01,2021-10-01,50658.28,49775.1580345195,47716.023,28170.72138533595,310313.4501953125,3
IN_J06,2022-10-01,2021-10-01,73515.756,36285.331144703545,38778.273,37536.69425528844,364866.11418026686,4
IN_J06,2023-01-01,2021-10-01,167901.124,103375.61493212511,52032.46,39809.4898417016,473243.7873943746,5
IN_J06,2023-04-01,2021-10-01,147541.137,44797.6743861122,47716.023,42087.28781121328,576961.6212744415,6
IN_J06,2023-07-01,2021-10-01,147741.611,53686.65628155002,47716.023,45631.666527825284,642546.2180264741,7
IN_J06,2023-10-01,2021-10-01,172098.313,116345.58520042647,38778.273,46757.23013466989,694294.6266066581,8
IN_L01,2022-01-01,2021-10-01,704926.285,707512.8179326805,676589.25,685140.7114984845,795948.9952896982,1
IN_L01,2022-04-01,2021-10-01,797199.102,694520.8813247408,674653.44,668422.1795559495,890812.0667600334,2
IN_L01,2022-07-01,2021-10-01,850767.894,707512.8179326805,713500.6,690525.7568774611,985075.6156785786,3
IN_L01,2022-10-01,2021-10-01,792488.907,711840.9971440171,685431.9,715818.5833948159,1041229.4396902621,4
IN_L01,2023-01-01,2021-10-01,668878.265,707512.8179326805,698096.75,729241.0182328038,1149394.5005646795,5
IN_L01,2023-04-01,2021-10-01,800323.22,707512.8179326805,718678.7,738447.5241460208,1264213.4883219153,6
IN_L01,2023-07-01,2021-10-01,787607.804,707512.8179326805,679154.2,740578.8182340212,1338040.940657124,7
IN_L01,2023-10-01,2021-10-01,575958.613,711840.9971440171,679825.5,755043.9751503642,1401116.8458882421,8
IN_L02,2022-01-01,2021-10-01,312716.476,498270.8604749339,505408.75,526737.2013002667,584575.9592984915,1
IN_L02,2022-04-01,2021-10-01,236043.858,667048.8406638999,584457.94,569996.0239981266,666102.9605713189,2
IN_L02,2022-07-01,2021-10-01,257220.952,541971.7751765258,481954.16,495565.5822829299,710631.8366610557,3
IN_L02,2022-10-01,2021-10-01,776305.3470000001,458771.0918911413,482977.25,501685.1573775145,813382.9855954796,4
IN_L02,2023-01-01,2021-10-01,238547.238,467002.9545940424,473560.47,498678.22328189417,928016.0733804554,5
IN_L02,2023-04-01,2021-10-01,277995.007,454917.86546474375,487291.03,515837.38151591463,1054996.3809904456,6
IN_L02,2023-07-01,2021-10-01,385326.833,496867.6156672298,445886.03,518142.25373791135,1132506.069537267,7
IN_L02,2023-10-01,2021-10-01,255216.104,595566.017709299,501299.12,509822.6952526982,1182754.5375895202,8
IN_L03,2022-01-01,2021-10-01,2638.401,30095.060853112587,40720.29,5379.475788866036,127357.77173434198,1
IN_L03,2022-04-01,2021-10-01,3101.638,43417.18587081901,47716.023,5295.872926643814,216335.6214620173,2
IN_L03,2022-07-01,2021-10-01,3409.041,43417.18587081901,78233.77,6161.557720119084,272187.1523845047,3
IN_L03,2022-10-01,2021-10-01,3471.006,29461.34398893664,69296.02,6024.985707707441,329357.7414881289,4
IN_L03,2023-01-01,2021-10-01,3478.551,53782.48668246165,78597.58,9692.902496380406,433214.6643463373,5
IN_L03,2023-04-01,2021-10-01,2673.627,58764.53509746128,99015.4,9799.427200597156,532660.4206278324,6
IN_L03,2023-07-01,2021-10-01,2371.894,58764.53509746128,99015.4,9799.427200597156,599199.1801662445,7
IN_L03,2023-10-01,2021-10-01,2203.099,41766.726643942864,90077.65,10872.856042902018,648373.444346562,8
IN_L04,2022-01-01,2021-10-01,949995.716,717364.3386133781,784210.75,762305.9720196986,847874.8644333333,1
IN_L04,2022-04-01,2021-10-01,1008244.48,717364.3386133781,774287.94,775740.3721905693,977077.5671508461,2
IN_L04,2022-07-01,2021-10-01,1033467.105,732015.7194565793,756047.8,800136.5744394767,1036864.3686991185,3
IN_L04,2022-10-01,2021-10-01,1056042.038,726334.0661524053,790479.44,800644.4888157458,1134353.1428494453,4
IN_L04,2023-01-01,2021-10-01,974135.615,722005.8869410687,825913.1,830935.1205296707,1233271.232106015,5
IN_L04,2023-04-01,2021-10-01,828366.552,722005.8869410687,823726.25,812661.9210591933,1342961.9799136668,6
IN_L04,2023-07-01,2021-10-01,810747.752,722005.8869410687,786194.1,825114.7544330859,1435968.8084537983,7
IN_L04,2023-10-01,2021-10-01,831599.457,726334.0661524053,786865.44,820639.8822392141,1490694.9599785954,8
IN_M01,2022-01-01,2021-10-01,2359306.887,2380091.640084777,2.3707138e+06,2436827.7602846874,2528800.7701634914,1
IN_M01,2022-04-01,2021-10-01,2412355.683,2411430.329852655,2.5310612e+06,2440949.255264816,2758362.760149613,2
IN_M01,2022-07-01,2021-10-01,1997413.7,2489537.536952434,2.591164e+06,2458102.3528999723,3019175.1788788736,3
IN_M01,2022-10-01,2021-10-01,2305262.25,2695271.5893303803,2.6640658e+06,2471999.513929539,3161787.600420922,4
IN_M01,2023-01-01,2021-10-01,3162541.16,2714795.3206062694,2.7300888e+06,2541038.4958958416,3285888.5890572965,5
IN_M01,2023-04-01,2021-10-01,3556519.6,2768284.246215494,2.7488482e+06,2667022.8095340966,3537798.7782366723,6
IN_M01,2023-07-01,2021-10-01,2886644.197,2762089.6981374724,2.9738088e+06,2710569.516219567,3688886.0555076003,7
IN_M01,2023-10-01,2021-10-01,2700836.248,2716434.7894725655,2.8485812e+06,2697624.59879634,3803202.7174523324,8
IN_M02,2022-01-01,2021-10-01,3594822.15,1732600.6200945836,1.5659176e+06,1680314.222582009,1499033.0881698728,1
IN_M02,2022-04-01,2021-10-01,3601745.85,1775696.522130817,1.5281131e+06,1705056.9676303312,1820929.370789528,2
IN_M02,2022-07-01,2021-10-01,2218950.116,1992367.8388187566,1.5635775e+06,1772153.5171714104,1975697.8707966506,3
IN_M02,2022-10-01,2021-10-01,2903046.35,2030661.5618480956,1.8010496e+06,1841658.614792764,2053047.6202691346,4
IN_M02,2023-01-01,2021-10-01,3294128.5,2292837.4613857246,1.8393489e+06,1935348.4223452273,2196835.066046074,5
IN_M02,2023-04-01,2021-10-01,3657573.55,2371745.26707116,2.0891575e+06,2037719.7722346792,2332754.227132991,6
IN_M02,2023-07-01,2021-10-01,3276986.8,2428478.004913267,1.9984162e+06,2016999.0349233854,2480494.6696964502,7
IN_M02,2023-10-01,2021-10-01,3834922.2,2361469.5283705397,2.1479635e+06,2036152.7330827436,2576676.5222834945,8
IN_M03,2022-01-01,2021-10-01,5819615.763,6056440.504385561,6.0621405e+06,6464130.436632056,5897723.049594626,1
IN_M03,2022-04-01,2021-10-01,5978837.061,6272932.871012265,6.344162e+06,6798743.238404494,6106778.653340533,2
IN_M03,2022-07-01,2021-10-01,6097441.989,6565281.795817329,6.7612185e+06,6916652.009095606,6267942.090743139,3
IN_M03,2022-10-01,2021-10-01,6014507.221,7029490.518479121,7.4107525e+06,6977077.644246865,6409397.905590117,4
IN_M03,2023-01-01,2021-10-01,6224160.557,7223624.246468565,7.5172395e+06,6994771.770753777,6592453.2836916745,5
IN_M03,2023-04-01,2021-10-01,6181954.309,7736733.090119379,7.921906e+06,7024664.402846976,6788819.961567,6
IN_M03,2023-07-01,2021-10-01,5652782.001,8287764.835028957,7.8663585e+06,7058918.882508984,6942259.329791859,7
IN_M03,2023-10-01,2021-10-01,5506485.217,8639659.120844334,7.9986725e+06,7058918.882508984,7069111.390356049,8
IN_M04,2022-01-01,2021-10-01,421606.0,427177.88813953614,457122.34,422452.59558944165,542509.6215338707,1
IN_M04,2022-04-01,2021-10-01,440777.0,427177.88813953614,461537.78,438104.36713804334,634396.7548934519,2
IN_M04,2022-07-01,2021-10-01,446920.0,427177.88813953614,446911.66,447966.3090251834,696385.9752243757,3
IN_M04,2022-10-01,2021-10-01,443667.0,410180.0796860176,429242.06,458626.78787223884,757890.09969455,4
IN_M04,2023-01-01,2021-10-01,444920.0,427177.88813953614,457122.34,462388.7676302662,866996.2273865342,5
IN_M04,2023-04-01,2021-10-01,445889.0,427177.88813953614,452805.9,468762.03621877165,971013.6155053973,6
IN_M04,2023-07-01,2021-10-01,433862.0,427177.88813953614,438179.8,465430.9531598954,1041875.370587796,7
IN_M04,2023-10-01,2021-10-01,413104.5,410180.0796860176,429242.06,471345.96534757124,1096321.3092113137,8
IN_M05,2022-01-01,2021-10-01,29761.02,62176.371090437366,42574.92,39478.085052185896,154464.35831603408,1
IN_M05,2022-04-01,2021-10-01,35884.649,62176.371090437366,47716.023,40751.5017987687,242537.8935330063,2
IN_M05,2022-07-01,2021-10-01,36698.56,62176.371090437366,47716.023,43132.41386706864,298609.16796498,3
IN_M05,2022-10-01,2021-10-01,34946.406,45178.562636918956,38778.273,46347.517920580554,355536.1638803035,4
IN_M05,2023-01-01,2021-10-01,38508.339,62176.371090437366,52032.46,48965.92316713199,459364.05251312256,5
IN_M05,2023-04-01,2021-10-01,38877.125,62176.371090437366,47716.023,52141.04682962861,558635.504591316,6
IN_M05,2023-07-01,2021-10-01,42622.06,62176.371090437366,47716.023,56031.04440986333,625002.7721372992,7
IN_M05,2023-10-01,2021-10-01,31175.906,45178.562636918956,38778.273,62244.37655866634,674335.713467136,8
IN_N01,2022-01-01,2021-10-01,193142.392,201447.90429237307,164515.83,168335.47576764238,223700.67275457084,1
IN_N01,2022-04-01,2021-10-01,175427.792,312913.11497467343,164818.27,172285.1566926993,296167.1610350609,2
IN_N01,2022-07-01,2021-10-01,176029.8,116269.96330110842,121643.47,160752.70813857016,360661.45706149936,3
IN_N01,2022-10-01,2021-10-01,164980.321,174212.64777254633,140556.16,158526.75109687116,435415.0419906378,4
IN_N01,2023-01-01,2021-10-01,267980.619,166183.11724779403,100704.81,168612.349527171,531578.0994591266,5
IN_N01,2023-04-01,2021-10-01,77693.8,251905.6913660062,140348.73,211493.1222277502,651633.3942691088,6
IN_N01,2023-07-01,2021-10-01,169931.311,228150.00006607277,162486.39,219904.62996662926,720602.6352299154,7
IN_N01,2023-10-01,2021-10-01,155597.11599999998,503172.69691277243,161974.66,232655.39076486113,769430.4572867006,8
IN_N02,2022-01-01,2021-10-01,26095320.86,24294081.441378266,2.4175672e+07,21921862.16533944,24821449.27511309,1
IN_N02,2022-04-01,2021-10-01,25921826.49,24281700.199358847,2.3923138e+07,21921862.16533944,25522611.38344501,2
IN_N02,2022-07-01,2021-10-01,28514804.84,24454168.389035236,2.413591e+07,21921862.16533944,25749685.540535614,3
IN_N02,2022-10-01,2021-10-01,25637355.6,24454168.389035236,2.413591e+07,21921862.16533944,26332410.539601594,4
IN_N02,2023-01-01,2021-10-01,26770106.04,24308868.52009413,2.3923138e+07,21921862.16533944,26603844.605505973,5
IN_N02,2023-04-01,2021-10-01,27374096.83,24308868.52009413,2.3923138e+07,21921862.16533944,26952648.422993377,6
IN_N02,2023-07-01,2021-10-01,24332950.21,24454168.389035236,2.413591e+07,21921862.165339436,27481905.98122172,7
IN_N02,2023-10-01,2021-10-01,25528578.89,24454168.389035236,2.413591e+07,21921862.165339448,27783382.705951795,8
IN_N03,2022-01-01,2021-10-01,15010736.95,13846438.363688976,1.4698705e+07,14414254.791726513,15196718.529847503,1
IN_N03,2022-04-01,2021-10-01,15114719.41,12861614.938899377,1.4698705e+07,14178860.443790572,15766738.531426623,2
IN_N03,2022-07-01,2021-10-01,15206422.99,12460737.526402969,1.3628436e+07,13837372.120271314,16118347.913723007,3
IN_N03,2022-10-01,2021-10-01,15073483.47,11588664.563336322,1.3496206e+07,13799955.222355533,16415046.710122451,4
IN_N03,2023-01-01,2021-10-01,15802419.3,11188533.957292525,1.286638e+07,13751494.67796039,16753097.694250539,5
IN_N03,2023-04-01,2021-10-01,15849893.43,10568890.361889003,1.2161285e+07,13751494.677960388,17156517.93831511,6
IN_N03,2023-07-01,2021-10-01,15286693.68,12095748.247399852,1.2002866e+07,13751494.677960388,17495956.033586964,7
IN_N03,2023-10-01,2021-10-01,14934247.35,13218286.154699935,1.1974824e+07,13751494.677960385,17756290.74227594,8
IN_N04,2022-01-01,2021-10-01,1420866.75,1255827.117297024,1.2732834e+06,1306437.2885934282,1539273.2919359505,1
IN_N04,2022-04-01,2021-10-01,1450356.15,1301969.0438279132,1.2189909e+06,1298956.142093725,1658050.466723457,2
IN_N04,2022-07-01,2021-10-01,1468386.7,1308149.313920874,1.2707436e+06,1306428.6452334553,1734859.8496226072,3
IN_N04,2022-10-01,2021-10-01,1440878.9,1188610.614911851,1.319094e+06,1301185.6153927788,1808027.2055623084,4
IN_N04,2023-01-01,2021-10-01,1436285.807,1206810.3955998814,1.3267271e+06,1311684.8478501139,1928534.5275669098,5
IN_N04,2023-04-01,2021-10-01,1465249.892,1211639.9227668634,1.3224106e+06,1316931.8439395637,2046761.555756539,6
IN_N04,2023-07-01,2021-10-01,1390365.5,1247589.3370949589,1.3035184e+06,1315403.3638282553,2133103.377699077,7
IN_N04,2023-10-01,2021-10-01,1362706.25,1210891.593338591,1.3041898e+06,1304797.8679317934,2199278.9122453183,8
IN_N05,2022-01-01,2021-10-01,18514485.88,17426584.228552904,1.7632492e+07,20780255.493815973,18092356.7863964,1
IN_N05,2022-04-01,2021-10-01,19132713.62,17426584.228552904,1.7632492e+07,21921862.16533944,18460604.686944306,2
IN_N05,2022-07-01,2021-10-01,19513995.38,16771414.621811531,1.7466448e+07,21921862.16533944,18737468.468665466,3
IN_N05,2022-10-01,2021-10-01,19280374.49,16771414.621811531,1.6866248e+07,21921862.16533944,18961167.640871763,4
IN_N05,2023-01-01,2021-10-01,20168145.06,17007364.695299193,1.6316562e+07,21921862.16533944,19226663.210094318,5
IN_N05,2023-04-01,2021-10-01,20531932.8,17007364.695299193,1.5298805e+07,21921862.16533944,19536924.32983543,6
IN_N05,2023-07-01,2021-10-01,19218829.84,17152664.5642403,1.5612636e+07,21921862.165339436,19823924.33344458,7
IN_N05,2023-10-01,2021-10-01,18468732.0,17526914.78260795,1.5417201e+07,21921862.165339448,20062434.42878279,8
IN_N06,2022-01-01,2021-10-01,29366794.82,24281700.199358847,2.3923138e+07,21921862.16533944,28507459.836954877,1
IN_N06,2022-04-01,2021-10-01,30142854.03,25197619.117337067,2.5037826e+07,21921862.16533944,28854602.489711553,2
IN_N06,2022-07-01,2021-10-01,30813255.54,25526520.47788492,2.5250598e+07,21921862.16533944,29187051.02313161,3
IN_N06,2022-10-01,2021-10-01,31438901.46,25381811.445746586,2.5250598e+07,21921862.16533944,29432811.030274615,4
IN_N06,2023-01-01,2021-10-01,32699475.59,24308868.52009413,2.3923138e+07,21921862.16533944,29885736.79149343,5
IN_N06,2023-04-01,2021-10-01,32982070.75,24308868.52009413,2.3923138e+07,21921862.16533944,30239066.24277632,6
IN_N06,2023-07-01,2021-10-01,30737364.82,24427000.068299953,2.413591e+07,21921862.165339436,30584284.89020337,7
IN_N06,2023-10-01,2021-10-01,29749695.5,24454168.389035236,2.413591e+07,21921862.165339448,30949389.599133864,8
IN_N07,2022-01-01,2021-10-01,2018108.715,1988202.8782502373,2.1230992e+06,1956542.206583051,1970780.7273830175,1
IN_N07,2022-04-01,2021-10-01,4111884.198,2247922.4966065153,2.206379e+06,2106486.9580608443,1856765.2077596337,2
IN_N07,2022-07-01,2021-10-01,2072044.302,2437149.046777452,2.2599428e+06,2146462.3369456287,2267660.788776338,3
IN_N07,2022-10-01,2021-10-01,4297195.812,2522170.0819132514,2.2832855e+06,2223598.730675252,2299835.5463012755,4
IN_N07,2023-01-01,2021-10-01,1957219.536,2435208.310741311,2.3576215e+06,2222183.3052442227,2330988.549408376,5
IN_N07,2023-04-01,2021-10-01,2062442.971,2699878.273990934,2.5022355e+06,2324251.4917410514,2608271.085356012,6
IN_N07,2023-07-01,2021-10-01,1750238.47,2595328.9666599515,2.4933448e+06,2294328.510718471,2653541.6318799853,7
IN_N07,2023-10-01,2021-10-01,1785429.554,2382542.597416941,2.478994e+06,2288079.1057367567,2767109.371314928,8
IN_P01,2022-01-01,2021-10-01,367263.167,440785.8163092009,461793.84,518543.91945301404,590382.9271878153,1
IN_P01,2022-04-01,2021-10-01,383058.75,454917.86546474375,474536.12,517188.62295597786,638327.9415014982,2
IN_P01,2022-07-01,2021-10-01,514888.75,509097.12067916547,486466.16,535731.2682430989,737621.8251882195,3
IN_P01,2022-10-01,2021-10-01,400316.355,589371.1579501922,518955.9,547442.6843812685,804950.0584362596,4
IN_P01,2023-01-01,2021-10-01,441016.81,444628.5295883424,473560.47,506486.10049851856,872555.6984551102,5
IN_P01,2023-04-01,2021-10-01,466925.4,498609.5760409566,460512.16,517011.7944562806,1011491.773887068,6
IN_P01,2023-07-01,2021-10-01,398686.0,438004.14834376774,454617.9,529794.8286876209,1079607.9688703865,7
IN_P01,2023-10-01,2021-10-01,408553.5,444544.4382557999,453141.6,531903.2686054569,1130151.8881150484,8
IN_P02,2022-01-01,2021-10-01,6299.0,21072.47593011078,43053.586,10974.91897188067,126249.55924510956,1
IN_P02,2022-04-01,2021-10-01,4526.0,21072.47593011078,47716.023,7621.793821051214,220668.6077245921,2
IN_P02,2022-07-01,2021-10-01,2797.0,24484.627092901374,47716.023,13275.720150127132,273297.031739071,3
IN_P02,2022-10-01,2021-10-01,7914.0,25720.079547262907,38778.273,11990.803533623617,334429.5101286173,4
IN_P02,2023-01-01,2021-10-01,3889.0,41147.99074857229,52032.46,12295.372054315354,436901.79501488805,5
IN_P02,2023-04-01,2021-10-01,589.0,51811.38544860922,47716.023,12846.002767580005,535079.9110119045,6
IN_P02,2023-07-01,2021-10-01,2456.0,54853.352020245264,47716.023,13083.66071316892,604136.9648954272,7
IN_P02,2023-10-01,2021-10-01,2201.0,37855.54356672684,38778.273,13483.620938006852,652526.9636297673,8
IN_P03,2022-01-01,2021-10-01,392042.0,596636.1859683123,569953.6,503979.3686301147,621164.1092837006,1
IN_P03,2022-04-01,2021-10-01,462804.0,474008.55795297015,507832.53,509161.3901957103,744141.5168674439,2
IN_P03,2022-07-01,2021-10-01,593058.0,532718.9474289183,523510.03,492310.4425243107,821384.2160024643,3
IN_P03,2022-10-01,2021-10-01,482062.0,473248.71099214547,491974.94,510792.019337509,931262.7506200224,4
IN_P03,2023-01-01,2021-10-01,452004.0,474096.3526486133,522388.53,511523.41519111575,1037983.6457862556,5
IN_P03,2023-04-01,2021-10-01,469126.0,482656.48380485125,475902.44,506372.09995980776,1155846.5564874262,6
IN_P03,2023-07-01,2021-10-01,528376.0,518524.6483166209,501357.62,517648.987437419,1249566.3536292613,7
IN_P03,2023-10-01,2021-10-01,418329.0,430333.3063934214,436948.28,513666.2590894895,1310184.567027241,8
IN_R01,2022-01-01,2021-10-01,2228589.403,2354579.1000933195,2.3427175e+06,2316215.9726892896,2433579.2731704563,1
IN_R01,2022-04-01,2021-10-01,2770796.038,2512765.3564455654,2.6869978e+06,2393829.7370846006,2447926.0351902246,2
IN_R01,2022-07-01,2021-10-01,1809688.598,2447771.842242201,2.6981292e+06,2433663.2235057447,2852968.620737359,3
IN_R01,2022-10-01,2021-10-01,2409334.292,2720307.9301246526,2.6186552e+06,2412961.6127225515,2757540.4419915974,4
IN_R01,2023-01-01,2021-10-01,1156574.263,2640019.788551291,2.5644752e+06,2424850.6913905977,2838170.552408129,5
IN_R01,2023-04-01,2021-10-01,1222308.033,2820395.920945701,2.7765148e+06,2479125.129275729,3113777.3145471066,6
IN_R01,2023-07-01,2021-10-01,1325080.77,2797264.8414613847,2.76525e+06,2522692.1744271666,3175463.0684453696,7
IN_R01,2023-10-01,2021-10-01,1470619.8,2818596.427104447,2.8217478e+06,2632352.4915580964,3312255.690520525,8
IN_R02,2022-01-01,2021-10-01,850180.985,2091143.8189677477,2.1004845e+06,2205754.521499933,1780153.973243013,1
