NDC,ATC5 Class
68001000400,No RxCUI Found
00904640460,No RxCUI Found
57902024901,No RxCUI Found
00173037810,No RxCUI Found
59088017954,No RxCUI Found
00096072516,No RxCUI Found
00409724161,No RxCUI Found
55111027090,No RxCUI Found
13925050430,No RxCUI Found
13107015505,No RxCUI Found
27808008605,No RxCUI Found
00713063915,No RxCUI Found
51293080201,No RxCUI Found
00310095036,No RxCUI Found
00409176230,No RxCUI Found
67877010505,No RxCUI Found
00781300995,No RxCUI Found
72912057030,No RxCUI Found
00536222075,No RxCUI Found
47781057172,No RxCUI Found
43199002960,No RxCUI Found
00944755102,No ATC Mapping Found
51079008920,No RxCUI Found
00409162610,No RxCUI Found
00145266005,No RxCUI Found
16714073801,No RxCUI Found
50383034135,No RxCUI Found
00006027044,No RxCUI Found
60505609400,No RxCUI Found
63481062375,No RxCUI Found
00904675514,No RxCUI Found
69543041210,No RxCUI Found
24385040471,No RxCUI Found
61703042153,No RxCUI Found
59762235005,No RxCUI Found
00407141386,No RxCUI Found
62584089701,No RxCUI Found
50419018884,No RxCUI Found
67457022702,No RxCUI Found
51645087510,No RxCUI Found
50742049417,No ATC Mapping Found
13811000710,No RxCUI Found
63739029310,No RxCUI Found
00054028822,No RxCUI Found
63739010310,No RxCUI Found
00536106401,No RxCUI Found
00093742698,No RxCUI Found
63323082010,No RxCUI Found
43598022114,No RxCUI Found
76439036190,No RxCUI Found
10542001010,No RxCUI Found
64011024702,No RxCUI Found
00409409311,No ATC Mapping Found
00456202063,No RxCUI Found
70000034901,No RxCUI Found
37205072065,No RxCUI Found
00004196401,No RxCUI Found
50268030815,No RxCUI Found
68025004430,No RxCUI Found
49348068512,No RxCUI Found
00591081085,No RxCUI Found
70000000402,No RxCUI Found
16729037817,No RxCUI Found
68001024100,No RxCUI Found
00409712007,No RxCUI Found
00054459525,No RxCUI Found
13668003160,No RxCUI Found
00006384345,No RxCUI Found
00378705567,No ATC Mapping Found
50742049525,No ATC Mapping Found
11980002210,No RxCUI Found
51645072901,No RxCUI Found
59762153002,No RxCUI Found
00093744501,No RxCUI Found
00904053001,No RxCUI Found
24208074059,No RxCUI Found
00409795303,No RxCUI Found
67253090050,No RxCUI Found
00904549280,No RxCUI Found
00904683973,No RxCUI Found
67457019801,No RxCUI Found
68382079601,No RxCUI Found
99999099211,No RxCUI Found
99999163999,No RxCUI Found
00407222323,No RxCUI Found
61748002416,No RxCUI Found
68094001559,No RxCUI Found
45963050002,No RxCUI Found
00264446000,No ATC Mapping Found
00574030216,No RxCUI Found
51645092199,No RxCUI Found
64661071130,No RxCUI Found
50419032513,No RxCUI Found
61269076194,No RxCUI Found
56151170301,No RxCUI Found
66582041428,No RxCUI Found
00904585246,No RxCUI Found
60687042501,No RxCUI Found
00115156101,No RxCUI Found
50419034610,No RxCUI Found
00904198340,No RxCUI Found
00409422901,No RxCUI Found
62107006101,No RxCUI Found
00904052660,No RxCUI Found
00904646961,No RxCUI Found
00065895001,No RxCUI Found
00574042025,No RxCUI Found
00536408807,No RxCUI Found
62584089711,No RxCUI Found
00536354201,No RxCUI Found
62011005202,No RxCUI Found
00065143128,No ATC Mapping Found
00409421505,No RxCUI Found
00004196501,No RxCUI Found
68462025217,No RxCUI Found
63323094205,No RxCUI Found
00054028813,No RxCUI Found
00409798503,No RxCUI Found
71104080301,No ATC Mapping Found
00904264172,No RxCUI Found
00093576801,No RxCUI Found
00904198324,No RxCUI Found
00536121894,No ATC Mapping Found
00074621213,No RxCUI Found
63459060010,No RxCUI Found
31722093947,No RxCUI Found
69543013450,No RxCUI Found
76439030210,No RxCUI Found
16714048201,No RxCUI Found
64661065030,No RxCUI Found
37205061273,No RxCUI Found
60258019201,No RxCUI Found
46122055605,No ATC Mapping Found
00065000603,No RxCUI Found
63739007310,No RxCUI Found
00904198280,No RxCUI Found
00065853110,No RxCUI Found
62011002301,No RxCUI Found
62011024701,No RxCUI Found
00409798309,No RxCUI Found
51645087513,No RxCUI Found
00536187516,No RxCUI Found
00781149631,No RxCUI Found
49884040501,No RxCUI Found
37205098769,No RxCUI Found
63739012815,No RxCUI Found
46122020005,No RxCUI Found
68001033963,No RxCUI Found
68001000703,No RxCUI Found
70000025101,No RxCUI Found
00536111728,No RxCUI Found
50419018802,No RxCUI Found
00172541146,No RxCUI Found
00990711807,No RxCUI Found
00409613803,No RxCUI Found
68084025401,No RxCUI Found
67253090211,No RxCUI Found
00781308475,No RxCUI Found
00093767101,No RxCUI Found
59365512801,No ATC Mapping Found
51645091001,No RxCUI Found
43547026650,No RxCUI Found
00574723412,No RxCUI Found
45802013275,No RxCUI Found
00228205910,No RxCUI Found
16729013916,No RxCUI Found
00591234101,No ATC Mapping Found
00536730001,No RxCUI Found
00904051860,No RxCUI Found
51645084001,No RxCUI Found
11994001104,No RxCUI Found
45963061353,No RxCUI Found
73317461001,No RxCUI Found
00008200110,No RxCUI Found
63739067210,No RxCUI Found
00641040025,No RxCUI Found
