unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_D08,2025-07-01,468718.2299933979,704836.8,706550.1832034945,486950.86508087657,600312.7991652831
IN_D08,2025-10-01,307713.32645135454,658830.2,694889.5289892044,613142.3690741837,572207.4858717665
IN_D08,2026-01-01,415853.36100731714,764829.6,695709.1716373354,662053.0520592788,635809.8178055534
IN_D08,2026-04-01,481522.2769901076,704140.44,674662.0332264835,696899.4465413361,638480.9265388902
IN_D08,2026-07-01,442405.2080662201,697979.06,665718.6129273049,721434.7144281308,629796.0958066952
IN_D08,2026-10-01,343465.91829250514,682855.2,637636.5628763179,709211.2638678595,590598.8923023472
IN_D10,2025-01-01,955015.435333494,1.04835594e+06,953456.4034003043,892496.0205180391,964242.1730678079
IN_D10,2025-04-01,923364.4085569746,1.0116665e+06,835117.8758634292,968884.5051900684,928839.7286441507
IN_D10,2025-07-01,919963.1566391274,1.0116972e+06,953306.1890042961,965268.8692873517,961877.9880762829
IN_D10,2025-10-01,891915.4221079848,975098.3,918579.5406838454,951996.7376408735,932902.9145470157
IN_D10,2026-01-01,949869.6050349515,1.0587364e+06,978403.4541165326,1065332.3439975432,1009452.9704063958
IN_D10,2026-04-01,903835.2467872472,1.0923651e+06,944311.5508400764,1103490.0335529046,1004335.8316603795
IN_D10,2026-07-01,902326.1898069133,1.1097989e+06,980565.2493500973,1102741.1037162268,1018711.5684848559
IN_D10,2026-10-01,891915.4221079848,1.1297094e+06,967835.8079566582,1097638.395886891,1016196.0171047918
IN_D11,2025-01-01,790282.6510944037,858080.5,955237.4861049112,791169.8192689917,855482.0772241162
IN_D11,2025-04-01,800974.5351317221,845472.5,895561.358337708,780993.687158657,835399.4231734873
IN_D11,2025-07-01,721732.8326889403,782428.25,882912.8284008601,795694.5601687263,799567.723745187
IN_D11,2025-10-01,692254.0087141081,752300.9,844707.7420526979,799389.488694509,774402.2972100062
IN_D11,2026-01-01,734433.8142507026,834695.56,888563.6695668985,900488.4858576694,839441.2690350969
IN_D11,2026-04-01,723497.9330500925,807897.0,895016.9810125908,941807.5308599565,840779.884969184
IN_D11,2026-07-01,704351.9092375444,774387.4,924132.5029227796,944970.2745020698,836979.7193954366
IN_D11,2026-10-01,651857.639726974,782765.5,947071.6636716416,938895.2811175152,831391.5902239081
IN_G01,2025-01-01,954636.9673293863,854460.1,919282.5056828237,368787.63256142364,795497.9725459794
IN_G01,2025-04-01,928611.1923444613,817167.94,859872.9324424596,408913.5882034715,770938.0635267474
IN_G01,2025-07-01,1023823.2501707261,861878.1,977260.6372337869,433604.57639291935,845296.2974626407
IN_G01,2025-10-01,1174327.7569415446,906138.9,900989.7519635191,423577.1281620238,869199.3287286396
IN_G01,2026-01-01,1206933.1902565167,945951.06,958850.8961573926,533590.6969927921,927384.2133222377
IN_G01,2026-04-01,1248283.0907259546,899453.9,950173.4017816596,578954.8492302526,933336.2136863272
IN_G01,2026-07-01,1232416.544682418,916956.4,974237.1868919671,581923.0855647987,941365.0288213828
IN_G01,2026-10-01,1216834.1042769647,889225.1,974356.6465622227,579184.0160033305,930122.301721234
IN_G02,2025-01-01,1016853.9681562557,1.048754e+06,1082585.5013763674,518416.3365330696,938323.3902072945
IN_G02,2025-04-01,1101900.3662967684,965998.94,1021778.9342116211,654619.8814504696,950228.826013745
IN_G02,2025-07-01,1000614.231150451,910071.5,868277.3546120039,644878.8927948764,864182.968180456
IN_G02,2025-10-01,877922.6536024332,897969.75,873982.3269684011,620296.2732160962,827093.1353689354
IN_G02,2026-01-01,940657.9462702916,957914.44,982377.3982473775,744907.673662786,915640.8042830154
IN_G02,2026-04-01,909006.9194937722,926994.25,964419.2679364868,784525.797190643,903287.5997807749
IN_G02,2026-07-01,919963.1566391274,931823.25,973958.5082883096,783630.8868114139,909811.3308199196
IN_G02,2026-10-01,891915.4221079848,902943.1,973407.187774289,782049.3748754042,895228.2731824754
IN_G03,2025-01-01,2746614.105485275,2.801773e+06,2797321.695709611,2794496.186652466,2785178.5547637986
IN_G03,2025-04-01,2617420.2772250883,2.7657272e+06,2797848.2309611165,2790804.445783255,2743494.660523491
IN_G03,2025-07-01,2603852.184865709,2.7911278e+06,2742248.9491890967,2777538.9470703886,2727244.5935113053
IN_G03,2025-10-01,2581417.857731777,2.7914578e+06,2794787.7325264057,2769885.7681720485,2735513.0703603243
IN_G03,2026-01-01,2621163.352489135,2.79853e+06,2773870.206829025,2861020.450090286,2760339.7032763064
IN_G03,2026-04-01,2510849.532066539,2.801646e+06,2818541.4765004776,2886874.7105696043,2752185.4401791845
IN_G03,2026-07-01,2527020.587262232,2.8088702e+06,2750451.6478092438,2877095.8586326577,2735959.051513675
IN_G03,2026-10-01,2501816.534805969,2.813368e+06,2787230.717367923,2858559.934726407,2737635.1177959074
IN_G04,2025-01-01,2790717.7827851814,2.7100612e+06,2762110.7372870194,2800093.0554321334,2764501.763411529
IN_G04,2025-04-01,2775087.884510554,2.8065455e+06,2820448.4471364254,2865241.894933575,2815220.4020861024
IN_G04,2025-07-01,2636557.5678723473,2.6984828e+06,2761119.978372179,2740524.9953501145,2710320.124507041
IN_G04,2025-10-01,2592805.1478199707,2.7386808e+06,2757483.5384504935,2767677.1523737423,2713980.7325698426
IN_G04,2026-01-01,2615631.7611884284,2.7664455e+06,2771861.734770504,2873339.485534242,2753099.9486076124
IN_G04,2026-04-01,2601243.7218127004,2.7751725e+06,2796293.2729429756,2881568.2060100213,2760563.8282821844
IN_G04,2026-07-01,2510696.1291411715,2.7809502e+06,2748792.6058807443,2876474.0732835927,2724412.3590486753
